UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Tolulade Ademisoye,@Tolulade_ato,2020-05-11T20:14:16.000Z,"A Professional's journey into a world of analytics & insights.

Sign up now 
@Richrach4u
 @gtbank
 @myaccessbank
 @AFFoundry
 @InsightsMachine
 @t_ojewunmi
@KPMGAfrica
#Bitcoin
 #Madagascar #Aproko #Priemier #COVID19 #Lagos #Nigeria #Peter #DojaQuote Tweet
Reispar Technologies
@ReisparT
 · May 12
Experience self-paced learning for Industry professionals & managers in analytics. 

Data Insights Tell a story 

Sign up 
 https://forms.gle/d3xPxrBxL19s7TXw8…

#COVID19 #Peter #Otunba #MadagascarCure #Aproko #Arnold #Alves #Mercy #Gates #Molly #Priemier #nipost
Show this thread
1:04
238 views",,,4
Addy,@addytweetss,2020-05-11T11:47:02.000Z,"#Data & #Analytics have bcum central to how modern organizations & govt take decisions & execute plans. Acc to 
@KPMG
 @KPMGAfrica
 #Nigeria alone is looking to spend upto N50 mill annually to build D&A capabilities. 
@Wakanowdotcom
 @NITDANigeria
 @DangoteGroup
 @UnityBankPlc",,,1
ACIBS,@ACIBS_ImpactHub,2020-05-05T08:40:11.000Z,"What is the current state of progress in implementing #SustainableInvesting?

Why is the pace of progress being held back by various barriers?

How are these barriers being tackled on the ground by evolving best practice?

Read>> https://home.kpmg/xx/en/home/insights/2020/02/sustainable-investing.html… 
@KPMGAfrica
 #impinv #ESGSustainable investing
fast-forwarding its evolution
home.kpmg",,,
somidax,@somidax,2020-05-05T03:07:46.000Z,"..Lets celebrate the #Audit Month together .
Click to register for a free virtual meetups - https://bitly.com/auditmonth 

#OpenNNPC #TAPE #Transparency #oilandgas #oilprices
#Accountability #PerformanceExcellence #OilPrices 
@KPMGAfrica
 @TheIIA
 #auditor #audit 
@PwC_Nigeria
 #ey
#risksomidax",,,
TheBoardroom Africa,@TBRAfrica,2020-03-19T17:15:29.000Z,"Congratulations to 
@TBRAfrica
 member Ehile Adetola Aibangbee (
@Tourlar
), Partner at 
@KPMGAfrica
, who has been appointed to the Board of the Federal Inland Revenue Service of Nigeria! 

#womenonboards #womenleaders #nigeria #diversitymatters",,,11
KPMG Nigeria,@KPMG_NG,2020-03-19T14:39:32.000Z,"#DigitalDip: Watch 
@BoyeAdemola
, Partner & Lead, Digital Transformation, 
@KPMGAfrica
, as he lets us in on a little secret about leveraging #digital. - https://youtu.be/P8dmTzOJNrQ 

To download report  - http://bit.ly/KPMGDR9

#Digital #AI #CX #UX #KPMGAfrica #LeadingThroughDigitalLeveraging Digital - Boye Ademola
Watch Boye Ademola, Partner & Lead, Digital Transformation, KPMG Africa, as he lets us in on a little secret about leveraging digital. #Digital #AI #CX #UX #...
youtube.com",,3,5
Toyosi Akerele-Ogunsiji,@toyosirise,2020-03-15T08:57:54.000Z,"Thanks Boss.
Grateful for your Support and that of your colleagues 
@KPMGAfrica
 for your continual support for our work 
@Risenetworks
 on democratizing Deep Technology Education & skills of the Fourth Industrial Revolution era.Quote Tweet
Yomi Akinyemi
@YomiAkinyemi
 · Mar 15
Well done Toyosi. Your impact is real. @Risenetworks @toyosirise @vanguardngrnews",,,3
Victor Onyenkpa,@Victor_Onyenkpa,2020-03-13T17:48:05.000Z,"Winston Churchill posited that “the pessimist sees difficulty in every opportunity. The optimist sees opportunity in every difficulty.”  I agree! It's always best to see the glass half full. 
@KPMG_NG
 @KPMGAfrica
 @dblssd
 @Ayotunde_Funsho
 @amadilawrence
 @BisiLamikanra
 @VAdegite",,4,11
Daily Maverick,@dailymaverick,2020-03-06T07:44:45.000Z,"Auditorium Panel: Prof Nkhulu (
@KPMGAfrica
): ""We need to send a clear message that there will be serious consequences for corruption bribes. No matter how senior you are, you will go to jail."" #RebuildingSouthAfrica #DMGathering2020",1,4,13
balogun sunday emmanuel,@sunemmy018,2020-01-16T12:33:04.000Z,"Please 
@kpmgafrica
,@kpmgnigeria please rate UBA as the no 1 bank in Nigeria that treats its employees as criminals after many years of dedicated serviceQuote Tweet
Stevia Farmer
@jydo8
 · Jan 16
Replying to @macbamon @KPMGAfrica and 6 others
How on earth will your staffs dedicatedly served you with loyalty for more than a decade  and just dismissed them like a criminals with 600k as benefits,is that for relocation allowance or what?",,1,3
Mike,@macbamon,2020-01-16T11:28:42.000Z,"I wonder ooo some UBA sacked staff even got less,.some have spent 14yrs in the bank...UBA should act as African Global Bank in deed and not just by name..biko 
@TonyOElumelu
 @kennedyuzoka3
 @AlexAlozie3
 @KPMG
 @KPMGAfrica
 @segalink
 @limatSanusi
 @SaharaReportersQuote Tweet
Stevia Farmer
@jydo8
 · Jan 16
Replying to @macbamon @KPMGAfrica and 6 others
How on earth will your staffs dedicatedly served you with loyalty for more than a decade  and just dismissed them like a criminals with 600k as benefits,is that for relocation allowance or what?",1,,3
Mike,@macbamon,2020-01-16T11:07:40.000Z,"Its not heard anywhere in banking that a staff who has labored for years (in UBA) even some for more than a decade would be asked to go with N600,000 as benefit... Is it for transport?
@KPMGAfrica
 @TonyOElumelu
 @GuardianNigeria
 @segalink
 @TeamMarwick
 @TheNationNews
 @BBCWorldQuote Tweet
Okesola david
@Okesola26
 · Jan 16
You just have to feel for this people @KPMG @TeamMarwick @KPMGAfrica @GuardianNigeria @NigeriainfoFM @TheNationNews
Show this thread",9,6,4
Chaelbee,@Chaelbee,2020-01-16T08:42:23.000Z,"Yes we want justice a company that can pay a common musician who adds no value to his organization 1 billion naira.should be able to pay his staff who he laid off.
@FewKemi
 @KPMGAfrica
 @KPMG_NG
 @GbengaD20686569
 @mmmayuku
 @cchukudebelu
 @realdanielemeka
 @ZinaSpeaksQuote Tweet
elvis asia
@ElvisEasia
 · Jan 15
#labourandemploymentlaw #terminationofemployment #justiceforubastaff #justiceforfirstbankstaff",1,6,3
Okesola david,@Okesola26,2020-01-16T08:39:58.000Z,"You just have to feel for this people 
@KPMG
 @TeamMarwick
 @KPMGAfrica
 @GuardianNigeria
 @NigeriainfoFM
 @TheNationNews",9,21,13
Balogun Idris Oladimeji,@BalogunIdrisOl2,2020-01-08T00:08:56.000Z,"The world revolves round rendering corporate social services to the citizens as part of the #CORPORATE SOCIAL RESPONSIBILITY 
@KPMG
 @KPMGAfricaQuote Tweet
KPMG Nigeria
@KPMG_NG
 · Jan 7
which featured a chat session with the Partners, a tour of the KPMG Insights Center, career talks and presentation of gifts to the participants.

#KPMG #CSR #KPMGCitizenship #AdvancingEducation #ImpactingLives
Show this thread",,,3
Zainab Idris,@Binanii,2020-01-07T13:31:23.000Z,"Shame 
@KPMG_NG
 @KPMGAfricaQuote Tweet
Zainab
@zizzycarter
 · Jan 7
If you have friends that work at HR in KPMG Nigeria. Tell them that it's illegal, rude, disrespectful and oppressive to tell someone they can't work with their hijab on. 

How can you plaster ""diversity and inclusion"" all over your website, then be like this?
Show this thread",,1,
KPMG Nigeria,@KPMG_NG,2020-01-06T08:17:26.000Z,"""Taxation of the Digital Economy in Nigeria and the 2019 Finance Bill"" is an insightful article written by 
@WObayomi
, partner and head of Tax, 
@KPMGAfrica
, , alongside 
@KPMG_NG
's Tax Senior Manager, 
@VAdegite
 & Tax Manger, @AdemolaIdowuS. Read here - http://bit.ly/KTaFiNGBloomberg Tax and 5 others",,8,13
KPMG Nigeria,@KPMG_NG,2020-01-01T14:34:33.000Z,"We promised to deliver our 'Retro-Year' story in pictures, so here we go. For those who missed out on all the fun and special moments we shared in 2019, this one's for you! We made little impressions turn out huge impacts larger than life.#KPMGRetroYearStory 
@KPMGAfrica
 #HNY2020",1,6,32
