UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
sanna cutter,@SannaCutter,2020-10-29T12:40:40.000Z,"The policy has been formulated by 
@KPMGIndia
 of Rs 4.99 crore.
The tourism policy has THE VISION  for making Goa one of the safest destinations. 
I think we all know it will just stay as that ""a vision"" and nothing will change. #Goa #tourism #crimeGoa Ministers spar over state's new tourism policy
The recent approval of the Goa Tourism Policy 2020, a document setting guidelines for future development of the tourism sector in the state with a detailed master plan to achieve the objective,
thehansindia.com",1,,
KPMG India,@KPMGIndia,2020-10-29T12:31:13.000Z,"#MFs, alternative investment funds are not 'goods' on the basis of first principles, but only representative of something underlying: Hitesh D. 
@gajaria
, 
@KPMGIndiaMFs, alternative investment funds may come under ambit of new tax norms
MFs, alternative investment funds may come under ambit of new tax norms. The Finance Act, 2020, has inserted a sub-section, mandating a seller to deduct tax equal to 0.1 per cent of sale proceeds if...
rediff.com",,1,1
KPMG India,@KPMGIndia,2020-10-29T11:04:42.000Z,Global organisations are refreshing their #onsiteassessment strategy to address #COVID19 restrictions and challenges. Explore the 8 key levers as part of this strategy refresh https://social.kpmg/TPRM | #TPRM,,,2
KPMG India,@KPMGIndia,2020-10-28T10:02:42.000Z,"#TV has stepped into FY21 with multiple challenges, including a tepid year for advertisement. However, it is expected to adapt quickly to the new normal & restore the content supply chain  https://social.kpmg/media-entertainment-report2020… | #KPMGMediaOutlook0:40
91 views",,,2
KPMG India,@KPMGIndia,2020-10-28T08:46:33.000Z,"#Broadcasters have been facing challenges running English (particularly entertainment) and niche channels in a profitable manner with shrinking subscription revenues proving to be strong headwinds: Girish Menon (
@gir_ya
), 
@KPMGIndia
 http://ow.ly/dgXE50C4HIb | #KPMGMediaOutlookCan English GEC & movie channels survive the Covid & OTT impact?
As per industry watchers, there are still advertisers who want to put their money in the English genre audience and that with fewer players left it will be easy to tackle hurdles in the longer run
exchange4media.com",,,1
KPMG India,@KPMGIndia,2020-10-28T07:15:00.000Z,"#EVs are emerging as the preferred #cleantechnology for the #futureofmobility. 
@KPMGIndia
's recent report analyses the evolving #electricvehicle landscape in India. Click here https://social.kpmg/8uxvv",,,3
KPMG India,@KPMGIndia,2020-10-28T05:55:01.000Z,We're talking all things #cybersecurity during the month of October. Join us in the discussion and visit our website to find out how you can stay #cybersafe https://social.kpmg/cybersafe2020 | #cybersmart,,2,1
Express Computer,@ExpComputer,2020-10-28T04:33:27.000Z,"#LiveToday @ 3:00 PM - 4:00 PM IST | Register & Attend #LiveVirtualRoundtable on 'Digital Disruption & Remote Working in the Post Covid World' - https://bit.ly/28LogDdT 
@LogMeIn
 @Atos_Syntel
 @KPMGIndia
 @indus_ltd
 @G7CRtech
 @icertis
 #remotework #workfromhome #postcovid19 
@srikrp",,,1
Navin Agrawal,@navinvagrawal,2020-10-27T07:45:28.000Z,"In the wake of #COVID19, what are the specific considerations for organisations while defining an alternative to existing approaches for #onsiteassessments? Read in 
@KPMGIndia
's latest POV. Get your handset-friendly copy today  | #TPRMIn the wake of #COVID19, what are the specific considerations
...
share.social.kpmg",,,1
KPMG India,@KPMGIndia,2020-10-27T06:56:59.000Z,"Our people serve as #mentors to students from #NGOschools and #Enactus college teams. They have continued to stay connected with their mentees even during the pandemic via virtual platforms.

#KPMGCitizenship #LifelongLearning",,,1
KPMG India,@KPMGIndia,2020-10-27T05:33:49.000Z,About 90% of the CEOs in India found a stronger connection with purpose as they formulated their approach to the pandemic https://social.kpmg/IndiaCEOoutlook2020… | India #CEOoutlook,,,1
Express Computer,@ExpComputer,2020-10-27T04:52:17.000Z,"Just 1 day to go... Join #LiveVirtualRoundtable on 'Digital Disruption & Remote Working in the Post Covid World', tomorrow at 3:00 PM IST. Register Now: https://bit.ly/28LogDdT 
@LogMeIn
 @Atos_Syntel
 @KPMGIndia
 @indus_ltd
 @G7CRtech
 @icertis
 #remotework #workfromhome #postcovid19",,,1
KPMG India,@KPMGIndia,2020-10-27T04:00:58.000Z,"Opinion | The key to a successful PPP is to provide stable revenue flow assurances & a settled ecosystem to investors over long periods by means of policy stability, assurances possibly secured by law: 
@EliasGeorgeKPMG
, 
@KPMGIndiaReviving private investment in infrastructure will be key in post-Covid recovery
After we emerge out of this pandemic, a focus area for public policy has to be the creation of a modern-day, sustainable and resilient infrastructure.
indianexpress.com",,,
KPMG India,@KPMGIndia,2020-10-25T12:00:57.000Z,"The Netherlands extended its use of smart road furniture in 60 new areas of the country, including traffic lights that send their statuses wirelessly to #AVs. Find out more in the 2020 #AutonomousVehicles Readiness Index2020 Autonomous Vehicles Readiness Index (AVRI)
Assessing the preparedness of 30 countries and jurisdictions in the race for autonomous vehicles.
home.kpmg",,1,4
ET RISE,@ET_RISE,2020-10-25T10:47:19.000Z,"The road to self-reliance seems to have bypassed millions of tiny businesses. Warped policies hurt them even more.
#MSME #SME #AatmaNirbharBharat 
@FISME
 @VFSPL
 @MaityKuldip
 @cahsingh1
 @KPMGIndia
 @indianchamber15
 @cyclepure
  #ECLGSThe fault in our approach: India’s self-reliant push fails to recognize cottage industry as...
The road to self-reliance seems to have bypassed millions of tiny businesses. Warped policies hurt them even more.
economictimes.indiatimes.com",1,3,2
KPMG India,@KPMGIndia,2020-10-25T10:46:04.000Z,"Wishing you and your loved ones a very happy and prosperous #Vijayadashmi! Warm regards, Team KPMG in India. #HappyDussehra",,,3
KPMG India,@KPMGIndia,2020-10-25T09:16:27.000Z,UPI's versatility and reliability have increased its awareness and acceptability as a payment method https://social.kpmg/r5f6z,,1,
KPMG India,@KPMGIndia,2020-10-25T08:01:33.000Z,Be aware of the information you are sharing on #socialmedia. Never reveal any personal or sensitive information which may jeopardise your safety. Stay #cybersafe https://social.kpmg/cybersafe2020,,,2
KPMG India,@KPMGIndia,2020-10-23T13:37:16.000Z,"In the wake of #COVID19, what are the specific considerations for organisations while defining an alternative to existing approaches for #onsiteassessments? Read in 
@KPMGIndia
's latest POV. Get your handset-friendly copy today https://social.kpmg/TPRM | #TPRM",,1,1
ETCIO,@ET_CIO,2020-10-23T13:11:46.000Z,"A shift in mindset towards security investments and implementation of security frameworks is key to safeguard against today’s increasing cyber threats.
@vaibhav_sg
 | 
@AkhileshTuteja
 | 
@KPMGIndia
 | 
@Oracle
 | 
@PaloAltoNtwks
 | #cybersecurity #cyberattacksCyberattacks continue to rise, despite higher security investments - ET CIO
The cybersecurity readiness gap among Indian enterprises is making the role of a CISO more relevant than ever. A shift in mindset towards security inv..
cio.economictimes.indiatimes.com",,3,
CII Northern Region,@cii4nr,2020-10-23T11:25:47.000Z,"Thank you to all the Sponsors for their association w/ CII #DelhiEVSummit 2020!
#CII4NR
@rk_misra
 @Yulubike
 @hero_electric
 @nmunjal
@sohinder_gill
 @loantapin
 @SulajjaFirodia
 @green_kinetic
 @KPMGIndia
 @rahulsharma
 
@revoltmotorsIN
 @micromax_India",,2,7
KPMG India,@KPMGIndia,2020-10-23T10:30:56.000Z,"The clear standout sector for #VCinvestment in India has been #edtech. Going well beyond the traditional #K12 model, it has diverse offerings and will likely remain a very hot investment area for some time: 
@Nitishpod
, 
@KPMGIndia
. Read more https://social.kpmg/hrksw | #Q3VC",,3,1
KPMG India,@KPMGIndia,2020-10-23T09:44:04.000Z,"#DigitalQualityAssurance is designed to provide thorough test consulting & delivery services to clients that will help them enhance software quality, ensure user satisfaction, reduce time-to-market, and aim to maximise testing Return on Investment (RoI) https://social.kpmg/6mzv5",,,1
KPMG India,@KPMGIndia,2020-10-22T09:01:07.000Z,"80% of those who subscribe to #OTT platforms have said that their #entertainment needs are met by OTT platforms and 38% of these users are ready to give up on traditional content viewing mediums such as TV: 
@KPMGIndia
 report via 
@ETBrandEquityUnlock Marketing: The world of marketing post COVID – 19 - ET BrandEquity
With consumers moving to digital, brands too are moving to digital platforms to reach their target audience. A report from DAN has predicted that digi..
brandequity.economictimes.indiatimes.com",,2,4
KPMG India,@KPMGIndia,2020-10-22T07:47:06.000Z,"The increasing focus on robust #ESG performance by global investors partly explains the importance placed on the ESG component by Indian business leaders https://social.kpmg/IndiaCEOoutlook2020… | India #CEOoutlook0:08
112 views",,1,9
Express Computer,@ExpComputer,2020-10-22T07:18:15.000Z,"Join our esteemed panelists on 28th October 2020 at 3:00 PM IST, and learn #RemoteWorking Strategy for enterprises at the #LiveVirtualRoundtable on 'Digital Disruption & Remote Working in the Post Covid World'. Register: https://bit.ly/28LogDdT 
@LogMeIn
 @Atos_Syntel
 @KPMGIndia",,,1
KPMG India,@KPMGIndia,2020-10-22T06:27:58.000Z,".
@KPMGIndia
 - 
@FollowCII
's latest report presents a view on the transition of #EVs among different vehicle segments & comments on all aspects of the ecosystem that may enable the long term growth of #EVs in India. Get your copy today https://social.kpmg/8uxvvVinodkumar Ramachandran and Rohan Rao",,5,7
KPMG India,@KPMGIndia,2020-10-22T05:32:25.000Z,"Now the confidence level is coming back to the media & entertainment industry as brands have also realised that they cannot sit out and need to #advertise: Girish Menon (
@gir_ya
), 
@KPMGIndiaBroadcasters restore pay cuts with revival in ad spends
Zee and Viacom18 will pay salaries at pre-Covid levels starting this month, company insiders with direct knowledge of the matter said. Indias largest broadcaster, Star & Disney, had already ended...
economictimes.indiatimes.com",,1,2
KPMG India,@KPMGIndia,2020-10-20T10:37:02.000Z,"Learn how #cognitivequality is changing the traditional way of quality control and assurance ecosystem. Register for 
@KPMGIndia
's 2-day virtual Cognitive Quality Specialist Training Programme https://social.kpmg/CQStraining",,,1
KPMG India,@KPMGIndia,2020-10-20T09:25:09.000Z,"Are you a #GCC leader & yet to participate in 
@KPMGIndia
 @nasscom
 @DSCI_Connect
 survey? Key findings will soon be released in '#SecureInIndia 2020-GCCs at the forefront of navigating global digital risk’ report. Please email in-fmsecureinindia@kpmg.com, if you wish to participate",,8,9
KPMG India,@KPMGIndia,2020-10-20T08:43:14.000Z,"#FDI in TV news & print news were regulated. Therefore, in Sep 2019 the govt came out & said FDI in digital news is also to be regulated. This is only a further enunciation of the principle that FDI in news media is also to be regulated: 
@vivekgupta_KPMGExplained: Is Govt’s 26% FDI in Digital Media the Right Move? 
Experts say the government views media as a sensitive sector and wants to have a say in the foreign investments.
thequint.com",,,1
KPMG India,@KPMGIndia,2020-10-20T05:54:45.000Z,"Opinion | Rethinking #smartcities for the post - #COVID19 age - Read an expert perspective by 
@EliasGeorgeKPMG
, 
@KPMGIndia
 in 
@ET_GovernmentOpinion: Rethinking smart cities for the post-COVID-19 age - ET Government
Cities such as Hong Kong, Seoul, Singapore and Taipei could respond swiftly and efficiently to the pandemic, not just because of their experience with..
government.economictimes.indiatimes.com",,4,4
ETGovernment,@ET_Government,2020-10-20T05:30:32.000Z,"Opinion: Rethinking smart cities for the post-COVID-19 age …https://government.economictimes.indiatimes.com/news/smart-infra/opinion-rethinking-smart-cities-for-the-post-covid-19-age/78761755… 
@EliasGeorgeKPMG
 @KPMGIndia
 
For similar tech articles, follow us at 
@ET_GovernmentOpinion: Rethinking smart cities for the post-COVID-19 age - ET Government
Cities such as Hong Kong, Seoul, Singapore and Taipei could respond swiftly and efficiently to the pandemic, not just because of their experience with..
government.economictimes.indiatimes.com",,,1
KPMG India,@KPMGIndia,2020-10-19T04:01:12.000Z,The confidence of CEOs in India in their companies' growth prospects could largely be attributed to Indian business leaders gaining greater control over digital transformation https://social.kpmg/IndiaCEOoutlook2020… | India #CEOoutlook,,,1
KPMG India,@KPMGIndia,2020-10-18T14:01:07.000Z,"Actively participating in #volunteering initiatives fulfills our people's passion to engage with communities and make a lasting, sustainable impact on the society https://social.kpmg/CorporateCitizenship…

#KPMGCitizenship #LifelongLearningCorporate Citizenship Annual Report 2019-20
Read the Corporate Citizenship Annual Report 2019-20 to know how KPMG in India makes a difference in the communities through its various initiatives.
home.kpmg",,,1
KPMG India,@KPMGIndia,2020-10-18T12:01:34.000Z,A number of remarkable innovations and initiatives have changed the way India transacts https://social.kpmg/r5f6z,,,1
KPMG India,@KPMGIndia,2020-10-18T10:46:08.000Z,"#Cyberrisk remains in the top 5 threats to corporate growth, globally. 
@KPMG
's 
@AkhileshTuteja
 shares his views on #cybersecurity in the new reality http://ow.ly/1rGJ50BUP93 | #CEOoutlookThe year for digital transformation
Yet, CEOs remain concerned about cyber security.
home.kpmg",,3,3
KPMG India,@KPMGIndia,2020-10-18T09:16:09.000Z,"In H1'20, the biggest fintechs in Asia continued to gain ground, while smaller fintechs struggled for profitability and to attract new investments https://social.kpmg/kx2fk | #fintechpulsePulse of Fintech
Biannual analysis of global fintech investments.
home.kpmg",,,1
KPMG India,@KPMGIndia,2020-10-16T14:07:49.000Z,"#Parentalcontrolapps and those built into devices, computers, and Wi-Fi routers are easy to use. These controls allow you to set access times, monitor internet activity, and block website categories. Be #cybersmart. Learn more https://social.kpmg/cybersafe2020 

#cybersafe",,1,4
KPMG India,@KPMGIndia,2020-10-16T10:44:41.000Z,".
@KPMGIndia
 and 
@KPMG_DE
 came together engaging several German investors for the India market during the ‘Production and supply chain shifts in the new reality’ webinar.Quote Tweet
KPMG India
@KPMGIndia
 · Oct 16
A conducive #tax environment and improved #trade landscape have made India one of the preferred destinations for foreign companies. Cost arbitrage coupled with a skilled workforce makes India a major playground for large German multi-national organisations.
Show this thread",1,,2
KPMG India,@KPMGIndia,2020-10-16T10:37:21.000Z,A conducive #tax environment and improved #trade landscape have made India one of the preferred destinations for foreign companies. Cost arbitrage coupled with a skilled workforce makes India a major playground for large German multi-national organisations.Vikram Hosangady and Mohit Bhasin,,2,1
KPMG India,@KPMGIndia,2020-10-16T09:02:03.000Z,"What are some good #cybersecurity habits everyone needs to know? Visit our website to find out how you can stay #cybersafe. Learn more: https://social.kpmg/cybersafe2020

#cybersmart #cyberbullying",,2,2
KPMG India,@KPMGIndia,2020-10-16T08:03:13.000Z,"Companies are digitising customer journeys across discovery, purchase, usage, and renewal. Presenting an experience-centric framework for long term success. Read https://social.kpmg/experiencecentricity…

#Digital #CX #CustomerExperience",,,1
KPMG India,@KPMGIndia,2020-10-14T13:01:27.000Z,"During the pandemic, children of all ages are turning to their devices for learning, playing games, and interacting with friends. Now more than ever, parents and guardians need to ensure their children are being safe online and making sensible decisions.

#cybersafe #cybersmart",,7,7
KPMG India,@KPMGIndia,2020-10-14T11:42:05.000Z,"#WFH has worked very well in the short term for many companies and their employees. However, it remains to be seen whether the trend will take root and what influence that will have on-demand for #officespace in the long-term. More insights https://home.kpmg/xx/en/home/insights/2020/08/real-estate-in-the-new-reality.html…",,,3
KPMG India,@KPMGIndia,2020-10-14T10:11:16.000Z,"#KPMGMantra | The future value of #telecom, beyond being an enabler of connectivity, lies in providing value services and customised experiences: K. G. Purushothaman, 
@KPMGIndiaThe dawn of the 5G era
A game changer for the telecom industry
home.kpmg",,,1
EBG Federation,@EBG_India,2020-10-14T08:14:28.000Z,"Join 
@EBG_India
  and 
@SICCOFFICIAL
 for a Webinar today at 4:00 PM IST with 
@KPMGIndia
  to discuss the Recent Rulings and Updates – GST & Customs Duty. Register on https://zoom.us/webinar/register/WN_G8Z73ip-Sv66PDVXYbE4Ig…",,,
KPMG India,@KPMGIndia,2020-10-14T08:01:31.000Z,The #OTTvideo sub-segment continued to see supercharged growth over the last 12-18 months with more than 40 OTT video platforms competing for a share of the Indian users' time and wallet https://social.kpmg/media-entertainment-report2020… | #KPMGMediaOutlook,,1,4
KPMG India,@KPMGIndia,2020-10-12T13:15:07.000Z,"Opinion | Did the drive for higher efficiencies make the system less resilient? Read an expert perspective by 
@SJayaram_KPMG
, 
@KPMGIndiaDid the drive for higher efficiencies make the system less resilient?
Santhosh Jayaram - To create a balance will be to widen the thought process towards a more global efficiency across interacting systems rather than very localized efficiencies. , , Resilient,...
businessworld.in",,2,1
KPMG India,@KPMGIndia,2020-10-12T12:10:37.000Z,"About 19% of CEOs in India expect the earnings of their companies to either remain flat or decline https://social.kpmg/IndiaCEOoutlook2020… | India #CEOoutlookKPMG in India 2020 CEO Outlook
COVID-19 Special Edition
home.kpmg",,,1
Global Compact Network-India,@GCNIndia,2020-10-12T10:56:18.000Z,"#Manthan2020 a unique competition organized by Global Compact Network - India under its 
@PRMESecretariat
 initiative with 
@NITIAayog
, 
@UNESCO
 & 
@KPMGIndia
 as partners. Submit your entries & compete with
leading academic institutions in India.

For details: https://bit.ly/3e4hLbFUN Global Compact and 5 others",,2,9
KPMG India,@KPMGIndia,2020-10-12T10:40:52.000Z,"While driving digital initiatives, traditional businesses had cost minimisation as an important criterion, which was the least important for digital businesses https://social.kpmg/media-entertainment-report2020… | #KPMGMediaOutlook",,,1
KPMG India,@KPMGIndia,2020-10-12T09:38:28.000Z,"Poll | How cyber aware are you? What does the “https://” at the beginning of a URL indicate, as opposed to “http://” (without the “s”)?

#cybersafeHigh definition site
8.5%
The site is secure
80.9%
Latest web version
2.1%
None of the above
8.5%
47 votes
·
Final results",1,5,6
KPMG India,@KPMGIndia,2020-10-10T12:31:12.000Z,Companies are exploring #supplychain models to ensure fulfillment - increasingly seeking alliances with hyperlocal delivery partners to increase direct reach to customers https://social.kpmg/trwk5,,,
KPMG India,@KPMGIndia,2020-10-10T11:00:56.000Z,Digital disruption continues to be a major threat for companies in India https://social.kpmg/IndiaCEOoutlook2020… | India #CEOoutlook,,,1
KPMG India,@KPMGIndia,2020-10-10T08:00:55.000Z,"#KPMGMantra | #Clouddatalakes - Shaping a new digital landscape - Read an expert perspective by Sachin Arora (
@soracle
), 
@KPMGIndiaCloud data lakes
Shaping a new digital landscape
home.kpmg",,,
FCA Rana Pratap,@caprataprana,2020-10-10T06:56:59.000Z,"Feeling good and proud
@CNBCTV18Live
 @CNBC_Awaaz
 @CNBCnow
 @CNBCTV18News
 @CAChirag
 @CAclubindia
 @caclubindiacom
 @PwC_IN
 @KPMGIndia
 @DeloitteIndia
 @DoctorPrgk
 @EY_India
 @csraginigupta
 @rajat__CA",,,4
Analytics Vidhya,@AnalyticsVidhya,2020-10-10T06:30:02.000Z,"We're going #LIVE in 1 Hour !

#DataScience 
 #DataEngineering - Confused about which career path to choose?

Join us for an exciting webinar (by 
@AnalyticsVidhya
 and 
@KPMGIndia
) with eminent industry experts >>> https://buff.ly/3dg24PC

#dataanalytics #machinelearning",,5,1
Navin Agrawal,@navinvagrawal,2020-10-09T04:02:46.000Z,"Get an in-depth outlook from CEOs in India on enterprise and economic growth! 
@KPMGIndia
 launches the India #CEOoutlook 2020 - #COVID19 Special Edition. Read/download a handset-friendly copy todayKPMG in India 2020 CEO Outlook
COVID-19 Special Edition...
share.social.kpmg",,,
KPMG India,@KPMGIndia,2020-10-09T04:00:54.000Z,#UPI's versatility and reliability have increased its awareness and acceptability as a payment method https://social.kpmg/r5f6z,,1,2
Navin Agrawal,@navinvagrawal,2020-10-09T03:45:29.000Z,"[VIDEO] The #COVID19 crisis has triggered a dramatic shift in how business leaders in India are assessing potential risks now, compared with the pre-pandemic times. Read  
@KPMGIndia
's 2020 #CEOoutlookKPMG in India 2020 CEO Outlook: COVID-19 Special Edition
The COVID-19 crisis has triggered a dramatic shift in how business leaders in India are assessing potential risks now, compared with the pre-pandemic times. ......
share.social.kpmg",,,
Impact Investors Council,@IIIC_India,2020-10-08T16:24:33.000Z,"IIC and 
@KPMGIndia
 undertook an industry-wide survey of Impact Investors active in India in an attempt to capture the baseline state of impact measurement & management practices in the country. 

Read our Report: https://bit.ly/3iGHyZx
@SJayaram_KPMG
 @pairamraj
 @swissnexindia",,2,2
KPMG India,@KPMGIndia,2020-10-08T16:04:25.000Z,"India’s #GAGAN program, believed to be the world’s most advanced #airnavigation system, offers the possibility of a quantum shift in service levels, costs of operations & delivering benefits to #aviation & other stakeholders: Vasudevan S, 
@KPMGIndiaGAGAN can be the new arrowhead of aviation reform - SpeakEasy by Dr. S. Vasudevan | ET TravelWorld
India’s GPS Aided GEO Augmented Navigation (GAGAN) program, believed to be the world’s most advanced air navigation system, offers the possibility of a quantum shift in service levels, costs of...
travel.economictimes.indiatimes.com",,,4
"Unmesh Pawar (
He /Him/ His)",@UPIAM,2020-10-07T13:03:43.000Z,"With remote working becoming the norm 77 per cent of surveyed CEOs in India believe that they have access to wider talent pools. More insights in our India #CEOoutlook 2020 report https://home.kpmg/in/ceooutlook2020… 
@KPMGIndiaKPMG in India 2020 CEO Outlook
COVID-19 Special Edition
home.kpmg",,4,6
KPMG India,@KPMGIndia,2020-10-07T12:54:16.000Z,"The #COVID19 crisis has triggered a dramatic shift in how business leaders in India are assessing potential risks now, compared with the pre-pandemic times. Read 
@KPMGIndia
's 2020 #CEOoutlook: COVID-19 Special Edition https://social.kpmg/IndiaCEOoutlook2020…1:09
106 views",,1,2
KPMG India,@KPMGIndia,2020-10-07T12:37:58.000Z,"The #pandemic is another instance of how the new normal is a #VUCA world and companies need to be nimble and innovate constantly to succeed: 
@VikramHosangady
, 
@KPMGIndia
 
https://social.kpmg/IndiaCEOoutlook2020…

India #CEOoutlook",,,1
CNBC-TV18,@CNBCTV18News,2020-10-07T11:29:37.000Z,"#RestartingIndia | Indian #CEOs want more focus and resilience in building supply chains within the country, says Arun Kumar of 
@KPMGIndia
. He tells 
@ShereenBhan
 that most products are dependent on global supply chains but India is large enough to create a solid supply chain.",,4,8
KPMG India,@KPMGIndia,2020-10-07T11:28:34.000Z,"CEOs in India believe that #digital technologies are imperative to maintain #customertrust and keep remote workforces connected: 
@arunmku
, Chairman & CEO, 
@KPMGIndia
 https://social.kpmg/IndiaCEOoutlook2020…

India #CEOoutlook",,2,8
KPMG India,@KPMGIndia,2020-10-06T12:37:36.000Z,"With over 26% of the best practices centered around customer centricity, #consumercompanies are actively engaging with customers for creating safety awareness and building trust https://social.kpmg/trwk5",,,1
JetSynthesys,@JetSynthesys,2020-10-06T12:15:05.000Z,"What does it take to build a casual gaming IP business in India at scale & what are the challenges that Indian companies face from achieving that scale? JetSynthesys CEO 
@NavaniRajan
 speaks to 
@KPMGIndia
 M&E Partner  
@gir_ya
 on building a #gaming ecosystemPowering up: Indian gaming studios look to the future
Girish Menon, Partner & Head - Media and Entertainment, KPMG in India speaks to Rajan Navani, Founder, JetSynthesys about the significant market opportunitie...
youtube.com",,1,13
Rajan Navani,@NavaniRajan,2020-10-06T12:10:35.000Z,"What is the future outlook for Indian #gaming studios? Speaking to 
@kpmgindia
 M&E Partner Girish Menon 
@gir_ya
 on the significant market opportunities that Indian gaming studios can leverage as well as the current challenges faced on monetisation & scale.Powering up: Indian gaming studios look to the future
Girish Menon, Partner & Head - Media and Entertainment, KPMG in India speaks to Rajan Navani, Founder, JetSynthesys about the significant market opportunitie...
youtube.com",1,1,6
KPMG India,@KPMGIndia,2020-10-06T11:15:17.000Z,"#KPMGMantra | The game changers: 
@KPMGIndia
's Oct 2020 issue analyses the transformative impact of changes in technology, policy, trade dynamics, and consumer behaviours in the Indian context. Check it outPerspectives from KPMG in India
October 2020
home.kpmg",,,
KPMG India,@KPMGIndia,2020-10-06T10:15:30.000Z,"#Design is everywhere, but good design needs #DesignThinking. Register for 
@KPMGIndia
’s Design Thinking workshop. Limited seats. For details visit: https://social.kpmg/designthinkingworkshop…",,1,3
Avtar,@avtarinc,2020-10-05T09:50:32.000Z,"Hearty Congratulations 
@KPMGIndia
! Inspiring!Quote Tweet
KPMG India
@KPMGIndia
 · Oct 5
We're honoured to feature in the @_WMMedia_ and @avtarinc #Top10 Best Companies for Women in India for the second year in a row! To know more, visit https://avtarinc.com/best-companies/best-companies-for-women-2020… | #BCWI2020 #KPMGjOSH #clearchoice

@arunmku | @AtroleyNitin | @UPIAM",,,5
KPMG India,@KPMGIndia,2020-10-05T09:46:51.000Z,"We're honoured to feature in the 
@_WMMedia_
 and 
@avtarinc
 #Top10 Best Companies for Women in India for the second year in a row! To know more, visit https://avtarinc.com/best-companies/best-companies-for-women-2020… | #BCWI2020 #KPMGjOSH #clearchoice
@arunmku
 | 
@AtroleyNitin
 | 
@UPIAMQuote Tweet
Avtar
@avtarinc
 · Oct 1
Thrilled and proud to announce the 2020 @_WMMedia_ and @avtarinc Best Companies for Women in India. Hearty Congratulations to the #Top10 in #BCWI2020! Keep the inspiration going! #5yearsofBCWI.

To know more, visit https://avtarinc.com/best-companies/best-companies-for-women-2020…
Show this thread",,6,13
KPMG India,@KPMGIndia,2020-10-05T08:18:53.000Z,"An enterprise that adapts and flourishes in a changing world  has resilient operations that combine agility, flexibility, foresight, and robustness as part of its #continuity plan https://social.kpmg/resiliententerprise… | #BCP",,,2
KPMG India,@KPMGIndia,2020-10-05T07:04:42.000Z,"Price hikes are inevitable for a few consumer durable products, due to supply chain disruptions and a rise in import duties. It’s pertinent to note that most consumer durable companies are heavily reliant on imports from China: 
@HarshaRazdan
, 
@KPMGIndiaAutomakers pin demand hopes on festive season, govt intervention
Passenger vehicle sales are making a slow but steady come back. But the market share positions of automakers are in a flux.
economictimes.indiatimes.com",,,
Skribe,@goskribe,2020-10-05T05:18:30.000Z,"#Research: A year off-script
KPMG unveils it's Media and Entertainment 2020 report
@KPMGIndia
  @EaswaranSatya
 @gir_ya
 @AkhilBansalKPMG
   @ShwetaNArora
#covid19 #digital2020 #marketing #economy #advertising #brand #media #PR #comms #media 
Read more: https://cutt.ly/Wf6Efid",,,
Ankita,@AnkitaSahani101,2020-10-03T17:55:04.000Z,"#SwadeshiMicroprocessorChallenge for #AtmaNirbharBharat announced by 
@GoI_MeitY
@KPMGIndia
 @TransIndiaChal
 @MADESkillIndia0:44",,,
KPMG India,@KPMGIndia,2020-10-03T14:31:16.000Z,"Blog | Shopping expenditure will undergo significant changes after the lockdown as consumers will now be more value-conscious: 
@HarshaRazdan
, 
@KPMGIndiaThe ‘new normals’ for consumer- retail-relationship
Short-term and long-term
home.kpmg",,,2
CNBC-TV18,@CNBCTV18News,2020-10-03T13:30:00.000Z,"COMING UP AT 7:30 PM | Will dual listing work? Are Indian stock exchanges ready for tech startups? Catch 
@PoddarNisha
 in conversation with Alok Bansal of 
@policybazaar
, Vivek Gupta of 
@KPMGIndia
 & Sumit Jalan of 
@CreditSuisse",,,1
prachi jatania,@prachijatania,2020-10-03T13:19:43.000Z,"#Bharat continues to play a key role in defining and driving digital behaviour
Useful insights in this 
@KPMGIndia
 report on media & ent sector on the industry's resilience during the #pandemic 
https://home.kpmg/in/en/home/insights/2020/09/media-and-entertainment-report-kpmg-india-2020-year-off-script.html…

#media #Entertainment #india",,1,1
KPMG India,@KPMGIndia,2020-10-03T12:31:09.000Z,"Opinion | In #COVID19 times, it would be imperative that the authorities account for business factors before giving any decision on ‘#profiteering’ - An expert perspective by 
@RajeevDimri
, Partner & Head of Tax, 
@KPMGIndiaAnti-profiteering amid Covid-19
In Covid-19 times, it would be imperative that the authorities account for business factors before giving any decision on ‘profiteering’
financialexpress.com",,,2
KPMG India,@KPMGIndia,2020-10-02T09:31:16.000Z,"What is the future outlook for Indian #gaming studios? Watch Girish Menon (
@gir_ya
), 
@KPMGIndia
 in conversation with 
@NavaniRajan
, CEO, 
@JetSynthesys
 https://youtu.be/9BVSwCvhAZY | #KPMGMediaOutlookPowering up: Indian gaming studios look to the future
Girish Menon, Partner & Head - Media and Entertainment, KPMG in India speaks to Rajan Navani, Founder, JetSynthesys about the significant market opportunitie...
youtube.com",,1,1
CNBC-TV18,@CNBCTV18News,2020-10-02T08:30:00.000Z,"COMING UP @ 2:30 PM | Will dual listing work? Are Indian stock exchanges ready for tech startups? Catch 
@PoddarNisha
 in conversation with Alok Bansal of 
@policybazaar
, Vivek Gupta of 
@KPMGIndia
 & Sumit Jalan of 
@CreditSuisse",,,6
KPMG India,@KPMGIndia,2020-10-02T08:10:52.000Z,"Consumer companies surveyed have invested efforts around operations, customer centricity, and employee welfare https://social.kpmg/trwk5",,,3
