UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Ross Thorpe,@Ross_Thorpe_,2020-11-19T01:19:47.000Z,"Rather than a 'big bang' reform, we see some Australian states adopting a more targeted and incremental approach to tax reform. 
@PwC_AU
 Chief Economist 
@jeremythorpe
 discusses this in his latest article: https://pwc.to/3faHXDqState‌ ‌tax‌ ‌reform‌ ‌…‌ ‌just‌ ‌not‌ ‌as‌ ‌we‌ ‌might‌ ‌have‌ ‌expected‌ ‌
Comprehensive‌ ‌tax‌ ‌reform‌ ‌has‌ ‌been‌ ‌one‌ ‌of‌ ‌those‌ ‌reform‌ ‌areas‌ ‌that‌ ‌has‌ ‌shown‌ ‌little‌ ‌substantive‌ ‌progress‌ ‌over‌ ‌the‌ ‌past‌ ‌two‌ ‌decades.‌ ‌The‌ ‌complexity‌ ‌of‌...
linkedin.com",,,
Mediaweek,@MediaweekAUS,2020-11-18T22:23:31.000Z,"Entertainment and media revenue to contract by 4% to $57b in 2020

Read more: http://ow.ly/Pr2x50CowBC

#AusMedia #AusNews #PwC #AusBiz 
@PwC_AU",,1,2
Hansjoerg Knieling,@hjknieling,2020-11-18T21:57:00.000Z,"Rather than a 'big bang' reform, we see some Australian states adopting a more targeted and incremental approach to tax reform. 
@PwC_AU
 Chief Economist 
@jeremythorpe
 discusses this in his latest article: https://pwc.to/3faHXDqState‌ ‌tax‌ ‌reform‌ ‌…‌ ‌just‌ ‌not‌ ‌as‌ ‌we‌ ‌might‌ ‌have‌ ‌expected‌ ‌
Comprehensive‌ ‌tax‌ ‌reform‌ ‌has‌ ‌been‌ ‌one‌ ‌of‌ ‌those‌ ‌reform‌ ‌areas‌ ‌that‌ ‌has‌ ‌shown‌ ‌little‌ ‌substantive‌ ‌progress‌ ‌over‌ ‌the‌ ‌past‌ ‌two‌ ‌decades.‌ ‌The‌ ‌complexity‌ ‌of‌...
linkedin.com",,,
PwC Australia,@PwC_AU,2020-11-12T04:00:11.000Z,Citizens' trust in the #government has risen significantly. Now how do they keep it? Our 2020 Citizen Survey highlights some ideas. https://pwc.to/3lrsnpl,,,
PwC Australia,@PwC_AU,2020-11-11T21:30:06.000Z,"In the current economic environment, the RBA has recommended all levels of government engage in strategic debt-driven spending. 

Learn more in our report: Raising Government debt during COVID-19. https://pwc.to/3mG7aZb",,,1
PwC Australia,@PwC_AU,2020-11-11T02:30:07.000Z,"Project Spirit is a free online community we partnered with 
@Salesforce
 and 
@Google
 to create. It’s a place for business, big and small, to come together and beat the challenges of COVID-19. Learn more: https://pwc.to/3jZUbjc",,1,2
DiversityCouncilAust,@DivCouncilAus,2020-11-11T02:16:19.000Z,"We’re launching #GariYala, a ground-breaking national survey of Aboriginal and/or Torres Strait workers' employment experiences next week! DCA members don't miss this 
https://dca.org.au/event/400 
@UTSEngage
 @Jumbunna_Inst
 @nareenyoung
 @NAB
 @Coles
 @PwC_AU
 @QUT
 #IndigenousEmployment",,2,6
PwC Australia,@PwC_AU,2020-11-10T02:30:05.000Z,An accelerated transition to online during COVID-19 has created a target for cyber crime. Learn how the Australian government can aid our economic recovery by building trust and security in our cyber environment. https://pwc.to/3mzD09F,,,2
Melbourne School of Engineering,@engunimelb,2020-11-03T05:42:30.000Z,"Join us this Thurs 5 Nov 12pm AEST for an illuminating discussion about trust in the digital age ft 
@unimelb
's 
@tmiller_unimelb
 @JMPaters
 and 
@SueletteD
, Prof James Bailey and expertise from 
@skdevitt
, 
@Bupa
 and 
@PwC_AU
. Register below.Can you trust a computer algorithm… how and why?
--
eventbrite.com.au",,13,22
Ross Thorpe,@Ross_Thorpe_,2020-11-02T20:29:08.000Z,"RT 
@PhilanthropyAus
: READ: Vishy Narayanan, Chief Digital and Information Officer at 
@PwC_AU
 outlines the importance of keeping up with technological change and shares how NFP's can enjoy the benefits of #digitisation at #sustainablecosts.PwC's Social Amplification
PwC's Social Amplification
amplification.pwc.com.au",,,
CEDA,@ceda_news,2020-11-02T05:15:00.000Z,"Livestream replay: 
@ausgov
 Federal Department of Health Secretary, Dr Brendan Murphy; 
@telstrahealth
's Prof. Mary Foley AM; 
@Bupa
's 
@dr_zoe_wainer
 & 
@PwC_AU
's Sarah Butler talk about the integration & sustainability of Australia's #health system #AusHealthAustralia's health system - integration and sustainability
Speakers: Dr Brendan Murphy, Secretary, Federal Department of Health Professor Mary Foley AM, Managing Director, Telstra Health Dr Zoe Wainer, Director of Cl...
youtube.com",,1,4
Philanthropy Aus,@PhilanthropyAus,2020-11-01T23:03:44.000Z,"READ: Vishy Narayanan, Chief Digital and Information Officer at 
@PwC_AU
 outlines the importance of keeping up with technological change and shares how NFP's can enjoy the benefits of #digitisation at #sustainablecosts.Blog - Role of digital key for NFPs to advance their agendas
philanthropy.org.au",,6,7
Matt Graham,@_Matt_Graham_,2020-10-29T21:48:12.000Z,"I'm proud to share 
@PwC_AU
 's 2020 Transparency Report and our efforts to continuously improve audit quality.  A huge thankyou to the PwC audit teams who have been incredible as we're working through the COVID-19 pandemic.  You are amazing.

https://linkedin.com/pulse/building-trust-audit-quality-matt-graham… via 
@LinkedInBuilding trust in audit quality
In recent years there has been significant conversation about trust in business. We've learned that trust requires consistency, reliability and congruence - that we do what we'll say we'll do...
linkedin.com",,,2
Committee for Melb,@Committee4Melb,2020-10-21T04:19:17.000Z,"Kick-starting Melbourne’s economy and navigating the 4th industrial revolution. CEO Martine Letts is moderating a fascinating panel 
@Telstra
 Vantage Remixed with 
@JaalaPulford
 Mohammad Chowdhury 
@PwC_AU
 Alex Badenoch 
@Telstra
 and 
@JustinHanney
 @cityofmelbourne
  #TelstraVantage",,1,3
Tamerlaine Beasley,@BIntercultural,2020-10-21T02:02:59.000Z,"Looking forward to moderating a session on #gender & #culturaldiversity at #AsianAusLeadership Summit next week.  The Summit is an 
@ourANU
 initiative w 
@Asialink_au
 Johnson Partners & 
@PwC_AU
 Check it out and register now! https://aals2020.eventbritestudio.com",,1,5
ARACY,@ARACYAustralia,2020-10-21T00:29:48.000Z,"Our report with 
@PwC_AU
 (https://bit.ly/3lMSFSS) shows kids do better & the economy is $3b a year stronger when kids spend their first 3 years in stable housing. 
@HIA_au
 @MichaelSukkarMP
 @JasonClareMP
 @cm_leishman
 @HomelessnessAus
 @CatherinGilber3
 #AuspolWhy more housing stimulus will be needed to sustain recovery
Current housing stimulus measures aim to boost buyer demand and are too small to sustain a recovery. A second round of stimulus is likely to be needed, and it should go into social housing supply.
theconversation.com",,1,3
PwC Australia,@PwC_AU,2020-10-20T21:24:02.000Z,"In the face of a #cyber skills shortage, the most in demand skills in Australia are security intelligence, cloud solutions architects, and analytical skills. Learn more in PwC's Digital Trust Insights 2021 analysis. https://pwc.to/35b5b7V",,,2
AIPIO,@AIPIO,2020-10-20T20:41:03.000Z,"The 
@AIPIO
 #RoundTable has just kicked off.  Thanks to our sponsors 
@FlashpointIntel
 @Sintelix3
 @VAworldwide
 @PwC_AU",,1,6
Rise Network,@RiseNetwork,2020-10-15T05:11:59.000Z,"Rise CEO, Justine Colyer, attended a 
@wabusinessnews
 breakfast as a guest of Billy Meston, from 
@PwC_AU
. Billy's joined the Board of 
@YouthFocusWA
  – a fabulous organisation that supports young people. Justine won the door prize and donated it to Billy, and CEO Arthur Papakotsias",,1,4
Startup Victoria,@StartupVic,2020-10-15T04:40:00.000Z,"Pause Awards are back in 2020!

Shout to awesome judges 
@australian
 @techstars
 @ddbsydney
 @PwC_AU
 @blackbirdvc
 @CultureAmp
 @AntlerAustralia
 @M8Ventures
 @RedCrossAU
 @TennisAustralia
 @murudau
 and more.

Learn more: https://bit.ly/PauseAwards

Use PAUSEPARTNERS for 10% discount!",,,
ARACY,@ARACYAustralia,2020-10-14T22:23:07.000Z,"""Just under 40% of renters said they did not have enough money left over after paying rent to afford...food..."" Our report with 
@PwC_AU
 (https://bit.ly/3lMSFSS) shows kids & the economy do better in stable housing. #RaiseTheRate 
@HomelessnessAus
 #AuspolWhen Ari got an eviction notice she knew it was illegal, but she moved out anyway
Just under 40 per cent of renters have told a national survey conducted amid the coronavirus pandemic they do not have enough money left over after paying rent to afford bills, clothing, transport...
abc.net.au",,3,2
Timothy Y Larcos,@TimLarcos,2020-10-14T21:11:28.000Z,"Streamed live to 1000s of 
@PwC_AU
 staff, Tiana Podinic took the opportunity to suggest I have too many PwC 
@LinkedIn
 connections 
#digital #technology #innovation #strategy #jokes #linkedin #webcasting #PwCProud",,2,2
MURAL,@MURAL,2020-10-14T18:58:22.000Z,"""The more play and whimsy we can bring into the world, the better, as far as I'm concerned."" – 
@lgold5tone
 of 
@PwC_AU
's The Difference on collaborative design. 
 Watch their full session here: 
 https://bit.ly/3jZTWFF",,1,7
Cat,@catmcnee,2020-10-08T23:39:28.000Z,".Ben Hamer talked with 
@vanOnselenP
 about how the #federalbudget announcements are equipping today's Australians for the jobs of tomorrow. Explore more in 
@PwC_AU
's recent podcast: https://pwc.to/3dcCdIy 
#Budget2020Episode 7: Dr Ben Hamer on equipping today's Australians for the jobs of tomorrow
Critical to Australia’s economic recovery will be using job creation and upskilling as a key foundation.
pwc.com.au",,,2
Cat,@catmcnee,2020-10-08T23:35:49.000Z,"According to 
@PwC_AU
's 
@JulieEMcKay
 when it comes to #budget2020 ""There’s an opp. for Aust. to rebalance our focus on equality + wellbeing; address structural inequalities; and rebuild a fairer country."" 
@vanOnselenPEpisode 8: Julie McKay on why focusing on diversity, inclusion and well-being is critical
There’s an opportunity for Australia to rebalance our focus on equality and wellbeing; address structural inequalities; and rebuild a fairer country.
pwc.com.au",,,2
Cat,@catmcnee,2020-10-08T23:29:54.000Z,""" it's an opp. for orgs to bolster their #cybersecurity by investing in those cyber technologies.. "" 
@PwC_AU
's 
@mike_cerny
 on #budget2020 with Nicola Nicol + 
@vanOnselenP
 https://pwc.to/2GMn58B 
@mike_cerny
 @vanOnselenPPwC Australia on LinkedIn: Listen to the Federal Budget 2020 Podcast
The #federalbudget reflects the fact that #cybersecurity is critical for economic growth. Our Partners Mike Cerny and Nicola Nicol feature in our Federal...
linkedin.com",,1,2
PwC Australia,@PwC_AU,2020-10-08T21:20:15.000Z,"The #federalbudget reflects the fact that #cybersecurity is critical for economic growth. Our Partners 
@mike_cerny
 and Nicola Nicol feature in our Federal Budget 2020 podcast, to discuss the growing impact of Cyber. Listen now: https://pwc.to/3nuDIq0",,4,5
PwC Australia,@PwC_AU,2020-10-08T06:54:00.000Z,"Tax reform could be pivotal to supporting long term economic recovery. Our Partner Paul Abbey joins 
@vanOnselenP
 in our #FederalBudget 2020 podcast to talk tax. Listen now: https://pwc.to/3lngRL7",,1,5
Cat,@catmcnee,2020-10-07T06:32:02.000Z,"""This is actually an opportunity for those that favour the brave and to actually take a growth mindset to come out of the recession."" 
@PwC_AU
 's 
@jeremythorpe
's on #Budget2020 with 
@vanOnselenPEpisode 1: Jeremy Thorpe, Chief Economist on recovering from a pandemic induced recession
In this episode of the PwC Federal Budget podcast we explore the social economic and geopolitical impacts of the Federal Budget and what it means for resetting Australia's economy in the midst of a...
pwc.com.au",,,2
Julie McKay,@JulieEMcKay,2020-10-07T05:13:01.000Z,"Did last night's budget deliver on the idea of a fairer Australia? Our #Budget2020 equality and inclusion report card shows mixed results 
@PwC_AU
 #equality #inclusion

https://linkedin.com/pulse/budget-2020-glimpse-fairer-australia-julie-mckay… via 
@LinkedInBudget 2020: a glimpse at a fairer Australia?
The circumstances surrounding this year’s Federal Budget were anything but ordinary. The disruption caused by COVID-19 presented an opportunity - to rebalance our focus on equality and wellbeing;...
linkedin.com",,2,4
Andy McLean,@1andymclean,2020-10-07T05:04:34.000Z,"On the back of the instant asset write-off, will business leaders dust off their growth plans? And will employers hire more people on the back of the job creation measures? Find out in the 
@PwC_AU
 Federal Budget #Podcast with Tom Seymour and 
@vanOnselenP
: https://lnkd.in/gbg8TRm",,,1
PwC Australia,@PwC_AU,2020-10-07T05:01:58.000Z,"Join 
@vanOnselenP
 and 
@jeremythorpe
 for the first episode of our #FederalBudget 2020 podcast. If you're running a business with a growth mindset, this is a budget filled with opportunity. Listen now: https://pwc.to/36KkaZ3",,1,1
PwC Australia,@PwC_AU,2020-10-07T04:09:06.000Z,The panelists at our #FederalBudget Insights virtual event on the most useful thing the budget can do: get Australians spending.,,,2
Asia Society Australia,@AsiaSocietyAus,2020-10-06T02:25:01.000Z,"Fascinating insights on the #US-#China #TikTok stoush and #tech #decoupling from Fergus Ryan 
@fryan
 @ASPI_org
 for our Gen A cohort today. Thanks to co-hosts Margery Clacy and Harrison Rule 
@PwC_AU
.

To access exclusive events like this, become a member: https://asiasociety.org/australia/join-asia-society-australia…",,,1
Jeremy Thorpe,@jeremythorpe,2020-10-06T02:11:42.000Z,"To get a complete perspective on the #Budget2020 details sign up to the 
@PwC_AU
 #podcast. #auspol #auseconFederal Budget 2020 | PwC Australia Podcast
Hosted by PwC Australia, listeners will hear from prominent thought leaders as they unpack their insights from the Government's Federal Budget announcement on 6 October, 2020. Learn about how this...
pwc.com.au",,3,7
PwC Australia,@PwC_AU,2020-10-06T02:06:37.000Z,"Ahead of tonight’s #FederalBudget announcement, our Partner, Kylee Anastasi examines how investment in #Infrastructure can boost the country's economic recovery through job creation and increased productivity. Learn more: https://pwc.to/2GlWq2g",,2,4
Matt Budge,@mbudge,2020-10-05T21:07:23.000Z,"Excited for Federal Budget 2020? What should be a generation defining budget?

Be sure to follow along here for all of the 
@PwC_AU
 analysis and insight!

#budget2020 #pwcbudget 

https://pwc.com.au/publications/federal-budget-2020.html…",,,4
Andy McLean,@1andymclean,2020-10-05T04:22:24.000Z,"Tomorrow is arguably the most crucial #FederalBudget in living memory. 
@PwC_AU
's #podcast will explain what the budget means for your business, for your industry and for you personally: https://pwc.to/2EEBrXV 
@vanOnselenP
 @flat_caps
 #federalbudget #budget2020 #auspol #ausbiz",,,3
PwC Australia,@PwC_AU,2020-09-28T02:50:36.000Z,"What is the most important effort the #FederalBudget can make to improve cyber security?

Cyber security has become crucial to economic recovery, and there are some key budget actions to ensure a safe transition to a more digitised workforce. Learn more: https://pwc.to/305GpErEncourage collaboration
7.1%
Upskill workers
50%
Improve public trust
21.4%
Train local experts
21.4%
14 votes
·
Final results",,,
PwC Australia,@PwC_AU,2020-09-28T02:26:01.000Z,"As COVID-19 increases the digitisation of Australia's workforce, cyber security has become more important than ever to ensuring our economic recovery. Learn more in our #FederalBudget analysis: https://pwc.to/305GpEr",,,1
Mairi McInnes,@MairiMMcInnes,2020-09-27T23:27:08.000Z,"Great ideas from 
@PwC_AU
 on planning our #wellbeing. Good reminders for a Monday #TogetherWeSolve #MentalHealthMatters #MondayMotivation #wellness",,,3
Polite Lion,@Polite_Lion,2020-09-27T10:24:19.000Z,"I don't understand why we allow this stealing from Aussies to go on...

Why doesn't the ATO simply deem profits based on real income and real costs (no profit shifting via sham transactions)

Then robodebt the hell out of these thieving companies! 

#auspol #LockThemUp 
@PwC_AUQuote Tweet
Michael West
@MichaelWestBiz
 · Sep 27
In the wake of Westpac, PayPal is in the cross-hairs of money-laundering authorities. And deserves it. Imagine if we could all funnel 90% of our income to Singapore #auspol  https://michaelwest.com.au/tax-shysters-paypal-investigated-by-austrac-for-money-laundering-counter-terror-financing/…",,,1
SmartEnergyCouncil,@SmartEnergyCncl,2020-09-27T08:03:27.000Z,"Fantastic to have Sally Torgoman 
@PwC_AU
 speaking at the Global #SmartEnergySummit on 29-30 September.
This FREE Summit will be Australia's largest ever online climate change and energy event.

You do not want to miss this event. Register today at https://smartenergy.org.au/events/global-smart-energy-summit-2020-online-event…",,5,11
PwC Australia,@PwC_AU,2020-09-17T06:34:01.000Z,"The budget presents an opportunity to use jobs and skills as a foundation for economic recovery, and build on the current momentum to create a world-class labour force. Learn more: https://pwc.to/2Fyqfwj",,1,3
The Academy,@WestSydUAcademy,2020-09-17T02:07:00.000Z,"#ICYMI Our very own 
@andrewphong_
  welcomed representatives from 
@Green_Dot
, 
@Google
, 
@Optus
 & 
@PwC_AU
  last month as part of our 'Conversations with The Academy' webinar series. You can view this session and more via our website here! https://bit.ly/3lmjf5Q",,,2
YBF Ventures,@YBFVentures,2020-09-16T08:39:18.000Z,"The next award is Best Australian Collaboration During A Crisis.

The finalists are Anzac Stories by 
@AlkiraSoftware
 & 
@slqld
, Rostering Report by 
@PwC_AU
 & 
@deputyapp
, 
@scale_investors
 w/ 
@sheeo_world
, 
@HeadsOvrHeels
 & Springboard and WiserHires.

#OSIAwards",1,,4
PwC Australia,@PwC_AU,2020-09-15T04:30:02.000Z,We’ve committed to reducing our greenhouse gas emissions 50% by 2030 – including a switch to 100% renewable electricity and halving business travel emissions. Find out more: http://pwc.to/NetZero-2030 #PwCNetZero,2,4,15
Jeremy Thorpe,@jeremythorpe,2020-09-15T03:17:56.000Z,".
@PwC_AU
 & 
@Deputy
 research on rostered hours worked shows that, apart from the hospitality industry, rostered hours worked in #SouthAustralia have rebounded remarkably well from the initial #COVID19 #lockdown.SA getting back to business as job hours rise
Many South Australians are back working at the same level as before the pandemic hit and several sectors are defying the recession and growing, exclusive research shows.
adelaidenow.com.au",,2,1
PwC Australia,@PwC_AU,2020-09-07T02:30:02.000Z,"The school closures that followed COVID-19 drove unprecedented changes to the way learning is delivered in Australia. 
Our latest #GovernmentMatters article examines how the pandemic may shape the teacher workforce of the future. https://pwc.to/2YSIEKV",,1,
Michelle Evans,@MEvansAs,2020-09-05T03:45:08.000Z,"Meet Kylie-Lee of @kakadu_tiny_tots, one of two winners of the 
@pwc_au
 MURRA Boost 2019. 

This year, we’re asking business owners to share their story - how have you had to invigorate, build or maintain your business in 2020?

Applications are open for all 2020  #indigbizmonth",,4,8
Meeanjin Markets,@meeanjinmarkets,2020-09-05T01:00:32.000Z,"Attention Indigenous businesses! Do you want to strengthen your business practices or capacity? Apply for the 
@PwC_AU
 
MURRA Boost Initiative, as part of 
@IndigBizMonth
 in October. 
https://indigenousbusinessmonth.com.au/pwc-murra-boost-initiative/…",,,2
"DailyD
OH #AdTECH #OOH",@DailyDOOH,2020-09-04T09:43:24.000Z,"1/2 Today’s #FF is a little self-serving; Our #AdTECH: OOH - Sydney speakers & sponsors 
@lifesightdotio
@oOh_Unmissable
@JoGeorges
@amobee
@kinesso
@JCDecauxAUS
 
@thetradedesk
@AunzGroupm
@venessahunt
@broadsign
@PwC_AU
@valmorganAUS
@vistarmedia
@xtd_group",,,1
PwC Australia,@PwC_AU,2020-09-04T02:30:02.000Z,"The pandemic continues to redefine the way Australians live, work and move around. Download the report: where next for transport? https://pwc.to/3lENt3W",,1,1
Mariam Veiszadeh,@MariamVeiszadeh,2020-08-31T04:25:48.000Z,"“I was prepared to work 10% harder” 
Ken Woo Partner at 
@PwC_AU
 discussing his personal experiences of racism and how he tried to navigate it  
#RacismAtWork",,,5
Mariam Veiszadeh,@MariamVeiszadeh,2020-08-31T04:09:49.000Z,"Long time friend of 
@DivCouncilAus
 Ken Woo Partner at 
@PwC_AU
 discussing why it’s important that we help guide the way for our leaders on issue of #Racism 
#RacismAtWork",,,2
DiversityCouncilAust,@DivCouncilAus,2020-08-31T04:09:13.000Z,"We need to talk about #RacismAtWork because of the interesting development in business of the importance of workplace culture of an organisation. Ken Woo 
@PwC_AU",,4,6
DiversityCouncilAust,@DivCouncilAus,2020-08-31T03:25:00.000Z,"We're about to start live tweeting at 1.30pm AEST from DCA webinar ‘Beyond tokenism to real action on racism’ with Dr Summer May Finlay 
@SummerMayFinlay
 Mohammad Al-Khafaji 
@iFECCA
 
Dr Berhan Ahmed 
@Shiday123
 Sam Klintworth @AmestyOz + Ken Woo 
@PwC_AU
 @LisaAnnese
 #RaceAtWork",1,6,7
Aurion,@AurionHRIS,2020-08-31T02:00:17.000Z,"The National Leader of 
@PwC_AU
 Payroll Consulting Practice, Rohan Geddes, takes you through a recent ruling on how paid personal/carer’s leave is to be calculated and ASIC guidance on the risk of long-term casuals being reclassified as full-time.This Month in Payroll – August 2020 edition
Our August edition of This Month in Payroll covers two recent cases – Mondelez v AMWU and Workpac v Rossato – as well as paid pandemic leave and the latest J...
youtube.com",,1,1
DigiRoles,@DigiRoles,2020-08-19T08:02:00.000Z," @PwC_AU
 Manager, Media Relations
 Sydney 
 https://linkedin.com/jobs/view/1979315861/?alternateChannel=search…

You willl work across PwC’s three businesses to identify compelling stories which align with key areas of strategic focus.GIF",,,
AIPIO,@AIPIO,2020-08-19T07:18:06.000Z,"Our annual 
@AIPIO
 #Forum has just kicked off.  Thanks to our sponsors: 
@FlashpointIntel
 @VAworldwide
 @PwC_AU
 @Sintelix3",,,4
Hugo Harris,@Hugo_Harris_,2020-08-19T03:09:26.000Z,"Join my session at 13:15 AEST as part of 
@Salesforce
 Live where I will be talking all things #B2B #eCommerce #SalesforceLive 
@PwC_AU
 #commerceAgenda - Salesforce Live: Australia & New Zealand - 19 August 2020
Join us online for Salesforce Live: Australia & New Zealand for a day of innovation, inspiration, learning, and fun. Learn how to transform to meet your customers' demand for effortless, connected...
salesforce.com",,,3
PwC Australia,@PwC_AU,2020-08-19T02:30:03.000Z,Join our APAC #RiskSymposium webinar series to explore how orgs can stay relevant in the changing #risk landscape. Our professionals & guest speakers will share perspectives on navigating the #newnormal: https://bit.ly/2PylCnf,1,,1
TTF,@TTFAus,2020-08-19T02:10:03.000Z,"Results are in from our last poll at #ttfleadershipqueensland2020 
56 per cent of delegates say they feel comfortable traveling on trains and buses. Thanks again to our partners 
@TheStarSydney
 and 
@PwC_AU
 and to all those who participated.",,,
PwC Australia,@PwC_AU,2020-08-06T23:45:04.000Z,We're taking a minute to show our respect and gratitude during these challenging times. Thank you for the difference you make in the lives of our elders. #ThanksForCaring,,4,7
Hayley Foster,@CEOWomensSafety,2020-08-06T23:26:44.000Z,"So, according to 
@PwC_AU
 modelling #domesticviolence actually costs the Cth Govt alone $6 bil pa (that’s just the $$ hit it takes, leaving aside cost to victims, employers & state govts) & yet only spends $110 mil pa on its plan to address it? How can this possibly meet the task?Quote Tweet
Women's Safety NSW
@womenssafetynsw
 · Aug 7
According to @PwC modelling, the majority of this “economic” cost of #DomesticViolence is borne by victims of violence (31%), then the Commonwealth Govt (26%), then society/community (14%), then state govts (10%), children (7%), perpetrators (6%), employers (6%) & insurers (1%).
Show this thread",,10,5
PwC Australia,@PwC_AU,2020-08-06T23:20:00.000Z,"New faces 
New places 
New inspiration Quote Tweet
Discover Audit
@DiscoverAudit
 · Aug 5
Looking for reasons your students should pursue a career in #audit? Check out this list from @PwC_AU: https://pwc.to/32YyD1v",,,
ourANU,@ourANU,2020-08-06T03:08:57.000Z,"Asian-Australians make a significant contribution to our institutions, workplaces & society. ANU is proud to join forces with 
@asialink_au
, Johnson Partners & 
@PwC_AU
 to once again launch the 40 Under 40: Most Influential Asian-Australian Awards. 

Apply: https://asianaustralianleadership.com.au/40-under-40-awards…ANU Crawford School of Public Policy and 9 others",1,21,25
Jeremy Thorpe,@jeremythorpe,2020-08-05T23:54:55.000Z,".
@david_mckeering
 explains the factors influencing 
@PwC_AU
 Australia’s #Consulting 2020 vision and why they matter in a post-#COVID19 world:Setting our Consulting business up for success in a post-pandemic world
Anticipating the factors that could disrupt your business is part of good leadership. But in the four months I’ve been leading PwC Consulting in the ASEANZ region, it has been difficult to forecast...
linkedin.com",,1,4
Jeremy Thorpe,@jeremythorpe,2020-07-29T22:49:37.000Z,"Looking forward to participating in the 
@TTFAus
 2020 virtual Leadership Summit where I will be ‘crystal ball gazing’ with 
@David_Speers
. Particularly keen to also to hear from 
@Birmo
 and 
@JEChalmers
. Brings me back into the 
@PwC_AU
 office for 1st time since the 
@NBA
 shut down!",,,6
