UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
ASSOCHAM #WearAMask,@ASSOCHAM4India,2020-11-09T07:22:03.000Z,"According to 
@PwC_IN
 & #ASSOCHAM, WhatsApp will compete with Alphabet Inc's Google, Walmart's PhonePe & Alibaba-backed Paytm in India's digital payments market, which is expected to more than double in size to $135 billion in 2023 from 2019 levelsFacebook's WhatsApp starts payments service in India
Company will initially aim for a maximum of 20m customers
asia.nikkei.com",,,7
sumit lunker,@sumitlunker,2020-11-09T06:43:05.000Z,"The Government’s recent move to merge more than 25 labour laws is seen as a big boost to reforms. 
@PwC_IN
 Chairman, 
@ShyamalM_
  and Tax Partner, Anshul Jain  help decode its impact on the country’s full potential growth:Decoding India’s new labour reforms- By Shyamal Mukherjee and Anshul Jain
The three labour codes passed by Parliament have opened the doors for much-awaited reforms in labour laws in the country. With these changes, the government has merged more than 25 labour laws, a...
pwc.smh.re",,2,4
ETCIO,@ET_CIO,2020-11-09T04:47:17.000Z,"Top #cybersecurity leaders reveal their strategies in countering fraud in the #postcovid pandemic world.
@Naukri
 | 
@TimesInternet
 | 
@skrishnan1970
 | 
@PwC_IN
 | #cyberfraudChallenges of preventing frauds in the new normal - ET CIO
Top cybersecurity leaders reveal their strategies in countering fraud in the post covid pandemic world.
cio.economictimes.indiatimes.com",,,2
CNBC-TV18,@CNBCTV18News,2020-11-06T13:58:15.000Z,"#WhatsApp rolls out payments in India after approval from 
@NPCI_NPCI
. The #NPCI also caps transaction volumes for #UPI apps at 30%.  
@MugdhaCNBCTV18
 speaks to 
@NSNappinai
 & 
@vivekbelgavi
 of 
@PwC_IN
 about this & more.
#WhastAppPay
#StartupStreet",,4,9
CNBC-TV18,@CNBCTV18News,2020-11-06T13:01:30.000Z,"#StartupStreet | 
@NSNappinai
 & 
@vivekbelgavi
 of 
@PwC_IN
 on the entry of #WhatsAppPay into the UPI ecosystem in India; 
@kushalnahata
 of 
@FarEye
 tells how the #logistics SaaS platform helps enterprises track & optimise their logistics operationsCNBC-TV18
@CNBCTV18News
#StartupStreet | @NSNappinai & @vivekbelgavi of @PwC_IN on the entry of #WhatsAppPay into the UPI ecosystem in India; @kushalnahata of @FarEye tells how the #logistics SaaS platform helps enterprises...
pscp.tv",1,5,9
PwC Malta,@PwCMalta,2020-11-03T09:42:13.000Z,"Balancing motherhood, innovation & leadership. Flexible working plays a big part - and it's a two- way street. 
@PwC_IN
’s Ankita Lal fills us in. #eachforequalWhat innovation means to me: Balancing motherhood, innovation and leadership
It’s always been important for me to be a part of an organisation that values what women can bring to the table. With technology and the COVID-19 pandemic reshaping the world we live in, it’s all the...
linkedin.com",,,1
Anshul Jain,@anshcs,2020-11-02T18:03:55.000Z,"In order to liberalise threshold requirements and provide few clarifications, DoP issued revised PLI guidelines for medical devices and bulk drugs on 29 October 2020. Read: https://pwc.to/3oQwDAM 
@PwC_IN",,,
PwC India,@PwC_IN,2020-11-02T10:27:26.000Z,"This year, we’ve taken an important step by committing to be #netzero by 2030. How will we work with others to make this transition both in our own operations and the wider world? Explore more in our Global Annual Review. http://pwc.to/GAR20-Impact #togetherwesolve #TeamPwC",,,4
Kaushal Narula,@KaushalNarula,2020-11-02T06:51:07.000Z,"RT SriSriU ""Join us for today's LIVE webinar on the topic: 'Skill requirements of #business consulting world' by Mr. Dipankar Chakrabarti, Executive Director - Emerging #Technology & #Data Control Officer, 
@PwC_IN
Time: 6-7 PM (IST)
LIVE Link: … ""PwC and 9 others",,2,
Sri Sri University,@SriSriU,2020-11-02T06:49:45.000Z,"Join us for today's LIVE webinar on the topic: 'Skill requirements of #business consulting world' by Mr. Dipankar Chakrabarti, Executive Director - Emerging #Technology & #Data Control Officer, 
@PwC_IN
Time: 6-7 PM (IST)
LIVE Link: http://bit.ly/2PzfFXp

#ExpertsTalkPwC and 9 others",,3,10
ETCIO,@ET_CIO,2020-10-24T13:11:11.000Z,"Cyber security experts have cautioned that all pharmaceutical companies into vaccine development and production can expect a ransomware attack.
@jayesh_ranjan
 | 
@Authbase_net
 | 
@PwC_IN
 | #hackers #covidvaccineAll Covid-19 vaccine developers on hackers’ radar, say experts - ET CIO
The warning has come from cybersecurity experts at a time when Hyderabad-based Dr Reddy’s Laboratories is busy reviving its computer networks and da..
cio.economictimes.indiatimes.com",,,
PwC India,@PwC_IN,2020-10-24T12:55:52.000Z,"PwCite Santosh Kumar went above and beyond the call of duty during the pandemic and supported 150 transgender families. Get inspired by this and other stories in our Global Annual Review 2020. https://pwc.to/3jfG6NZ #TeamPwC #PwCProudCOVID-19 stories - Santosh Kumar - PwC Global Annual Review 2020
Learn how Santosh Kumar helped provide support for 150 transgender families
pwc.com",,,9
FCA Rana Pratap,@caprataprana,2020-10-24T04:21:23.000Z,"As i requested earlier 
@nsitharaman
 @FinMinIndia
 urgent step is to be taken for date extend of #taxaudit2020 and gstr-9/9C from 31/10 to atleast 31/12 
@KPMGIndia
 @CAclubindia
 @caclubindiacom
 @PwC_IN
 @DoctorPrgk
 @cajktiwary
 @CAPramodLunawat
 @theicai
 @CAChirag
 @caamresh
 @EY_India",1,4,3
FCA Rana Pratap,@caprataprana,2020-10-23T16:50:03.000Z,"How is it possible 
deep analysis is required 
@CAclubindia
 @caclubindiacom
 @CAChirag
 @VikramGoel13
 @caamresh
 @cavineet1
 @cajktiwary
 @CAPramodLunawat
 @EY_India
 @DeloitteIndia
 @KPMGIndia
 @PwC_IN
 @DoctorPrgk
 @theicai
 @dir_ed
 @cbic_india
 @capkbhardwajCA student held for Rs 50 crore GST fraud | Vadodara News - Times of India
A 25-year-old student of chartered accountancy (CA) was arrested by the goods and services tax (GST) officials for committing fraud to the tune of Rs
timesofindia.indiatimes.com",1,,1
ETCIO,@ET_CIO,2020-10-23T15:05:30.000Z,"The real challenge in digital upskilling lies in execution, especially if you are talking about large companies with thousands of employees
@PwC_IN
 | 
@ggiacomelli
 | 
@Genpact
 | 
@j_c_atkinson
 | 
@PwCUS
 | #upskilling #digitalisation86% of top-performing companies say digital training programs boost employee engagement and...
The real challenge in digital upskilling lies in execution, especially if you are talking about large companies with thousands of employees. Making an..
cio.economictimes.indiatimes.com",,1,1
Anshul Jain,@anshcs,2020-10-20T20:33:24.000Z,"DPIIT clarified that FDI Policy applicable on Digital Media would apply to news aggregator platforms, business of streaming/ uploading of news and current affairs and news agencies which gather, write and distribute/ transmit news. Read: https://pwc.to/35bFUKO 
@PwC_IN",,,1
Save the Children India (Bal Raksha Bharat),@stc_india,2020-10-20T15:27:33.000Z,"Our report with 
@PwC_IN
, 'Protect A Generation: Climate Security for India's Children' assesses long-term climate change-related risks children are facing. Here's a sneak peek into the findings of the report. Full report: http://bit.ly/2GFD74m #RedAlertOnClimate #ClimateAction0:41
61 views",,2,2
PwC India,@PwC_IN,2020-10-20T13:07:26.000Z,Climate change induced natural disasters threaten the fundamental rights of children living in disaster prone areas which calls for an urgent action. Explore how we can ensure a climate secure future for children in India: https://pwc.to/33KzwKQ #RedAlertOnClimate,,2,2
ASSOCHAM #WearAMask,@ASSOCHAM4India,2020-10-20T04:58:00.000Z,"According to a study conducted by #ASSOCHAM & 
@PwC_IN
, the digital payments ecosystem in India is expected to be worth as much as $135.2 billion by 2023, up from the $64.8 billion it was valued at in June 2019.Retail cheque payments fall below 3%: How COVID-19 outbreak has accelerated India’s digital...
Since demonetisation, digital payments have been on the rise in India. While COVID-19 has accelerated this growth, increased access to technology in India's rural areas will be key to sustaining it.
timesnownews.com",,1,4
JameelS جمیل,@jameelsjam,2020-10-19T13:45:10.000Z,"Requesting 
@TwitterIndia
 to grant full access to Mr. 
@shyamalM_
 handle. Thanks
 @SanjeevKrishan_
 @PwC_IN",,,1
Digital HR,@DigitalHR1,2020-10-16T08:21:25.000Z,"Multinational professional services company, 
@PwC_IN
 has named Sanjeev Krishnan as the new Chairman of PwC in India for a four-year term commencing on 1 January 2021. 

https://bit.ly/2HbeSe4

#DigitalHR #PricewaterhouseCoopers #Company #stakeholders #Innovation #Technology",,1,
Priyanshu Gundana,@PriyanshuGundan,2020-10-16T06:30:25.000Z,"The Government’s recent move to merge more than 25 labour laws is seen as a big boost to reforms. 
@PwC_IN
 Chairman, 
@ShyamalM_
  and Tax Partner, Anshul Jain  help decode its impact on the country’s full potential growth:Decoding India’s new labour reforms- By Shyamal Mukherjee and Anshul Jain
The three labour codes passed by Parliament have opened the doors for much-awaited reforms in labour laws in the country. With these changes, the government has merged more than 25 labour laws, a...
pwc.smh.re",,,
Siddharth Vishwanath,@VishwanathSid,2020-10-16T06:09:05.000Z,"“Forward-looking companies that had invested in enabling technology have navigated the crisis better than those which did not."" 
@PwC_IN
 COO, 
@SatyaBerera
 discusses the changes brought about by the pandemic at both an individual and organisation level.WFH has breached trust-deficit barrier, empowered women to take control: Satyavati Berera, COO, PwC...
...
pwc.smh.re",,,
Siddharth Vishwanath,@VishwanathSid,2020-10-16T06:08:22.000Z,"The Government’s recent move to merge more than 25 labour laws is seen as a big boost to reforms. 
@PwC_IN
 Chairman, 
@ShyamalM_
  and Tax Partner, Anshul Jain  help decode its impact on the country’s full potential growth:Decoding India’s new labour reforms- By Shyamal Mukherjee and Anshul Jain
The three labour codes passed by Parliament have opened the doors for much-awaited reforms in labour laws in the country. With these changes, the government has merged more than 25 labour laws, a...
pwc.smh.re",,,
Debolena Bose,@Debolena,2020-10-16T06:06:38.000Z,"The Government’s recent move to merge more than 25 labour laws is seen as a big boost to reforms. 
@PwC_IN
 Chairman, 
@ShyamalM_
  and Tax Partner, Anshul Jain  help decode its impact on the country’s full potential growth:Decoding India’s new labour reforms- By Shyamal Mukherjee and Anshul Jain
The three labour codes passed by Parliament have opened the doors for much-awaited reforms in labour laws in the country. With these changes, the government has merged more than 25 labour laws, a...
pwc.smh.re",,,
FICCI,@ficci_india,2020-10-14T05:00:36.000Z,"You can't create a digitally enabled enterprise if your employees are still stuck in analog. You'll need to speed up your efforts to upskill your workforce: Mr Sudhir Singh Dungarpur, Partner, 
@PwC_IN
 at 5th edition of Digital Rajasthan Conclave organized by 
@ficci_india
 & STPI.STPI and 6 others",1,24,29
Debolena Bose,@Debolena,2020-10-14T01:38:19.000Z,"As India aspires to become the manufacturing hub of the world, are we closer and more aligned to becoming the service capital of the world? 
@PwC_IN
’s Tax and Regulatory Services Leader, 
@gautammehra99
 sparks an engaging conversation:Playing to our strength: “Serve” from India - View by Gautam Mehra
The global geopolitical developments have reenergised the ‘Make in India’ theme, and rightly so. Relocating existing manufacturing facilities to another country is no easy task for any multinational...
pwc.smh.re",,,
PwC India,@PwC_IN,2020-10-13T14:19:45.000Z,"#ClimateChange is real & it's already impacting children in disaster prone areas. PwC and 
@stc_india
 report shares a roadmap for implementation of child-focused climate adaptation strategies: http://bit.ly/3dc3E56
Download: http://pwc.to/33KzwKQ
#ClimateAction
 @jaivir_sProtect a generation: Climate security for India’s children
Climate change is real and is disrupting the lives of our children, threatening their fundamental rights. The environmental, social and economic impact of cl...
youtube.com",,1,4
COAI,@ConnectCOAI,2020-10-13T12:47:59.000Z,"While human financial advice is costly and time-consuming, #AI developments have made it possible to develop customised investment solutions for mass market consumers. 
@PwC
 @PwC_IN
 @GoI_MeitY
 @FinMinIndia
 @nsitharamanoffc
 #technology #DigitalTransformation #ArtificialIntelligence",,2,3
Yasir Ahmad,@YasirAh42564644,2020-10-13T10:59:51.000Z,"The Government’s recent move to merge more than 25 labour laws is seen as a big boost to reforms. 
@PwC_IN
 Chairman, 
@ShyamalM_
  and Tax Partner, Anshul Jain  help decode its impact on the country’s full potential growth:Decoding India’s new labour reforms- By Shyamal Mukherjee and Anshul Jain
The three labour codes passed by Parliament have opened the doors for much-awaited reforms in labour laws in the country. With these changes, the government has merged more than 25 labour laws, a...
pwc.smh.re",,,
Sudipta Ghosh,@SGhosh_IN,2020-10-12T12:24:11.000Z,"As India aspires to become the manufacturing hub of the world, are we closer and more aligned to becoming the service capital of the world? 
@PwC_IN
’s Tax and Regulatory Services Leader, 
@gautammehra99
 sparks an engaging conversation:Playing to our strength: “Serve” from India - View by Gautam Mehra
The global geopolitical developments have reenergised the ‘Make in India’ theme, and rightly so. Relocating existing manufacturing facilities to another country is no easy task for any multinational...
pwc.smh.re",,,
PwC India,@PwC_IN,2020-10-12T12:10:58.000Z,"The Government’s recent move to merge more than 25 labour laws is seen as a big boost to reforms. Our Chairman, 
@ShyamalM_
 and Tax Partner, Anshul Jain help decode its impact on the country’s full potential growth: http://bit.ly/2SQfeJC 
@FortuneIndiaDecoding India’s new labour reforms
The recent changes to the labour laws bring them in line with the demands of the present times and are more effective for workers.
fortuneindia.com",,2,2
PwC India,@PwC_IN,2020-10-12T11:29:17.000Z,"As India aspires to become the manufacturing hub of the world, are we closer and more aligned to becoming the service capital of the world? Our Tax and Regulatory Services Leader, 
@gautammehra99
 sparks an engaging conversation:VIEW: Playing to our strength: “Serve” from India
As we aspire to become the Manufacturing hub of the world, the question to ponder is—are we closer and more aligned to becoming the Service Capital of the World?Get latest Economy online at cnbctv1...
cnbctv18.com",,,3
Fortune India,@FortuneIndia,2020-10-12T09:24:43.000Z,"#Opinion | The recent changes to the #labourlaws bring them in line with the demands of the present times and are more effective for workers, write Shyamal Mukherjee and Anshul Jain of 
@PwC_IN
. https://fortuneindia.com/opinion/decoding-indias-new-labour-reforms/104780…",,3,1
PwC India,@PwC_IN,2020-10-12T07:57:50.000Z,"Climate change induced natural disasters threaten the fundamental rights of children living in disaster prone areas which calls for an urgent action. Discover how we can ensure a climate secure future for India’s children: https://pwc.to/33KzwKQ #RedAlertonClimate 
@stc_indiaJaivir Singh",1,2,11
PwC India,@PwC_IN,2020-10-08T13:22:56.000Z,"We are #PwCProud to win the Salesforce APAC Partner of the Year Award for MM + Implementation Partner of the Year India. A big shout out to our Technology Consulting team for this recognition. #APACPOTY2020 
@basuarnab",2,14,37
Save the Children India (Bal Raksha Bharat),@stc_india,2020-10-08T11:31:35.000Z,"Ahead of the launch of our report 'Protect A Generation: Climate Security for India's Children' tomorrow, 
@deespeak
 has a message for you. ""The #RedAlertOnClimate has been sounded, we must act now to #ProtectAGeneration from Climate Crisis"", she says. 
@PwC_IN
 #ClimateAction",4,15,40
Pratik Jain,@pratikdelhi,2020-10-08T09:00:23.000Z,"Parliamentary Standing Committee of India releases interim report on ‘virtual courts’ and recommends continuation of ‘virtual courts’ post COVID. The report provides recommendations to address the challenges and implementation measures. Read: https://pwc.to/30Mc8L8
@PwC_IN",,1,2
Arvinder Arora,@aroraarvinder,2020-10-07T17:18:18.000Z,"Congratulations to the team and proud to be part of team 
@PwC_IN
 winning MM+ implementation partner of the year award.
@AnjumaraSyedQuote Tweet
Anjumara Syed
@AnjumaraSyed
 · Oct 7
We’re excited and incredibly proud to announce PwC India has won the Implementation Partner of the Year award as part of the Salesforce APAC Partner of the Year Awards ‘20! #APACPOTY20 @partnerforce
We would love to thank all our customers and teams for making this possible.",,1,3
Arpit Lahoti,@arpit_lahoti,2020-10-07T16:09:34.000Z,"Congratulations to entire 
@PwC_IN
 Team Quote Tweet
Anjumara Syed
@AnjumaraSyed
 · Oct 7
We’re excited and incredibly proud to announce PwC India has won the Implementation Partner of the Year award as part of the Salesforce APAC Partner of the Year Awards ‘20! #APACPOTY20 @partnerforce
We would love to thank all our customers and teams for making this possible.",,,5
Soumen Datta,@t_sdatta,2020-10-04T20:01:34.000Z,"“Forward-looking companies that had invested in enabling technology have navigated the crisis better than those which did not."" 
@PwC_IN
 COO, 
@SatyaBerera
 discusses the changes brought about by the pandemic at both an individual and organisation level. https://pwc.smh.re/0ZVd",,,
PwC India,@PwC_IN,2020-10-04T04:47:09.000Z,"Unlocking frictions in 9 core sectors and deepening, widening and heightening the economy, can help revive India’s growth story faster. Explore how businesses can achieve their full-potential ambition: https://pwc.to/320TQG3 #ReinventTheFuture",,1,4
PwC India,@PwC_IN,2020-10-03T10:15:46.000Z,"Has your company invested in upskilling your people? Four reasons why a digitally savvy, engaged workforce helps businesses thrive amid uncertainty. #NewWorldNewSkillsCEOs need to take the lead on upskilling
A digitally savvy, engaged workforce helps businesses thrive amid uncertainty. Here are four reasons to act now.
strategy-business.com",,2,3
Sridhar R,@Sridhar67,2020-10-03T09:52:13.000Z,"Some one from the 
@AgriGoI
 needs to tell us how much money is paid in consultancy to 
@KPMGIndia
 @GrantThorntonIN
 @PwC_IN
 for various activities that otherwise Indian NGOs & State Govts were doing, and this should include funds from 
@NABARDOnline
 as well. #AtmaNirbharBharat??",2,2,6
CII Eastern Region,@CII4ER,2020-10-03T08:54:58.000Z,"CII IWN is delighted to announce ""Women Leaderpreneurship Conclave - Rekindling Aspirations"" on 16 October 2020 from 1700hrs.

Welcome Our Speaker ! !
@PwC_IN
 @IndianOilcl
 @sreiofficial
 @Amway
 #entrepreneurship #corporateleaders #womeninbusiness #womenempowement",,1,4
PwC India,@PwC_IN,2020-10-01T10:52:07.000Z,"“Forward-looking companies that had invested in enabling technology have navigated the crisis better than those which did not."" Our COO, 
@SatyaBerera
 discusses the changes brought about by the pandemic at both an individual and organisation level. https://pwc.to/2ShBTi0",1,1,10
Mistress of Vices,@cyclopsee,2020-10-01T10:16:19.000Z,"I speak to Satyavati Berera, COO, PwC India, on the workplace challenges in a post-C world. The only woman to occupy the slot in a Big 4 firm. Trust is crucial. 
@PwC_INQuote Tweet
ET Panache
@ETPanache
 · Sep 30
Berera preferred the office infrastructure and support system over remote working but now feels a lot more empowered managing a home-office.

#WFH #WorkFromHome #Covid19 #Coronavirus 

@SatyaBerera @PwC_IN @cyclopsee https://bit.ly/3n34TId",,,
PwC India,@PwC_IN,2020-10-01T05:33:49.000Z,"We're making the long weekend longer! With our 2nd Pens Down day on 5 October, we're getting a four-day break to recharge & re-energise. Our people have gone above & beyond during these times and taking some downtime is easier when others are also on a break. #BeWellWorkWell",,2,7
Pratik Jain,@pratikdelhi,2020-09-30T12:42:11.000Z,"Our report on little over 3 years of GST and what can be done now...feedback and comments most welcome
@PwC_INQuote Tweet
PwC India
@PwC_IN
 · Sep 30
As we move into the fourth year of GST, we reflect on the changes in the last year and present our take on some innovative tax design changes and administrative reforms for a reimagined GST system in India. Read: https://pwc.to/3jbdYwm @pratikdelhi",1,3,6
PwC India,@PwC_IN,2020-09-30T12:28:38.000Z,"As we move into the fourth year of GST, we reflect on the changes in the last year and present our take on some innovative tax design changes and administrative reforms for a reimagined GST system in India. Read: https://pwc.to/3jbdYwm 
@pratikdelhi",,2,7
SIAM India,@siamindia,2020-09-25T10:47:19.000Z,"A major learning from observing best practices from across the worlds is that data-driven & evidence-based strategies, along with sustained efforts have contributed in improving road safety, says Mr Devayan Dey, Director, 
@PwC_IN
#SAFEAC20 #BTNRAutoGuide.com and 9 others",,2,5
Jatin Mendiratta,@JatinMendiratta,2020-09-25T10:37:36.000Z,"You have been re-skilling the team with #technology for all this while! Hope to hear more on this from 
@Manish2weets
 at 
@BWBusinessworld
 @BWPeopleIn
 @anuragbatrayo
 tomorrow!! #40under40 
@PwC_IN
 @PwC",,1,3
Henna,@hennadp,2020-09-25T10:12:21.000Z,"I may not understand *everything* but I'm loving this code-switching between English and Hindi in a webinar with 
@TheSSEIndia
 and 
@PwC_IN
 ",,,5
PwC India,@PwC_IN,2020-09-25T08:42:57.000Z,"How are financial institutions leveraging the shift to digital in the current times? Tune in for insights in this episode of #RethinkReconfigureRestart. http://bit.ly/3mOrE2B #EmergingStronger 
@dsanwalka#Rethink #Reconfigure #Restart - Episode 5:
Deepankar Sanwalka, Partner and Leader- Advisory, PwC India speaks to Sreedhar Vegesna, Partner and Leader Financial Services Advisory, PwC India on how fina...
youtube.com",,,2
JSPHindupuram,@amharishkalyan,2020-09-25T08:24:55.000Z,"Where is 
@PwC
 @PwC_INQuote Tweet
Great Place To Work®
@GPTW_India
 · Sep 24
ANNOUNCED! India's Best Workplaces for Women 2020.
Visit http://bit.ly/Best-Women-2020 to see all the 100 Winners.
Congratulations to the Top 10 Winners :
@Cisco @CushWake @EY_India @GEIndia @here @HPIndia   @IntuitIN @MandSIndia @PayPalIN @synchrony",,,
PwC India,@PwC_IN,2020-09-22T13:38:11.000Z,"In order to address the shifting consumer behaviours, enterprises will need to invest in building new capabilities such as demand sensing and product development. Explore how Retail and Consumer sector can drive full potential revival: http://pwc.to/320TQG3 
@sanjay_tolia",,,4
FINISH Society,@finishprogramme,2020-09-22T07:41:34.000Z,"We are grateful to our #Partners and #donors for supporting us in completing a decade of work towards humanity 
@ITCLimited
 @WaterAidIndia
 @DCMShriramLtd
 @PwC_IN
 @WSSCCouncil
 @nature_wonks
 @lixil_official
 @Signifycompany
 @TataCompanies
 @UNICEFIndia
 @JKTyreCorporate
 @PMOIndiaFINISH Society and 9 others",,4,9
Jaivir Singh,@jaivir_s,2020-09-21T19:19:02.000Z,"Looking fwd to this! 
@PwC_IN
 @SchSocEnt
 @NITIAayog
 @MSDESkillIndia
 @HBSSEI
 @socialentnews
 @SocEntLive
 @ShyamalM_
 @sanjay_tolia
 #socialenterprise #enterprise #innovation #IndiaQuote Tweet
The SSE India
@TheSSEIndia
 · Sep 21
Join us with @dsanwalka for a conversation on 'The Art of Reinventing Self' on Friday, 25 Sept at 3 pm.

In the past six months, we have moved from 'react' to an 'adapt' phase, and now we are at a stage where we need to 'reinvent' ourselves and 'reconfigure' our businesses.
Show this thread",,,3
Christine Eliseev,@celiseev,2020-09-21T16:53:39.000Z,"#pwc: COVID-19 is a shared crisis for 1.35bn citizens in India. So, what might be the way forward? 
@PwC_IN
 report outlines a plan. See here: http://pwc.to/320TQG3",,,
PwC,@PwC,2020-09-21T16:40:10.000Z,"COVID-19 is a shared crisis for 1.35bn citizens in India. So, what might be the way forward? 
@PwC_IN
 report outlines a plan. See here: http://pwc.to/320TQG3",,2,8
Nisha Poddar,@PoddarNisha,2020-09-17T04:31:19.000Z,"Data Centre is the Buzz Word! Investors lining up, what's driving the interest? Find out from experts 3.30pm today on #BigDeal 
@SanjeevKrishan_
 @PwC_IN
 @netmagic
 @YottaInfra
 @hiranandanigrp
 @N_Hiranandani
 @DarshanHira
 @CtrlS
 @CNBCTV18Live
 @CNBCTV18News
 #DataCenter #Data #Digital",,1,7
Anshul Jain,@anshcs,2020-09-16T18:56:42.000Z,"Gujarat Industrial Policy 2020 provides a host of benefits to industries by giving a boost to large scale manufacturing, promotion to MSMEs and Startups, etc. Read:
https://pwc.to/3c2FwkX 
@PwC_IN",,1,
