UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Deloitte India,@DeloitteIndia,2020-11-24T12:14:00.000Z,"One day to go! Register to join 
@ficci_india
 event tomorrow, at 4:00 p.m. India time, where the #policymakers of Video on Demand sector will discuss about India's video industry ecosystem. The event is moderated by Prashanth Rao, Partner, Deloitte India. https://deloi.tt/2J4bTp0",,,6
Deloitte India,@DeloitteIndia,2020-11-24T07:30:01.000Z,Listen our Deloitte leaders sharing insights on key #global and regional #indirecttax #trends during the “2020 Asia Pacific Indirect #Tax Virtual Summit: Embracing a new reality with confidence” tomorrow at 12:30 p.m. India time. Click to register. https://deloi.tt/3nVffth,,,4
Deloitte India,@DeloitteIndia,2020-11-24T05:10:01.000Z,Participate in #2020DeloitteIndia #CampusStudy to make your voice count and get insights on newer skills emerging across industries.,,,3
Deloitte India,@DeloitteIndia,2020-11-23T14:19:51.000Z,"Extension of mandatory GST e-invoicing as from 1 January 2021 announced. Download the #TaxatHand app to know more. https://deloi.tt/2UTVJ40 #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,2
Deloitte India,@DeloitteIndia,2020-11-20T13:15:01.000Z,Don’t miss a chance to become a part of #2020DeloitteIndia #CampusStudy and share India-specific thoughts on 'campus hiring amidst the #pandemic'.,,3,4
Deloitte India,@DeloitteIndia,2020-11-20T11:30:00.000Z,"Extension of income tax return, audit report filing deadlines for FY 2019-20 notified. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,2
Deloitte India,@DeloitteIndia,2020-11-20T06:00:01.000Z,Want to know the key aspects prompting businesses to start prioritising the #digitisation of their #indirecttax and #trade #advisory functions? Register for “2020 Asia Pacific Indirect Tax Virtual Summit” from 25 November to 27 November 2020 to know more. https://deloi.tt/36SLF0L,,,2
Deloitte India,@DeloitteIndia,2020-11-20T03:56:51.000Z,"Deloitte's Global CEO 
@PunitRenjen
 talks about the potential for Indian-US relations with 
@businessline
. Read more.Quote Tweet
Punit Renjen
@PunitRenjen
 · Nov 19
With an incoming VP (@KamalaHarris) whose roots are in India and a President-elect (@JoeBiden) who has spent his career championing the potential of our two countries, Indian-US relations are poised to step up. I shared my views with @businessline here. http://deloi.tt/32Urajd",,1,7
Deloitte India,@DeloitteIndia,2020-11-20T03:30:00.000Z,"Further extension of income tax return, audit report filing deadlines for FY 2019-20. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,2
Deloitte India,@DeloitteIndia,2020-11-14T04:30:01.000Z,Happy #Diwali! #FestiveSeason #celebrations,,2,15
ETCIO,@ET_CIO,2020-11-13T13:18:36.000Z,"Seeing an improvement in performance, #automobile, #IT, financial services & #FMCG companies are handing out #promotions.
@roopank
 @RachnaSE
 @Nathansv
 @SukhjitPasricha
 
@Aon_India
 @SchneiderElec
 @PepsiCoIndia
 @WhirlpoolCorp
 @DeloitteIndia
 @KotakBankLtdIndia Inc showers staff with hikes & promotions - ET CIO
Employees in some sectors will have a Happy Diwali. Seeing an improvement in performance and business sentiment, automobile, information technology, f..
cio.economictimes.indiatimes.com",,1,1
ETHRWorld,@ETHrWorld,2020-11-13T10:35:25.000Z,"Seeing an improvement in performance, #automobile, #IT, financial services & #FMCG companies are handing out #promotions.
@roopank
 @RachnaSE
 @Nathansv
 @SukhjitPasricha
@Aon_India
 @SchneiderElec
 @PepsiCoIndia
 @WhirlpoolCorp
 @DeloitteIndia
 @KotakBankLtdIndia Inc showers staff with hikes & promotions - ETHRWorld
“Some companies in the auto industry, FMCG, engineering, IT services and financial services have done increases as late as October and this is in th..
hr.economictimes.indiatimes.com",,1,
Deloitte India,@DeloitteIndia,2020-11-13T06:54:00.000Z,"Is #DigitalTransformation of #Banks inevitable? How will they overcome the multifaceted #CyberThreats and achieve robust #CyberSecurity? Read the first part of our latest two-series report.Cybersecurity in the Indian banking industry | Financial Services | Deloitte India
Banks play an important role in the creation of capital and ensuring the smooth functioning of services. Despite disruptions like the current pandemic, they have to provide comprehensive services to...
deloitte.com",,1,4
ET NOW,@ETNOWlive,2020-11-12T17:48:35.000Z,"#IDD | Watch the full discussion here 
.
.
https://youtu.be/q21DZoNGzpU
.
.
@TamannaInamdar
 @N_Hiranandani
 @TeamLease
 @DeloitteIndia
 @FinMinIndia
 @nsitharaman
 #AatmaNirbharBharat3 #AatmaNirbharBharat #StimulusQuote Tweet
ET NOW
@ETNOWlive
 · Nov 12
#IDD | The big bang #Diwali stimulus is here! How effective will these announcements be for the #economy? Here's what Arindam Guha, @N_Hiranandani & Manish Sabharwal told ET NOW's @TamannaInamdar 

@TeamLease @DeloitteIndia @FinMinIndia #AatmaNirbharBharat3",,1,7
Deloitte India,@DeloitteIndia,2020-11-10T11:53:54.000Z,"How are robust operational processes essential for a brand’s reputation, especially during #pandemic? Read more in an insightful #blog ‘Brand and operational risk’ by Burzin Dubash, Partner, Deloitte India. 
https://deloi.tt/36qBkc8 #RiskAdvisory #NowtoNext #ResponsibleBusinessOperational Risk Management: Your Brand Differentiator
In today’s uncertain and disruptive business landscape, universal principles, assumptions and business strategies are constantly being challenged.
deloitte.com",,,7
Deloitte India,@DeloitteIndia,2020-11-10T09:30:01.000Z,"It is time to revive the public-private partnership model with some tweaks to restart projects stuck during the #COVID19 crisis. Read 
@businessline
 article ‘#Rebooting the #infrastructure #sector’ by Kushal Kumar Singh, Partner, Deloitte India.Rebooting the infrastructure sector
It is time to revive the public-private partnership model with some tweaks to restart projects stuck during the Covid crisis
thehindubusinessline.com",,1,5
Deloitte India,@DeloitteIndia,2020-11-10T08:49:11.000Z,"ITAT rules dividend distribution tax cannot exceed tax treaty rate on dividends. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,4
Deloitte India,@DeloitteIndia,2020-11-10T06:00:02.000Z,"Join us today, at 1:30 p.m. India time, for an interactive discussion on the #framework and #opportunities for setting up fund structures in GIFT IFSC. https://deloi.tt/3exkufj #tax #GIFT #IFSC #regulatory",,,6
Deloitte India,@DeloitteIndia,2020-11-10T03:30:01.000Z,"Join us for the #Dbriefs session, today, at 11:30 a.m. India time, to learn how you can pursue co-investment opportunities for #capital #intensive projects and #opportunistic deals to safeguard core #markets. https://deloi.tt/2Gc6Ph2 #tax #COVID19",,,6
Deloitte India,@DeloitteIndia,2020-11-06T13:44:28.000Z,The nomination window for the Deloitte’s 2020 #TechnologyFast50 has opened! Click here to register. https://deloi.tt/36bo0It #TechFast50IN2020 #DeloitteTechFast50IN #Technology,,,2
Deloitte India,@DeloitteIndia,2020-11-06T12:25:48.000Z,"The webcast on 10 November will provide a brief update on the GIFT IFSC ecosystem, stakeholders, key tax and regulatory aspects, and recent #developments. Register now. https://deloi.tt/3k4oG7A #tax #GIFT #IFSC #regulatory",,,5
CII Northern Region,@cii4nr,2020-11-06T12:23:39.000Z,"#COVID__19 has accelerated the necessary growth for #broadband services in India.~Sathish Gopalaiah, Partner & Telecom Sector Leader, 
@DeloitteIndia
 at CII Telecom Convergence Summit.
#Telecom #CII4NR (1/2)
@CIIEvents",1,1,2
Deloitte India,@DeloitteIndia,2020-11-06T11:26:21.000Z,"Indian respondents’ expectation of positive #revenue growth outlook (66 percent) highest amongst all countries in #APAC even after a sharper drop (32 percent) as compared to pre-COVID-19 levels. Click and learn more about such insights for APAC and India.Save to thrive COVID-19 survey | Deloitte India
Enterprise transformation and performance improvement strategies amidst the pandemic
deloitte.com",,,4
Deloitte India,@DeloitteIndia,2020-11-06T07:30:01.000Z,"P.N. Sudarshan, Partner, Deloitte India spoke on ‘Make in India: #Inbond #manufacturing and other #incentives to help measure up towards #AtmanirbharBharat’, today at the 
@CIIEvents
 webinar. Read his views and insights on the subject.",,1,8
Deloitte India,@DeloitteIndia,2020-11-05T04:00:01.000Z,"Register for the #Dbriefs session on 10 November at 11:30 a.m. India time to learn about the practical issues in connection with M&A #tax #considerations for possible #buyers and potential sellers in India, Japan, and Korea. https://deloi.tt/2GbDrrd",,,3
Deloitte India,@DeloitteIndia,2020-11-05T03:00:01.000Z,Connect with us today at 3:00 p.m. India time where Deloitte leaders will share their #perspectives at a TFCI conference themed ‘#NextGeneration #BFSI #Cloud #strategies and #innovations’. Register now. https://deloi.tt/361GBXv,,1,2
Deloitte India,@DeloitteIndia,2020-11-04T14:30:01.000Z,"Two days to go! In the present scenario, #broadband #connectivity is playing an extensive role by enabling #digital #technologies. Register to hear Sathish Gopalaiah, Partner, Deloitte India on broadband for inclusive development. https://deloi.tt/3kYEg5Q 
@CIIEvents
 #social",,1,4
Punit Renjen,@PunitRenjen,2020-11-04T14:17:00.000Z,".
@DeloitteIndia
 CEO N Venkatram discusses #supplychain, economic opportunity and what's ahead for #India as a “manufacturing bright spot” https://deloi.tt/3ejK9rM #COVID19Deloitte India CEO N Venkatram on the state of India's economy
Speaking to ET Now, Deloitte’s India CEO N Venkatram stressed that India might well be on the road to economic recovery, pointing to the recent uptick in demand and the government’s latest land and l
consultancy.in",,4,10
The CSR Journal,@thecsrjournal,2020-11-04T13:13:12.000Z,"The unprecedented situations arising from COVID-19 require a new roadmap for recovery. Shubha Srinivasan, Director, Deloitte India discusses the Social Response to COVID-19.
@DeloitteIndia
 

#Interview #COVID19 #SocialResponsibilityShubha Srinivasan (Director) Deloitte India talks Social Response to COVID-19 - The CSR Journal
The unprecedented situations arising from COVID-19 require a new roadmap for recovery. The economy of India – and most of […]
thecsrjournal.in",,1,1
Deloitte India,@DeloitteIndia,2020-11-03T06:53:32.000Z,"How is the accelerated rate of #digital adoption changing the #education sector in India? Register to hear Anindya Mallick, Partner, Deloitte India, as he shares his views in an engaging panel discussion at 
@BWBusinessworld
. https://deloi.tt/329wNcN",,1,6
Deloitte India,@DeloitteIndia,2020-11-03T05:55:54.000Z,"‘Looking beyond #COVID19 – Opportunity for India to be the next #manufacturing #powerhouse?’ Join the 
@CIIEvents
 webinar today at 11:00 a.m. India time to hear and read the thoughts and perspectives of Easwaran Subramanian, Partner, Deloitte India. https://deloi.tt/3jRAav7 #tax",1,6,13
EcoNiwas.com,@econiwas,2020-11-03T04:42:47.000Z,"During the course of survey responses have been collected to  identify the key drivers for adoption of smart home appliances of which 91% of respondents opted for convenience & lifestyle while only  45% have opted smart home appliances for saving energy at home
@DeloitteIndiaDeloitte and 2 others",,1,2
Deloitte India,@DeloitteIndia,2020-11-03T04:30:00.000Z,"High Court rules on appellate authority’s jurisdiction to deal with additional claims. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,2
debjani ghosh,@debjani_ghosh_,2020-11-03T03:42:00.000Z,"Interesting to see how the pandemic is disrupting talent and performance mgt -  
@DeloitteIndia
 @nasscom
  IT-BPM Compensation Benchmarking Survey Findings: 2020 https://nasscom.in/knowledge-center/publications/it-bpm-compensation-benchmarking-survey-findings-2020…
Not a surprise that roles in AI ML etc r being paid premiums of 15-22% ..NASSCOM Insights and Achyuta Ghosh",1,2,7
FICCI,@ficci_india,2020-11-01T07:16:00.000Z,"There is a need for reducing the digital divide to help expand rural demands and consumption: 
@ficci_india
 - 
@DeloitteIndia
 report.",,1,7
Deloitte India,@DeloitteIndia,2020-11-01T07:12:03.000Z,"What is the '#NewNormal' for the #consumer #industry and is India’s #tax #policy in sync? Join us tomorrow at 11:00 a.m. India time, as the tax experts discuss the key areas that impact the consumer businesses. https://cii.in/OnlineRegistration.aspx?enc=pZVQM37jtSRTHIkmBsithXc51V28Lk6PlVYBukHBkZgK/eV8MgcEAV/sKSe5Ucr3… 
@CIIEvents",1,,6
FICCI,@ficci_india,2020-11-01T06:08:00.000Z,"Technology and sustainability need to be integrated across the supply chain: 
@ficci_india
 - 
@DeloitteIndia
 report.",1,2,11
FICCI,@ficci_india,2020-11-01T05:03:51.000Z,"Hyperlocal distribution model, distribution alliances and an omni-channel strategy will be key to business growth: 
@ficci_india
 - 
@DeloitteIndia
 report.",,,11
Deloitte India,@DeloitteIndia,2020-11-01T04:30:00.000Z,"High Court rules new tax treaty provision repeals and replaces earlier provision. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,1,1
Deloitte India,@DeloitteIndia,2020-10-30T06:11:53.000Z,"How should organisations approach #CyberAwareness in the new reality? Watch Maninder Bharadwaj, Partner, Deloitte India share views on ‘#CyberInsights for effective investments: A board conversation’. https://deloi.tt/3kIIWfZ #BeCyberSmart #RiskAdvisory #NowToNext #NCSAM2020Board Bytes - 5 | Risk Advisory | Deloitte India
How should organisations approach #CyberAwareness in the new reality? Watch Maninder Bharadwaj, Partner, Deloitte India share his perspective on ‘#CyberInsig...
youtube.com",,,2
Deloitte India,@DeloitteIndia,2020-10-30T04:30:01.000Z,"From 1 April 2020, the scope of the #Equalization Levy has been expanded to include #levy on all #online sale of goods or services into India by #nonresident #ecommerce operators. Join the #Dbriefs on 3 November at 11:30 a.m. India time to know more. https://deloi.tt/31PKVrp #tax",,,2
Deloitte India,@DeloitteIndia,2020-10-30T03:30:00.000Z,"Global Trade Advisory Newsletter (April–June 2020). Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,1,2
Deloitte India,@DeloitteIndia,2020-10-29T15:00:15.000Z,"Hear 
@rwahi_Deloitte
 speak in an engaging panel discussion at 
@ficci_india
 #Massmerize2020 on how #convenience via #technology has revamped the Indian #shopper. Accelerated adoption of digital technologies will help #Consumer brands to #Reboot. Follow on: https://deloi.tt/2HCz2yx",,1,7
Deloitte India,@DeloitteIndia,2020-10-29T14:04:35.000Z,"'8 in 10 women say their lives are adversely affected by #pandemic; 65% now have more responsibility for household chores' according to new research by Deloitte. Read the 
@EconomicTimes
 article here for insights. https://deloi.tt/35OpBnq #workplace8 in 10 women say their lives adversely affected by pandemic; 65% now have more responsibility for...
Nearly 82% of women surveyed cited negative impacts in mental and physical well-being and work/life balance.
economictimes.indiatimes.com",,,3
Deloitte India,@DeloitteIndia,2020-10-28T08:56:01.000Z,"#COVID19 brought unique #lessons for #Consumer brands to revamp strategies including #phygital and #sustainability that can yield new growth avenues for the retail-FMCG sector. Register to learn from our sessions of 
@ficci_india
 #Massmerize2020 event. https://deloi.tt/3e0msVq",,1,5
Deloitte India,@DeloitteIndia,2020-10-28T06:04:05.000Z,"How should organisations approach #CyberAwareness in the new reality?
Watch Anand Tiwari, Partner, Deloitte India share his perspective on ‘Detect and respond: A board conversation’. 
https://deloi.tt/2JekVzK #BeCyberSmart #SecurityDoneRight #RiskAdvisory #NowToNext #NCSAM2020Board Bytes - 3 | Risk Advisory | Deloitte India
How should organisations approach #CyberAwareness in the new reality? Watch Anand Tiwari, Partner, Deloitte India share his perspective on ‘Detect and respon...
youtube.com",,,2
Deloitte India,@DeloitteIndia,2020-10-28T03:30:00.000Z,"CBDT issues rules for claiming depreciation under concessional tax regimes. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,2
Nirmala Balakrishnan,@nimmi0730,2020-10-27T16:17:13.000Z,"Not to be missed! 
@sangeetagupta29
, SVP 
@nasscom
 will be moderating a #firesidechat with #Anandorup, Partner with 
@DeloitteIndia
.
@achyutaghosh
 @NasscomR
 #webinar #hr #compensationQuote Tweet
Nirmala Balakrishnan
@nimmi0730
 · Oct 27
If you are interested in the outlook for salaries & rewards and what has been the impact of #COVID19 on #HR trends and #increments do register! #compensation #technology
@nasscomDnI @HRCurator @NASSCOM_West twitter.com/NasscomR/statu…",,1,6
NASSCOM Insights,@NasscomR,2020-10-27T15:04:24.000Z,"#webinar #IT #BPM #Tech4All #update

Rewards Outlook & Compensation Trends for the IT-BPM Industry
October 28, 2020
2 PM - 3 PM (IST)

The webinar is free but prior registration is necessary

Register here: https://us02web.zoom.us/webinar/register/WN_my2JBlVZQsWgl4gSZzcpdQ…
@DeloitteIndiaNirmala Balakrishnan",,1,3
ETMasterclass,@etmasterclass,2020-10-26T06:56:23.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online Stressed #assets 
@etmasterclass
 on 30th October 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndiaAIDI and Deloitte",,,
Deloitte India,@DeloitteIndia,2020-10-26T05:30:01.000Z,"Learn more about the Income Inclusion Rule (#IIR), Undertaxed Payment Rule (#UTPR), Switch-over Rule (#SOR), and Subject to #Tax Rule (#STTR), along with some examples, in the webcast scheduled on 27 October 2020 at 11:00 a.m. India time. https://deloi.tt/3jojpr4 #OECD #BEPS",,,1
Deloitte India,@DeloitteIndia,2020-10-26T04:43:29.000Z,"Join Porus Doctor, Partner, Deloitte India along with other subject matter experts on 2 November 2020 at 11:00 a.m. India time to gain insights on trends in #ConsumerBusiness and #tax #policies. Register now for the 
@CIIEvents
  webinar series: https://cii.in/OnlineRegistration.aspx?enc=pZVQM37jtSRTHIkmBsithXc51V28Lk6PlVYBukHBkZgK/eV8MgcEAV/sKSe5Ucr3…",,1,5
Deloitte India,@DeloitteIndia,2020-10-25T09:05:04.000Z,Eminent Leaders from Deloitte India will address the big shifts in the #marketplace and their implications on global value chains and India’s #manufacturing sector in a webinar on 28 October 2020 at 4:00 p.m. India time. https://deloi.tt/3ku96TE,,,5
Deloitte India,@DeloitteIndia,2020-10-24T10:30:01.000Z,Join the webcast on 27 October 2020 at 11:00 a.m. India time to gain insights on the GloBE rule recently released by the #OECD. Register now. https://deloi.tt/2HnyLyX #tax #BEPS #PillarOne #PillarTwo,,2,5
Deloitte India,@DeloitteIndia,2020-10-22T06:40:34.000Z,"Organisations should adopt a three-pronged approach of knowing their maturity levels, cyber threats, and executing solutions to outsmart these threats. Click here to know how #cybersecurity is evolving, and the role of a #CISO. https://deloi.tt/31vE4Dy #NowToNext #RiskAdvisory0:14
369 views",,4,7
Deloitte India,@DeloitteIndia,2020-10-22T05:00:00.000Z,"GST council recommends changes to return filing system. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,3
People Matters,@PeopleMatters2,2020-10-22T04:59:00.000Z,"The marketplace is throwing new challenges at organizations as they tackle virtual work, manage distributed teams, build leadership resilience, and engage people in new ways. Discuss this and more with Ankur Walunjkar, 
@DeloitteIndia
 in a deep dive Masterclass. #PMLnD",,,1
Deloitte India,@DeloitteIndia,2020-10-22T04:30:00.000Z,"View the archived version of the #IndiaTaxHour webcast for insights on new #compliances, i.e., Tax Deducted at Source (TDS) and Tax Collected at Source (TCS). https://deloi.tt/37nj5qd #COVID19 #customs #indirecttax #directtax #regulatory #TDS #TCS",,1,2
Deloitte India,@DeloitteIndia,2020-10-22T03:30:00.000Z,"What are the chapters of the Code on Wages? Know more about the offences, penalties, and employer’s obligations under the Code. Watch the archive of the ‘Code on Wages’ webcast for more insights. https://deloi.tt/348rVWZ #tax #labourlaws #CodeonWages",,,
Deloitte India,@DeloitteIndia,2020-10-20T03:00:01.000Z,"Register for the #Dbriefs session today, 11:30 a.m. India time, to learn about the impact of General Anti-Avoidance Rules (GAAR), Principal Purpose Test (PPT), and Multilateral Instrument (MLI) on your organisation. https://deloi.tt/3o4dOd5 #tax #DDT #GAAR #PPT #MLI",,,4
Deloitte India,@DeloitteIndia,2020-10-19T13:30:01.000Z,"#Cashless economy and #CyberRisks have seen a new high in this pandemic. Register to hear Vishal Jain, Partner, Deloitte, as he highlights risks for #securepayments at 
@moneycontrolcom
’s webinar, tomorrow at 11:00 a.m. India time. https://deloi.tt/31hWO9h #RiskAdvisory #NowtoNext",,1,3
HRKatha,@HRkatha,2020-10-19T11:03:22.000Z,"Deloitte, the global accounting and consulting firm, will shut down four out of its 50 offices in Britain. However, all the employees, that is, about 500 of them, will be working from home permanently, on contract.
@DeloitteIndia
  #WFH #employeeexperience4 Deloitte offices to close in UK; WFH contract for staff
Deloitte, the global accounting and consulting firm, will shut down four out of its 50 offices in Britain. However, all the employees, that is, about 500 of them, will be working from home permanen...
hrkatha.com",,,
Deloitte India,@DeloitteIndia,2020-10-19T09:58:30.000Z,We thank all of you for making season 1 of #TheGoodCompany chat show successful and look forward to more such engaging discussions on #RiskManagement in the future. #RiskAdvisory #NowToNext #FutureOfRisk,,2,8
Deloitte India,@DeloitteIndia,2020-10-19T09:32:15.000Z,"Mandatory GST e-invoicing launched on 1 October 2020, with some relaxations. Download the #TaxatHand app to know more. https://deloi.tt/36DawXN #TaxDeloitte tax@hand
Deloitte tax@hand delivers focused tax news and information relevant to you, on any device.
deloitte.com",,,3
Open Future World,@OpenFutureWorld,2020-10-16T16:29:59.000Z,"Loans sourced by banks and NBFCs over digital lending platforms: a solution for the fintech industry 
@DeloitteIndia
 Partner Monish Shah [open banking in India; collaboration models] https://hubs.li/H0y3Vdr0 #digitallending #openbanking #dailyeditLoans sourced by banks and NBFCs over digital lending platforms: A solution for the fintech industry
India remains one of the largest markets where the structural enablers to incubate and exponentially leverage fintechs have come together strongly. As the broader economy shifts from respond to...
timesofindia.indiatimes.com",,1,
moneycontrol,@moneycontrolcom,2020-10-16T13:42:08.000Z,"[Sponsored]The biggest barrier to digital payment adoption is cyber risk. Tune in on Oct.20, 11am as an expert panel helps you decode security threats and create a robust payment system. Register: http://bit.ly/370RlHK 
@FISGlobal
 @bhapam
  @DeloitteIndia
  @Freecharge
  
@rblbank",,1,4
