UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Deloitte Australia,@Green_Dot,2020-11-11T07:00:02.000Z,"We recognise that #climatechange is one of the biggest shared challenges facing humanity, and there are tangible long-term benefits by acting now. That's why we're committed to change. Find out more:WorldClimate | Deloitte Australia | About Deloitte
Deloitte Australia believes climate change is one of the biggest shared challenges facing humanity. We believe in the science of climate change and the economic and commercial risks inaction poses to...
deloitte.com",,1,4
Aussie Leaders,@AussieLeader,2020-11-10T17:55:11.000Z,"""A major reason for continued #optimism in the #Agribusiness sector is simply that people still need to eat.""
@Green_Dot
's Agribusiness Bulletin May 2020Australian Agribusiness: a quiet achiever in a troubled economy | Deloitte Australia | Consumer &...
In this Agribusiness Bulletin we unpack the recent effect of COVID-19 on agribusiness in Australia, before turning to look at what the virus’s spread might mean for Australian agribusiness in the...
deloitte.com",,,
AustralianLeadership,@australianlead,2020-11-10T16:56:28.000Z,"#Australian 
 #leadership in global
 #strategy and #innovation!  

Robert Hillard 
@rhillard
 @Green_Dot
 @Deloitte
 in conversation with 
@robmastersRMA
 @victorperton
 @SueBarrett
 @pszuster1
 @sallyarnoldj
 @aprilchep
 @bensynews
 @GuyRowson
 

https://youtu.be/GmBNq2vZEvg via 
@YouTubeOptimism and Strategy: Robert Hillard in Conversation with the Centre...
A masterclass on the role optimism should play in strategy, innovation and life! Deloitte’s Chief Strategy & Innovation Officer, Robert Hillard, in conversat...
youtube.com",,,1
Deloitte Australia,@Green_Dot,2020-11-05T07:00:01.000Z,As our Chief Economist Chris Richrdson says “…everyone has a second job in life – the job of leaving the world a better place…”. Read our report on #climate action. https://deloi.tt/321KdHE #WorldClimate,,2,5
VHA,@vichealthassoc,2020-11-05T03:15:02.000Z,"Looking forward to a great discussion at our 4th Mental Health Sector Forum tomorrow with 
@MentalHealthVic
  and 
@Green_Dot
 
Follow #reforminaction for updates from 10am",,,
DigitalHealth,@digihealthcrc,2020-11-05T01:30:03.000Z,"The journey to #virtualcare requires the #reimagination of current healthcare pathways. Our survey respondents say funding models, leadership & co-designed processes are critical factors to enable this change. More at: https://bit.ly/2G0mVu3 
@CHFofAustralia
 @Green_Dot
 @CurtinUni",,4,7
Deloitte Australia,@Green_Dot,2020-11-04T07:58:00.000Z,"Don’t miss our APAC Insurance Programme on 10 Nov, as we partner with Anaplan to bring you a one-of-a-kind virtual insurance panel with senior executives from across the region discussing how to transform finance and operations in insurance. Register here: https://deloi.tt/3mO1NXP",,,2
ASBEC,@ASBEC1,2020-11-04T03:12:00.000Z,"An increase in ethical behaviour could raise Australians’ average income by $1,800 a year, lifting GDP by $45 billion, suggests a new study from 
@Green_Dot
 & 
@ethics_centre
.Quote Tweet
The Ethics Centre
@ethics_centre
 · Oct 26
The Ethical Advantage is our new report that illustrates the powerful benefits of ethics for Australia.

If we, our leaders & businesses made more ethical decisions, our GDP, wages, returns & mental health would improve.
 
http://ethics.org.au/the-ethical-advantage/…

@Green_Dot #ethics #economy
Show this thread",,1,3
Deloitte Australia,@Green_Dot,2020-11-02T05:00:01.000Z,Our research reveals the impact #COVID19 has had on working women. 7/10 women who experienced negative shifts in their routine as a result of the pandemic believe their career progression will slow down. Learn how organizations help: https://deloi.tt/31YwgKH,,,2
Save the Children Australia News,@SaveAusNews,2020-11-02T01:35:07.000Z,"MUST READ: New research shows that #ClimateCrisis could cost Australia $3.4 trillion and around 900,000 jobs, dwarfing the impact of the coronavirus recession and devastating industries such as tourism and mining 
@smh
 @Green_Dot
 @swrighteconomy
 @micksfoleyClimate change tipped to dwarf impact of COVID recession
Deloitte Access Economics has found climate change could cost Australia $3.4 trillion and almost 900,000 jobs by 2070.
smh.com.au",,2,3
Boutros,@CarringBush2010,2020-11-01T23:35:04.000Z,"Lack of #climateaction
 will cost $3.4tn and 880,000 #jobs 
@ScottMorrisonMP
 @AngusTaylorMP
 #climatedeniers What would 
@Green_Dot
 know? What do #banks know? What does the rest of the world know? #LNP #luddites  #AuspolSoCorrupt #COALition #ZeroEmissions 
https://theguardian.com/environment/2020/nov/02/lack-of-climate-action-over-50-years-will-cost-the-economy-34tn-and-880000-jobs-report…?Lack of climate action over 50 years will cost Australian economy $3.4tn and 880,000 jobs – report
If policies promoting net zero emissions by 2050 are adopted 250,000 jobs would be created and $680bn added to the economy
theguardian.com",,,
Jeremy Mansfield,@JezMans,2020-11-01T22:42:19.000Z,"Australia will lose more than $3 trillion and 880,000 jobs over 50 years if climate change is not addressed, 
@Green_Dot
 says  https://abc.net.au/news/2020-11-02/australian-economy-lose-$3-trillion-climate-change-inaction/12837244… #climateriskQueensland to make up half of Australia's job losses if climate change not addressed
The Australian economy will shrink by 6 per cent and shed 880,000 jobs if climate change is not addressed, according to a new report from Deloitte Access Economics.
abc.net.au",,,1
Ross Clennett,@rossclennett,2020-11-01T22:02:00.000Z,"Australia risks $3.7 trillion in lost GDP by 2070 unless it acts on climate change: 
@Green_Dot
 https://tinyurl.com/y5xxv6uw via 
@TheNewDailyAuAustralia risks $3.7 trillion unless it acts on climate change: Deloitte
Australia risks yearly economic losses on par with the pandemic by 2050 unless the country ramps up its fight on the ""existential threat of climate change"".
thenewdaily.com.au",,1,1
Deloitte Australia,@Green_Dot,2020-10-26T21:00:01.000Z,"Learn how organisations such as 
@Officeworks
 prioritised employee #safety and #wellbeing during the #pandemic in our latest report: https://deloi.tt/3l9rbqa",1,,
Deloitte Australia,@Green_Dot,2020-10-26T05:00:00.000Z,How can #food businesses make a difference in the physical and #mentalhealth of consumers? Be sure to join us tomorrow to explore the key trends at the intersection of #health and food: https://deloi.tt/3dIRAZk,,,1
Deloitte Australia,@Green_Dot,2020-10-26T03:00:18.000Z,"Infrastructure companies should ask themselves: ""Are we cyber secure?"".Is your business a critical infrastructure asset? - Risk Advisory Blog | Deloitte Australia
Governments are taking a larger-scale view of what a critical infrastructure asset is.
deloitte.com",,,1
The Ethics Centre,@ethics_centre,2020-10-26T01:00:06.000Z,"The Ethical Advantage is our new report that illustrates the powerful benefits of ethics for Australia.

If we, our leaders & businesses made more ethical decisions, our GDP, wages, returns & mental health would improve.
 
http://ethics.org.au/the-ethical-advantage/…
@Green_Dot
 #ethics #economy",3,18,31
ITR,@IntlTaxReview,2020-10-23T09:00:00.000Z,".
@Deloitte
’s practitioners from across the globe report on four of the most prominent TP controversy cases from the recent past: Adecco (Denmark), Glencore (Australia), Cameco (Canada), and Philips (France) http://spr.ly/6014GN1F0 
@Green_Dot
 @DeloitteFrance
 @DeloitteCanada",,2,2
Deloitte Australia,@Green_Dot,2020-10-19T21:53:06.000Z,"Qld economy would be $250m better off in 10 years if the skills of migrants were better utilised. Our #socialimpactreport has 40 stories of our #impacthatmatters including work on bushfire recovery, COVID response, contribution to economic debate & more. https://deloi.tt/34XAdA2GIF",,1,3
Deloitte Australia,@Green_Dot,2020-10-19T01:19:33.000Z,"We are so honoured to be named one of 
@FortuneMagazine
 and 
@GPTW_US
 #WorldsBestWorkplaces and one of 
@UniversumGlobal
's top 5 World’s Most Attractive Employers this year! https://deloi.tt/3lWq0e0
#GPTW4ALL #WMAE2020 #LifeatDeloitte",,4,5
Pradeep Philip,@VPPhilip,2020-10-19T00:54:51.000Z,"with the refrain: ‘I get knocked down, but I get up again’ 
@Green_Dot
 @D_AccessEconQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Oct 19
Down, but not out

#ChrisRichardson discussing the outlook for #ausecon

Follow our latest #BusinessOutlook to find out what comes next for the Australian and world economies here: https://deloi.tt/3lYVNLh",,1,5
Deloitte Australia,@Green_Dot,2020-10-15T21:00:00.000Z,"How are resilient #leaders understanding stakeholders’ shifting needs along the four dimensions (emotional, physical, financial, digital) in order to address those needs? Find out more:The value of resilient leadership
Challenges for leaders won’t end with a COVID-19 vaccine. With many stakeholders already questioning their social contract with institutions, how can leaders invest in, rebuild, and renew trust in...
deloitte.com",,1,3
Matt McGrath,@MattMcgrath01,2020-10-15T17:29:29.000Z,"Infrastructure has a pivotal role in shaping the Australia of tomorrow and strengthening our economy today – but we have to act. Learn more 
@Green_DotInfrastructure | Deloitte Australia
We see the big picture on infrastructure. From revitalising existing assets, to rebuilding our economy and reimagining vibrant cities and regions.
deloitte.com",,,
Deloitte Australia,@Green_Dot,2020-10-12T21:00:00.000Z,"Listen to the #WorkdayHCM transformation story of 
@Telstra
 on the newest episode of our On Cloud podcast series: https://deloi.tt/33Iv5Ae
#cloudtechnology #Technology #Hrtechnology #DeloitteCloud",,,1
RMIT Online,@RMITOnline,2020-10-12T01:00:05.000Z,"As debate rages over the benefits of working online versus from the office, a survey of postgraduate students by 
@Green_Dot
 has found that more than three-quarters of students think #digitallearning is equal to or better than face-to-face learning:Uni students prefer online learning: study
A survey shows a majority of online postgraduate students thought online teaching was ""equal or better"" than face-to-face learning.
afr.com",,1,
Deloitte Australia,@Green_Dot,2020-10-11T21:40:00.000Z,"End the year on a high with a place on Australia’s most-watched tech list and get the recognition you deserve.
#Tech Fast 50 nomination deadline extended. Nominate today. https://deloi.tt/2RAw4fi",,,
Gold Industry Group,@ausgoldindustry,2020-10-10T08:10:46.000Z,"We’re looking forward to hearing from 
@IGO_Difference
’s Joanne McDonald at our 
@diggersndealers
 Mining Breakfast event with 
@Green_Dot
 next week.
 
Hear more from our speakers: http://bit.ly/33FKFge
 
#diggersndealers #dnd2020 #heartofgold #goldmining #gold #environment #energyEnergy, Resources & Industrials and 2 others",,,3
Gold Industry Group,@ausgoldindustry,2020-10-10T08:09:22.000Z,"We can’t wait to hear from Northern Star Resources’ Mary Hackett at our 
@diggersndealers
 Mining Breakfast event with 
@Green_Dot
 next week.
 
Hear more from our speakers: http://bit.ly/33FKFge
 
#diggersndealers #dnd2020 #heartofgold #goldmining #gold #energy #environmentDeloitte Australia and 2 others",,2,10
Deloitte Australia,@Green_Dot,2020-10-06T19:45:01.000Z,With a focus on job creation - the Federal Budget 2020-21 has been delivered! Read our report for key insights and analysis: https://deloi.tt/36GW1Cq #FederalBudget2020,,,1
Pradeep Philip,@VPPhilip,2020-10-06T10:29:18.000Z,"Some have previously called for a smaller population - now we can see the economic cost of that. Much better to have argued for better investment in infrastructure .....
@nickihutley
 @D_AccessEcon
 @Green_DotQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Oct 6
With borders set to be closed for some time further, @Treasury_AU projects Aus' population in mid-2024 to be more than a million people smaller than its pre-COVID expectations. 

And, largely because of that, the economy will be almost 5% smaller as well #FederalBudget  #ausecon",,,8
Pradeep Philip,@VPPhilip,2020-10-06T10:26:00.000Z,"With interest rates at record lows astute investment by governments can set us up for a better future 
@D_AccessEcon
 @Green_Dot
 @nickihutleyQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Oct 6
So the cost of fighting for our lives and our livelihoods has – so far – been much cheaper than most people realise. @VPPhilip @nickihutley
Show this thread",,,2
Pradeep Philip,@VPPhilip,2020-10-06T10:22:59.000Z,"With so much debt the real question is what are we doing with it? Bang for buck is key to ensure this debt not only boosts demand but increase the supply capacity of the economy - building opportunity and mitigating risk 
@D_AccessEcon
 @Green_DotQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Oct 6
The increase in debt will hog the headlines.

But luckily for us, interest rates for government borrowing have collapsed, and the Reserve Bank has strongly signalled that they’ll stay nailed to the floor for some years yet.

#FederalBudget #auspol #ausecon
Show this thread",,,3
Pradeep Philip,@VPPhilip,2020-10-06T09:51:22.000Z,"The engine of the economy needs to be cranked up 
@nickihutley
 @D_AccessEcon
 @Green_DotQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Oct 6
The weakest part of the Australian economy right now is no longer consumer spending. It's business investment – the willingness of business to undertake capital spending today with the aim of making a bigger profit tomorrow.
#Budget2020 #auspol #ausecon #business #investments",,,4
People Analytics & Future of Work,@PAFOWglobal,2020-10-01T19:16:00.000Z,"The People Analytics & Future of Work Conference. Oct 5th-6th. 
 Honored to feature Rob Scott, Director & Principal of HR Strategy & Innovation, 
@Green_Dot
https://pafow.net/pafow-global-fall-20/…",,1,1
Deloitte Australia,@Green_Dot,2020-10-01T07:28:18.000Z,What influences domestic postgraduate students’ study choices and how has COVID-19 changed their perception of digital learning? Register for the report: https://deloi.tt/3n8HiWE,,,3
Cindy Hook,@cindy_hook,2020-10-01T03:48:28.000Z,"The shift in society’s expectations from companies is universal. Well said by colleague and friend Pete Forrester – highlighting the growing importance for companies to build #trust. Could not agree more. 
@Green_Dot
  #Deloitte",,,2
Pradeep Philip,@VPPhilip,2020-09-30T23:50:38.000Z,"a great example of how the one percenters count - best understood in elite sports circles but equally applies to business. A great read for managers, CFOs, and those who care about excellence. 
@D_AccessEcon
 @Green_Dot
 #productivity #littlethingsQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Oct 1
Productivity gains everywhere: professionals spend 27% of their time on administrative tasks which are not their main job, and saving just 1hr of routine tasks could mean a 0.6% profitability increase through improved worker engagement. https://bit.ly/344VirS
@servicenow #auspol",,1,5
Deloitte Australia,@Green_Dot,2020-09-30T07:39:01.000Z,“Time for universities to dust off research infrastructure proposals to lift innovation and stimulate the economy” says DAE’s John O’Mahony. https://deloi.tt/349sRcq #afrhighered,,6,11
Pradeep Philip,@VPPhilip,2020-09-28T07:08:26.000Z,"Is this right time? Is this the right amount of effort? The policy debate is ignited by these as we strive to build a sustainable recovery for all Australians. 
@D_AccessEcon
 @Green_Dot
 @nickihutleyQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 28
Families & businesses are set for a big cash crunch between now and end-March 2021 as emergency responses run out: as JobKeeper and JobSeeker are dialled back, as money from early access to superannuation dries up, and as a range of mortgage and rent deferrals run out #Budget2020",,,3
Pradeep Philip,@VPPhilip,2020-09-28T07:06:47.000Z,"a great reset on Australia’s debate on fiscal policy after years of pretty ordinary discourse. 
@AlanKohler
 @1RossGittins
 @nickihutley
 @D_AccessEcon
  @Green_DotQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 28
Deloitte Access Economics Budget Monitor 2020 is here. 

Budget: badly bent, but not broken. 

The budget guards the nation’s prosperity and fairness. Read our analysis, led by #ChrisRichardson here https://bit.ly/30ft2BP
#ausecon #auspol #Budget2020",,,2
Pradeep Philip,@VPPhilip,2020-09-26T23:41:18.000Z,"Underemployment has always been the poor cousin in labour market policy thinking. Time to take it seriously.... 
@Green_Dot
 @D_AccessEcon
 @nickihutleyQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 25
The share of underemployed workers has increased sharply in each industry through this crisis. Worryingly, our previous downturns suggest this picture will stick around. 
#auspol #ausecon #covid19",,,5
Pradeep Philip,@VPPhilip,2020-09-26T07:15:20.000Z,"Looking forward to hearing 
@D_AccessEcon
  Partner John O’Mahony deliver a keynote on the future of higher ed at a time of massive disruption to our universities. Is this a bifurcation point for our unis? 
@Green_Dot
 @TonyBoydAFR
 @FinancialReview
 @roberttdboltonQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 26
DAE’s @VPPhilip and John O’Mahoney will be at the AFR Higher Education Summit next week discussing Universities through the #crisis. 
Agenda here https://bit.ly/3j1cdBR 
#highered #auspol #ausecon #AFRSummit @FinancialReview @InformaConnect",,,4
Pradeep Philip,@VPPhilip,2020-09-25T07:42:13.000Z,"as we think about recovery, are we doing enough to take advantage of growth where it exists, as innovation and technology power the future?     
@Green_Dot
 @D_AccessEconQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 24
The number of technology workers increased at 1.5x the rate of growth of professional occupations between 2018 and 2019. Over the next 5 years DAE forecasts that the number of technology workers will increase at twice the rate of the labourforce in general.
#auspol @ACSnewsfeed",1,1,7
DiversityQ,@DiversityQ,2020-09-18T20:01:00.000Z,"Whether it’s the power of good #Social #judgment critical thinking, or ‘just knowing’ what to do in a crisis, #maturity counts in the #workplace 
@Green_Dot
, 
@Josh_Bersin
, 
@Skillsoft_UK
,  #ageism #mentoring, #DiversityandInclusionWorkplace maturity - a wise investment in a technological age
Whether it’s the power of good social judgment, critical thinking, or ‘just knowing’ what to do in a crisis, workplace maturity counts
diversityq.com",,1,
Deloitte Australia,@Green_Dot,2020-09-18T08:00:02.000Z,Not sure whether you will qualify for Job Keeper 2.0? Join our webinar on Monday 21 September 2020 at 12.30pm-1.30 pm. To find out about the new rules and eligibility. Register using the following link: https://deloi.tt/3c8leXf,,,
Deloitte Australia,@Green_Dot,2020-09-18T04:33:43.000Z,"Now in its 20th year, the Tech Fast 50 program recognises and profiles Australian technology companies, public or private, that have achieved the fastest rates of annual revenue growth over the last year. Don’t miss out. Nominate now at https://deloi.tt/32HQnh3",,,2
Centre for Optimism,@Centre4Optimism,2020-09-18T01:48:59.000Z,"A #masterclass on the role #optimism should play in #strategy, #innovation and #life!

Robert Hillard in #Conversation with the Centre for Optimism 
@Centre4Optimism
.
@rhillard
 is Chief Strategy & Innovation Officer 
@Green_Dot
 @Deloitte
 

https://youtu.be/GmBNq2vZEvg via 
@YouTubeOptimism and Strategy: Robert Hillard in Conversation with the Centre...
A masterclass on the role optimism should play in strategy, innovation and life! Deloitte’s Chief Strategy & Innovation Officer, Robert Hillard, in conversat...
youtube.com",,,1
Optus Enterprise,@OptusEnterprise,2020-09-18T00:40:13.000Z,"Innovation & agility are critical for today’s enterprise, even more so with the challenges of working remotely. This was the subject for this morning’s virtual round table hosted with 
@Cisco
 Apple & 
@Green_Dot
. http://yesopt.us/nf #Optus #OptusEnterprise #Innovation",,3,2
Deloitte Australia,@Green_Dot,2020-09-15T06:00:00.000Z,"How can organisations maintain alignment and focus by executing ‘big room’ quarterly planning virtually? Find out here: https://deloi.tt/33uP445 #virtualoffice #adaptabilityWhen ‘big room’ planning goes virtual | Deloitte Australia | Technology
Maintaining alignment and clear focus by executing ‘big room’ quarterly planning in a virtual environment.
deloitte.com",,1,1
Pradeep Philip,@VPPhilip,2020-09-15T03:55:10.000Z,"Not surprising to see and provides food for thought on 1) how stimulus is eventually unwound 2) where are focus for support and assistance should be 3) build for recovery and then some 
@nickihutley
 @Green_Dot
 @D_AccessEconQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 15
Overwhelmingly, the regions most impacted from the removal of the #coronavirus supplement are those already experiencing the most hardship. @nickihutley @ACOSS #ausecon #auspol #JobSeeker
Show this thread",,,
Pradeep Philip,@VPPhilip,2020-09-15T03:53:01.000Z,"good orthodoxy from 
@nickihutley
 @D_AccessEcon
 @Green_DotQuote Tweet
Deloitte Access Economics
@D_AccessEcon
 · Sep 15
. @nickihutley ""Every dollar that the Government invests in #JobSeeker is generating a significant economic return, helping to pave the road out of recession. Providing people without paid work with enough to get by is highly effective economic stimulus."" @ACOSS #auspol #ausecon
Show this thread",,1,
Australian Retailers Association (ARA),@retailaustralia,2020-09-15T02:14:08.000Z,"This week our ARA national team came together to discuss our five year vision to increase the relevance and impact of the retail sector, which we have developed in partnership with Deloitte Australia.
@Green_Dot
 @paulzahra_1Paul Zahra",,1,5
Savings.com.au,@savingscomau,2020-09-15T00:16:17.000Z,"Planned cuts to JobSeeker payments could cost the economy billions and scar the job market for years according to 
@Green_Dot
. Story via 
@alexbrewster95
 #ausbizDeloitte: JobSeeker cuts will cost 145,000 jobs and $30bn to economy
Planned cuts to JobSeeker payments could cost the economy billions and scar the job market for years.
savings.com.au",,1,1
Deloitte Australia,@Green_Dot,2020-09-08T00:00:01.000Z,"Our new alliance with 
@SUAustralia
 unites our consulting & innovation practises with SUAU’s world-class educational programs & events. Together we’re driving innovation across all industries, transforming organisations and businesses & shifting leadership mindset.",,,3
DeloitteSAP,@DeloitteSAP,2020-09-07T15:01:30.000Z,"Congratulations to Todd Slatter from 
@Green_Dot
 for becoming an #IntelligentEnterprise Partner Ambassador! Start your journey: https://deloi.tt/3jD3x4K",,,
Deloitte Australia,@Green_Dot,2020-09-07T02:00:00.000Z,"What did we get up to in lockdown? Here’s how our media and entertainment trends are changing the industry.
Report out now. https://deloi.tt/325hOBe",,1,2
Sydney Computing Society (SYNCS),@SYNCSusyd,2020-09-04T07:12:46.000Z,"A week ago we wrapped up #syncshack 2020 - a big thank you to 
@Atlassian
 @abysssolutions
 @VMware
 @AkunaCapital
 @Displayrr
 @citsecurities
 @Green_Dot
 @linode
 @Eng_IT_Sydney
 @USUAccess
 for supporting us!",,,3
Nicholas J Ng,@NJNAdvisory,2020-09-04T05:06:57.000Z,"Great job 
@Green_Dot
 on leading this engagement.Quote Tweet
Business Insider Australia
@BIAUS
 · Sep 4
Creditors have approved Bain Capital's plan to relaunch Virgin Australia, saving the airline.

https://businessinsider.com.au/virgin-australia-2-0-relaunch-vote-bain-capital-2020-9…",,,
Deloitte Australia,@Green_Dot,2020-09-02T00:00:48.000Z,"Continuous learning is the key to a long and successful career. Our Chief Transformation Officer for Asia Pacific, Rob Hillard, shares some thoughts on why #continuouslearning is everyone’s responsibility.2:29
292 views",,3,9
Aussie Leaders,@AussieLeader,2020-09-01T17:53:44.000Z,"""A major reason for continued #optimism in the #Agribusiness sector is simply that people still need to eat.""
@Green_Dot
's Agribusiness Bulletin May 2020Australian Agribusiness: a quiet achiever in a troubled economy | Deloitte Australia | Consumer &...
In this Agribusiness Bulletin we unpack the recent effect of COVID-19 on agribusiness in Australia, before turning to look at what the virus’s spread might mean for Australian agribusiness in the...
deloitte.com",,,
