UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
FICCI,@ficci_india,2020-11-01T08:40:00.000Z,"Consumer preferences, Fulfilment & Logistics, Channel Partner Operations and Workforce are the critical levers that need to be rebuilt post-COVID-19: 
@ficci_india
 - 
@DeloitteIndia
 report. 
#FICCIReport",,,8
Timothy Barney,@2_commas,2020-10-31T19:18:41.000Z,"COVID-19 and the Group Insurance Industry https://deloi.tt/2FD5WOs via 
@DeloitteUS
 #DeloitteFSICOVID-19 and the Group Insurance Industry
Explore how our respond, recover, and thrive framework can help group insurance companies prepare for potential pandemic-related challenges and disruptions.
deloitte.com",,,
Hans Willert,@HWillert,2020-10-31T08:32:37.000Z,"#Resilient Podcast – Special Series on COVID-19 https://deloi.tt/2IVuRdY via 
@DeloitteUSResilient Podcast – Special Series on COVID-19
In this special edition Resilient series, we shift our focus to the evolving COVID-19 crisis. From supply chain disruptions and economic scenarios to remote working challenges and crisis response...
deloitte.com",,,
Dr Nada Saleh,@NMISaleh,2020-10-30T19:56:12.000Z,"After 225,000+ COVID-19 Deaths, How can Health Stakeholders Avert a Twin-Demic This Fall? | Deloitte US https://deloi.tt/35SWTSo via 
@DeloitteUSAfter 225,000+ COVID-19 Deaths, How can Health Stakeholders Avert a Twin-Demic This Fall? |...
After 200,000+ COVID-19 deaths, explore how health stakeholders can help avert a twin-demic this fall.
deloitte.com",,,
PGI-DATA (Platinumetrix Global Inovasi),@GlobalPgi,2020-10-30T10:13:02.000Z,"Seven lessons COVID-19 has taught us about data strategy. Data has played a major role in governments’ efforts to combat the effects of COVID-19. https://bit.ly/3ktW3BV via 
@DeloitteUS",,,
John Wen,@DrJohnWen,2020-10-25T15:50:16.000Z,"COVID-19 Implications for Family Enterprise https://deloi.tt/3fbo267 via 
@DeloitteUSCOVID-19 Implications for Family Enterprise
Deloitte Private will share the insights of our family enterprise consultants from around the world, taking a deeper dive into the issues unique to family businesses.
deloitte.com",,,
Alana Hoskin,@AlanaMHoskin,2020-10-23T17:57:05.000Z,"Great perspective by 
@DeloitteUS
’s 
@_KevinMcGovern
 in the 
@BosBizJournal
 on how #Covid can catalyze the #futureofworkLet’s not just return to our jobs. Let’s create the future of work.
What this new environment looks like at the entity level will depend on a company’s customers, products and services, industry trends and other specifics.
bizjournals.com",,,2
meparry,@meparry1,2020-10-23T14:48:56.000Z,"Came back from mat leave to a very different working world. Great perspective by 
@DeloitteUS
’s 
@_KevinMcGovern
 in the 
@BosBizJournal
 on how #Covid can catalyze the #futureofworkLet’s not just return to our jobs. Let’s create the future of work.
What this new environment looks like at the entity level will depend on a company’s customers, products and services, industry trends and other specifics.
bizjournals.com",,,1
ETMasterclass,@etmasterclass,2020-10-23T06:53:18.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online Stressed #assets 
@etmasterclass
 on 30th October 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndiaAIDI and Deloitte",,1,
Tony DeLucia,@netmtman,2020-10-22T17:06:48.000Z,"No One Should be Surprised that Low-Income Populations are Being hit Harder by COVID-19: How do we Achieve Health Equity? | Deloitte US https://deloi.tt/3dI6OOi via 
@DeloitteUS
 by the brilliant Elizabeth Baca, M.D.No One Should be Surprised that Low-Income Populations are Being hit Harder by COVID-19: How do we...
Low-income populations are being hit harder by COVID-19. How do we achieve health equity?
deloitte.com",,,
VoiceAmerica Business,@VoiceAmBusiness,2020-10-17T13:00:57.000Z,"Managing the contingent workforce can add challenges, especially as the COVID-19 crisis requires organizations to rapidly respond to shifting labor needs. https://bit.ly/2FwQWBv 
@DeloitteDigital
 @DeloitteOnTech
 @KLN54
 @RadioRed777
 @VoiceAMBusiness
 #Deloitte #TechnologyThe Kinetic Enterprise: Conquering the Complexity of a Contingent...
Managing the contingent workforce can add challenges, especially as the COVID-19 crisis requires organizations to rapidly respond to shifting labor needs.
voiceamerica.com",,1,2
ETMasterclass,@etmasterclass,2020-10-16T08:05:01.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online Stressed #assets 
@etmasterclass
 on 30th October 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndiaAIDI and Deloitte",,1,1
Timothy Barney,@2_commas,2020-10-15T20:38:18.000Z,"COVID-19 and the Group Insurance Industry https://deloi.tt/2FD5WOs via 
@DeloitteUS
 #DeloitteFSICOVID-19 and the Group Insurance Industry
Explore how our respond, recover, and thrive framework can help group insurance companies prepare for potential pandemic-related challenges and disruptions.
deloitte.com",,,
Lara Abrash,@AbrashLara,2020-10-15T13:49:30.000Z,"Helping companies report their #ESG performance is more important now than ever as we continue to navigate a world disrupted by COVID-19. 
@DeloitteUS
 Sustainability Services Leader 
@KBSull21
 shares her insights with 
@CAQ
.Deloitte prepares clients for a climate of change - Audit In Action
A company’s ESG story remains essential for sustainable growth With the world disrupted by the COVID-19 pandemic, compounded by growing societal tensions and increasing demands from investors,...
auditinaction.org",,2,4
NoRules,@ReutsMichael1,2020-10-15T13:23:59.000Z,"US Business Impact of COVID-19 https://deloi.tt/2ytnrgs via 
@DeloitteUSUS Business Impact of COVID-19
Get insights to help you respond to the coronavirus crisis.
deloitte.com",,,
ETMasterclass,@etmasterclass,2020-10-06T07:13:40.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online Stressed #assets 
@etmasterclass
 on 30th October 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndiaAIDI and Deloitte",,1,1
Sam Friedman,@SamOnInsurance,2020-10-05T21:16:06.000Z,"COVID-19 pandemic shifts InsurTech investment priorities. For the latest stats and trends, see Deloitte's mid-year report. #deloittefsi https://deloi.tt/3maGcJF via 
@DeloitteUSCOVID-19 Pandemic Shifts InsurTech Investment Priorities
COVID-19 has prompted many insurers to accentuate digital transformation and seek InsurTechs that can help accelerate virtual interactions in sales and claims.
deloitte.com",,,1
Francois Bedard,@francoisbedard,2020-10-05T15:18:30.000Z,"Seven lessons COVID-19 has taught us about data strategy https://bit.ly/3jrET7g via 
@DeloitteUSSeven lessons COVID-19 has taught us about data strategy
Data has played a major role in governments’ efforts to combat the effects of COVID-19. Several key lessons have emerged that can shape governments’ data strategy even beyond the pandemic.
deloitte.com",,,
Sylvano,@sylvanos_2009,2020-10-05T15:17:50.000Z,"Remote Work Strategies For COVID-19 and Beyond https://deloi.tt/3jy8rQx via 
@DeloitteUSThe following media includes potentially sensitive content. Change settings
View",,,
SAP Healthcare,@SAPHealth,2020-09-18T17:23:02.000Z,"#Medical technology manufacturers can help hospitals and health systems to overcome the challenges created by the COVID-19 pandemic. This 
@DeloitteUS
 blog shares more: http://sap.to/6015GvJSz",,,2
Elena Murzello,@ElenaMurzello,2020-09-18T14:28:53.000Z,"New on 
@thrive
 with 
@DeloitteUS
 @Deloitte
 @startuphealth
 @robinr
 @annacdesouza
 @JenniferJolly
 @whatrobineats
 https://thriveglobal.com/stories/health-at-the-heart/… #deloittefutureofhealth #futureofhealth #Deloitte #healthcare #COVID__19Elena Murzello and 8 others",,,1
Nigel Walsh,@nigelwalsh,2020-09-18T05:59:23.000Z,"COVID-19 Pandemic Shifts InsurTech Investment Priorities https://deloi.tt/3maGcJF via 
@DeloitteUS
 #insurtech #insurance #fundingCOVID-19 Pandemic Shifts InsurTech Investment Priorities
COVID-19 has prompted many insurers to accentuate digital transformation and seek InsurTechs that can help accelerate virtual interactions in sales and claims.
deloitte.com",,2,2
John Peirson,@jpeirson,2020-09-17T17:03:30.000Z,"Inside look at 
@Topgolf
 response to #COVID-19 and how new appetite for change and recent leadership decisions are helping the company recover and grow. 
@WSJ
 @DeloitteRiskFinHitting Out of the Rough, Topgolf Targets Recovery
Following rapid closures in response to COVID-19 impacts, Topgolf deployed a thoughtful process to engage with furloughed associates and eventually reopen its 60 sports and entertainment venues. To...
deloitte.wsj.com",,,2
sambalaji,@sambalaji,2020-09-17T12:46:43.000Z,"“Hardship and necessity often lead to rapid innovation. .  .”  Great article on how COVID-19 has accelerated #DigitalTransformation.  
@sunilpotti
 @perinkolam
  
@DeloitteRiskFinPandemic Accelerates Cyber, Digital Innovation
Some companies unearthed opportunities in the risks presented by the pandemic, turning virus disruption into a catalyst for rapid innovation. As with any accelerated response, cyber risk must be top...
deloitte.wsj.com",,1,1
ETMasterclass,@etmasterclass,2020-09-04T07:15:31.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online 
@etmasterclass
 on Stressed #assets on 11th September 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndia",,2,2
Timothy Barney,@2_commas,2020-09-03T22:10:53.000Z,"US consumer payments in a post-COVID-19 world https://bit.ly/30laxwl via 
@DeloitteUS
 #DeloitteFSIUS consumer payments in a post-COVID-19 world
COVID-19 has challenged the payments industry’s growth momentum, making recovery a priority. But at the same time, reimagining the post-COVID-19 world in payments could create new opportunities for...
deloitte.com",,1,
ETMasterclass,@etmasterclass,2020-09-03T06:52:51.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online 
@etmasterclass
 on Stressed #assets on 11th September 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndia",,2,1
Prof Mthunzi Mdwaba,@Tzoro1,2020-09-02T14:35:05.000Z,"Now getting the third co-participant #micheleparmelee 
@DeloitteUS
 @Deloitte
 posing a question to the SG 
@antonioguterres
 @UN
 @ioevoice
 #ioe100 
@ILOAfrica
 @ilo
 @productivitysa
 @SANA__org
 @ChampionSAfrica
 - how do we ensure that Covid does not cause that we have a lost generation?",,3,6
ETMasterclass,@etmasterclass,2020-09-02T06:36:15.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online 
@etmasterclass
 on Stressed #assets on 11th September 2020.

Register now at https://bit.ly/32IIg2u. 
@DeloitteIndia",,,
ETMasterclass,@etmasterclass,2020-08-27T06:36:30.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online 
@etmasterclass
 on Stressed #assets on 11th September 2020.

Register now at https://bit.ly/3gZE9oH. 
@DeloitteIndia",,,
Anmol Bajaj,@anmol__bajaj,2020-08-27T04:30:01.000Z,"In a new piece for 
@Thrive
, 
@DeloitteUS
 chief #wellbeing officer 
@jenfish23
 offers great insight into how we can use the #COVID-19 crisis to renew our focus on #mentalhealth and #curestigma.8 Actions You Can Take to Protect and Strengthen Your Mental Health During This Pandemic
No matter what you’re juggling in your life, these tips will help you commit to your well-being.
thriveglobal.com",,,
Starlin H-Greatting,@StarlinRPh,2020-08-26T19:44:25.000Z,"COVID-19 Might Have Accelerated Changes for Retail Pharmacists and Pharmacies https://deloi.tt/2Ppfm1c via 
@DeloitteUSCOVID-19 Might Have Accelerated Changes for Retail Pharmacists and Pharmacies
Explore how COVID-19 might have accelerated changes for retail pharmacists and pharmacies.
deloitte.com",,,
ETMasterclass,@etmasterclass,2020-08-26T06:04:56.000Z,"Understand the effectiveness of regulatory interventions to address the stressed assets scenario and the impact of #COVID__19 by joining this online 
@etmasterclass
 on Stressed #assets on 11th September 2020.

Register now at https://bit.ly/3gZE9oH. 
@DeloitteIndia",,,
Versa Cloud ERP,@versaccounts,2020-08-25T23:53:00.000Z,"US business impact of COVID-19: Navigate uncertainty with agility- 
@DeloitteUS
https://hubs.ly/H0t_b-Y0
#covid19 #corona #business #smallbusiness",,,
Lara Abrash,@AbrashLara,2020-08-21T14:15:54.000Z,"Since the onset of the COVID-19 pandemic, 
@DeloitteUS
's people have come together in new and unique ways — with our colleagues, our clients, and our communities — to help address countless issues arising from the pandemic. #ImpactThatMattersLet’s come together for the greater good.
Working together today. Thriving together tomorrow.
deloitte.com",,,3
igidrlib,@igidrlib,2020-08-21T12:10:02.000Z,"COVID-19 Higher Education Scenario Planning https://deloi.tt/3g7fZbG via 
@DeloitteUSCOVID-19 Higher Education Scenario Planning
Explore COVID-19 planning scenarios for how the higher education sector might evolve over the next three to five years.
deloitte.com",,,
Timothy Barney,@2_commas,2020-08-20T23:08:09.000Z,"US consumer payments in a post-COVID-19 world https://bit.ly/30laxwl via 
@DeloitteUS
 #DeloitteFSIUS consumer payments in a post-COVID-19 world
COVID-19 has challenged the payments industry’s growth momentum, making recovery a priority. But at the same time, reimagining the post-COVID-19 world in payments could create new opportunities for...
deloitte.com",,1,
Business Journals,@bizjournals,2020-08-20T20:29:01.000Z,"Private companies and COVID-19: Accessing the debt markets during and after the crisis. https://bit.ly/2QaxV9y (Sponsored by 
@DeloitteUS
)Accessing the debt markets during and after the crisis
For private companies, accessing capital can be a challenge during ordinary times. The unprecedented Covid-19 pandemic, which has quickly morphed into a global humanitarian crisis and economic...
bizjournals.com",,,
Matt Visser,@MattVisser,2020-08-20T11:06:24.000Z,"The essence of resilient leadership: Business recovery from COVID-19 https://bit.ly/3gf2qG3 via 
@DeloitteUSThe essence of resilient leadership: Business recovery from COVID-19
Resilient leaders shift organizational mindsets, navigate uncertainties, and invest in building trust in order to develop a recovery playbook that serves as a solid foundation for the post-COVID...
deloitte.com",,,
Island Transform,@viablevi,2020-08-13T14:03:00.000Z,"Resilient Podcast – Special Series on COVID-19 https://deloi.tt/2IVuRdY via 
@DeloitteUS
 Victoria CRD?Resilient Podcast – Special Series on COVID-19
In this special edition Resilient series, we shift our focus to the evolving COVID-19 crisis. From supply chain disruptions and economic scenarios to remote working challenges and crisis response...
deloitte.com",,,
SAP Healthcare,@SAPHealth,2020-08-13T12:01:01.000Z,"#Medical technology manufacturers can help hospitals and health systems to overcome the challenges created by the COVID-19 pandemic. This 
@DeloitteUS
 blog shares more: http://sap.to/6015GiNfD",,,2
Matt McGrath,@MattMcgrath01,2020-08-12T17:03:26.000Z,"Resilient Podcast – Special Series on COVID-19 https://deloi.tt/2IVuRdY via 
@DeloitteUSResilient Podcast – Special Series on COVID-19
In this special edition Resilient series, we shift our focus to the evolving COVID-19 crisis. From supply chain disruptions and economic scenarios to remote working challenges and crisis response...
deloitte.com",,,
World Ramblers,@1WorldRambler,2020-08-12T17:01:17.000Z,"We NEED this industry, but it will change. 
@DeloitteUS
 recently did these four scenario studies on COVID-19 Implications for Travel and Hospitality. Worth a read.COVID-19 Implications for Travel and Hospitality
Explores various scenarios about how the COVID-19 pandemic could impact the global travel and hospitality industry over the next three to five years.
deloitte.com",,,
Sam Friedman,@SamOnInsurance,2020-08-12T16:09:35.000Z,"How might the COVID-19 pandemic affect auto insurance premiums and claims? Check out Deloitte's latest forecast into 2021 in ""The path ahead"" at: https://bit.ly/2XSghf8 via 
@DeloitteUS
  #deloittefsiThe path ahead
While the economic impact of COVID-19 may have some similarities to the 2007–09 financial crisis, the implications for financial firms’ performance are likely to be different. Developed by the...
deloitte.com",,,
Matthew Coleman,@MattColemanKF,2020-08-04T00:46:52.000Z,"The future of mobility after COVID-19 https://bit.ly/2XpgdDu via 
@DeloitteUSThe futures of mobility after COVID-19
The pandemic has shut millions of people in their homes and disrupted every part of the transportation domain, but leaders can’t simply wait to see how tomorrow’s reshaped mobility ecosystem turns...
deloitte.com",,,
AlisonTBoston,@AlisonTBoston,2020-08-03T14:09:29.000Z,"How can organizations cut costs and reinvest to thrive during COVID-19? 
@DeloitteStratOp
 expert Omar Aguilar spoke to 
@FM_the_Magazine
 on using strategic cost transformation to weather current and future disruptions.How to cut business costs and use savings to grow
Finance leaders can help their companies meet cost-reduction targets by setting goals and pushing for useful technology implementations.
fm-magazine.com",,2,2
Fortune India,@FortuneIndia,2020-08-02T13:32:12.000Z,"#Opinion | With the right approach, leaders can turn the Covid-19 crisis into an opportunity to anticipate the changes to their business models and drive innovation in their organisations: https://fortuneindia.com/opinion/fast-track-virtualisation-across-business-functions/104671… | 
@DeloitteIndia",,2,2
Ruben Colon,@rubencolondelos,2020-08-02T10:49:25.000Z,"Beyond COVID-19: New opportunities for Fintech Companies 
@mgrullonh
 https://deloi.tt/2xSJP2v via 
@DeloitteUSBeyond COVID-19: New opportunities for Fintech Companies
As the economy shifts from “respond” to “recover”, COVID-19 may create new opportunities for some fintechs to produce new ways of providing value.
deloitte.com",,,
The Center,@CenterNonprof,2020-07-31T20:45:03.000Z,"COVID-19 Planning Scenarios for Philanthropic Organizations https://deloi.tt/2OHLOeP via 
@DeloitteUSCOVID-19 Planning Scenarios for Philanthropic Organizations
Philanthropic funders, having decided on an initial emergency response, are struggling to figure out what to do next for nonprofits impacted by COVID-19.
deloitte.com",,2,2
Paul Wusow | #Digital #Marketing #Strategist,@PaulWusow,2020-07-27T20:26:21.000Z,"Returning to work in the future of work via 
@DeloitteUS
: https://bit.ly/3g6o0NS #Work #Future #Pandemic #COVIDReturning to work in the future of work
As the COVID-19 pandemic drives profound societal and organizational shifts, leaders have the opportunity to return to work by designing the future of work, building on the lessons and practices...
deloitte.com",,,
Gurpreet J. Singh,@gurpreetjsingh,2020-07-27T09:46:14.000Z,"To recover from the COVID-19 shock, tech companies need to appeal to older #consumers. But how? Read 
@DeloitteTMT
's latest article.Can tech companies reach older consumers during the pandemic?
To recover from the COVID-19 shock, tech companies need to appeal to older consumers—those who have money to spend but choose not to spend it on tech.
deloitte.com",,,
ETMasterclass,@etmasterclass,2020-07-27T07:09:38.000Z,"We are proud to announce that Yugesh Aglawe 
@EY_India
, Saurabh Jain 
@PwC_IN
, Akash Srivastava 
@DeloitteIndia
 and Gaurav Parmar 
@kearney
 will be joining us for Supply Chain Management During COVID-19 Crisis 
@etmasterclass
 on 31st July 2020.

Register here https://bit.ly/3e4ixW2.",,,
Margaritis Malioris,@mmalioris,2020-07-26T14:39:54.000Z,"Global Payment Industry Remade by COVID-19 https://deloi.tt/3euABZv via 
@DeloitteUS
 - Which scenario  are you betting for EMEA region?Global Payment Industry Remade by COVID-19
Explore four scenarios that the global payments industry and resilient leaders might consider to help them recover and thrive in the world remade post-COVID-19.
deloitte.com",,,
Collis G Stutzer,@CollisStutzer,2020-07-26T04:38:20.000Z,"COVID-19’s impact on US income inequality: It’s going to get worse before it gets better https://bit.ly/39rTFXD via 
@DeloitteUSCOVID-19’s impact on US income inequality: It’s going to get worse before it gets better
With Blacks and Hispanics disproportionately employed in low-paying occupations, which are likelier to have been disrupted by COVID-19 and generally suffer more job losses during recessions, the...
deloitte.com",,,
Jill Valdés Horwood,@harborhorwood,2020-07-23T14:36:01.000Z,"As leaders pressure test & shift their intermediate/longer term strategies, many are swamped by org-defining choices during a time of intense uncertainty. 
@DeloitteUS
 offers a helpful tool >> COVID-19 Planning Scenarios for Philanthropic OrganizationsCOVID-19 Planning Scenarios for Philanthropic Organizations
Philanthropic funders, having decided on an initial emergency response, are struggling to figure out what to do next for nonprofits impacted by COVID-19.
deloitte.com",,,1
meryl,@merylferns,2020-07-23T14:30:46.000Z,"Tracking economic and industry trends amidst COVID-19 https://www2.deloitte.com/in/en/pages/about-deloitte/articles/tracking-economic-industry-trends-amid-covid.html?id=in:2sm:3tw:4dcom_share:5awa:6dcom:about_deloitte… via 
@DeloitteIndia
So happy to have contributed to this report on the impact of #Covid_19 on the various sectors of the #Indian economyTracking economic and industry trends amidst COVID-19
How industries are affected amidst the COVID crisis?: An insight
deloitte.com",,,
Jane Searing,@JaneSearing,2020-07-22T15:57:17.000Z,"""An event or an era"" is a must read piece co-authored by my friends and colleagues at the Monitor Institute at Deloitte.  Thank you for your contribution and thought leadership! COVID-19 Planning Scenarios for Philanthropic Organizations https://deloi.tt/2OHLOeP via 
@DeloitteUSCOVID-19 Planning Scenarios for Philanthropic Organizations
Philanthropic funders, having decided on an initial emergency response, are struggling to figure out what to do next for nonprofits impacted by COVID-19.
deloitte.com",,,1
Kevin Donnelly,@ktdonnelly,2020-07-22T12:22:29.000Z,"Could COVID-19 Accelerate Improvements in Mental and Behavioral Health? 
@blueprint_hq
  https://deloi.tt/370gNuN via 
@DeloitteUSCould COVID-19 Accelerate Improvements in Mental and Behavioral Health?
Discover six drivers of change expected to help shape mental and behavioral health in the post-pandemic age.
deloitte.com",,,
ETMasterclass,@etmasterclass,2020-07-22T05:08:39.000Z,"We are proud to announce that Yugesh Aglawe 
@EY_India
, Saurabh Jain 
@PwC_IN
, Akash Srivastava 
@DeloitteIndia
 and Gaurav Parmar 
@kearney
 will be joining us for Supply Chain Management During COVID-19 Crisis 
@etmasterclass
 on 31st July 2020.

Register here https://bit.ly/3e4ixW2.",,,
Michele Parmelee,@parmeleemichele,2020-07-13T13:31:27.000Z,"""As airline and hotel brands focus on bringing loyal travelers back as quickly as possible in a post-COVID-19 world, a more human experience, driven by customers’ underlying values, will be key."" #postCOVID #travel

https://bit.ly/2ZoFwpx via 
@DeloitteDigitalThe new loyalty: What does air travel and hospitality look like post-crisis?
The COVID-19 pandemic has hit the airline and hospitality sectors hard. Brands are shifting focus to re-engaging with their most valuable customers. Read more.
deloittedigital.com",,,
Sascha Schwarzbauer,@schwarzbauer1,2020-07-12T20:03:11.000Z,"Discover 6 ways to propel yourself toward a bright future despite the current COVID crisis. See the latest 
@Thrive
 guide from 
@DeloitteUS
’ 
@jenfish23
.6 Ways to Stay Hopeful During the Coronavirus Pandemic
Don't underestimate the importance of optimism right now.
thriveglobal.com",,,
Jack Malek,@jmalek,2020-07-11T21:39:55.000Z,"COVID-19 implications for commercial real estate  https://bit.ly/2YoBTRl via 
@DeloitteUSCOVID-19 implications for commercial real estate
Unlike past economic challenges, COVID-19 is having an immediate, widespread impact on the CRE industry across the globe. Learn how and why this is different, along with our take on what the post–C...
deloitte.com",,,
Jeff Schloemer,@jeff_schloemer,2020-07-10T16:38:01.000Z,"To recover from the COVID-19 shock, tech companies need to appeal to older #consumers. But how? Read 
@DeloitteTMT
's latest article.Can tech companies reach older consumers during the pandemic?
To recover from the COVID-19 shock, tech companies need to appeal to older consumers—those who have money to spend but choose not to spend it on tech.
deloitte.com",,,
HRCurator,@HRCurator,2020-07-10T15:30:00.000Z,"Embedding #trust into COVID-19 recovery https://bit.ly/2Y36jbG via 
@DeloitteUS
 #CoronavirusHR #leadershipEmbedding trust into COVID-19 recovery
As resilient leaders seek to shepherd their organizations and stakeholders through the COVID-19 crisis, trust will be critical to the recovery—specifically, four dimensions of trust.
deloitte.com",,,1
Seth Armstrong,@DrSethArmstrong,2020-07-06T06:18:01.000Z,"To recover from the COVID-19 shock, tech companies need to appeal to older #consumers. But how? Read 
@DeloitteTMT
's latest article. https://deloi.tt/2VRfEl1",,,
rajneesh justa,@justa07,2020-07-06T04:58:17.000Z,"Leadership in the times of COVID-19 https://www2.deloitte.com/in/en/pages/human-capital/articles/in-hc-Leadership-in-the-times-of-Crisis.html?id=in:2sm:3tw:4dcom_share:5awa:6dcom:human_capital… via 
@DeloitteIndiaLeadership in the times of COVID-19
A report on five fundamental themes of resilient leadership during the COVID-19 crisis that constitute successful leadership behaviours.
deloitte.com",,,
Open Assembly,@OpenAssembly1,2020-07-05T14:34:01.000Z,"Resilient leaders shift organizational mindsets, navigate uncertainties, and invest in building trust in order to develop a recovery playbook that serves as a solid foundation for the post-COVID future. 
@DeloitteUS
 https://buff.ly/3bNU5I3",,,
