UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Joseph Waller,@WAL_Businnes,2020-11-09T20:31:43.000Z,"VoiceAmBusiness: RT 
@VoiceAmBusiness
: The COVID-19 pandemic has had a profound impact on the way we live and work and, for business leaders, there are still many more questions than answers. https://bit.ly/3oYiIZG @BradBorkan 
@PolarDecisions
 @KyleAuthor 
@EY
 @SAP
 @VoiceAMBusine…Can Entrepreneurship Be Taught? Three Authors Say Yes!
The buzz: “Like saplings, many startups fail to grow – many die 1 – 3 years after launch. While there are many factors leading to the failure of a startup, one of the main reasons is the lack of...
voiceamerica.com",,1,
Joseph Waller,@WAL_Businnes,2020-11-09T20:31:42.000Z,"VoiceAmBusiness: RT 
@WAL_Businnes
: VoiceAmBusiness: The COVID-19 pandemic has had a profound impact on the way we live and work and, for business leaders, there are still many more questions than answers. https://bit.ly/3oYiIZG @BradBorkan 
@PolarDecisions
 @KyleAuthor 
@EY
 @SAP
 …Can Entrepreneurship Be Taught? Three Authors Say Yes!
The buzz: “Like saplings, many startups fail to grow – many die 1 – 3 years after launch. While there are many factors leading to the failure of a startup, one of the main reasons is the lack of...
voiceamerica.com",,,
The Asia Group,@TheAsiaGroup,2020-11-09T15:20:56.000Z,"The Asia Group has collaborated with 
@EYnews
' Geostrategic Business Group to launch ""Winning in Asia: Opportunities and Challenges for Business in the COVID-19 Era."" Click the report below for more: https://theasiagroup.com/wp-content/uploads/2020/11/EY-The-Asia-Group-Winning-In-Asia.pdf…",,6,6
Joseph Waller,@WAL_Businnes,2020-11-07T23:31:18.000Z,"VoiceAmBusiness: The COVID-19 pandemic has had a profound impact on the way we live and work and, for business leaders, there are still many more questions than answers. https://bit.ly/3oYiIZG @BradBorkan 
@PolarDecisions
 @KyleAuthor 
@EY
 @SAP
 @VoiceAMBusiness
 @RadioRed777
 #entr…Can Entrepreneurship Be Taught? Three Authors Say Yes!
The buzz: “Like saplings, many startups fail to grow – many die 1 – 3 years after launch. While there are many factors leading to the failure of a startup, one of the main reasons is the lack of...
voiceamerica.com",,1,1
VoiceAmerica Business,@VoiceAmBusiness,2020-11-07T23:01:22.000Z,"The COVID-19 pandemic has had a profound impact on the way we live and work and, for business leaders, there are still many more questions than answers. https://bit.ly/3oYiIZG @BradBorkan 
@PolarDecisions
 @KyleAuthor 
@EY
 @SAP
 @VoiceAMBusiness
 @RadioRed777
 #entrepreneurshipCan Entrepreneurship Be Taught? Three Authors Say Yes!
The buzz: “Like saplings, many startups fail to grow – many die 1 – 3 years after launch. While there are many factors leading to the failure of a startup, one of the main reasons is the lack of...
voiceamerica.com",,1,2
Tapestry Networks,@TapestryNetwork,2020-10-30T18:27:36.000Z,"Boards face the challenge of ensuring effective and vigilant oversight of innovation as COVID-19 forces the world to rapidly adapt operations. 
@EYnews
 & 
@TapestryNetwork
 convened directors from global companies to discuss. https://bit.ly/2TzEOmO #CorpGov #innovation",,,
Tapestry Networks,@TapestryNetwork,2020-10-30T18:21:54.000Z,"COVID-19 is forcing companies and their boards to consider whether they could have done more to anticipate the risks and prepare, and whether their responses could have been more effective. 
@EYnews
 and 
@TapestryNetwork
 discussed with directors. https://bit.ly/34HiwWI #CorpGov",,,
Tom Hodgson,@TomHADP,2020-10-30T12:49:44.000Z,"What #payroll trends do you need to be aware of? How has COVID-19 impacted payroll? 

Join us for a discussion with 
@EYnews
 where we will address these and other valuable insights gleaned from 
@EYnews
’s Global Payroll Survey and various 
@ADP
 studies. https://bit.ly/3oOdvnh",,,1
ISMG APAC & ME,@ISMG_APACME,2020-10-29T16:36:38.000Z,"Video Interview: Kris Lovejoy from 
@EY_Consulting
 discusses ransomware, privacy and opportunities to streamline controls infrastructure, in an interview with 
@euroinfosec
. Watch: https://bit.ly/34EEBVO 
Get all COVID-19 cybersecurity news on http://covid19.inforisktoday.com #Risk",,1,
BankInfoSecurity,@BnkInfoSecurity,2020-10-29T16:36:00.000Z,"Video Interview: Kris Lovejoy from 
@EY_Consulting
 discusses ransomware, privacy and opportunities to streamline controls infrastructure, in an interview with 
@euroinfosec
. Watch: https://bit.ly/3oCSpYB 
Get all COVID-19 cybersecurity news on http://covid19.inforisktoday.com #Risk",,,
The Lawyer Events,@TheLawyerevents,2020-10-22T08:07:55.000Z,"COVID-19 as a catalyst for change 

Has the pandemic changed the focus of the boardroom?

Ben Wulwik 
@oaknorthbank
 
Justine Sacarello 
@LloydsBank
Tristan Chubb 
@GEAviation
 
Chris Price 
@EYRiverviewLaw
Philip Goodstone 
@EY_UKI
 

#IHBP20",,1,3
Finantix_FS,@Finantix_FS,2020-10-22T05:27:00.000Z,"Join Julien Le Noble our APAC senior director next week in an 
@EYnews
 #webinar on the role of #DigitalTransformation in financial services in a post Covid world and learn what digital platforms, #AI, and machine learning can bring to your organisation.
https://hubs.li/H0y3-nH0",,3,2
Omer Tene,@omertene,2020-10-22T01:49:21.000Z,"Don't miss this 5-part series ""The Impact of COVID-19 on Privacy Priorities, Practices and Programs"". by 
@EYnews
-IAPP. 
@cdfen
 conducts a series of in depth interviews w privacy leaders including policymakers, academics & industry from around the globe https://iapp.org/resources/article/privacy-leaders-views-impact-of-covid19-on-privacy-priorities-practices-programs… (1)",1,3,13
IAPP,@PrivacyPros,2020-10-21T23:01:17.000Z,"Hey tech and #privacypros! Help us benchmark the implications of COVID-19 on privacy and data protection practices by taking our survey with 
@EYnews
. Take this brief survey now: http://ow.ly/O4HL50BXDTU",,,1
Citi,@Citi,2020-10-20T23:00:00.000Z,"Citi's CMO, Carla Hassan (
@chassan
) sat down with Janet Balis of 
@EY_Consulting
 to discuss the digital acceleration, innovation, and the collaboration brought on by COVID-19. Hear which elements she thinks are here to stay:EY BrandVoice: EY & Citi On The Importance Of Resilience And Innovation
EY Customer & Growth Market Leader and CMO Practice Leader, Janet Balis sits down with Citi's Chief Marketing Officer, Carla Hassan to discuss the digital acceleration, innovation, and company...
forbes.com",3,3,12
WIM UK,@WIM_UK,2020-10-12T07:45:04.000Z,"@WIM_UK
 Foundation Partner, 
@EY
, has published its yearly  Top 10 Business Risks and Opportunities for #Mining and Metals.  As expected, #covid has had a major impact but license to operate is still the top risk.

Read the full report here: https://go.ey.com/33OLraI

#womeninmining",,1,4
Bulldog Reporter,@BulldogReporter,2020-10-11T01:18:01.000Z,"Business competition is always a fierce battlefield, but as companies look beyond the COVID crisis, they will need to change how they devise and execute corporate strategy to outpace disruption 
@EYnews
 https://hubs.ly/H0xMsS00 #PR #PRstrategy #CorporateStrategy #PRplanning #PRtips",,,
ISDA Conferences,@ISDAConferences,2020-10-09T16:39:56.000Z,"Join us LIVE on Nov 19 at #ISDA's Virtual Conference: Trading Book Capital, sponsored by 
@EYnews
. Focusing on trading book #capital framework & impacts to #regulatory timelines from #COVID-19. Registration is complimentary! Details here: http://ow.ly/rIS150BOvC5 #isdaVC #FRTB",,,
Nigrugthug - knew in 1972 EURO would be disaster,@nigrugthug,2020-10-09T00:25:01.000Z,"Replying to 
@semperfidem2004Morgan Stanley found new office!
Due to #Covid_19 & EU #recoveryfund made permanent & due to #Brexit saving UK from EU regulatory risk & taxation in financial transactions & derivatives inter alia UK financial services will BOOM !
@EY_UKI
 frit over losing transfer pricing profit!",1,2,2
msdsocial,@msdsocial,2020-10-07T22:02:01.000Z,"OCT 9, 12-1pm: MSD's Piyush Tiwari joins Peter Huddle of 
@VicinityCentres
 , Richard Bowman of 
@EYnews
 & Stuart Fox of 
@SavillsAus
 @SavillsNZ
 to explore the future of the retail sector post COVID-19.
#MSDatHOMEThe Future of Retail and Hospitality
The Future of Retail and Hospitality
msd.unimelb.edu.au",,1,
Sibos,@Sibos,2020-10-01T09:09:27.000Z,"Read 
@JanBellens
 @EY_Banking
 on why COVID-19 has accelerated digital transformation in #finance - a theme covered in the #Sibos panel session 8 Oct 1830 CET  http://ow.ly/K5tq50BGjL9",,3,4
Slipcase,@slipcasecom,2020-10-01T08:33:42.000Z,"Today's subscriber email: https://bit.ly/3n9vNOX The pandemic has changed the war on talent, Gallagher hit by cyber attack, five key themes for insurers in the Covid-19 era and more. 
@FitchRatings
 @EY_Insurance
 @fenchurchlaw
 @InsuranceInside
 @CarrierMgmt
 @ijournal
 @_theinsurer",,1,1
ETtech,@ETtech,2020-10-01T04:17:11.000Z,"SMBs across the country are also increasingly looking to adopt digital technologies to remain relevant and grow amid the massive disruption caused by the Covid-19 crisis https://tech.economictimes.indiatimes.com/news/corporate/smartwork-small-businesses-get-the-online-edge/78417628… 
@EY_India
 @amodm
 @gdhinduja",,1,
Romney Wordsworth,@RomneWordsworth,2020-10-01T01:42:48.000Z,"Replying to 
@EY_US
 and 
@CNBCBrandDisproportionately affected?  The only group that was disproportionately affected were the elderly due to mandates imposed by radical Democrat governors who put COVID patients in with the most vulnerable. Stop pushing race and division",,,3
TecHR Series,@TecHRSeries,2020-09-30T21:00:34.000Z,"@EYnews
 Survey: Impact Of COVID-19 Increases Urgency Of Digital Technology Investments For Oil And Gas; Skill Gaps Within The Workforce Hinder ROI http://ow.ly/I4zB30rcxTb #TecHRSeries #Technology #HRTech #HumanResource #COVID19 #coronavirusEY Survey: Impact Of COVID-19 Increases Urgency Of Digital Technology
Surviving current market conditions,according to a new EY survey: Oil and Gas Digital Transformation and the Workforce Survey 2020
techrseries.com",,2,1
Naredco National,@NaredcoNational,2020-09-26T05:16:41.000Z,"Mr.#RajanBandelkar, President, NAREDCO West talks about the importance of owning a house especially in the current Covid Times.
#NAREDCOWorkshop #RealEstate  #SalesandMarketing
@N_Hiranandani
 @jkurup
 @ThePradeep_A
 @signatureglobal
 @EY_India
 @magicbricks",,,2
Mala Shah-Coulon,@MalaSC_EY,2020-09-25T09:22:48.000Z,"So proud to publish 
@EY_UKI
  #corpgov team's work on FTSE 350 narrative reporting. Read on to find out how companies can turn #fromintenttoaction and what they need to consider during COVID-19How to evolve your narrative reporting from intent to action
Find out from EY’s seventh annual review of FTSE 350 annual reports and accounts how narrative reporting can evolve from discussing intent to demonstrating action and positive outcomes
ey.com",,1,
Trident Worldwide,@TridentWW,2020-09-25T06:00:01.000Z,"Has COVID-19 caused you to revisit your #supplychain strategy and accelerate the adoption of digital technologies? 
@EYnews
 explains how modernising your supply chain is the way forward: https://go.ey.com/32nfiFkHow the future of work will change the digital supply chain
The most critical leadership priority among senior supply chain professionals is focusing on becoming digitally enabled, EY research shows.
ey.com",,1,1
Sandile E Hlophe,@SandileEHlophe,2020-09-24T20:37:04.000Z,"This year, people have seen unprecedented disruption in their lives due to #COVID-19. 
@EY_People
 are helping those who have faced career setbacks find a new way forward. #BetterTogether  #BetterWorkingWorldRebuild Your Working World campaign
Millions of you have had your working lives or education put on hold or turned upside down by the COVID-19 pandemic. No matter who you are, or where you’re from, EY recruiters are here to help.
ey.smh.re",,,1
DbaRBABancorpNewYorkCity,@rbabanksoleprop,2020-09-24T15:38:13.000Z,"Replying to 
@jenhibbard716
 @AspenInstitute
 and 
@WellsFargo@NewYorkFed
 @WWLawFirm
 @EY_Tax
 @WellsFargo
 @FDICgov
 @USOCC
 Authorized Signed by Titus Ra'meir Pierce,MBA $5 BN USD TO 
@WellsFargo
 for the COVID-19 EVICTION DEFENSE PROJECT.",,,
Tushar Chandra,@tusharchan,2020-09-17T10:36:51.000Z,"@anandmahindra
 @kiranshaw
 @RNTata2000
 @EY_India
 @KPMG
 @Deloitte
 #Crowdfunding4trees Now that all corporate philanthropy is focused towards Covid-19, crowdfunding is the only alternative for environmental ones.  
https://jhatkaa.org/donate/?event=hennagara-lake-revival…
https://instagram.com/tv/CFBi07qp0KQ/?igshid=unb15nzrmtgl…",,,
Luke Lang,@lukelang,2020-09-17T10:31:05.000Z,"Fantastic, congratulations to all the finalists. It was an incredibly tough job with such a high standard of entrants this year. Big shout out to 
@EY_EOY
 and 
@JoannaSantinon
 for continuing with these brilliant awards despite Covid :)Quote Tweet
EY EOY UK
@EOY_UK
 · Sep 17
Last but by no means least we shift our focus to London & South East. Congratulations to these entrepreneurs who move on to this year's #EOYUK final!",,1,5
Axel Preiss,@AxelPreissEY,2020-09-17T09:27:33.000Z,"To help combat COVID-19 challenges, 
@EY_People
 developed solutions to provide support to communities around the world. Discover more about our #BetterTogether stories in the Global Review. #BetterWorkingWorldEY Global FY20 results: #BetterTogether
Providing vital business continuity and resilience services
ey.smh.re",,,
TheCityUK,@TheCityUK,2020-09-17T08:42:12.000Z,"'A bold proposal for collaborative action to tackle SME covid debt'. 
@TCUKmiles
 writes for 
@IntBanker
 on how the industry can help small businesses recover from the pandemic https://internationalbanker.com/finance/a-bold-proposal-for-collaborative-action-to-tackle-sme-covid-debt/… 
@EY_UKIA Bold Proposal for Collaborative Action to Tackle SME Covid Debt
The COVID-19 pandemic has placed immense stress on businesses of all sizes and all sectors across every part of the UK. The rapid response by government and industry has helped companies survive the...
internationalbanker.com",,1,2
Mike Herrinton,@mikeherrinton,2020-09-16T18:10:38.000Z,"12 key insights from 
@EY_US
 into how organizations and teams can be better prepared for another wave of COVID-19: How can we be more resilient to ensure business continuity while reimagining the roadmap for the future. https://go.ey.com/3kmZolL #resilienceCOVID-19: Twelve insights to help build your business recovery roadmap
Our most essential insights to help your organization move to the next phase of recovery from the impact of COVID 19. Discover more.
ey.com",,,5
The Scotsman,@TheScotsman,2020-09-11T11:39:05.000Z,"Event: Fintech in Scotland: the response to Covid-19 and future opportunities and challenges on September 23 @ 1:00 pm - 2:15 pm in partnership with 
@UniStrathclyde
 @FinTechScotland
 @SustAbility 
@BurnessPaullLLP
 and 
@EY_UKI
  . Register for free: 

https://trib.al/tkyeJ31",,,1
Edinburgh Evening News,@edinburghpaper,2020-09-11T10:38:03.000Z,"Event: Fintech in Scotland: the response to Covid-19 and future opportunities and challenges on September 23 @ 1:00 pm - 2:15 pm in partnership with 
@UniStrathclyde
 @FinTechScotland
 @SustAbility 
@BurnessPaullLLP
 and 
@EY_UKI
  . Register for free: 

https://trib.al/zWer1w2",,,1
EY Singapore,@EY_Singapore,2020-09-11T05:18:59.000Z,"The COVID-19 pandemic created new challenges for people, organizations and communities everywhere. We invested in 
@EY_People
 and the business to help clients transform and innovate. Find out more:  http://spr.ly/6015GsLjv #BetterWorkingWorld",,,
Canadian Council for Aboriginal Business,@ccab_national,2020-09-10T19:07:16.000Z,"In this session, join industry experts as they discuss business preparedness in response to COVID-19, and how to operate effectively, working remotely or in split operations. Register for the #BusinessRecoveryForum at https://ccab.swoogo.com/ccab
#workfromhome 
@EYCanada
 @NewGoldIncBernardi HR Law and 2 others",,1,4
Edinburgh Evening News,@edinburghpaper,2020-09-10T17:43:01.000Z,"Event: Fintech in Scotland: the response to Covid-19 and future opportunities and challenges on September 23 @ 1:00 pm - 2:15 pm in partnership with 
@UniStrathclyde
 @FinTechScotland
 @SustAbility 
@BurnessPaullLLP
 and 
@EY_UKI
  . Register for free: 

https://trib.al/r48o6e6",,,1
CGT,@CGTMagazine,2020-09-06T12:05:02.000Z,"-
@ProcterGamble
 & Gamble is growing its partnership with 
@EYnews
 to improve its supply chain capabilities during COVID-19’s disruption. https://buff.ly/356glfV",,,
National Pharmacy Association,@NPA1921,2020-09-06T12:00:00.000Z,"As 
@EYNews
 research shows, whilst other services were closed during #COVID, #NHSPharmacies were open, offering expanded services at a crucial time. As we look towards a #covidvaccine, the potential for a permanent expanded role must be recognised and funding must be secured.0:07
3.4K views",1,18,17
Moise A. SODOKIN -,@MoiseSodokin,2020-09-05T10:06:47.000Z,"The social contracts have been on an unsustainable trajectory for years ...
and COVID-19 has exacerbated inequality, further straining social contracts but also boosting the motivation to strengthen them.
@EYnews
 

#FoodForThought #SocialContractFive ways companies must redefine social contracts
The pandemic exposed the fragility of social contracts. To thrive in the future, businesses must play a role in rebuilding these contracts.
ey.com",,1,
CPA Ontario,@CPA_Ontario,2020-09-04T16:49:05.000Z,"Cyberattacks have risen during COVID-19. Join a FREE webcast with 
 Esha Ponnappa, Sr. Manager, Cyber Security Advisory Services at 
@EYCanada
, 
 Katie Sellers, CPA, CA, Sr. Director of Finance at 
@mejuri
, on Sept. 29 to learn more.
 Sign up: https://bit.ly/2Z5CPtr",,,1
CDE What Can You Do?,@CDETweets,2020-09-04T16:40:24.000Z,"Thank you 
@AUCDNews
 for including CDE Member 
@AskEARN
's #COVID19 employer response stories in today's #nTIDE Lunch & Learn webinar. Read the stories to learn how 
@CVSHealth
, 
@Merck
 & 
@EYnews
 are ensuring their response to COVID-19 is disability-inclusive. https://bit.ly/3jNG9BC",,1,3
ITR,@IntlTaxReview,2020-08-27T02:59:31.000Z,"Jon Dobell of 
@EYnews
  discusses how leaders need to significantly reshape their tax operations to ensure companies are fully fit for a post-COVID-19 recovery http://spr.ly/6012GTLHY",,,
Virtual Jobs Fair - UK & Ireland,@VirtualJobs,2020-08-26T23:18:00.000Z,"COVID-19 and pandemic planning: How companies should respond | EY - Global 

https://buff.ly/2UqhrvQ 
from 
@EYNewsCOVID-19 and pandemic planning: How companies should respond
Traditional resilience planning doesn’t do enough to prepare for a pandemic. Learn how organizations can improve their response.
ey.com",,,
Phoenix Professional Development ™,@phoenixprodev,2020-08-26T22:45:02.000Z,"COVID-19 and pandemic planning: How companies should respond | EY - Global 

https://ey.com/en_gl/covid-19/covid-19-and-pandemic-planning--how-companies-should-respond… 
from 
@EYNewsCOVID-19 and pandemic planning: How companies should respond
Traditional resilience planning doesn’t do enough to prepare for a pandemic. Learn how organizations can improve their response.
ey.com",,,
Frédéric Tissot,@ftissot7,2020-08-26T16:36:11.000Z,"Nineteen for COVID-19, the most essential insights from 
@EY
 to help your organization move to the next phase of recovery from the impact of #covid19Nineteen for COVID-19: essential insights for better resilience to a second wave
The best of our thinking around how business should respond to a second wave of COVID-19.Discover more.
ey.com",,,
ShariYocum-NikiLee,@YocumLeeHRMA,2020-08-26T12:52:16.000Z,"Here is the best of 
@EYnews
' insights on the #workingworld that might lie beyond the #pandemic and how to #transform to navigate it. #Covid_19 #workplace #change13 insights to reframe your future beyond COVID-19
The best of our insights on the working world that might lie beyond the pandemic and how to transform to navigate it.
ey.com",,,
Jamila Abston Mayfield,@JamilaAbston,2020-08-17T19:05:19.000Z,"In this article, we discuss our 
@EY_US
 Megatrends framework and examine four domains in which the business community can help shape the world beyond COVID-19 for the better.Beyond COVID-19: Will you define the new normal or watch it unfold?
Building a better world beyond COVID-19 requires leaders to imagine the unthinkable. Here’s your guide.
ey.com",,,
Patricia Lenkov,@Patricia_Lenkov,2020-08-17T17:07:02.000Z,"How a company treats its employees in the wake of the COVID-19 crisis could affect its brand value for years to come. 
@EYnews
 #COVID19 #leadership #branding",,1,3
kkaufmann,@kkaufmann,2020-08-17T15:24:52.000Z,"Power and utility deal activity is down significantly to start 2020, but renewables -- especially storage -- show strength, says 
@EYnews
. Covid and election year uncertainty still a factor.Power and utility deal activity is down significantly to start 2020, but renewables show strength
A new report released by Ernst & Young shows that power and utility deals in the Americas saw huge drops in volume and value due to the Covid-19 pandemic, though commitment to renewable investment...
pv-magazine-usa.com",,,
ITR,@IntlTaxReview,2020-08-17T02:59:56.000Z,"Jeremy Litton, Brian Smith and Zachary Weinstein of 
@EYnews
 evaluate how the consequences of the COVID-19 pandemic and the evolving political scenario will affect US investments and what US tax matters companies need to consider http://spr.ly/6017GTLDJ",,,
Property TV,@PropertyTV_io,2020-08-16T21:54:13.000Z,"What will happen to Property after COVID-19?
Jo Masters, Louis Christopher, Adrian Kelly & Steven Bennett
http://propertytv.io/news/v/1099
@REIANational
 
@EYnews
  @masters_joanne
 
@CharterHallGrp
 
@SQMResearch
 

#Property #RealEstate #COVID19 #COVIDproperty #RealEstateMarket #PropertyTV",,2,1
DbaRBABancorpNewYorkCity,@rbabanksoleprop,2020-08-07T13:09:21.000Z,"@NewYorkFed
 @WWLawFirm
 @EY_Tax
 @NYSTaxDept
 @FDICgov
 @USOCC
 Authorized Signed by Titus Ra'meir Pierce,MBA $61,930,500 MM USD. Rubric: $4,930,500 MM USD tax to 
@NYSTaxDept
 & $57 MM USD TO 
@WyndhamHotels
 4 Howard Johnson LIC 
@HotelHoward
 2 Restore Property post Covid-19 Shelter Act",,,
ITR,@IntlTaxReview,2020-08-07T02:59:46.000Z,"Paul Griffiths and Edvard Rinck of 
@EYnews
 assess what the paradigms for multinational operating models in Asia may look like after the COVID-19 crisis and consider what this means for tax departments http://spr.ly/6011GTIh5",,1,
Patrick M. Heffernan,@TBR_PatrickH,2020-08-06T15:42:04.000Z,"EY tackles COVID-19 and prepares for Next and Beyond | TBR https://tbri.com/special-reports/ey-tackles-covid-19-and-prepares-for-next-and-beyond/…  #COVID19 
@EY_ConsultingEY tackles COVID-19 and prepares for Next and Beyond | TBR
EY has launched the COVID-19 Enterprise Resilience Framework to help clients understand the current state, map a route to resiliency and track progress.
tbri.com",,,1
Canadian Mining HoF,@CdnMHF,2020-08-05T14:16:00.000Z,"“In a changing world, how can every action make a difference?” Our #ChampionSponsor 
@EYCanada
 discusses how they have been tackling COVID-19 challenges through small and big actions to build a better working world:  https://ey.com/en_ca/purpose/in-a-changing-world-how-can-every-action-make-a-difference… #SustainingSponsorsIn a changing world, how can every action make a difference?
Through actions both big and small, our people are helping each other, clients and communities tackle COVID-19 challenges and build an even better working world.
ey.com",,,1
M&E Daily,@mandedaily,2020-08-04T20:32:32.000Z,"EY, P&G Expand Alliance to Transform, Build Supply Chain Resilience During and Beyond the COVID-19 Pandemic

#EY #SupplyChain
@EYnews
 https://mesalliance.org/2020/08/04/ey-pg-expand-alliance-to-transform-build-supply-chain-resilience-during-and-beyond-the-covid-19-pandemic-mesa/…",,,
ITR,@IntlTaxReview,2020-07-30T02:59:41.000Z,"The EY Asia-Pacific guide comes timely as markets rebuild following a disruptive start to 2020. Asia-Pacific Tax Leader, Eng Ping Yeo of 
@EYnews
, introduces the key themes that businesses must anticipate as the region looks forward to the post COVID-19 era http://spr.ly/6013GTIfz",,,
ETMasterclass,@etmasterclass,2020-07-29T06:08:42.000Z,"We are proud to announce that Pratik Shah 
@EY_India
and Shreyas Shibulal 
@MicelioMobility
 will be joining us for the online Future of #mobility -The Covid Impact 
@etmasterclass
 tomorrow.

Register now at https://bit.ly/37kmO5Y",,3,4
WEC Manitoba,@WECManitoba,2020-07-28T14:00:01.000Z,"In collaboration with 
@EYCanada
, the Industry Strategy Council has set up this short survey asking for the participation of women entrepreneurs across Canada.

Don't miss this opportunity to share your needs and concerns during these times of COVID-19
https://globaleysurvey.ey.com/jfe/form/SV_0MNKMCWJwLOTfff…",,,1
LeadSquared,@LeadSquared,2020-07-28T06:30:47.000Z,"Join us this Friday for a roundtable discussion on the state of home buyers, developer and brokers during Covid. We'll be joined by experts from 
@koltepatilltd
 @EY_India
@propstory
, Stallions Marketing Solutions & Inmost Technologies. Register here: https://bit.ly/30DBQ3UAshish Mahajan and 2 others",,1,1
ET Edge,@ET_Edge,2020-07-27T16:45:45.000Z,"#ETUnWired | Meet and interact virtually with Burgess Cooper - Partner, Cybersecurity, 
@EY_India
 as he shares his views on mitigating the impact of cyber attacks and emerging security trends post COVID-19 at #ETGlobalSecurityDrive on July 28, tomorrow.

https://bit.ly/3310FJI",,,
Stephanie Fontaine,@SKFontaine,2020-07-23T13:10:00.000Z,"The Industry Strategy Council needs you! In collaboration with 
@EY
 and 
@ReseauRFAQ
, 
@WEConnectCanad1
 is asking #womenbusinesses to tell us about their needs and concerns during these times of COVID-19. Take the 3 min survey 
 http://ow.ly/AcVY50ACLEb",,1,2
Infoblaze Saudi Arabia,@InfoblazeKSA,2020-07-23T11:24:19.000Z,"‘Technology key to #Gulf’s retail sector’s post-COVID-19 recovery,’ retailers told
@EYnews
#MiddleEast #Business #Retail #Tech
Via http://arabnews.com https://bit.ly/2CFbRkt",,,
