UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Lisa Tang,@Lisa__Tang,2020-11-26T09:53:00.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a 'truly transformational year', 
@AAhmad75
. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,3
Katrina Kersey,@KatrinaTrending,2020-11-26T09:52:20.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a 'truly transformational year', 
@AAhmad75
. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,3
Natalie Warren,@NatalieWarren83,2020-11-26T09:35:37.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a 'truly transformational year', 
@AAhmad75
. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,2
craig skelton,@cskelton,2020-11-26T09:30:37.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a 'truly transformational year', 
@AAhmad75
. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,2
Suzi Woolfson,@SuziLDavis,2020-11-26T09:29:06.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a 'truly transformational year', 
@AAhmad75
. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,2
The Strategy Maestro,@StrategyMaestro,2020-11-26T08:02:00.000Z,"RT stratandbiz ""How can #marketing leaders meet expanded expectations placed upon them due to the COVID-19 pandemic? 
@PwC
’s Samrat Sharma, John Rolston & 
@TomBirtwhistle
 reveal five tactics. https://sb.stratbz.to/CMOopportunity""Five opportunities for CMOs in a pandemic-impacted world
Marketing was already at a defining moment, but COVID-19 has hastened the need for transformation.
strategy-business.com",,,
Joanne Gillies,@jogillies,2020-11-26T07:57:50.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a truly transformational year. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,
Niki Kaur Seera,@niki_seera,2020-11-26T07:43:17.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a truly transformational year. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,
Karen Gibson (Willcox),@Karen_Gibson_20,2020-11-26T07:25:28.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a truly transformational year. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,
Martin Cowie,@MartinCowiePwC,2020-11-26T06:56:16.000Z,"The new report from 
@PwC_UK
 looks at the impact of COVID-19 on the UK's private business community, with case studies and insight to reflect on a truly transformational year. Download 'Private Business: The way ahead' here https://pwc.to/33exOkj #PwCTheWayAhead",,,3
The Strategy Maestro,@StrategyMaestro,2020-11-23T08:01:41.000Z,"RT stratandbiz ""How strong companies have handled COVID-19: Companies with strong leadership, the willingness to change and the ability to follow through have fared better during the pandemic. 
@PwC
's Melanie Butler 
@mel_b911
 & 
@KristinDRivera
 @SBLead
… """,,,
FII News,@fii_news,2020-11-23T02:49:50.000Z,"Goyal calls for PPP to work on COVID-19 vaccine; Correct regulation+clarity needed for telemedicine. https://bit.ly/3lZltb2 
@WHO
 @FollowCII
 @US_FDA
 @EU_Health
 @MoHFW_INDIA
 @ApexonHealth
 @counselage
 @MFineCare
 @MedicityL
 @PwC
 @NestleHealthUS
 @Philips
 @GEHealthcare
 @SiemensHealth",,1,
strategy+business,@stratandbiz,2020-11-22T22:17:21.000Z,"How strong companies have handled COVID-19: Companies with strong leadership, the willingness to change and the ability to follow through have fared better during the pandemic. 
@PwC
's Melanie Butler 
@mel_b911
 & 
@KristinDRivera
 @SBLeaders
 http://bit.ly/3351ksL",,3,4
Michael Willis,@mikewillis0,2020-11-21T13:00:02.000Z,"Register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,
Claudia Minish,@ClaudiaMinish,2020-11-20T19:38:40.000Z,"A new report from 
@PwC
 states that most #UK businesses are switching up their #cybersecurity strategy due to COVID-19. Read more. https://okt.to/yxh98U via 
@ITProPortalCybersecurity has become a factor in 'every business decision'
Covid-19 has forced a significant shift in the way business decisions are made.
itproportal.com",,4,2
PwC Scotland,@PwC_Scotland,2020-11-19T12:05:06.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://bddy.me/35MmptY",,,
PwC in London,@PwCLondon,2020-11-19T12:05:05.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://bddy.me/35P0ySJ",,,
PwC_Wales,@PwC_Wales,2020-11-19T12:05:05.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://bddy.me/3lKob4l",,,
PwC_NorthWest,@PwC_NorthWest,2020-11-19T12:05:05.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://bddy.me/3nDmYw1",,,
PwC Yorkshire & NE,@PwCYorksNE,2020-11-19T12:05:05.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://bddy.me/2ITRWAR",,,
Emma Suchland,@emmas_pwc,2020-11-18T17:01:16.000Z,"Register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,1
Jon Dunn,@jondunnf3,2020-11-18T17:00:01.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://pwc.to/36jrzwA",,,
Cath Gallagher,@CathGallagher1,2020-11-18T16:32:33.000Z,"Register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,
Ben Wright,@BenWright_PwC,2020-11-18T16:30:02.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/3nwJu9S #PwCTheWayAheadPrivate Business: The way ahead
There is no doubt that 2020 has been an incredibly tough year for business, which makes it all the more important to celebrate success. We are proud to sponsor the Sunday Times Top Track 250, which...
pwc.co.uk",,,1
Graeme MacLeod,@G_MacLeod_PwC,2020-11-18T16:00:05.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://pwc.to/36jrzwA",,,
Saffeena Geldart,@saf_geldart,2020-11-18T13:12:29.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/3nwJu9S #PwCTheWayAheadPrivate Business: The way ahead
There is no doubt that 2020 has been an incredibly tough year for business, which makes it all the more important to celebrate success. We are proud to sponsor the Sunday Times Top Track 250, which...
pwc.co.uk",,,1
Simon White,@simonjwhite44,2020-11-18T13:12:08.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/3nwJu9S #PwCTheWayAheadPrivate Business: The way ahead
There is no doubt that 2020 has been an incredibly tough year for business, which makes it all the more important to celebrate success. We are proud to sponsor the Sunday Times Top Track 250, which...
pwc.co.uk",,,
Richard Oldfield,@oldfieldrich,2020-11-18T12:49:15.000Z,"We need to focus on reimagining our tomorrow after #COVID-19. Let's build a more inclusive world equipping young people with skills for the future. A great 
@PwC
 and 
@UNICEF
 report in support of 
@_GenUnlimited
. #NewWorldNewaSkills #YouthSkillsStepping forward: Connecting today’s youth to the digital future
PwC and UNICEF, in support of Generation Unlimited, believe securing digital access for millions of youth can be a driver of new, more resilient economies. As the pandemic moved essential activities...
pwc.smh.re",,,5
Nicola Turner,@nicola_b_turner,2020-11-18T12:35:18.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,
Claire McGonigle,@CMcGonigle14,2020-11-18T12:00:08.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,
PwC South East,@PwC_SouthEast,2020-11-18T10:30:09.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://bddy.me/2KncmDr #PwCTheWayAhead",,,
PwC_West,@PwC_West,2020-11-18T10:30:09.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://bddy.me/3pPc9sS #PwCTheWayAhead",,,2
Lee Waterson,@LeeWaterson,2020-11-18T10:23:29.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/3kCZc1v #PwCTheWayAheadPrivate Business: The way ahead
There is no doubt that 2020 has been an incredibly tough year for business, which makes it all the more important to celebrate success. We are proud to sponsor the Sunday Times Top Track 250, which...
pwc.co.uk",,,
Dean Farthing,@DeanFarthing,2020-11-18T10:21:28.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,
Fast Track,@ST_FastTrack,2020-11-18T10:06:37.000Z,"“One of the key lessons I am taking away from Covid-19 is about adaptability and flexibility” – Humphrey Cobbold, chief exec of alumnus 
@PureGym
, at our #PwCTopTrack250 breakout discussion session yesterday. 
@PwC_UK
 @LloydsBankBiz
 @Trowers
 @CobboldHumphreyPureGym's Humphrey Cobbold at #PwCTopTrack250
fasttrack.co.uk",,1,2
"Starter-Fluid, LLC",@StarterFluid,2020-11-17T20:55:02.000Z,"How companies can transform information into insight: Focus on six organizational elements to build a world-class data and insights capability in the post–COVID-19 world.

via 
@strategyand
 | #CFOStrategy

https://strategy-business.com/article/How-companies-can-transform-information-into-insight…How companies can transform information into insight
Focus on six organizational elements to build a world-class data and insights capability in the post–COVID-19 world.
strategy-business.com",,,
CSVC at Smith,@CreatingValue,2020-11-17T20:01:06.000Z,"“Covid has shown light on systemic racism in equity. We at PwC have taken a number of steps to address this.. we have to first identify our privilege” Looking forward to hearing about PwC’s means of driving inclusion during the 
@USCCFoundation
 @PwC
 #BusinessSolves #Citizens2020",,,
Barry Vorster,@elearnbarry,2020-11-17T19:22:32.000Z,"How can #marketing leaders meet expanded expectations placed upon them due to the COVID-19 pandemic? 
@PwC
’s Samrat Sharma, John Rolston & 
@TomBirtwhistle
 reveal five tacticsFive opportunities for CMOs in a pandemic-impacted world
Photograph by Kemal Yildirim How do businesses do more, earn more, and operate better when they have fewer resources and when challenges loom everywhere? It’s a perennial predicament with elusive...
pwc.smh.re",,,
Steve Wright,@SteveWrightBD,2020-11-17T17:06:46.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://pwc.to/36jrzwA",,,
Louise Harper,@LouiseHarper,2020-11-17T16:29:55.000Z,".
@PwC_UK
 & 
@TrustedFamily
 are running a 'where next for governance?' virtual event for UK businesses. 
@HannahHarris81
 & 
@edouthijssen
 will discuss covid-19's continued impact, digital governance and Edouard's personal family business journey. Sign up here https://pwc.to/36jrzwA",,,
PwC Advisory,@PwCAdvisory,2020-11-12T16:01:06.000Z,"More than 40% of executives are increasing #digital investments to maximize efficiency gains. Paul Gaynor (
@pgaynor002
), Leader of 
@PwCUS
' Technology Consulting and Alliances businesses, shares his take on #cloud in the COVID-19 era with 
@InformationWeek
: https://bit.ly/35l1rSL",,,4
Monika Rau,@monika_rau,2020-11-12T15:57:42.000Z,"“Covid has hit the pause button for urbanization”. Always fun to hear economic forecast from Andy Warren 
@PwC
 but particularly interesting this year to hear a realistic #CRE forecast of the next 12 months 
@ULIBC
 @ULINorthwest
 #EmergingTrends #CascadiaDisrupted",,1,5
The Strategy Maestro,@StrategyMaestro,2020-11-12T08:01:41.000Z,"RT stratandbiz ""A faster insights-to-action loop is needed by retailers & brand manufacturers developing #marketing targets amid COVID-19. 
@PwC
’s Derek Baker and 
@strategyand
’s 
@MattEgol
 reveal which data to focus on. https://sb.stratbz.to/TargetedMarketing…""Targeted marketing campaigns are the key to capturing the at-home consumer
Brand manufacturers and retailers will have to work together in response to long-lasting shifts in consumer behavior produced by COVID-19.
strategy-business.com",,,
Simon Demetriou,@demetriou_simon,2020-11-11T16:34:21.000Z,"The COVID-19 Consoles Thriving in Lockdown https://pwc.to/2TZCeXo - as the father of a true gamer and sometime gamer myself I found this 
@PwC_UK
 article very interesting!The COVID-19 Consoles Thriving in Lockdown
Video games activity has surged during lockdown, and now the much anticipated launch of next gen consoles is set to complete a transformative year for the industry
pwc.co.uk",,1,2
Sarah Moore,@SarahMoorePwC,2020-11-11T15:43:12.000Z,"The countdown has begun! Looking forward to hosting the first virtual #PwCAwards2020 today to celebrate the achievements of our 
@PwC_UK
 people, and the resilience they’ve shown in delivering to our purpose during COVID-19. Good luck to everyone shortlisted!",8,1,36
strategy+business,@stratandbiz,2020-11-07T21:30:09.000Z,"Upskilling should be a priority for CEOs. 
@PwC
’s 
@carolstubbings
 & 
@wakefield_nicky
 explain why skills investments are key to economic recovery from COVID-19. #NewWorldNewSkillsCEOs need to take the lead on upskilling
A digitally savvy, engaged workforce helps businesses thrive amid uncertainty. Here are four reasons to act now.
strategy-business.com",,5,12
Shane Brighton,@shanebrighton,2020-11-07T08:28:09.000Z,"RT 
@InsightBrief
: CEOs believe there will be an enduring shift, post–COVID-19, in:
• remote collaboration - 78%
• automation - 76%
• low-density workplaces - 61%
• supply chain safety - 58%
• gig economy - 54%

via 
@PwC
 

#remotework #digitalbusi…",,,2
UK tech awards 2020,@UKtech_awards,2020-11-06T16:37:02.000Z,"We are delighted to announce the winner of the best use of tech in the digital economy award, sponsored by 
@Zeus_Capital
, is.....
@babylonhealth
. A truly deserving winner! #healthcare #covid #nhs #digitalhealth #winner #congratulations #uktech20 
@SVB_Financial
 @PwC_UKGIF",,6,6
InsightBrief,@InsightBrief,2020-11-06T15:54:01.000Z,"CEOs believe there will be an enduring shift, post–COVID-19, in:
• remote collaboration - 78%
• automation - 76%
• low-density workplaces - 61%
• supply chain safety - 58%
• gig economy - 54%

via 
@PwC
 

#remotework #digitalbusiness #digitaltransformation",,3,3
William Taggart,@Will_Taggart,2020-11-06T11:02:13.000Z,"Are you prepared for the next set of hurdles in this new ‘COVID-normal’ world? A sustainable recovery depends on managing risk & compliance. 
@PwC
’s Clare Power shows how. #riskmanagement #compliance #transformationSustainable recovery in uncertain times: PwC's Clare Power
How the right approach to risk management and compliance can drive resilience Even as late as February 2020, if the word ‘pandemic’ featured at all in an organisation’s risk management plan it was...
pwc.smh.re",,,
Dave Walters,@DaveWalters68,2020-10-30T11:44:56.000Z,"In this live webcast, 
@PwC_UK
’s panel of experts discuss the latest #accounting and #reporting updates, including current and emerging practices and regulatory feedback on #going concern #liquidity and #viability in a #covid world. Register here: https://bit.ly/2HPyAMO #ARU2020",1,,
Heather McGinnis,@HeatherMcG,2020-10-29T19:32:10.000Z,"Think about your #company’s success like a fitness journey. Which I am clearly not on with COVID.... 
@PwCUS
’s digital leaders 
@tomp1975
, Shirin Toor, & 
@dlclarke
 share how a BXT framework can get your company into shape. https://sb.stratbz.to/BXTGet your company in shape by redefining how people work
Bringing together business, technology, and experience can help you outlast and outperform the competition.
strategy-business.com",,,1
FinancialNarrative,@FinNarrative,2020-10-29T17:35:55.000Z,"Post-COVID priorities for banks: 
- Re-establish trust
- Capitalize on the opportunities for transformation 
- Optimizing #workplace operations 
- Driving collaboration and acquisition 
- Balancing stability and growth
Link via 
@PwCBeyond COVID-19: Five key priorities to accelerate post-crisis transformation for banking and...
Out of every crisis comes opportunities. In this brief, we’ll outline the actions we believe you should take and which potential benefits to target.
pwc.com",,,
Don James,@DonaldPJames,2020-10-29T17:20:04.000Z,"COVID-19 is forcing digital #B2Bmarketing and sales experiences instead of traditional face-to-face engagement. 
@strategyand
 ’s 
@mattegol
 & #PwC’s 
@AnilKhuranaUSA
 explain how to reimagine operating models to adapt. https://pwc.to/3j4qddaSix building blocks for revitalized B2B marketing and sales
COVID-19 is forcing companies to leverage digital experiences rather than rely on traditional face-to-face models of engagement, but the change requires ramping up investments and reimagining...
dynamicsignal.pwc.com",,,
Smart Cities Dive,@smartcitiesdive,2020-10-29T16:30:09.000Z,"An 
@UrbanLandInst
 and 
@PwC
 says smaller cities could see heightened interest in their real estate after COVID-19COVID-19 could boost interest in smaller cities' real estate: ULI
Ninety-four percent of real estate experts said companies will allow employees to work remote at least partially, which could shrink office spaces to save costs.
smartcitiesdive.com",,2,2
Saffeena Geldart,@saf_geldart,2020-10-27T14:14:19.000Z,"Some relief to come for hotels in 2021 despite the impacts of COVID-19. Hotels must #ActNowToRecover. 
@PwC_UK
 has the latest in their #HotelsForecast report: https://pwc.to/37QLe9z #Hoteliers",,,
Scott Thompson,@thomsc,2020-10-27T13:40:14.000Z,"Some relief to come for hotels in 2021 despite the impacts of COVID-19. Hotels must #ActNowToRecover. 
@PwC_UK
 has the latest in their #HotelsForecast report: https://pwc.to/37QLe9z #Hoteliers",,1,
Sarah Caminker Weiss,@SarahCWeiss,2020-10-27T13:34:39.000Z,"What do Red Roof Inns 
, Panera 
 & Chipotle 
 have in common? They're elastic. During COVID, they've quickly switched how they worked, what they sold and how they marketed their products and services. More via 
@PwCUS
 CMO 
@MBLiebermanCouncil Post: It's Not Magic, It's Elastic: Getting Digital Transformation Right
Here are some tips on how to be a ""transcender"" during a crisis and use digital transformation to help make your company more elastic.
forbes.com",,3,7
PwC_West,@PwC_West,2020-10-27T12:30:02.000Z,"As the economy struggles to recover from the impacts of #COVID-19, how can you ensure your business is proactively managing its stakeholders and keeping control? 
@PwC_UK
 Gavin Stoner shares his top tips in this latest article. https://pwc.to/36IAbOS #ActNowToRecover",,,
DailyBusiness,@1DailyBusiness,2020-10-27T09:06:53.000Z,"Today's early headlines... hotels slash room prices... latest PwC data... Celtic take Covid hit...minister to unveil inward investment plan... report on oil jobs...pubs suggest changes to guidelines... http://dailybusinessgroup.co.uk 
@PwC
 #hotels #celticfc 
@SLTAssociation",,1,
Susan,@susan_smith2405,2020-10-22T15:57:34.000Z,"As 
@TheFCA
 data shows the rise in consumer vulnerability as a result of COVID-19, 
@PwC_UK
’s latest report looks at what firms need to do to meet regulatory and consumer expectations on treating vulnerable customers fairly:Vulnerable customers: translating expectations into actions
PwC’s report on how firms can meet the FCA’s expectations on treating vulnerable customers fairly, particularly in light of the impact of the COVID-19 pandemic.
pwc.co.uk",,,
Andrew Strange PwC,@astrangepwc,2020-10-22T12:50:25.000Z,"As 
@TheFCA
 data shows the rise in consumer vulnerability as a result of COVID-19, 
@PwC_UK
's latest report looks at what firms need to do to meet regulatory and consumer expectations on treating vulnerable customers fairly:Vulnerable customers: translating expectations into actions
PwC’s report on how firms can meet the FCA’s expectations on treating vulnerable customers fairly, particularly in light of the impact of the COVID-19 pandemic.
pwc.co.uk",,1,1
Laura McSweeney,@lauramcsweeney9,2020-10-22T12:39:29.000Z,"As 
@TheFCA
 data shows the rise in consumer vulnerability as a result of COVID-19, 
@PwC_UK
’s latest report looks at what firms need to do to meet regulatory and consumer expectations on treating vulnerable customers fairly: https://pwc.to/35CGO3p  #vulnerablecustomersVulnerable customers: translating expectations into actions
PwC’s report on how firms can meet the FCA’s expectations on treating vulnerable customers fairly, particularly in light of the impact of the COVID-19 pandemic.
pwc.co.uk",,,
MUHAMMAD HANIF,@itsHani1,2020-10-22T12:38:04.000Z,"A faster insights-to-action loop is needed by retailers & brand manufacturers developing #marketing targets amid COVID-19. 
@PwC
’s Derek Baker and 
@strategyand
’s 
@MattEgol
 reveal which data to focus on. https://dy.si/feXH9",,,
Iain Wright,@IainWright_SFG,2020-10-22T12:23:15.000Z,"As 
@TheFCA
 data shows the rise in consumer vulnerability as a result of COVID-19, 
@PwC_UK
’s latest report looks at what firms need to do to meet regulatory and consumer expectations on treating vulnerable customers fairly:Vulnerable customers: translating expectations into actions
PwC’s report on how firms can meet the FCA’s expectations on treating vulnerable customers fairly, particularly in light of the impact of the COVID-19 pandemic.
pwc.co.uk",,,
vickymakhija,@vicky_makhija,2020-10-20T15:47:19.000Z,"strategyand: RT 
@PwC
: Our Global Annual Review just launched. Explore a summary of our impact, our response to COVID, and how we are protecting & developing our people. http://pwc.to/GAR2020-LP #PwCProud",,,
Princy Jain,@JainPrincyjain,2020-10-20T15:39:03.000Z,"COVID-19 is forcing digital #B2Bmarketing and sales experiences instead of traditional face-to-face engagement. 
@strategyand
 ’s 
@mattegol
 & #PwC’s 
@AnilKhuranaUSA
 explain how to reimagine operating models to adapt. https://pwc.to/3j4qddaSix building blocks for revitalized B2B marketing and sales
COVID-19 is forcing companies to leverage digital experiences rather than rely on traditional face-to-face models of engagement, but the change requires ramping up investments and reimagining...
dynamicsignal.pwc.com",,,
Prof Ray Wills,@ProfRayWills,2020-10-20T11:51:24.000Z,"#COVID-19 has increased likelihood and impact of #CyberAttacks
April-June saw 65% increase in cybersecurity incidents: 
@PwC
 2021 Global Digital Trust Insights survey  

$7.6B lost in 2019/20 
about same as annual carbon tax revenue in Australia 2012-2014Work from home revolution powers spike in cybercrime, costing billions
Our work-from-home revolution has powered a spike in cybercrime, costing consumers more for everyday products and dragging billions of dollars out of the economy.
abc.net.au",,2,
Hani Ashkar,@haniashkar,2020-10-20T08:27:31.000Z,"Our 
@PwC
 Global Annual Review just launched. Explore a summary of our impact, our response to #COVID, and how we are protecting & developing our people. http://pwc.to/GAR2020-LP #PwCProud",,6,8
remonade,@remonadeHQ,2020-10-20T02:00:24.000Z,"Insights on remote work in the States by 
@PwC
.
Most office workers (83%) want to work from home at least one day a week
Half of employers (55%) anticipate that most of their workers will do so long after COVID-19 is not a concern.US Remote Work Survey
US companies are embracing remote work yet still see a need for office space.
pwc.com",,,
Bobby Bono,@bobbybono1,2020-10-16T17:53:56.000Z,"COVID-19 is forcing digital #B2Bmarketing and sales experiences instead of traditional face-to-face engagement. 
@strategyand
 ’s 
@mattegol
 & #PwC’s 
@AnilKhuranaUSA
 explain how to reimagine operating models to adapt. https://pwc.to/3j4qddaSix building blocks for revitalized B2B marketing and sales
COVID-19 is forcing companies to leverage digital experiences rather than rely on traditional face-to-face models of engagement, but the change requires ramping up investments and reimagining...
dynamicsignal.pwc.com",,,
