UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Jason Haward-Grau,@jasonhgrau,2020-11-02T16:15:11.000Z,"What is Environment, Social and Governance (ESG)? A newly released 
@KPMG_US
 brochure breaks down #ESG and highlights the valuable role auditors play, along with the KPMG approach. Learn more. #KPMG #Audit #Assurance #Sustainability https://bit.ly/34PiLyQ",,,
DBasil,@dbasil01,2020-11-02T14:46:47.000Z,"What is Environment, Social and Governance (ESG)? A newly released 
@KPMG_US
 brochure breaks down #ESG and highlights the valuable role auditors play, along with the KPMG approach. Learn more. #KPMG #Audit #Assurance #Sustainability https://bit.ly/3mCCVCi",,1,1
Matteo Tonello,@MatteoTonelloNY,2020-11-02T13:15:11.000Z,"We examined director elections and broke down the Russell 3000 index by the number of board members that companies replaced or added in the last year. See our finding visualizations. 
@Conferenceboard
 @esgauge
 @Debevoise
 @KPMG_US
 @RRAonLeadership
 #corpgov https://bit.ly/3jSxkGp",,1,1
The Talent Foundry,@talent_foundry,2020-10-30T15:41:10.000Z,"We are so proud of our partnership with 
@kpmguk
 to deliver the fantastic #KPMGWorkReady programme in social mobility cold spots up and down the country 
#SOMO2020Quote Tweet
Ben Churchill
@BChurchill_
 · Oct 30
Thank you to our amazing community partners inc @Nat_Numeracy @Literacy_Trust @Skills_Builder @talent_foundry,  ace @kpmguk volunteers + top team @forida_i @parkes_harriet @Julie_GG_ @IonaCousland Lots more to do! Congrats #SOMO2020 finalists 
 cc @CorrineHarms @roisinandroisin twitter.com/SOMOAwards/sta…",,1,4
Scott Burger,@scottaburger,2020-10-30T15:24:03.000Z,"What is Environment, Social and Governance (ESG)? A newly released 
@KPMG_US
 brochure breaks down #ESG and highlights the valuable role auditors play, along with the KPMG approach. Learn more. #KPMG #Audit #Assurance #Sustainability https://bit.ly/2HHzXxE",,,
BattleToad,@Battletoad88,2020-10-17T04:51:27.000Z,"What do you think will go down as the biggest auditing failure of 2020?
@thestinkmarket
 @WallStCynic
 @wallstreetbets
 @litcapital
 @RampCapitalLLC
 @zerohedge
@AP
 @WSJ
 @FT
 @BBCWorld
 @business
 @Reuters
 @AJENews
 @nytimes
 @RealVision
 @FD
 @jingyanghk
@Deloitte
 @KPMG
 @EYnews
 @PwCWirecard
19%
Luckin Coffee
9.5%
Nikola
0%
GSX Techedu
71.4%
21 votes
·
Final results",1,,1
BattleToad,@Battletoad88,2020-10-17T04:48:34.000Z,"What do you think will go down as the biggest auditing failure of 2020?
@thestinkmarket
 @WallStCynic
 @wallstreetbets
 @litcapital
 @RampCapitalLLC
 @zerohedge
 

@AP
 @WSJ
 @FT
 @BBCWorld
 @business
 @Reuters
 @AJENews
 @nytimes
 @RealVision
 @FD
 @jingyanghk
 

@Deloitte
 @KPMG
 @EYnews
 @PwCPunit Renjen and Nikki Scott-Smith",,,2
Financial_doctor_PRGK,@DoctorPrgk,2020-10-14T15:11:22.000Z,"Really sad for small traders 
@cbic_india
 @FinMinIndia
 @CAclubindia
 @caclubindiacom
 @KPMG
 @Deloitte
 @PwC
 @casansaar
 @nsitharamanoffcQuote Tweet
FCA Rana Pratap
@caprataprana
 · Oct 14
I think would be tragic for small business holders ? @VikramGoel13 @cbic_india @nsitharaman @DoctorPrgk @CAclubindia @caclubindiacom @cajktiwary @JainTax @shaifalyca @askGST_GoI @GSTReckoner @manishgadia_gst @bhalla_ca @CA_RKTIBREWAL @csraginigupta @MissDelhiCA",,,
The British Retail Consortium,@the_brc,2020-10-13T12:00:19.000Z,"BRC-
@kpmguk
 data shows Sept saw another month of growth in retail sales thanks to consumers starting Christmas shopping early this year. While this may appear cause for celebration, sales over the last six months remain down and footfall is still -30%.Christmas comes early for retailers
Shoppers have an eye on Christmas - but stockpiling is also on the rise, according to the British Retail Consortium and Barclaycard
telegraph.co.uk",,,
mulvanypeoplebeforeprofit,@mulvanypeopleb1,2020-10-13T11:44:59.000Z,"Down at the Four courts where the courts have granted an injunction to stop the 
@DebenhamsStaff
 from blocking 
@KPMG
 from removing the stock. These mighty workers are committed to continuing their fight for 2+2. 
@pb4p
 @solidarityie
 @FineGael
 @fiannafailparty
 @greenparty_ie
 ",,5,14
Donna Meshaka,@dmeshaka,2020-09-10T11:34:44.000Z,"Join 
@KPMG_US
 and 
@OneTrust
 as they host Darren Bowie, Global Chief Privacy Officer of MUFG, to discuss the future of privacy and insights on how to break down silos through #technology integration. https://bit.ly/2DMlPkx",,,1
KPMG Isle of Man,@KPMGIM,2020-09-10T08:31:17.000Z,"Global #fintech investments cooled down in the first half of 2020 – but venture capital remains strong with potential ahead. Read more in the latest 
@KPMG
 Pulse of Fintech report: https://bit.ly/2FlWnTi or contact 
@advisorIOM
 for more info.",,2,1
kirt bocox,@kalen230,2020-09-10T00:30:52.000Z,"Join 
@KPMG_US
 and 
@OneTrust
 as they host Darren Bowie, Global Chief Privacy Officer of MUFG, to discuss the future of privacy and insights on how to break down silos through #technology integration. https://bit.ly/2Zn5URb",,,
Anthony,@ageanoules,2020-09-09T19:37:24.000Z,"Join 
@KPMG_US
 and 
@OneTrust
 as they host Darren Bowie, Global Chief Privacy Officer of MUFG, to discuss the future of privacy and insights on how to break down silos through #technology integration. https://bit.ly/2Feu1L9",,,
Corporate Governance,@CorpGovUK,2020-09-09T07:08:29.000Z,"RT 
@KPMGIndia
: KPMG in India lists down eight key board considerations for 2020: https://social.kpmg/2020BoardAgenda | #boardagenda #technology #corporategovernanceOn the 2020 board agenda
The publication lists down priority items for boards to consider as they focus on their 2020 agendas.
home.kpmg",,,
Patrick Brennan,@patrick_brennan,2020-08-24T12:50:46.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/31m4urM",,,
INSOL International,@INSOLIntl,2020-08-24T11:10:00.000Z,"INSOL Virtual 2020 session: Retail upside down and inside out. Join chair James Stewart, 
@KPMG
 and a panel of experts examining what recent changes in consumer behaviour means for retailers and owners of retail property.

https://bit.ly/2Er4dL1

#Insolvency #Restructuring",,2,4
IIM Sambalpur,@iim_sambalpur,2020-08-23T15:23:07.000Z,"*Day 2 #Induction Programme – Talk on #Governance Reforms Post #Covid_19*
Mr. Prasad Unnikrishnan, Partner 
@KPMGIndia
 instilled an inquisitive approach in the students by laying down interesting questions on the table. Read more at http://bit.ly/2Ew5vnT #IIMSambalpur #MHRD #SMC",,,4
Sagitta Veritatis,@SagittaVeritat1,2020-08-22T22:10:39.000Z,"Sorry I don’t get this. 

Is this a parody account? 
@KPMG
 as shamelessly corrupt and morally decrepit as McKinsey?Quote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @GavinWilliamson of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,,
wigmore-welsh- Anxiety- Hypnotherapy,@wigmore_welsh,2020-08-22T19:41:18.000Z,"Can see that 
@KPMG
 have no cares for the thoughts of thousands of students up & down the country.
What an insensitive & crass promotion of someone who has shown gross incompetenceQuote Tweet
Patchwork Foundation
@UKPatchwork
 · Aug 22
Congratulations to @GavinWilliamson of the @Conservatives for being nominated by the public for our 2020 #MPoftheYearAwards! Vote for our People's Choice MP now: https://buff.ly/2X1eUKL

Voting closes at midnight on August 31st!

Kindly sponsored by @kpmguk.",,,
Karlyn Thompson,@karlynthompson,2020-08-20T14:11:23.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/2Qbm3nS",,,1
Joe Kuehn,@JoeKuehn17,2020-08-20T13:43:22.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3hsq97n",,,1
Scott Smith,@eman2121,2020-08-20T13:38:31.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/2Ebo3tR",,,
Laszlo Schneider,@Schneide2Laszlo,2020-08-20T13:37:17.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/324Qlye",,,1
kbascom001,@kbascom001,2020-08-20T13:17:01.000Z,".
@KPMG_US
 Chief Economist 
@ConstanceHunter
 details the industries still struggling to recover from COVID-19 and breaks down how this downturn differs from the 2008-2009 Global Financial Crisis in her latest chart book. Click to read: https://bit.ly/3gfkuQn",,,
kirt bocox,@kalen230,2020-08-12T22:43:39.000Z,".
@KPMG_US
 @jackie_daylor
 breaks down the lessons learned #GoingConcern and the impact of #COVID19 from the Q1 calendar reporting cycle, in a video with 
@TheCAQ
.Profession in Focus: Going Concern and COVID-19
On this edition of Profession in Focus, the CAQ’s Yuri Zwick, Professional Practice Fellow, sits down with Jackie Daylor, National Managing Partner of Audit Quality and Professional Practice at KPMG...
thecaq.org",,,
William Schomaker,@BillSchomaker,2020-08-12T19:26:56.000Z,".
@KPMG_US
 @jackie_daylor
 breaks down the lessons learned #GoingConcern and the impact of #COVID19 from the Q1 calendar reporting cycle, in a video with 
@TheCAQ
.Profession in Focus: Going Concern and COVID-19
On this edition of Profession in Focus, the CAQ’s Yuri Zwick, Professional Practice Fellow, sits down with Jackie Daylor, National Managing Partner of Audit Quality and Professional Practice at KPMG...
thecaq.org",,,
Kaoru Yuki,@KaoruYuki3,2020-08-12T17:17:11.000Z,".
@KPMG_US
 @jackie_daylor
 breaks down the lessons learned #GoingConcern and the impact of #COVID19 from the Q1 calendar reporting cycle, in a video with 
@TheCAQ
.Profession in Focus: Going Concern and COVID-19
On this edition of Profession in Focus, the CAQ’s Yuri Zwick, Professional Practice Fellow, sits down with Jackie Daylor, National Managing Partner of Audit Quality and Professional Practice at KPMG...
thecaq.org",,,
Joe Brian,@JoeBri6,2020-08-12T14:18:03.000Z,"With air traffic down and carriers announcing unprecedented capacity reductions, the aerospace industry is experiencing an economic shock unlike anything before. 
@KPMG_US
 Aerospace and Defense leaders explain how to prepare for the new reality.After the shock
COVID-19 is unprecedented in many ways, including its impact on the aerospace & defense sector as the effects are already rippling through the industry.
advisory.kpmg.us",,,
Joe Brian,@JoeBri6,2020-08-12T14:16:04.000Z,".
@KPMG_US
 @jackie_daylor
 breaks down the lessons learned #GoingConcern and the impact of #COVID19 from the Q1 calendar reporting cycle, in a video with 
@TheCAQ
.Profession in Focus: Going Concern and COVID-19
On this edition of Profession in Focus, the CAQ’s Yuri Zwick, Professional Practice Fellow, sits down with Jackie Daylor, National Managing Partner of Audit Quality and Professional Practice at KPMG...
thecaq.org",,,
Nelson,@Bennnelson,2020-07-17T13:09:46.000Z,"We have the big four 
@EYnews
 @PwC_Nigeria
 @Deloitte
 @KPMG
 fully operational in Nigeria but your MCM chooses to use okon and okon and the likes for a forensic audit of a multibillion naira cost centre government parastal like 
@NDDCOnline
 

Really sad!!!!",,,
Center for Audit Quality,@TheCAQ,2020-07-16T18:14:59.000Z,"What's all the talk about #GoingConcern during #COVID19? We break down this topic with 
@KPMG
's Jackie Daylor and 
@RSMUSLLP
's Rich Davisson. More on Q1 lessons learned, and recommendations for auditors in the Q2 reporting season here:Profession in Focus: Going Concern and COVID-19
On this edition of Profession in Focus, the CAQ’s Yuri Zwick, Professional Practice Fellow, sits down with Jackie Daylor, National Managing Partner of Audit Quality and Professional Practice at KPMG...
thecaq.org",,,1
BroadAgenda,@BroadAgenda5050,2020-07-12T22:57:57.000Z,"“..while the percentage of ASX 100 companies with no female directors sits at just 1%, the figure rises to 23% for ASX 201-300.” New 
@KPMG
 report shows companies further down the #ASX list are still badly dragging their corporate feetCorporate board diversity hampered by 'laggards' | BroadAgenda
There is reason to celebrate the slow but inexorable rise in female representation on corporate boards. However, a new report has found that the apparent positive momentum towards women’s leadership...
broadagenda.com.au",,1,3
KPMG India,@KPMGIndia,2020-07-12T07:00:50.000Z,"#KPMGMantra | Getting down to brass tacks: 
@KPMGIndia
's July 2020 issue discusses themes of #sustainability and the future of fundamental sectors such as #education, sanitation, technology, and infrastructure in a post-COVID worldKPMG Mantra - July 2020 | Perspectives from @KPMG India
#KPMGMantra | Getting down to brass tacks: KPMG in India's July 2020 issue discusses themes of #sustainability and the future of fundamental sectors such as ...
youtube.com",,,4
Joe Bailitz,@JoeBailitz,2020-07-09T16:00:28.000Z,"What are the top issues facing investment managers? 
@KPMG_US
's Investment Management Perspectives podcast breaks down regulatory updates, operational and valuation challenges, and potential #tax implications that may impact your business. Listen: https://bit.ly/3feZXvv",,,
Steven Brown,@smwbrown,2020-06-17T08:23:29.000Z,"Overall retail sales in Scotland declined by 27.6% (compared to May last year). Up from the low of 40.3% in April. Food sales increased by 3.6% but total non-food sales down by 53.2% according to 
@KPMG
 and SRC report.",,,
John,@jcaponek,2020-06-16T21:43:45.000Z,"What are the top issues facing investment managers? 
@KPMG_US
's Investment Management Perspectives podcast breaks down regulatory updates, operational and valuation challenges, and potential #tax implications that may impact your business. Listen: https://bit.ly/2BelUvI",,,
Mike Holland,@MHolland_VA,2020-06-16T18:55:57.000Z,"14:50, Gen Hugh Shelton, 
@Shelton_Center
? No joke, Chad Holliday is 
@KPMG
, & 
@BillStanley
 is in Sterling mowing down his own People for 
@JoeBiden
? Absolutely disgraceful? But forward, ""Resilience,"" this is what we've been training for since 2016.. https://youtu.be/ygsa6iO8X9o",,,
Joe Bailitz,@JoeBailitz,2020-06-16T16:00:33.000Z,"What are the top issues facing investment managers? 
@KPMG_US
's Investment Management Perspectives podcast breaks down regulatory updates, operational and valuation challenges, and potential #tax implications that may impact your business. Listen: https://bit.ly/2UJTd0H",,,1
SRIRAM CHEKURI,@teamauditors11,2020-06-13T15:35:13.000Z,"Ours is a poor country, can’t afford 
@kpmguk
 etc who squeezes money &give same report. 

Enron by Anderson& Satyam by Price Waterhouse made our life miserable. 

Audit was not there in British empire as far as Indian colony concerned. Lot of development done by Sir Arthur Cotton.Quote Tweet
Imtiaz Mahmood
@ImtiazMadmood
 · Jun 13
Delhi firm hired to audit PM CARES Fund

We have audited ourselves and found nothing wrong.",,,
Bill Borden PR,@BillBordenPR,2020-05-15T18:38:17.000Z,"Consumer spending tumbled 16.4% in April as #COVID19 continues to impact the U.S. economy. 
@KPMG_US
 Senior Economist 
@KenKim_1
 breaks down the record decline and what it portends for the future months.The following media includes potentially sensitive content. Change settings
View",,,
Corey R Jacobson,@crjacobson,2020-05-15T17:00:28.000Z,"New safety, sanitation and hygiene procedures are all part of the “new normal” for manufacturers as plants begin to reopen after shutting down due to #COVID-19. Find out more in 
@KPMG_US
's Insights. https://bit.ly/2zDSS80",,,
The Installer,@installer_pro,2020-05-15T15:05:11.000Z,"Coronavirus Is Causing Big Bust Reduction
 http://ow.ly/Eyv050zH3Vq
In first month of the Covid-19 pandemic, the UK managed to avoid a deluge of company insolvencies - in fact the number of firms going bust went down considerably when compared to last year. 
@KPMGCoronavirus Is Causing Bust Reduction | The Installer
In first month of the Covid-19 pandemic, the UK managed to avoid a deluge of company insolvencies
theinstaller.pro",,,
"Adarsh Saxena,CA #FundManager #RiskManager",@TruthYOuRstRuLy,2020-05-15T13:45:36.000Z,"#LoanEconomy..#CreditEconomy.. #SelectiveCibilEconomy. #Economy is Eik-O-No-Mee. HUGELY DISAPPOINTED after reading the fine print of the #EconomicStimulusPackage. 
@narendramodi
 @AmitShah
 @JPNadda
 @RSSorg
 @nsitharaman
 @smitaprakash
 @smritiirani
 @Swamy39
 @priyankac19
 @BW
 @KPMG
 @PwCNitin Gadkari and 9 others",1,,
kirt bocox,@kalen230,2020-05-09T16:52:37.000Z,"New safety, sanitation and hygiene procedures are all part of the “new normal” for manufacturers as plants begin to reopen after shutting down due to #COVID-19. Find out more in 
@KPMG_US
's Insights. https://bit.ly/2A8thUR",,,
Donna Meshaka,@dmeshaka,2020-05-09T13:42:36.000Z,"New safety, sanitation and hygiene procedures are all part of the “new normal” for manufacturers as plants begin to reopen after shutting down due to #COVID-19. Find out more in 
@KPMG_US
's Insights. https://bit.ly/2WEUypI",,,
William Schomaker,@BillSchomaker,2020-05-09T09:13:21.000Z,"New safety, sanitation and hygiene procedures are all part of the “new normal” for manufacturers as plants begin to reopen after shutting down due to #COVID-19. Find out more in 
@KPMG_US
's Insights. https://bit.ly/3drwyNB",,,
Jim Sullivan,@JimSullivan0310,2020-05-08T21:32:43.000Z,"As CEOs try to stabilize their businesses to get through the #COVID19 lock-down, there is an urgent need to plan for what may be several quarters of recession and a very different competitive environment. 
@KPMG_US
 latest paper helps CEOs get back on track.CEO mission: lean into the unknown
In the coming months, companies will make difficult decisions about how to cut costs and continue to operate.
advisory.kpmg.us",,,
Charlton Gronlund,@CharltonAG,2020-05-08T19:01:45.000Z,"As CEOs try to stabilize their businesses to get through the #COVID19 lock-down, there is an urgent need to plan for what may be several quarters of recession and a very different competitive environment. 
@KPMG_US
 latest paper helps CEOs get back on track.CEO mission: lean into the unknown
In the coming months, companies will make difficult decisions about how to cut costs and continue to operate.
advisory.kpmg.us",,,
Renee Pope,@rp0pe,2020-04-17T12:49:02.000Z,"As CEOs try to stabilize their businesses to get through the #COVID19 lock-down, there is an urgent need to plan for what may be several quarters of recession and a very different competitive environment. 
@KPMG_US
 latest paper helps CEOs get back on track. https://bit.ly/2VFy7jy",,,
Matthew Weiss,@MatthewMWeiss,2020-04-16T14:45:06.000Z,"Be sure to tune into 
@FoxBusiness
 @cvpayne
 today at 2:35pm ET 
@ConstanceHunter
 will break down today's #joblessclaims data and what it portends for the short term and long term U.S. #economic outlook 
@KPMGUS_News",,,5
Retail Economics,@RetailEconomics,2020-04-16T13:22:41.000Z,"Retail sales were in record decline in March as the country went into lockdown in response to Covid-19. Retail sales declined by 4.3% y-o-y according to 
@the_brc
 and 
@KPMG
, while 
@Visa
 reported consumer spending plunged 12.1% and 
@Barclaycard
 data shows spending was down 6.0%",,,1
Helia Ebrahimi,@heliaebrahimi,2020-04-16T06:11:47.000Z,"March UK retail sales plummet says 
@the_brc
4.3% drop in sales worst decline since records began 25 years ago: down 27% in last 2 weeks of month as #coronavirus lockdown began; worse data likely to emerge warns 
@KPMG",,1,4
Paul Martin,@paulretailworld,2020-04-16T06:07:12.000Z,"The impact of COVID-19 clearly visible in the latest 
@kpmguk
 @the_brc
 retail sales figures. Total sales in March down 4.3%, with a sharp divide between soaring food sales and plummeting demand for non-food.BRC–KPMG Retail Sales Monitor March 2020
March sales plummet as crisis unfolds.
home.kpmg",,6,7
Gantler,@pgantos,2020-04-06T13:58:02.000Z,"With air traffic down and carriers announcing unprecedented capacity reductions, the aerospace industry is experiencing an economic shock unlike anything before. 
@KPMG_US
 Aerospace and Defense leaders explain how to prepare for the new reality. https://bit.ly/2wiCCId",,,
Mike Madura,@mikemadura,2020-04-06T13:43:02.000Z,"With air traffic down and carriers announcing unprecedented capacity reductions, the aerospace industry is experiencing an economic shock unlike anything before. 
@KPMG_US
 Aerospace and Defense leaders explain how to prepare for the new reality. https://bit.ly/3dYYEkl",,,
Mike Madura,@mikemadura,2020-04-05T20:15:17.000Z,"#COVID19 has placed the safety and financial security of employees and employers at risk and disrupted or shut down company operations across industries and geographies. Tune into 
@KPMG_US
 webcast to learn about its impact on #insurance. Earn 1 #CPE credit https://bit.ly/2V3SK8T",,,
Constance L Hunter,@ConstanceHunter,2020-04-03T21:04:32.000Z,"Below I break down some key components of today’s #JobsReport|March is the preview movie for a devastating quarter to come.
#COVID2019 
#CoronavirusPandemic 
@KPMGUS_News
 
@KPMG_USQuote Tweet
KPMG U.S. News
@KPMGUS_News
 · Apr 4
POV: 113-month record streak of consecutive jobs growth ends as #COVID19 impacts employers. Watch as @ConstanceHunter breaks down the March #jobsreport and what it means for the months ahead. http://ow.ly/K9Pn50z4SGz",3,4,20
Kaoru Yuki,@KaoruYuki3,2020-04-03T16:07:52.000Z,"#COVID19 has placed the safety and financial security of employees and employers at risk and disrupted or shut down company operations across industries and geographies. Tune into 
@KPMG_US
 webcast to learn about its impact on #insurance. Earn 1 #CPE credit https://bit.ly/2wZzoty",,,
Ross White,@rossswhite,2020-03-20T21:20:37.000Z,"#CMS & #ONC may delay interoperability regs; FDA guidance; cigarette package guidance; CBO estimates on Senate drug pricing bill; Oklahoma #Medicaid block grant; Mallinckrodt rebate repayment; HIE developments; cancer deaths down & more in 
@KPMG_US
 #ATW360 https://bit.ly/2WyNbBE",1,,1
Insurtech Channel,@InsurTechChnl,2020-03-20T13:35:08.000Z,"Recent reports from 
@KPMG
 indicate that, despite a global slow down in #fintech investment last year, #insurtech hit records highs of $59.8 billion. Insurtech riding high in U.S. KPMG
KPMG’s latest Pulse of Fintech report finds insurtech investment in the U.S. rising, bucking wider fintech trends.
dig-in.com",,1,2
@DiversityInc,@DiversityInc,2020-03-19T21:00:50.000Z,"Take a look back at the 2019 Top 50 event where 
@Trevornoah
 sat down with #DiversityInc CEO @JohnsonCarolynn. Thank you to sponsors 
@JNJnews
, 
@aboutKP
 and 
@KPMG_US
 for making conversations like this possible. #DITop50Fireside Chat with Trevor Noah | 2019 DiversityInc Top 50 Announcem...
Trevor Noah, Host of ""The Daily Show"" and Carolynn Johnson, COO, DiversityInc
youtube.com",,2,4
Retail Gazette,@retailgazette,2020-03-18T15:21:45.000Z,"Coronavirus prompts last 11 Beales stores to shut down 2 weeks early.

#retailnews #businessnews #covid19UK #coronavirus #storeclosures #redundancy #jobcuts #joblosses #administration 
@kpmgukCoronavirus prompts last 11 Beales stores to shut down 2 weeks early - Retail Gazette
Final 11 Beales department stores are set to shut two weeks earlier than planned. Administrators made the decision after the coronavirus crisis saw a nosedive in trading. Before administration,...
retailgazette.co.uk",,2,
KPMG U.S. News,@KPMGUS_News,2020-03-10T15:51:20.000Z,"POV: The 
@OECD
 is working toward comprehensive consensus on global #digitaltax rules by the end of 2020. But how can companies prepare now for what may come in the months ahead?
@KPMG_US
' Manal Corwin breaks it down in the latest #NewsandPerspectives 
 http://ow.ly/RrTD50yHTnM",,,2
KPMG India,@KPMGIndia,2020-02-14T10:54:00.000Z,".
@KPMGIndia
 lists down eight key board considerations for 2020. Read in our latest #KPMGIndia reportOn the 2020 board agenda
The publication lists down priority items for boards to consider as they focus on their 2020 agendas.
home.kpmg",,,1
Beazley Cyber,@BreachSolutions,2020-02-11T21:26:48.000Z,"Ransomware is on the rise and is not slowing down. Along with Lodestone Security and 
@KPMG_US
, we have developed a best practices guide for organization to help protect against #ransomware. Learn more:Ransomware protection - best practices
beazley.com",,3,3
William Schomaker,@BillSchomaker,2020-02-11T20:20:04.000Z,"FDA and FTC are cracking down on false or misleading biologics promotions that discourage biosimilar competition. Click here to see more from 
@KPMG_US
' Center for Healthcare Regulatory Insight. #KPMGHC http://bit.ly/31Mgod9",,,
Retail Economics,@RetailEconomics,2020-02-11T11:42:38.000Z,"New retail sales data shows flat like-for-likes in January according to 
@the_brc
 and 
@KPMG
 Retail Sales Monitor. The long-term trend in retail sales hit a record low, with total sales down by 0.2% on a 12-month basis",,2,2
GERARDO MARTINEZ,@MARTINEZJERRY,2020-02-08T13:01:13.000Z,"Sad to learn that one of the best professionals that I have worked with is gone. Francisco H. Recio was the Partner in charge of Consulting for LATAM at 
@KPMG
 Peat Marwick. I also worked with him when he was VP of Consulting for 
@OracleLatam
 Rest in peace Frank...",,,
William Schomaker,@BillSchomaker,2020-01-18T22:11:47.000Z,".
@KPMG_US
 is excited to work with clients every step of the way as the FS industry progresses further down the track toward TPRM #transformation. Reach more about KPMG’s TPRM service offerings http://bit.ly/362a55r",,,
Ross White,@rossswhite,2020-01-17T20:03:30.000Z,"#CMS streamlines psychiatric hospital cert reqs; #ONC Health IT Strategic Plan; #FDA advisory commtts vote down 3 opioids; DOJ/FTC vertical merger guidelines; pharma & HC business developments; physicians spend 16 min/visit on EHR; & more 
@KPMG_US
 #ATW360 http://bit.ly/2R4z5ou",,,
