UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Phil Martin #FewerVictims #RehabilitativeCulture,@PhilMartinUK,2020-11-26T10:44:50.000Z,"Happy to be presenting shortly to 
@unlockedgrads
 alongside 
@exceptionals_uk
 and 
@PwC_UK
 on the importance of employment and second chances for people leaving prison, and beginning a new, crime-free chapter in their lives. 
#FewerVictims 
#ReturningCitizens 
#RehabilitativeCulture",1,3,15
Gill Hemming,@Gill_PwC,2020-11-26T10:17:23.000Z,"Feeling #PwCProud of my amazing 
@PwC_UK
 marketing colleagues for getting shortlisted for not one, but five categories at the Marketing #B2BAwards! Excited for the big (virtual) event this afternoon! Fingers crossed for some wins…GIF",,2,8
Scott Thompson,@thomsc,2020-11-25T13:59:09.000Z,"Digital #marketplaces have been a topic of consistent interest to investors and the resulting shift towards more digital interaction strengthens the positive growth trajectory for the operators. Read more in our latest 
@PwC_UK
 insight: https://pwc.to/361D9MA #PwCTMT #PwCOutlook",,1,
Kevin Ellis,@KevinJDEllis,2020-11-25T13:55:16.000Z,"Digital #marketplaces have been a topic of consistent interest to investors and the resulting shift towards more digital interaction strengthens the positive growth trajectory for the operators. Read more in our latest 
@PwC_UK
 insight: https://pwc.to/361D9MA #PwCTMT #PwCOutlook",1,1,3
Graeme MacLeod,@G_MacLeod_PwC,2020-11-25T13:00:08.000Z,"Digital #marketplaces have been a topic of consistent interest to investors and the resulting shift towards more digital interaction strengthens the positive growth trajectory for the operators. Read more in our latest 
@PwC_UK
 insight: https://pwc.to/361D9MA #PwCTMT #PwCOutlook",,,
John Whitehill,@JohnW_Scotland,2020-11-20T13:56:35.000Z,"Excited to announce that next Tuesday, I will be participating in 
@PwC
's MDR webinar, and sharing a case study on how our team at 
@Aggreko
 have benefited from this threat-focused protection! 
@GregDaySecurity
 @Xtina_Richmond
. Register here - https://bit.ly/MDRwebinars",,2,2
Locatee - Uncover Workplace Insights,@LocateeCH,2020-11-20T13:00:05.000Z,"Honored to be part of Europe's TOP100 PROPTECH COMPANIES once again, selected by BUILTWORLD in cooperation with 
@PwC
. Happy to see our partner 
@thingdust
 also on the map! Read more about it here: https://lct.ee/36yHWp6

#proptech #cretech #futureofrealestate",,,
Process Analytics Factory,@PAF_now,2020-11-20T12:30:11.000Z,"We're happy to announce the joint webinar with our partner 
@PwC
!

Are you interested in Process Mining as a Service? Then this webinar is right for you!

Register for free https://attendee.gotowebinar.com/register/2497514685252743436?source=Social+Media…

#ProcessMining #PowerBI #PowerPlatform #Microsoft #SaaS #PwC #BigFour #Azure",,4,3
Christine YR Kim,@ChristineYR_Kim,2020-11-19T23:08:58.000Z,"You can ""meet"" Al Warren 
@Harvard_Law
 and Michael Graetz 
@ColumbiaLaw
 if you are interested in digital taxation discussed in the panel w/ 
@Sbenzell
 @ItaiGrinberg
 @WeiCui12848265
 Peter Merrill 
@PwC
 Aqib Aslam & Alpa Shah 
@IMFNews
Was I excited? Yes (and nervous)
#2020NTA",,2,7
i-act for positive mental health and WELLbeing,@iact_training,2020-11-19T19:55:02.000Z,"Fantastic to see organisations like Price Waterhouse Cooper adopting  proactive approaches  to workplace #wellbeing. Well done to 13 managers 
@PwC
 on completing your accredited i-act (for positive mental health & wellbeing) training with Jane James 
@TheJJCLtd
 today - fantastic",,1,9
Rachel Kelly,@RachelKelly_3,2020-11-14T11:51:58.000Z,"Venturing out at 12pm and I’m actually excited! Really great to be doing this virtually with some of the fabulous 
@PwC_UK
 sales and marketing team! #YourRun. Good luck if I miss anyone else setting off soon Thea McNaught-Reynolds and 6 others",1,1,10
ABCN,@ABCNoz,2020-11-13T00:04:03.000Z,"During #NAIDOC week, we're excited to be running two GOALS programs supporting First Nations students in regional NSW. Thank you to 
@Stockland
, 
@ashurst
, 
@PwC
 and 
@NBN_Australia
 mentors who are working online with students from Northlakes and Mount Austin.
#NAIDOC2020 #mentoring",,,2
Lisa Sonenfield,@_lisabenn,2020-11-12T19:32:23.000Z,"Another fantastic celebration of our #Diversity at 
@PwC_UK
 . Such an entertaining, educational and truly uplifting event. Happy #Diwali  !",,,3
Sian Maragna,@mrs_maragna,2020-11-12T19:04:50.000Z,"Thoroughly enjoying the celebration this evening - the positivity, light and caring nature of it - thank you 
@mr_sunil_patel
 @KevinJDEllis
 @sarahjchurchman
 I’ve learnt a lot - Happy Diwali 
 @PwC_UKQuote Tweet
Sian Maragna
@mrs_maragna
 · Nov 11
Check out ""The Spirit of Diwali"" https://eventbrite.co.uk/e/the-spirit-of-diwali-tickets-126474272955?utm-medium=discovery&utm-campaign=social&utm-content=attendeeshare&aff=estw&utm-source=tw&utm-term=listing… @EventbriteUK",,,6
Deepti Vohra,@DeeptiVohraPwC,2020-11-12T19:02:46.000Z,"Many congratulations to our amazing 
@khayalaeylazova
 @PwC_UK
 for jointly winning Advocate of the Year at todays Women in Finance awards! #PwCProudQuote Tweet
Women In Finance Summit & Awards Series
@WIfinanceawards
 · Nov 12
Advocate of the Year, sponsored by @JPMorganAM, goes to joint winners @khayalaeylazova at @PwC_UK & Amy Mitchell at @Leathwaite_HC. Congratulations! #WIFAwards",5,2,21
GirlsRockWallStreet,@girlsrockwallst,2020-11-10T19:22:42.000Z,"Happy #InternationalAccountingDay to our new sponsor, the PwC Charitable Foundation, Inc.
@PwCUS",,,
Jagesh K Dattani,@jagesh_dattani,2020-11-10T18:55:07.000Z,"Kicked off Diwali by joining a virtual panel discussion on celebrating through the pandemic - hosted by our amazing 
@PwC_UK
 Hindu Network. Clearly a very different Diwali this year and an opportunity to reflect on finding hope, balance and resilience 
 Namaste & Jai Siya RamBijal Majithia and 9 others",,2,14
WeAreTechWomen,@WATC_WeAreTech,2020-11-10T18:04:04.000Z," We are so excited to work with 
@CreditSuisse
 @HSBC_UK
 @OliverWyman
 @BarclaysGender
 @PwC_UK
 @kpmguk
 @VisaUK
- fantastic supporters of #WeAreTechNetworks - supporting and connecting #WomenInTech network leaders

Find out more here now 
 https://wearetechwomen.com/wearetechnetworks/…",,5,18
DueDil,@duedil,2020-11-10T16:56:27.000Z,"We're really excited to share the work we've been doing with 
@PwC
 to automate #KYB checks for one of their #banking clients. 
Checks that were previously conducted manually will now be fully automated using the #DueDilAPI. 
Read more here 
 https://go.duedil.com/l/64682/2020-11-10/f59n2q…",,,1
Dr Nicola Sharp-Jeffs,@nicolajanesharp,2020-11-10T15:37:20.000Z,"Hugely grateful to 
@kkat1511
 for creating spaces in which to have conversations about #EconomicAbuse.  This #TalkMoneyWeek I was delighted to join the PA Hive 
@PwC_UK
 for a lunch time webinar.Quote Tweet
Katherine Araniello
@kkat1511
 · Nov 10
A huge thank you to @nicolajanesharp and @SEAresource for taking time out to speak to over 170 people at @PwC_UK today about #economicabuse .  I already know in that hour you’ve changed lives and outlooks of victims and survivors in that hour alone. Thank you #MeToo",1,1,6
Khayala Eylazova {Xəyalə},@khayalaeylazova,2020-11-01T19:10:51.000Z,"In the office 
@PwC_UK
 ML next three days, to give & receive some positive energy before we go back to where we left...If anyone around and up for a coffee please DM me ",1,,16
Debbie Pascoe,@Dpascoe001,2020-10-30T16:03:40.000Z,"I am nominating 
@HarrySpecters
 for the #SocEntFutures 2020 Roll of Honour for providing employment for young people with #Austism who make amazing #handmade #chocolates. They are a fantastic #socent to work with. 
@PwC_UK
 @SocialEnt_UK
 #BuySocial #purpose",,3,11
Debbie Pascoe,@Dpascoe001,2020-10-30T15:33:25.000Z,"I am nominating 
@SocialStoriesCl
 for the #SocEntFutures 2020 Roll of Honour for providing #hampers full of products from #socent who have amazing impacts on different communities. They are always trying to find new ways of helping #vunerable people 
@PwC_UK
 @SocialEnt_UK",,2,7
The Brain Charity,@TheBrainCharity,2020-10-30T12:01:20.000Z,"#MeetTheTeam

This is Tim, he’s a chartered accountant & former 
@pwc_uk
 director. He's treasurer within our board of trustees & also does some volunteering. Tim said: “I enjoy visiting the centre each week because there are no airs and graces, everyone is so positive & friendly.”",,,2
Eleonora H.,@EleHrwch,2020-10-30T11:15:57.000Z,"Excited to be chairing a panel on regulation 
@AIMed
 #clinicianseries today at 2pm. I will be chatting w/ some fab panelists 
@maria_axente
 @PwC_UK
  @RHendricusd
 @UniofOxford
  @KuselJeanette
 @NICEComms
 Will Navaie 
@HRA_Latest
 Peter Williams 
@NHSX
 
https://aimed.events/virtual-events/aimed-uk-summit-registration/…",,1,7
WeAreTechWomen,@WATC_WeAreTech,2020-10-26T08:30:49.000Z,"Announcing another set of amazing #TechWomen100 shortlisted individuals… Well done Kirsty McDermott 
@kirstymcd28
 @nationalgriduk
, Alexandra Boyle 
@openfintech
, Sahydi Garcia 
@MorganStanley
, Sophie Sutcliffe 
@PwC_UK
, Georgie Hazell 
@ghhazell
 @AugmentumF
! ",,6,9
WeAreTechWomen,@WATC_WeAreTech,2020-10-26T08:10:46.000Z,"Announcing another set of amazing #TechWomen100 shortlisted individuals… Well done Kayla Lawrie 
@PwC_UK
, Vittoria Millan 
@vittoria_millan
 #Fondy, Srishti Issrani 
@SrishtiIssrani
 @DeloitteUK
, Jessica Leigh Jones 
@jessleighjones1
 @iungo_solutions
, Victoria Forrest 
@vikabooks
! ",,10,14
Jeff Wooster,@JeffWoosterRS,2020-10-23T18:44:43.000Z,"According to a 
@PwC
 survey, 25% of CEOs strongly agree that investing in #climatechange initiatives are valuable - up from 13% in 2010. Excited to see all the hard #sustainability work put in by our community is yielding results, but we have a ways to go!CEOs Increasingly See Sustainability as Path to Profitability
Ilham Kadri, who heads Belgian chemical company Solvay, is among a growing group of leaders who say sustainability will play a role in their company’s future success.
wsj.com",,3,4
Ollie Lash-Williams,@OllieLashW,2020-10-23T13:29:29.000Z,"Amazing to be bringing such awesome products & technology to market at 
@PwCUS
. So many tools for solving some of the market’s most important problems! #Product #productmarketing #PwCProudQuote Tweet
Michelle Killebrew
@shellkillebrew
 · Oct 23
Excited to continue debut more #technology #products from @PwCUS .

#pwcproud #tax #esg #upskilling #DigitalTransformation twitter.com/PwCUS/status/1…",,,3
Michelle Killebrew,@shellkillebrew,2020-10-23T13:25:01.000Z,"Excited to continue debut more #technology #products from 
@PwCUS
 .

#pwcproud #tax #esg #upskilling #DigitalTransformationQuote Tweet
PwC US
@PwCUS
 · Oct 23
These three apps are reshaping how we serve our clients across tax, assurance and advisory. Explore the insights these tools provide: https://bit.ly/3kgJauJ",,1,1
Somo,@somoglobal,2020-10-19T10:03:41.000Z,"According to research from 
@PwC
, only 5% of leadership positions in #tech are held by women. At Somo, we know this needs to change. We want to see more women in tech, and in senior roles. That's why we're excited to be sponsoring this year's 
@WinTechSeriesWomen In Technology Online Festival
Women In Technology Online Festival was created to inspire, celebrate and unite female tech professionals and diversity advocates from across the globe. 16-20 November 2020.
onlinefestival.women-in-technology.com",,,
Gill Hemming,@Gill_PwC,2020-10-19T09:15:02.000Z,"Come and join my amazing team! .
@PwC_UK
 is looking for 4 undergrad #marketing #placement students to join them next year! This is no ordinary placement - you will get to shape and deliver best-in-class, multi-channel campaigns. Apply here https://pwc.to/3lFzLwS",,2,4
The Talent Keeper Specialists,@TalentKeepersUK,2020-10-18T16:20:11.000Z,"And we’re a little bit excited about episode 10 with 
@KilburnStrode
 HR Director Jonathan Clarke coming out on Weds 21/10. He’s talking about past boss Jackie Gittins, one time UK Head of HR 
@PwC_UK
 - she sounds awesome. 
 #leadershipQuote Tweet
Jessica Chivers
@jesschivers
 · Oct 18
If you're a line manager who's frazzled managing a remote team, don't got to the dark side by trying to control your people. Listen to our NEW PODCAST. Season 1 is on how to be a brilliant boss (but every episode includes a 'worst boss behaviour') https://talentkeepers.co.uk/talent-keeping-podcast/…",,,
Vital Chain,@Vital_Chain,2020-10-16T19:40:54.000Z,"We are as certain of the positive economic benefit of #blockchain as PwC!  

Read on...
https://prnewswire.com/news-releases/pwc-blockchain-technologies-could-boost-the-global-economy-us1-76-trillion-by-2030-through-raising-levels-of-tracking-tracing-and-trust-301150598.html…
@pwcus
 #blockchainsolutions #blockchaintech #blockchaintechnology #blockchains #technology #tech #innovation #blockchainnewsPwC: Blockchain technologies could boost the global economy US$1.76 trillion by 2030 through...
/PRNewswire/ -- New analysis by PwC shows Blockchain technology has the potential to boost global gross domestic product (GDP) by US$1.76 trillion over the...
prnewswire.com",,2,2
Phil Hobden,@capitaliser_PH,2020-10-16T14:42:49.000Z,"Amazing news!  Well done 
@PwC_UK
  #Wafawards2020Quote Tweet
Women in Accountancy & Finance Awards
@wafawards_
 · Oct 16
Congratulations to our first winner of the 2020 Women in Accountancy & Finance Awards PwC UK's Audit practice @PwC_UK for the Contribution to Gender Diversity! Well done! #Wafawards2020",,,2
Gautam Prakash,@gprakash,2020-10-08T14:00:34.000Z,"Fascinating listening to 
@LewisPugh
, his amazing stories and contribution to saving the world's oceans. And thanks to 
@PwC_UK
 Risk Assurance for hosting. Truly inspired!",1,,1
James Allen,@MeetJamesAllen,2020-10-08T11:15:06.000Z,"Consumers showing signs of a positive outlook when it comes to personal finances

Source: 
@PwC
 Consumer Sentiment Survey 2020

#Economics #EconomicRecovery",,,1
LeadHers,@Lead_Hers,2020-10-08T08:05:07.000Z,"We are #closingthegap. More and more large organisations are recognizing the benefits of #diversity and have implemented strategies to attract more women.

Read more positive news about diversity and #femaletalent in the 
@PwC
 report: https://lnkd.in/dA2VEiS",,,
Hospice UK,@hospiceuk,2020-10-07T20:31:00.000Z,"Our pic of the day. We're so proud to be working with the amazing team 
@PwC_UK
. Seeing their Embankment Place office #GoYellow means an awful lot to us. You don't have to turn your house yellow this #HospiceCareWeek, but get involved: http://hospiceuk.org/go-yellow #PwCFoundation",,15,58
Companion WholeFoods,@CompanionFoods,2020-10-07T16:56:00.000Z,"I am so excited about the pace at which companies are pursuing solutions in Crypto and Potential & Implications of Blockchain for Financial Inclusion in Nigeria. Research is underway and solutions can be provided immediately. #PWC 
@PWC
 #gofaster 
@nevinomics
 @FlashCoins",,,2
Graeme MacLeod,@G_MacLeod_PwC,2020-10-06T15:30:01.000Z,"I'm happy to be supporting 
@HospiceUK
's #HospiceCareWeek. As one of 
@PwC_UK
's official charity partners, I’m taking part this week to say thanks to them, to carers and to hospices across the UK who’ve done so much for us this year https://bit.ly/2F8Bc7K #PwCFoundation",,,
Manuel E. Pereyra G.,@manuelpereyra,2020-10-06T13:31:31.000Z,"Definitively and impressive change....i joined PW in 1997,  and what an amazing journey has been.  From paper based working papers to #ArtificialIntelligence, from a local firm to a truly global network #PwCProud 
@PwCQuote Tweet
Andy Woodfield
@andy_woodfield
 · Oct 6
On 1st of July 1998 #PwC was formed… I had the pleasure of experiencing the merger having joined #PW in April 1998 it was one of the most impressive transformations I’ve ever seen, to this day the #PwC platform helps us play our part in changing the world https://pwc.blogs.com/press_room/a-brief-history-of-pwc.html…",,,3
Suzi Woolfson,@SuziLDavis,2020-10-06T13:06:07.000Z,"I'm happy to be supporting 
@HospiceUK
's #HospiceCareWeek. As one of 
@PwC_UK
's official charity partners, I’m taking part this week to say thanks to them, to carers and to hospices across the UK who’ve done so much for us this year https://bit.ly/2F8Bc7K #PwCFoundation",,2,10
Michele Davies,@cheledavies_pwc,2020-10-06T12:37:38.000Z,"I'm happy to be supporting 
@HospiceUK
's #HospiceCareWeek. As one of 
@PwC_UK
's official charity partners, I’m taking part this week to say thanks to them, to carers and to hospices across the UK who’ve done so much for us this year https://bit.ly/2F8Bc7K #PwCFoundation",,,1
Karen Lloyd,@KarenL1937,2020-10-06T11:40:37.000Z,"I'm happy to be supporting 
@HospiceUK
's #HospiceCareWeek. As one of 
@PwC_UK
's official charity partners, I’m taking part this week to say thanks to them, to carers and to hospices across the UK who’ve done so much for us this year https://bit.ly/2F8Bc7K #PwCFoundation",,,
John Ritchie,@JohnRitchie227,2020-10-01T12:37:41.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,,2
Simon Boyd,@simonboyd82,2020-10-01T12:34:27.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,,1
louise hymers,@louisehymers,2020-10-01T12:24:32.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,,1
Richard Edwards,@RichHEdwards,2020-10-01T12:15:47.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,,1
Louise Harper,@LouiseHarper,2020-10-01T12:02:59.000Z,"The North East, North West and East Midlands regions are now the most optimistic, even beating London in levels of positive #ConsumerSentiment. Read 
@PwC_UK
's latest #GoldenQuarter insight to learn more: https://pwc.to/2S728ay",,,
Scott Thompson,@thomsc,2020-10-01T07:42:39.000Z,"The North East, North West and East Midlands regions are now the most optimistic, even beating London in levels of positive #ConsumerSentiment. Read 
@PwC_UK
's latest #GoldenQuarter insight to learn more: https://pwc.to/2S728ay",,1,
PwC_Midlands,@PwC_Midlands,2020-10-01T07:39:25.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,,
Arif Ahmad,@AAhmad75,2020-10-01T07:37:14.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,,
BotXO,@BotXOhumans,2020-10-01T07:33:36.000Z,"According to 
@PwC
 study, only 49% of shoppers in the USA think that brands are providing a good #customerexperience today. 
  Do your favorite brands provide a positive online experience for you as a customer?Yes, they do
100%
No, they don’t
0%
Only some of them do
0%
2 votes
·
Final results",,,1
PwC Scotland,@PwC_Scotland,2020-10-01T07:07:48.000Z,"This year, more than ever, 
@PwC_UK
 has been excited to learn about the steps private businesses in the #PwCTopTrack250 are taking to ensure continued success in these uncertain times. Read more about these companies here https://pwc.to/3cNY0WM",,1,1
The DeBruce Foundation,@DeBruceFound,2020-09-28T13:00:40.000Z,"Thank you to all who joined us for vShips 101: Demystifying Virtual Internships! 
We're grateful to our insightful panelists from 
@EvergyPower
, 
@Fleishman
, 
@PwCUS
, 
@BoddleLearning
, and 
@LentsAndAssoc
. 
Stay tuned for a recording of the roundtable!
#vShips #RemoteInternships",,,4
La Fosse Associates,@_LaFosse,2020-09-28T12:40:46.000Z,"We're excited to announce that we have been listed in the 16th annual 
@thesundaytimes
 #PwCTopTrack250 list.

This is our first appearance on the list, and is a testament to the continued hard work of our teams, and our great clients and candidates.
2020 
@ST_Business
 @PwC_UK",1,,3
GAIL's Bakery,@GAILsBakery,2020-09-28T08:17:13.000Z,"Very honoured to be placed at #219 in the 
@PwC_UK
 @ST_FastTrack
 top 250 list. Thank you to all our amazing customers that stuck by us and of course to all of our amazing team members. 
#PwCTopTrack250",1,5,8
Digital Economy Report,@DigiEconoReport,2020-09-27T16:15:11.000Z,"A Guide to Modernizing your Company's Technology - Let's analyze the positive path towards business innovation. Data source >> 
@PwC
 @MikeQuindazzi
 °°° #Infographic by 
@antgrasso
 & 
@LindaGrass0
  #Tech #DigitalTransformation #Innovation #4IR #BusinessStrategy",,,1
WeAreTechWomen,@WATC_WeAreTech,2020-09-27T15:32:04.000Z,"MASSIVE thanks to 
@SashLondon
 - Technology and Investments Director, Women in Technology Leader, 
@PwC
 -  for being one of our amazing #TechWomen100 Judges 

We're so thrilled to have you on board Sheridan! 
 

Find out more about Sheridan here, now https://buff.ly/2ZZK9Fv",,,3
iCAN: The Insurance Cultural Awareness Network,@I_CAN_UK,2020-09-23T16:40:45.000Z,"And we have lift off for our Dive In Panel, ""Using White Privilege for Positive Change."" #diveinfest2020 #divein 
@MillerLLP
 @Link_LGBT
 @ZurichInsUK
 @afuahirsch
 @PwC_UK
 @DiveInFest",1,5,12
Catherine Hunt@PwC,Catherine Hunt@PwC,2020-09-23T15:00:01.000Z,"We're always excited to talk to dynamic companies about the steps they're taking to ensure continued prosperity in these uncertain times. 
@PwC_UK
 is therefore proud to announce our sponsorship of #PwCTopTrack250 https://pwc.to/2ZnaE8I",,,3
Anita,@VarshneyAnita,2020-09-23T13:50:27.000Z,"This is amazing and a BIG move forward for companies to push on transparent, consistent reporting on #SDGs 
CEOs from 
@PwC
, 
@Deloitte
, 
@EY_US
 and 
@KPMG
 come together to collaborate on common #ESG metrics and standards together with 
@SASB
 , 
@GRI_Standards
 , 
@CDSBglobal
 , 
@theiircWorld Economic Forum and 5 others",,,2
UNDP Ghana,@UNDPGhana,2020-09-23T12:15:13.000Z,"In #COVID19 recovery, public-private sector collaboration is more important than ever. Today, at #UNGA, 
@UNDP
 @PwC
, 
@globalcompact
, 
@iccwbo
, 
@Microsoft
 & 
@DeutschePostDHL
 will be announcing a new initiative to help communities to #RecoverBetter. #Ghana
 is excited! Details soon!Achim Steiner and 5 others",1,7,26
Emily Khan,@EmilyKhan11,2020-09-23T12:01:06.000Z,"Our very own humble hero 
@KevinJDEllis
 keeping calm and focused on our people. Grateful for the firm anchor of working for 
@PwC_UK
 in this turbulent world.Quote Tweet
Kevin Ellis
@KevinJDEllis
 · Sep 23
As we adjust to the updated Government advice, I spoke to @Channel4News News about the need for a pragmatic response to the evolving situation, and how our COVID-19 secure offices are available to our people where needed.",1,,25
Laura Brown,@LauraB_PwC_UK,2020-09-17T19:00:01.000Z,"Our updated 
@PwC_UK
 survey on #ethnicitypaygap reporting shows 2 in 3 companies surveyed are now collecting ethnicity data. A positive, notable change in the market. You can read more here - https://pwc.co.uk/services/human-resource-services/ethnicity-pay-reporting.html…",,,
Julien Courbe,@juliencourbe,2020-09-17T14:05:54.000Z,"I'm excited to announce that I'm taking on the role of PwC US's Financial Services Leader. I'm honored to work with such a talented group of individuals and I'm looking forward to continuing to collaborate with our people and clients on meaningful projects. 
@PwCUS
 #FS #PWC",5,6,67
Boston Scores,@BostonScores,2020-09-17T12:54:33.000Z,"A big thank you 
@PwCUS
 for their sponsorship of Boston Scores Celebration Gala! We are excited to see you virtually later today and to celebrate and empower tomorrow’s leaders!The following media includes potentially sensitive content. Change settings
View",,,1
PwC_Wales,@PwC_Wales,2020-09-17T12:35:02.000Z,"Our updated 
@PwC_UK
 survey on #ethnicitypaygap reporting shows 2 in 3 companies surveyed are now collecting ethnicity data. A positive, notable change in the market. You can read more here - https://pwc.co.uk/services/human-resource-services/ethnicity-pay-reporting.html…",,1,1
Karen Lloyd,@KarenL1937,2020-09-16T10:06:18.000Z,"“I’ve been profoundly impressed by the resilience our people and business have shown as we’ve adapted to new ways of working while retaining an unrelenting focus on our clients.” 
@PwC_UK
 chairman 
@KevinJDEllis
 looks back at an extraordinary year https://pwc.to/32tAISv #PwC2020AR",,,
MachinaTrader,@MachinaTrader,2020-09-16T09:20:00.000Z,"We are happy to announce that MachinaWare has been listed as “Challengers” in the “CV VC Top 50” report, created by CVVC in collaboration with its technology partners inacta and 
@PwC
 .
@_CV_VC_
 #CVVCtop50 #CryptoValley

Download the full report here: https://cvvc.com/top50",,1,3
Lisa Hooker,@LisaJ_Hooker,2020-09-16T09:12:41.000Z,"“I’ve been profoundly impressed by the resilience our people and business have shown as we’ve adapted to new ways of working while retaining an unrelenting focus on our clients.” 
@PwC_UK
 chairman 
@KevinJDEllis
 looks back at an extraordinary year https://pwc.to/32tAISv #PwC2020AR",,,2
OMFIF,@OMFIF,2020-09-16T09:04:39.000Z,"'#Fintech developments have had a very positive impact on the financial world and the question is whether central bank #digital currencies can have the same effect,' says 
@HenriArslanian
 of 
@PwC
. Join the conversationCBDCs and commercial banks: Evolution or Revolution?
As countries around the world accelerate the development of retail central bank digital currency, the impact on commercial banks and their role in this endea...
youtube.com",,1,1
WeAreTechWomen,@WATC_WeAreTech,2020-09-16T09:04:02.000Z,"Our thanks go to 
@SashLondon
 - Technology and Investments Director, Women in Technology Leader 
@PwC
 -  for being one of our amazing #TechWomen100 Judges 
Nominations are now closed and it's over to our amazing Judges for the next stage!

Meet Sheridan here https://buff.ly/2ZZK9Fv",,1,4
Kate Dufton,@duffers_k,2020-09-15T06:47:47.000Z,"To achieve our net zero commitment by 2030, 
@PwC_UK
 will embed the implications of #climatechange and other #ESG factors into our client work. #PwCproud of the positive impact we'll make more broadly. See here: https://pwc.com/gx/en/about/net-zero.html… #PwCNetZero",,,
