UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Keswick Sixth Form,@Keswick6th,2020-09-30T14:59:08.000Z,"Deloitte
Brightstart higher apprenticeship
Register your interest
areas include audit & assurance/cyber/business/legal/strategy/tax consultingBrightStart Apprenticeship | Student Careers | Deloitte UK
An opportunity for clever, curious people like you to leap into the world of professional services. This is an earn-while-you-learn higher apprenticeship, with the chance to gain a professional...
deloitte.com",,,
AccountantsDaily,@AcctsDaily,2020-09-30T04:14:12.000Z,"Joanne Gorton has now been appointed as managing partner of Deloitte’s audit and assurance division. #accountingDeloitte appoints new audit lead
Deloitte has announced the internal appointment of a new audit and assurance leader.
accountantsdaily.com.au",,,
Black Professionals in Tech Network,@bptn_ca,2020-09-24T20:00:05.000Z,"We’re proud to announce that 
@Deloitte
 is a #BFUTR partner and they’ll be at the summit to connect with you! Deloitte provides audit and assurance,consulting, financial advisory, risk advisory,tax, and related services. #Blacktech pro get your comp passes: https://bit.ly/33UycUH",,4,3
Custom jewelry & wigs,@winnie_MBW,2020-09-24T19:27:09.000Z,"Dead this narrative abeg. Voting from the comfort of your home for Laycon, with the assurance that Deloitte will not tell you they crashed or its inconclusive and mere online banter cannot be compared to actual political unrest where real lives are at stake.Quote Tweet
Dehkunle of Africa
@Dehkunle
 · Sep 25
If Nigerian youths use the same energy we’re using to talk about,support ,donate and vote for Laycon for the 2023 presidential elections we can have a president that’s below 50 years old and put an  end to the reign of old tyrants in power
Show this thread",,,3
Harikrishna Kallem,@hari_kallem,2020-09-23T06:11:14.000Z,"Great insight from Deloitte’s 
@Jon_Raphael
 on how his organization was able to help its audit and assurance professionals smoothly pivot to a remote #audit environment. https://deloi.tt/32U4cZX",,1,3
Brenna I CCI Deloitte,@Brenna_NHPCCI,2020-09-15T14:10:39.000Z,"Calling all leaders in the global #cannabis industry! The 
@c45QUALITY
 Summit has already begun and will run until the 16th - agenda here: https://bit.ly/3c5xPdF. Also, be sure to catch CCI Deloitte’s very own 
@KarinaCCI
 as she talks Quality Assurance & Operational Risk.Agenda | c45QUALITY summit
c45summit.com",,2,6
Deepthi Siripurapu,@dsiripurapu,2020-09-15T06:28:48.000Z,COVID-19 uncertainty brings about new challenges for SOC reporting. See Deloitte’s #thirdparty #assurance controls considerations to maintain and strengthen for the future. https://deloi.tt/3kjziQt,,,2
Tax Scan,@tax_scan,2020-09-14T10:34:42.000Z,"Assurance and Internal Audit – Manager Vacancy in Deloitte
#Assurance #InternalAudit #Deloitte #Taxscan #TaxNews 
Read more at:Assurance and Internal Audit – Manager Vacancy in Deloitte
Deloitte has invited applications for the position of Assurance and Internal Audit – Manager.
taxscan.in",,,2
Sohail Sarwar,@sohailsarwar1,2020-09-14T05:42:41.000Z,"Proactive move by the big boy! Eventually #Big4 had to do it, #deloitte became the 1st mover to separate its Consulting / advisory wing from Audit and Assurance.Deloitte: First Of Big Four To Break Up Business | PYMNTS.com
Deloitte will be the first ""Big Four"" auditor to break its auditing business off with new government regulations.
pymnts.com",,,2
Sarah Wilson,@sarahjwilson123,2020-09-11T16:52:41.000Z,"What a difference a year makes! Just wrapped up our first virtual induction to 200+ Audit and Assurance students, kicking off their careers with Deloitte.  
@DeloitteCareers
  #earlycareers #learninganddevelopment #graduates #brightstarts #agileQuote Tweet
Sarah Wilson
@sarahjwilson123
 · Sep 13, 2019
Proud to be hosting just over 250 new #graduates, #Brightstarts and industrial placement students at one of our 3 UK venues for their Deloitte Audit and Assurance 2019 student induction 
@DeloitteCareers #DeloitteAandAgrads2019 #earlycareers #learninganddevelopment",,,
Halbert Accountancy,@HAccountancy,2020-08-09T07:49:16.000Z,Q&A: Deloitte’s deputy CEO and managing partner audit & assurance https://accountancyage.com/2020/08/06/qa-deloittes-deputy-ceo-and-managing-partner-audit-assurance/…,,,
Accountancy Recruit,@Accsrecruit,2020-08-07T12:25:27.000Z,"Accountancy News: Q&A: Deloitte's deputy CEO and managing partner audit & assuranceQ&A: Deloitte’s deputy CEO and managing partner audit & assurance - Accountancy Age
The perception of audit has changed – and with it the market
qoo.ly",,,
pro-manchester,@promanchester,2020-08-06T16:30:28.000Z,"Member News 
 @DeloitteUK
Deloitte to build up Corporate Assurance HubDeloitte to build up Corporate Assurance Hub - pro-manchester
Deloitte’s North West Corporate Assurance Hub plans to expand its Manchester office to level up its regional assurance services a year after starting. Led by […]
pro-manchester.co.uk",,,
Accurox Limited,@AccuroxSupport,2020-08-06T10:02:32.000Z,"Q&A: Deloitte’s deputy CEO and managing partner audit & assuranceQ&A: Deloitte’s deputy CEO and managing partner audit & assurance - Accountancy Age
The perception of audit has changed – and with it the market
accountancyage.com",,1,
Amanda Iacone,@Aiacone,2020-07-30T21:28:40.000Z,"In an op-ed today Deloitte's global assurance lead Jean-Marc Mickeler says yes, there's room to improve the audit, But he also called for stronger regulation. Points to the Kingman and Brydon reviews in the UK and Sarbanes-Oxley in the USDeloitte BrandVoice: Corporate Reporting And Audit—a Collective Responsibility
The capital markets need to work in the public interest now more than ever.
forbes.com",,,
Deloitte India,@DeloitteIndia,2020-07-09T10:53:27.000Z,"Rahul Chowdhary, Partner, Deloitte India shares his views on modernising #financial reporting. #finance #assurance",,3,9
Deloitte India,@DeloitteIndia,2020-07-09T04:08:35.000Z,"Understand the shifts in financial process reporting by joining the experts from 
@BlackLine
 APAC, Deloitte, and 
@SAPIndia
 and learn how modernisation can help India Inc. navigate a #Virtualclose. Join the webinar today at 11:30 a.m. https://deloi.tt/31XEzqV #Finance #Assurance",,1,2
Deloitte India,@DeloitteIndia,2020-07-08T15:23:08.000Z,"Are you deliberating on introducing thoughtful strategies to overcome business challenges in view of #COVID19? Join us as 
@BlackLine
, Deloitte and 
@SAPIndia
 experts share perspectives in the webinar on tomorrow, at 11:30 a.m. India time https://deloi.tt/38wTucU #Finance #Assurance",,,2
Deloitte Financial Services UK,@DeloitteUK_FS,2020-07-08T14:00:51.000Z,How do you prepare for your MiFID II Self-Assessment under RTS6? Join the Deloitte Algorithm Assurance team in our forthcoming webinar who will share their expertise and advice. Register today at: https://deloi.tt/2O6lGtQ #algorithms #assurance #algo,,,
Deloitte India,@DeloitteIndia,2020-07-08T10:38:10.000Z,"Learn from our 
@BlackLineAPAC
, Deloitte, and 
@SAPIndia
 experts how tedious and manual processes when modernised can help India Inc. navigate a #Virtualclose. Join us in a webinar on tomorrow at 11:30 a.m. India time. https://deloi.tt/38NTvtn #Finance #Assurance",,1,4
SMF Perakaunan,@SMFPerakaunan,2020-06-23T04:15:59.000Z,"Hello Students! Join us online for an exclusive MICPA-Deloitte Virtual Sharing Session featuring Mr Peter Lim, Audit & Assurance Partner of Deloitte Malaysia. Grab this opportunity to learn more more about being a MICPA member.

RSVP here: https://forms.gle/e7aY4x1eNuMF48Bz5…

More info ",,,1
MICPA,@themicpa,2020-06-22T09:15:28.000Z,"Hello Students! Join us online for an exclusive MICPA-Deloitte Virtual Sharing Session featuring Mr Peter Lim, Audit & Assurance Partner of Deloitte Malaysia. Grab this opportunity to learn more about the profession, auditing & being a MICPA member.  https://forms.gle/e7aY4x1eNuMF48Bz5…",,,3
Canadian Blockchain Consortium,@Blockchain_CBC,2020-06-20T10:45:15.000Z,"Janine Moir 
@J9Moir
 is on the Board of Directors at Canadian Blockchain Consortium. #blockchainCanada #blockchain

Janine Moir is the National Blockchain Assurance Leader at Deloitte. 

For more information please check out our website - http://canadablockchain.ca",,1,2
Canadian Blockchain Consortium,@Blockchain_CBC,2020-06-17T17:35:26.000Z,"Janine Moir 
@J9Moir
 is on the Board of Directors at Canadian Blockchain Consortium. #blockchainCanada #blockchain

Janine Moir is the National Blockchain Assurance Leader at Deloitte. 

For more information please check out our website - http://canadablockchain.ca",,1,4
Canadian Blockchain Consortium,@Blockchain_CBC,2020-06-15T21:35:13.000Z,"Janine Moir 
@J9Moir
 is on the Board of Directors at Canadian Blockchain Consortium. #blockchainCanada #blockchain

Janine Moir is the National Blockchain Assurance Leader at Deloitte. 

For more information please check out our website - http://canadablockchain.ca",,1,1
Lara Abrash,@AbrashLara,2020-05-11T16:40:35.000Z,"Really thoughtful insights from my colleague, 
@ErinHShannon
, on effective change management strategies, and how 
@Deloitte
’s Audit & Assurance business put these into practice during these unprecedented and challenging times.Change Management: What the Coronavirus Crisis Revealed
Effective change management can help organizations pivot quickly, decisively, and effectively, even when—perhaps especially when—unforeseen circumstances strike. And while each business is unique,...
cpapracticeadvisor.com",,1,4
Ike Kavas,@IkeKavas,2020-04-29T20:39:16.000Z,"Thank you to everyone who joined today’s webinar on how Prudential Assurance leveraged the #APIX platform and 
@Ephesoft
 to automate hospital invoices and redact sensitive data resulting in cost and time savings. 
@Deloitte
 @Taiger_CO
 @FintechSIN
 @ActiveAibot
 @BrankasBetter",,,2
Discover Audit,@DiscoverAudit,2020-04-28T12:30:11.000Z,"How are you overcoming the challenge of #virtuallearning? As an Audit & Assurance Senior at 
@Deloitte
, Paul feels most rewarded when his career allows him to overcome challenges. Learn more: http://bit.ly/38Gacpg",,,
FBC,@FBCinc,2020-04-27T17:12:00.000Z,"FBC is proud to welcome 
@Deloitte
  - provides audit & assurance, consulting, financial advisory, risk advisory, tax and related services to select clients - to 
@AFCEABelvoir
 Industry Days, November 17 - 18. Details: https://fbcinc.com/event.aspx/Q6UJ9A01AEF2… #AFCEABelvoir20 #FBCinc 
@AFCEA",,,
Saul Staniforth,@SaulStaniforth,2020-04-24T12:50:32.000Z,"Deloitte provide audit & assurance, consulting, financial advisory & tax services. They are running a Covid-19 test centre.

It's time to end the privatisation/outsourcing of NHS services & start running them for the benefit of patients not the profit of companies like Deloitte",,5,3
Deloitte India,@DeloitteIndia,2020-03-11T05:03:54.000Z,"Deloitte India #RiskAdvisory presents episode 14 of #TheGoodCompany with V Swaminathan, Head Corp Audit & Assurance at Godrej Industries Limited, and Anthony Crasto, Partner, Deloitte India. https://deloi.tt/39Ga2z9 #NowToNext #InternalAuditThe Good Company | Episode 14 | Deloitte India Risk Advisory
Deloitte India #RiskAdvisory presents episode 14 of #TheGoodCompany with V Swaminathan, Head Corp Audit & Assurance at Godrej Industries Limited, and Anthony...
youtube.com",,4,5
Fantastic Hire,@hirefantastic,2020-03-11T00:43:07.000Z,"Deloitte is looking for a Risk Advisory – Cyber, Internal Audit, IT Assurance - Forensics & Risk Management Contracting Opportunities – Across Levels (Midrand, GP za) #Deloitte https://fantastichire.com/job/Deloitte-Risk%20Advisory%20%E2%80%93%20Cyber%2C%20Internal%20Audit%2C%20IT%20Assurance%20-%20Forensics%20&%20Risk%20Management%20Contracting%20Opportunities%20%E2%80%93%20Across%20Levels-20200310062327…",,,
The Applicant Review Corner,@UseTheARC,2020-03-10T15:48:10.000Z,"I
We're here again with a full-time, entry level, once-in-a-blue-moon #EmploymentOpportunity at Deloitte, the 'Most fun and friendly workplace in Nigeria'.
Role: Risk Advisory - Control Transformation & Assurance",3,3,3
Deloitte Ghana,@DeloitteGhana,2020-03-10T12:36:58.000Z,"Register for Deloitte Academy's 2 day training scheduled for 17th - 18th March, 2020 on Corporate Governance Assurance Technique;The Role of Risk Managers and Risk Assurance Officers. Refer to the flyer for more details. To register, visit https://lnkd.in/dHt-xnK #DeloitteAcademy",,3,1
DailyRemote,@daily_remote,2020-03-09T15:23:00.000Z," Deloitte is hiring remotely for a Remote Audit, Assistant Manager, Audit &amp; Assurance.

#RemoteJob #RemoteWork  #Finance 

Apply now! 
https://dailyremote.com/remote-job/remote-audit-assistant-manager-audit-assurance-9829…",,1,1
Fantastic Hire,@hirefantastic,2020-02-21T20:08:07.000Z,"Deloitte is looking for an Audit & Assurance – Audit Evolution and Enablement Senior Manager/ Manager (Sandton, GP za) #Deloitte https://fantastichire.com/job/Deloitte-Audit%20&%20Assurance%20%E2%80%93%20Audit%20Evolution%20and%20Enablement%20Senior%20Manager%2F%20Manager-20200221084137…",,,
DeloitteME Jobs,@DeloitteMEjobs,2020-02-21T14:00:35.000Z,"What does a job in our #Audit & #Assurance business entail? Our professionals spoke to eager students at 
@MiddlesexDubai
 about the various aspects of working at Deloitte. Find out more through our career page. #DeloitteCareers",,,4
Canadian Blockchain Consortium,@Blockchain_CBC,2020-02-21T04:45:05.000Z,"Janine Moir 
@J9Moir
 is a Board Member at Alberta Blockchain Consortium. #blockchainAB

Janine Moir is the National Blockchain Assurance Leader at 
@Deloitte
.",,1,2
John Gilroy,@RayGilray,2020-02-19T15:33:50.000Z,"'Strong authentication really comes down to the assurance level you can achieve when you are trying to identity proof and, subsequently, authenticate an individual'    Tim Li, Deloitte https://theoakmontgroupllc.com/bots-gone-bad/ via 
@raygilrayBots Gone Bad: what it means for federal IT
Show Notes Episode #631 Federal TechTalk with John Gilroy Date: February 11, 2020 Moderator: John Gilroy Guest: Tim Li
theoakmontgroupllc.com",,,1
Canadian Blockchain Consortium,@Blockchain_CBC,2020-02-17T21:45:12.000Z,"Janine Moir 
@J9Moir
 is a Board Member at Alberta Blockchain Consortium. #blockchainAB

Janine Moir is the National Blockchain Assurance Leader at 
@Deloitte
.",,1,2
Elites Feed,@ElitesFeed,2020-02-03T06:52:18.000Z,"Deloitte Nigeria is recruiting to fill the following positions below:

1.) Deloitte Nigeria Graduate Recruitment 2020 (Audit & Assurance)

2.) Deloitte Nigeria Graduate Recruitment 2020 (Consulting)

3.) Deloitte… https://instagram.com/p/B8GGgyCBhox/?igshid=1cp60nwp65skr…",,1,
Elites Feed,@ElitesFeed,2020-02-03T06:37:09.000Z,"Deloitte Nigeria Graduate Recruitment 2020 (Audit & Assurance)

CLICK LINK BELOW TO APPLY:
https://blog.elitesfeed.com/2020/02/deloitte-nigeria-graduate-recruitment-2020-audit-assurance/…",,1,
ScholarshipPort,@thePORT2020,2020-02-01T10:41:51.000Z,"Deloitte 2020 Graduate Recruitment Exercise  for Youths in Nigeria – Audit and Assurance https://scholarshipport.net/2020/02/01/deloitte-2020-graduate-recruitment-exercise-for-youths-in-nigeria-audit-and-assurance/… via 
@thePORT2020
 @Deloitte
 @DeloitteNigeriaDeloitte 2020 Graduate Recruitment Exercise for Youths in Nigeria - Audit and Assurance - scholar...
About In Nigeria, Deloitte is one of the leading professional services firms, specializing in providing Audit, Tax, Consulting, Risk Advisory and Financial Advisory services. We serve clients in a...
scholarshipport.net",,,2
Tyler Wagenknecht,@twagenknecht1,2020-01-31T18:20:57.000Z,"Congratulations to Deloitte US Audit & Assurance CEO 
@AbrashLara
 for being honored as an AACSB International 2020 Influential Leader. http://bit.ly/31bEYDX",,,
Career Path Hub,@africanbiohub,2020-01-31T13:04:11.000Z,"2020 Graduate Trainee Recruitment at Deloitte-  Audit and Assurance 

Location: Lagos
Deadline: 13th February 2020

Apply at: https://jobs.smartrecruiters.com/Deloitte6/743999705619009-2020-graduate-recruitment-audit-assurance…

#africanbiohub",,6,6
Your CV Plug,@plug_cv,2020-01-30T09:30:35.000Z,"Deloitte Nigeria is accepting applications for #2020 Graduate Recruitment.

1.2020 Graduate Recruitment Audit & Assurance http://smrtr.io/3PrdR 
2.2020 Graduate Recruitment ConsultingDeloitte is looking for a 2020 Graduate Recruitment - Audit & Assurance in Ozumba Mbadiwe Ave,...
jobs.smartrecruiters.com",,3,1
Hansel,@hannytalker,2020-01-30T09:27:34.000Z,"Deloitte Nigeria is accepting applications for #2020 Graduate Recruitment.

1.2020 Graduate Recruitment Audit & Assurance https://smrtr.io/3PrdR 
2.2020 Graduate Recruitment ConsultingDeloitte is looking for a 2020 Graduate Recruitment - Consulting in Ozumba Mbadiwe Rd, Maroko,...
jobs.smartrecruiters.com",10,103,81
Opportunities for young people,@LuckCVCH,2020-01-30T08:59:46.000Z,"2020 Graduate Recruitment (Audit & Assurance, Consulting, Tax and Legal, Risk Advisory, and Financial Advisory) at Deloitte    
 https://bit.ly/2U8xGiP",,,
Amatech Blog,@inticasty,2020-01-30T02:06:12.000Z,Deloitte Nigeria Graduate Recruitment 2020 (Audit & Assurance) https://mynaijatalk.com/2020/01/30/deloitte-nigeria-graduate-recruitment-2020-audit-assurance/…,,,
InfoPadi,@info_padi_ng,2020-01-29T23:45:22.000Z,Deloitte 2020 Graduate Recruitment (Audit & Assurance) |Apply Now https://infopadi.com/deloitte-graduate-recruitment-audit-assurance/…,,,
Fantastic Hire,@hirefantastic,2020-01-09T09:06:10.000Z,"Deloitte is looking for an Audit & Assurance – Audit Evolution and Enablement Senior Manager/ Manager (sandton, gp za) #Deloitte https://fantastichire.com/job/Deloitte-Audit%20&%20Assurance%20%E2%80%93%20Audit%20Evolution%20and%20Enablement%20Senior%20Manager%2F%20Manager-20200109055239…",,,
Fantastic Hire,@hirefantastic,2020-01-06T17:40:22.000Z,"Deloitte is looking for an Audit & Assurance:  Secretary (durban, kwazulu natal za) #Deloitte https://fantastichire.com/job/Deloitte-Audit%20&%20Assurance:%20%20Secretary-20200106111734…",,,
The Eugene D. Smith Leadership Institute,@EDSLInstitute,2020-01-02T22:08:11.000Z,"Senior Chasen Bunce has excelled on and off the field as a four-time Ohio State Scholar-Athlete and Academic All-Big Ten selection. He has his sights set on a new journey in San Jose, CA as an Audit and Assurance Associate at Deloitte. 
#GoBucks | #BuckeyesleadOhio State Men's LAX",1,5,28
Mathew,@Alien_Flamenco,2019-12-21T00:30:17.000Z,I just got an internship as an Audit & Assurance associate at Deloitte. I'm about to go wild!,,,10
STPI Hyderabad,@STPIHyderabad,2019-12-19T11:18:15.000Z,"Congratulations M/s. DELOITTE &TOUCHE ASSURANCE AND ENTERPRISE RISK SERVICES INDIA PVT LTD! for renewal of license! #GrowWithSTPI  #DigitalIndia  #STPIINDIA  
@rsprasad
 @SanjayDhotreMP
 @SecretaryMEITY
 @Omkar_Raii
 @DeloitteMinistry of Electronics & IT and 8 others",,164,164
Deloitte Human Capital,@DeloitteHC,2019-11-26T13:36:00.000Z,"Which new trends are reshaping the auditor’s role? Get the scoop from Deloitte #Audit & Assurance leader Erin Shannon, #CPA, on our new #CapitalH podcast.Capital H: Putting humans at the center of work: A new auditor for a new era on Apple Podcasts
Show Capital H: Putting humans at the center of work, Ep A new auditor for a new era - Nov 22, 2019
podcasts.apple.com",,,
Jean-Marc Mickeler,@Mickeler,2019-11-20T20:32:14.000Z,"A well-designed third-party assurance program is key to enable outsourcing service providers to meet increasing compliance demands from their customers, all while keeping costs under control 
@deloittecfo
 @WSJ
 @deloitte
 #CFO5 Ways to Improve Third-Party Assurance Reporting
As outsourcing and the associated requirements for risk management and compliance have increased, both the demands for and costs of third-party assurance (TPA) reporting are ballooning. Outsourcing...
deloitte.wsj.com",,,2
"Martijncvv Ⓥ |
=",@Martijncvv,2019-11-20T19:49:24.000Z,"VeChain X Adoption
Renato Grottola, CEO DNVGL Business Assurance, speaking about blockchain adoption.

Mass adoption is here thanks to 
@DNVGL
, 
@Deloitte
, 
@vechainofficial
 and their Digital Asset wallet.

Bitcoin: 400k users. 
VeChain, January 2020: 900k users.

#VeChain $VET",9,89,241
I Vechain Ⓥ,@IVechain,2019-11-19T08:48:50.000Z,"This is what will give this ecosystem the explosive start that it deserves 
$VET $VTHO 
@DNVGL_Assurance
 @vechainofficial
 @DeloitteQuote Tweet
Sunny LU, VeChain Ⓥ
@sunshinelu24
 · Sep 18, 2019
Digital wallets for 900,000 customers by Jan 2020 with @Deloitte #MassAdoptions
Show this thread",,4,15
Mercato Partners,@mercatopartners,2019-11-14T16:22:54.000Z,"Congratulations to 
@observepoint
 for being awarded the 
@Deloitte
 Technology Fast 500 for the second year in a row and #5 in Utah. ObservePoint helps customers create better digital analytics and make better marketing decisions with data assurance and governance.John Pestana and 3 others",,2,7
Carol Fishman Cohen,@iRelaunch,2019-11-03T21:37:48.000Z,"Apps are OPEN for 
@Deloitte
 Encore - a 14 week, paid #returntowork initiative for professionals returning to work after a career break of 2+ years in #Audit & Assurance and #Tax for the winter cohort of the program across the US.Encore Program | Deloitte US Careers
Have you been away from the workforce for an extended period and want to resume your career? Our Encore Program can help you obtain the training, experience and coaching you need to rejoin the...
deloitte.com",,,
Tom Hiller,@thomashiller,2019-11-03T13:13:14.000Z,"Deloitte’s strategy and multidisciplinary business model continued to drive success globally in FY2019. All five business areas—Audit & Assurance, Consulting, Financial Advisory, Risk Advisory, and Tax & Legal—grew during this time. #ImpactThatMatters #4…GIF",,,
Deloitte,@Deloitte,2019-11-03T13:09:05.000Z,"Deloitte’s strategy and multidisciplinary business model continued to drive success globally in FY2019. All five business areas—Audit & Assurance, Consulting, Financial Advisory, Risk Advisory, and Tax & Legal—grew during this time. #ImpactThatMatters #4IR https://deloi.tt/2mg4szTGIF",,7,24
SashidharPegallapati,@spegallapati,2019-11-03T11:18:54.000Z,Integrated Reporting – Corporate Strategy and Long-Term Value | Deloitte Ireland | Audit & Assurance https://lnkd.in/fcnNh9P,,,
UT Knoxville Alumni,@tennalum,2019-11-01T22:21:01.000Z,"Congratulations to Karen Bowling ('94) on being honored as a 2019 Alumni Service Award Winner!

Bowling is an audit and assurance partner at Deloitte & Touche. Both personally and through her firm, she has given enormous support to UT. https://bit.ly/31h86YB",,2,6
Deloitte Careers UK,@DeloitteCareers,2019-10-10T16:03:11.000Z,"Can you assess the impact of new technology? Weigh up the risks and benefits? And do it all before the competition does? Find out how we tackle the big Audit & Assurance questions at Deloitte: https://fal.cn/34pBj0:40
117 views",,2,
UBS,@UBS,2019-10-08T10:33:39.000Z,"'If you ever were dreaming of the opportunity to reinvent financial services – now is the time', Ralph Wyss, Partner Audit & Assurance at Deloitte AG, shares his insights at our UBS Future of Finance Challenge 2019 in Zurich today. #shareUBS #Fintech #UBSInnovate",,2,12
UBS Schweiz,@UBSschweiz,2019-10-08T10:01:24.000Z,"«If you ever were dreaming of the opportunity to reinvent financial services – now is the time», Ralph Wyss, Partner Audit & Assurance at 
@Deloitte
 shares his insights at our UBS Future of Finance Challenge 2019 in Zurich today. #shareUBS #Fintech #UBSInnovate",2,1,14
BridgeStreet,@BridgeStreetApt,2019-10-06T17:00:03.000Z,"We are proud to offer extended-stay accommodations that make sending business interns abroad easier. Quality-checked by LRA Deloitte, a global provider in quality assurance standards, our accommodations make interns feel right at home. #Internships",,2,2
Audit Jobs & Careers,@CareersinAudit,2019-10-05T11:00:21.000Z,"Do you work for one of the #BigFour? We'd love to hear your thoughts on managing #CyberRisk in the #Audit and #Accountancy industry. Regardless of your specialism or company sector, we're interested your unique views: http://bit.ly/2kjN64h

#EY #Deloitte #KPMG #PwC #Assurance",,,
Eric Bowlin,@JMUBowlin,2019-09-24T19:29:35.000Z,"Congratulations to Deloitte US Audit & Assurance CEO Lara Abrash for being recognized on the 2019 list of Crain’s Notable Women in Accounting & Consulting! #accounting 
@DeloitteAcctg
 @AbrashLara
 @CrainsNewYork
 https://deloi.tt/2mTsi4k",,,
Deloitte Accounting,@DeloitteAcctg,2019-09-24T17:15:00.000Z,"Deloitte’s US Audit & Assurance CEO 
@AbrashLara
 was recently featured in Crain’s Notable Women in Accounting and Consulting list! Learn more here: https://deloi.tt/2muO8e8 
@CrainsNewYork",,1,6
Michael Cohn,@MikeCohnAT,2019-09-23T13:56:45.000Z,Kristen Sullivan of Deloitte says at IFAC and ACCA climate conference that the AICPA has developed guidance for the value of assurance services on sustainability disclosures. #ClimateWeekNYC,,,
Michael Cohn,@MikeCohnAT,2019-09-23T13:35:15.000Z,Kristen Sullivan of Deloitte says at IFAC and ACCA climate conference that there needs to be more maturity in the climate reporting and providing external assurance services.,,,
Michael Cohn,@MikeCohnAT,2019-09-23T13:16:02.000Z,Kristen Sullivan of Deloitte says at IFAC and ACCA climate conference that there’s a tremendous opportunity for accounting profession to play in providing Information to investors and assurance services #ClimateWeekNYC,,5,1
Vice Admiral Shah Sohail Masood,@shah_admiral,2019-09-05T06:03:12.000Z,"Nadeem Yousuf Adil, Leader Audit & Assurance and Risk Advisory of Deloitte visited Bahria Foundation Head Office",,,5
Veres Aurel,@VeresAurel,2019-09-04T13:28:03.000Z,"Financial Reporting - Brexit Update July 2019| Deloitte Ireland | Audit & Assurance  https://www2.deloitte.com/ie/en/pages/audit/articles/financial_Reporting_brexit_Update_July_2019.html?id=ie:2sm:3tw:4dcom_share:5awa:6dcom:audit… via 
@DeloitteIreland",,,
Timewise Jobs,@timewisejobs,2019-09-04T12:20:17.000Z,"Deloitte req. Senior QA Analyst (OAT) - Business Quality Assurance Team, London. #flexibleworking #returnersSenior QA Analyst (OAT) - Business Quality Assurance Team, Open to returners & flexible working
The Senior QA Engineer – Operational Acceptance Testing (OAT) will be responsible for maturing and delivering structured OAT QA activities.
timewisejobs.co.uk",,,
