UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
The Curve Consulting,@tccslimited,2020-11-20T10:00:50.000Z,"According to Deloitte, more than half of CEOs say that tech leaders in their companies will be key drivers of business strategy. So, make sure they have the right skills and training. We can offer training tailored to the needs of your team: https://thecurve.io/services/training/…",,,
Martín R. Martinez,@FuturistMartin,2020-11-17T21:18:36.000Z,"Given the mass of data around trends in the #China market, how can MNCs reach a good decision at the top? Learn how in this Deloitte article. #InternationalBusiness #StrategyDoing Business in China: Advisor Insights
Insights from Deloitte’s leading business advisor Kenneth DeWoskin on China, addressing current trade climate and market conditions for multinational companies.
deloitte.com",,,
Dang Dinh,@dangqdinh,2020-11-17T20:20:47.000Z,"With a clearly defined #purposestrategy, companies have a better chance of meeting social and environmental expectations. Learn how to unlock new value with purpose strategy in Deloitte’s new report. https://deloi.tt/2KiU2Ly",,,
AustralianLeadership,@australianlead,2020-11-17T16:58:52.000Z,"#Australian 
 #leadership in global
 #strategy and #innovation!  

Robert Hillard 
@rhillard
 @Green_Dot
 @Deloitte
 in conversation with 
@robmastersRMA
 @victorperton
 @SueBarrett
 @pszuster1
 @sallyarnoldj
 @aprilchep
 @bensynews
 @GuyRowson
 

https://youtu.be/GmBNq2vZEvg via 
@YouTubeOptimism and Strategy: Robert Hillard in Conversation with the Centre...
A masterclass on the role optimism should play in strategy, innovation and life! Deloitte’s Chief Strategy & Innovation Officer, Robert Hillard, in conversat...
youtube.com",,1,2
Wim Eynatten,@weynatten,2020-11-17T05:00:04.000Z,"Deloitte Global Chinese Services Group launches Doing Business in China 2020 as an excellent reference for anyone considering a China market entry strategy, and also for multinationals as they expand their operations within China. https://lnkd.in/gNEZhsx",,1,1
U.S. Embassy Pristina,@USEmbPristina,2020-11-16T19:15:44.000Z,"Tomorrow! Tune in to #GISTTechConnect for a live interview with experts and innovators in #artificialintelligence, guest starring the Principal in Deloitte’s Strategy and Analytics practice, Vishal Kapur. Learn more and register: https://gistnetwork.org/tc-ai",,3,4
Ankit,@SaxenaAnkit123,2020-11-12T18:28:41.000Z,"How can your #financialservices organization optimize its #businessmodel for structured growth? Explore how Deloitte’s 4-step strategy can help turn uncertainty into opportunity.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
Centre for Optimism,@Centre4Optimism,2020-11-12T17:39:29.000Z,"A #masterclass on the role #optimism should play in #strategy, #innovation and #life!

Robert Hillard in #Conversation with the Centre for Optimism 
@Centre4Optimism
.
@rhillard
 is Chief Strategy & Innovation Officer 
@Green_Dot
 @Deloitte
 

https://youtu.be/GmBNq2vZEvg via 
@YouTubeOptimism and Strategy: Robert Hillard in Conversation with the Centre...
A masterclass on the role optimism should play in strategy, innovation and life! Deloitte’s Chief Strategy & Innovation Officer, Robert Hillard, in conversat...
youtube.com",,,
Ramsey Hajj,@ramseyhajj,2020-11-12T16:28:01.000Z,"How can your #financialservices organization optimize its #businessmodel for structured growth? Explore how Deloitte’s 4-step strategy can help turn uncertainty into opportunity.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
Xavier MBA Jobs,@xumba_jobs,2020-11-12T16:03:18.000Z,"Specialist Leader - Product Strategy & Lifecycle Management
Deloitte
Cincinnati,OH
https://careerarc.com/job-search/deloitte-jobs.html?listing_not_found=true…",,,
Sam Friedman,@SamOnInsurance,2020-11-12T14:16:13.000Z,"How can your #financialservices organization optimize its #businessmodel for structured growth? Explore how Deloitte’s 4-step strategy can help turn uncertainty into opportunity.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
Julien Vehent,@jvehent,2020-11-11T20:25:34.000Z,"I had the pleasure of joining 
@madgreek65
 on 
@Deloitte
 On Cloud. We talked cloud security strategy, risks, automation, and what skills will be needed in the future.

Check it out on itunes https://podcasts.apple.com/us/podcast/devsecops-making-cloud-security-a-team-sport/id1406374662?i=1000498147975… or spotifyDevSecOps: Making cloud security a team sport - On Cloud - Deloitte US
open.spotify.com",1,1,9
Kathy Klock,@KathleenKlock,2020-11-11T20:19:10.000Z,"How can your #financialservices organization optimize its #businessmodel for structured growth? Explore how Deloitte’s 4-step strategy can help turn uncertainty into opportunity.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
"Narasimhan Narayanan, CSPO®",@Narasimhan_RPA,2020-11-11T20:18:28.000Z,"How can your #financialservices organization optimize its #businessmodel for structured growth? Explore how Deloitte’s 4-step strategy can help turn uncertainty into opportunity.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
Britton Van Dalen,@BrittonVanDalen,2020-11-11T20:15:46.000Z,"Discover Deloitte’s integrated and agile approach to #businessmodel strategy and help your #financialservices organization prepare for a successful future.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
Suzanne Thomas,@SuzThomas12,2020-11-11T20:07:25.000Z,"How can your #financialservices organization optimize its #businessmodel for structured growth? Explore how Deloitte’s 4-step strategy can help turn uncertainty into opportunity.Business Model Strategy for Financial Services
Explore how our four-step global finance service regulation and business model strategy process can help financial institutions turn disruption into opportunity.
deloitte.com",,,
Aakash Malhotra,@AakashM55155847,2020-11-09T10:04:02.000Z,"In a pandemic, Deloitte provides insight into strategies that can help the business. Deloitte Consulting offers advice from strategy development to the implementation using the latest technologies that can transform a client’s business. See More:Consulting | Deloitte
If you’re ready to innovate and transform your business, Deloitte can help you imagine, deliver, and run your future, wherever you compete, using the latest technologies, from strategy development...
deloitte.com",,,
Deloitte SA,@DeloitteSA,2020-11-09T08:30:01.000Z,Click the link and see how Deloitte Global Debt and Capital Advisory Services can assist with complex structured finance transactions. https://deloi.tt/2T9jJ2l,,,1
Work Yonkers NY,@WorkYonkersNY,2020-11-09T04:33:05.000Z,JOB: New York NY USA - Life Sciences Next Gen Therapy - Strategy Analytics- - Deloitte's NextGen Th: Deloitte's NextGen Therapies Consulting Practice is dedicated to helping biopharmaceutical companies achieve one of #JOBS YONKERS NY http://dld.bz/jmHpj,,,
Punit Renjen,@PunitRenjen,2020-11-08T13:59:00.000Z,".
@Deloitte
 is committed to addressing #climatechange via our four pillar #WorldClimate strategy. Take a walk through our journey to #netzero:Environmental Sustainability
During FY2020, one of the main activities of the Societal Impact Council was to define Deloitte’s commitment to addressing climate change.
deloitte.com",,,17
Peter Fisk,@GeniusWorks,2020-11-07T21:31:21.000Z,"Purpose into propositions, Agility into actions, Trust into transactions, Participation into profits ... exploring the 2021  Global Marketing Trends as inspired by Deloitte: https://www2.deloitte.com/content/dam/Deloitte/uk/Documents/consultancy/deloitte-uk-global-marketing-trends-2021.pdf… Time to “recode” your marketing: https://thegeniusworks.com/marketing/",,1,1
Kyle Blair,@kyletblair,2020-11-04T20:30:02.000Z,"Forces are reshaping Financial Services every day. Hear what 
@TangerDeloitte
 Head of Global Digital Transformation for Financial Services from Deloitte has to say about #Digital Transformation Strategy for Banking in post-COVID World.Digital Transformation for Banking
Forces are reshaping Financial Services each and every day. With some of these digital foundations now forced into place or accelerated ahead of schedule, or...
youtube.com",,,
"Law.com International UK, Legal Week",@LegalWeek,2020-11-04T20:05:37.000Z,"“And so the strategy of 
@Deloitte
 legal is to combine market-leading lawyers with consultants and technologists and scale delivery to provide legal solutions – not just legal advice – and then doing that within the wider Deloitte business.”'This is a Landmark Transaction': Deloitte Legal Head On Kemp Little Takeover | Law.com Internati...
The deal to double the Big Four firm's UK legal head count marks the culmination of 12 months of negotiations.
law.com",,5,6
Craig Conte,@craigjconte,2020-11-04T17:57:48.000Z,"Great piece on Michael Castle's and Deloitte Legal's strategy and future post Kemp Little LLP acquisition.  Hint - #legaltech #contractmanagement #innovation play heavy'This Is a Landmark Transaction': Deloitte Legal Head on Kemp Little Takeover | Legaltech News
The deal to double the Big Four firm's U.K. legal head count marks the culmination of 12 months of negotiations.
law.com",,,
Deloitte India,@DeloitteIndia,2020-11-04T07:00:11.000Z,"While the pandemic brought in business disruptions, it has also created new opportunities for brands to acquire and serve customers. 
Watch the interesting video of 
@rwahi_Deloitte
, where he mentions about our six-step strategy for #consumer brands to #Reboot in the ‘new normal’.",,1,4
Samuel Thomas,@mypicture,2020-11-04T02:50:01.000Z,"To better understand the evolving role of the #strategy function, 
@KelloggSchool
 & Deloitte joined forces to conduct a survey of nearly 100 CSOs and other senior executives. Explore the findings from Deloitte.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Punit Renjen,@PunitRenjen,2020-11-02T12:01:00.000Z,".
@Deloitte
’s inclusive workplace culture is supported by its ALL IN #diversity and #inclusion strategy, empowering people to feel confident and thrive https://deloi.tt/37Re1Lb #LBGT #mentalhealthPeople: Creating a better normal
Leaning into the lessons of our 175-year history, Deloitte has an opportunity to not just help repair the world, but also help reshape a better world.
deloitte.com",,2,13
TheNerveCenter,@CenterNerve,2020-11-02T06:04:55.000Z,"Data has played a major role in governments’ efforts to combat the effects of COVID-19. Several key lessons have emerged that can shape governments’ data strategy even beyond the pandemic. Via 
@Deloitte_EA
 
https://deloi.tt/3oyxNkf",,,3
"Deborah Farone, Strategic Marketing Consultant",@DeborahFarone,2020-11-01T12:21:14.000Z,"Deloitte’s 7 Global Marketing Trends for 2021
  
Purpose, Agility, Human Connection, Trust, Participation, Fusion, and Talent Transformation

http://bit.ly/3egsjpD 
@deloitteinsight
 @deloitte
 @loebleadership
  #marketing #workforce #futureofwork #strategy",,2,5
Business Strategy,@BuyStrategyCom,2020-11-01T00:21:03.000Z,#Consulting Deck: M&A-driven Organizational Design http://flevy.com/browse/flevypro/doc-3203… #OrganizationalDesign #Acquisition #HRStrategy #mckinsey #bain #bcg #accenture #deloitte #strategy #smallbiz,,,
M ahammad,@Ahammad08,2020-10-30T15:20:01.000Z,"What percentage of CSOs aspire to become a #CEO within the next 5 years? Find out in the 2020 Chief Strategy Officer Survey report, produced by 
@KelloggSchool
 & Deloitte.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Lindsay M.,@lindsaycjm,2020-10-28T19:15:41.000Z,"Discover with Deloitte how a permanent #workfromhome strategy requires a rethinking of your workplace, your workforce, and the work performed. https://deloi.tt/3mzEIbl",,,2
Thomas Cole,@tcole312,2020-10-28T18:35:58.000Z,"There are many important factors a taxpayer must consider before taking an abandonment loss. Deloitte dives into 2 example transactions in #TaxTalk. Learn more.Navigating M&A During A Recession
Navigating M&A during recession. Tax implications and considerations for M&A.
deloitte.com",,,1
Denise Pratt,@denisempratt,2020-10-28T18:30:16.000Z,"Discover with Deloitte how a permanent #workfromhome strategy requires a rethinking of your workplace, your workforce, and the work performed. https://deloi.tt/31RTylt",,,
Andrew Fingland,@andyfingland,2020-10-28T18:28:05.000Z,#SPAC transactions are growing in popularity as an alternative to a traditional IPO. Learn how to navigate the SPAC #IPO process in Deloitte’s new report. https://deloi.tt/3e7EXqM,,,
Melissa H McMahon,@lissanet02,2020-10-28T16:51:26.000Z,#SPAC transactions are growing in popularity as an alternative to a traditional IPO. Learn how to navigate the SPAC #IPO process in Deloitte’s new report. https://deloi.tt/2TzDfFg,,,
Deloitte Singapore,@DeloitteSG,2020-10-27T10:00:01.000Z,"Deloitte Digital uses creativity, technology, strategy, and the power of partnership to help our clients transform. 

Find out how Deloitte Digital has combined multiple capabilities to enhance customer experiences. https://deloi.tt/3iQPE1J 

#Customer360 #NowYouCan",,,1
Deloitte Malaysia,@DeloitteMY,2020-10-27T04:00:00.000Z,"Deloitte Digital uses creativity, technology, strategy, and the power of partnership to help our clients transform. 

Find out how Deloitte Digital has combined multiple capabilities to enhance customer experiences. https://deloi.tt/3iQPE1J 

#Customer360 #NowYouCanConnected Consumer platform by Deloitte Digital
Our Connected Consumer platform helps consumer good and retail brands interact with their customers at every touchpoint of their journey, creating a consumer-centric approach.
deloittedigital.com",,,1
Deloitte Indonesia,@Deloitte_ID,2020-10-27T01:00:01.000Z,"Deloitte Digital uses creativity, technology, strategy, and the power of partnership to help our clients transform. 

Find out how Deloitte Digital has combined multiple capabilities to enhance customer experiences. https://deloi.tt/3iQPE1J 

#Customer360 #NowYouCan",,,1
Brandybc,@BrandyBV,2020-10-26T20:53:45.000Z,"STRATEGIC INSIGHTS: DIGITAL TRANSFORMATION.  From InfoSec, Cisco, and Deloitte, we uncover and procure insights from the past week.  Catch up here > https://hubs.ly/H0yF_0w0 #strategy #insights #digitaltransformationDigital Transformtion: Industry Insights | Next Dimension Inc.
Next Dimension curates Strategic IT Insights from around the web each week and adds useful tips. This week's focus is Digital Transformation
nextdimensioninc.com",,,
Kakie Urch,@profkakie,2020-10-26T19:32:17.000Z,"New Deloitte report on how the restaurant of the future came to town early with COVID-19. https://bit.ly/2TrjbF3 A 
@UKGattonCollege
 alumna, 
@JeanChick2
 is the Principal and Strategy Partner Restaurant Business Lead for media interviews. (And my baby sis).",,,2
Procurement-basics,@ProcurementB,2020-10-23T05:51:35.000Z,"Top story: 2020 CPO Flash Survey: Key Insights for Procurement Strategy | Deloitte US https://www2.deloitte.com/us/en/pages/operations/articles/procurement-strategy-2020-cpo-flash-survey.html?id=us:2sm:3tw:4cpoflash::6cons:20201022150000::3892461444:5&linkId=101818495…, see more http://tweetedtimes.com/v/22743?s=tnp2020 CPO Flash Survey: Key Insights for Procurement Strategy
The 2020 Chief Procurement Officer Flash Survey offers insight on the future of procurement and shifting procurement strategy amid the COVID-19 pandemic.
deloitte.com",,,
Nahmjin Kim,@NahmjinK,2020-10-23T00:12:18.000Z,"How do CSOs feel about the global #economy? 43% are pessimistic or very pessimistic, according to the 2020 Chief Strategy Officer Survey from 
@KelloggSchool
 & Deloitte. Learn more.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Syed,@Syed14365275,2020-10-22T19:06:07.000Z,"To better understand the evolving role of the #strategy function, 
@KelloggSchool
 & Deloitte joined forces to conduct a survey of nearly 100 CSOs and other senior executives. Explore the findings from Deloitte.The following media includes potentially sensitive content. Change settings
View",,,
BuzzTheory,@GoBuzzTheory,2020-10-22T18:45:11.000Z,"Recent 
@Deloitte
 research has presented several illuminating #marketing trends, such as authentic relationships being more important than efficient speed-to-market tactics. Learn more at 
@martech_today
's #blog by 
@KimDavis_
#marketingstrategy #strategy
http://ow.ly/LKHA50C04MJ",,,1
Kathy Klock,@KathleenKlock,2020-10-21T23:44:23.000Z,"What percentage of CSOs aspire to become a #CEO within the next 5 years? Find out in the 2020 Chief Strategy Officer Survey report, produced by 
@KelloggSchool
 & Deloitte.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
James R Bush,@JamesRBush,2020-10-21T22:25:54.000Z,"Leading with innovation and creativity. To better understand the evolving role of the #strategy function, 
@KelloggSchool
 & Deloitte joined forces to conduct a survey of nearly 100 CSOs and other senior executives. Explore the findings from Deloitte.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Mb Stickel,@RecruiterMBS,2020-10-21T21:30:06.000Z,"How do CSOs feel about the global #economy? 43% are pessimistic or very pessimistic, according to the 2020 Chief Strategy Officer Survey from 
@KelloggSchool
 & Deloitte. Learn more.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Tim Davis,@davtr1,2020-10-21T21:22:57.000Z,"What percentage of CSOs aspire to become a #CEO within the next 5 years? Find out in the 2020 Chief Strategy Officer Survey report, produced by 
@KelloggSchool
 & Deloitte.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Matt Szuhaj,@matt_szuhaj,2020-10-21T18:33:39.000Z,"What percentage of CSOs aspire to become a #CEO within the next 5 years? Find out in the 2020 Chief Strategy Officer Survey report, produced by 
@KelloggSchool
 & Deloitte.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Suzanne Thomas,@SuzThomas12,2020-10-21T18:32:27.000Z,"Discover with Deloitte how a permanent #workfromhome strategy requires a rethinking of your workplace, your workforce, and the work performed. https://deloi.tt/35jHF8W",,,
FutureX,@FutureXBoston,2020-10-21T18:21:02.000Z," Time is running out to register for tomorrow’s virtual #FutureXSummit!

Join experts from 
@Deloitte
 @forrester
 @MediahubGlobal
 @AMP_Agency
 @mattressfirm
 & others for a discussion on customer experience, digital media trends & strategy in today’s world.

https://future-x.org/futurex-fall-summit-2020?utm_source=twitter&utm_medium=social&utm_campaign=one-day…GIF",,,1
MITX,@MITX,2020-10-21T17:39:49.000Z," Time is running out to register for tomorrow’s virtual #FutureXSummit!

Join experts from 
@deloitte
 @forrester
 @MediahubGlobal
 @AMP_Agency
 @MattressFirm
 & more for a discussion on customer experience, digital media trends & strategy in today’s world.

https://future-x.org/futurex-fall-summit-2020?utm_source=twitter&utm_medium=social&utm_campaign=one-day…GIF",,,
Saritha Suppogu,@ssuppogu,2020-10-21T17:05:21.000Z,"Discover with Deloitte how a permanent #workfromhome strategy requires a rethinking of your workplace, your workforce, and the work performed. https://deloi.tt/31ueSgA",,,
Deepthi Siripurapu,@dsiripurapu,2020-10-20T07:15:21.000Z,"How do CSOs feel about the global #economy? 43% are pessimistic or very pessimistic, according to the 2020 Chief Strategy Officer Survey from 
@KelloggSchool
 & Deloitte. Learn more.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,2
Eric Usher,@EricPUsher,2020-10-20T05:16:09.000Z,"Head of Strategy at Santam, 
@V_OttoMentz
, a strong supporter of 
@PSI_Initiative
, makes the move to 
@Deloitte
 in Amsterdam. Best wishes Vanessa and thx for all your commitment to 
@UNEP_FIStrong partnerships are needed to accelerate the sustainability transformation | Deloitte Netherl...
The sustainability transformation should be at the heart of any socially responsible organisation’s strategy. It results not only in better risk management, but also in new opportunities and avenues...
deloitte.com",1,,14
Akhileswar,@akhileswar25,2020-10-20T04:25:35.000Z,"How do CSOs feel about the global #economy? 43% are pessimistic or very pessimistic, according to the 2020 Chief Strategy Officer Survey from 
@KelloggSchool
 & Deloitte. Learn more.2020 Chief Strategy Officer Survey
Despite ambiguities around their role, CSOs are uniquely positioned to see around the corner, help their organizations navigate uncertainty, and position their businesses for long-term success. It’s...
deloitte.com",,,
Beth Kearns,@bethkearnsness,2020-10-19T21:24:01.000Z,"To all of the strategy execs in my network…which “face” do you present the most? Advisor, Sentinel, Banker, Engineer, Aide de Camp, Special Projects Leader? 
@deloitteMaking of Successful Chief Strategy Officer
The CSO has a disproportionate influence on the organization’s success and the CEO’s longer-term impact.
deloitte.com",,,
Jean-Marc Mickeler,@Mickeler,2020-10-19T16:50:01.000Z,"Our #auditing department has been focusing on #crowdsourcing internally. Our people #strategy is evolving rapidly – we want them to be creative as possible and to reflect on what they enjoy about their 
@Deloitte
 experienceEmerging technologies’ benefits to the finance workforce
“Emerging technologies” is the number-one factor supporting finance function professionals in their careers, according to a recent CFO survey. Why?
deloitte.com",,1,3
Placemarque,@Placemarque,2020-10-16T08:00:38.000Z,"What will planning & development look like post-pandemic? Recently, our Strategy Director Sue Manley appeared on Sam Stafford’s The 50 Shades of Planning Podcast with @StartAdvisory and 
@Deloitte
  Listen to the podcast here: #planning #placemaking https://buff.ly/2GPqGTF",,3,5
Akhileswar,@akhileswar25,2020-10-16T07:29:28.000Z,"PE funds looking for an exit strategy: As SPAC IPOs gain momentum, learn their possible business and #tax complexities in Deloitte’s latest #TaxTalk.M&A Tax Talk: Private Equity Insights
Our M&A Tax Talk: Private Equity Insights series provides leading perspectives on the latest tax trends and developments in private equity.
deloitte.com",,,
David Holm,@cloudpreacher,2020-10-15T20:29:53.000Z,"The strategy paradox! Explore the Industry 4.0 Paradox report by 
@Deloitte
!

https://www2.deloitte.com/xe/en/insights/focus/industry-4-0/challenges-on-path-to-digital-transformation/strategy-paradox.html…

#BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #ReactJS #Serverless #DX #Programming #Coding #100DaysofCode #DigitalTransformation #100DaysOfCloud #Industry40",1,80,29
Centre for Optimism,@Centre4Optimism,2020-10-15T16:48:35.000Z,"A #masterclass on the role #optimism should play in #strategy, #innovation and #life!

Robert Hillard in #Conversation with the Centre for Optimism 
@Centre4Optimism
.
@rhillard
 is Chief Strategy & Innovation Officer 
@Green_Dot
 @Deloitte
 

https://youtu.be/GmBNq2vZEvg via 
@YouTubeOptimism and Strategy: Robert Hillard in Conversation with the Centre...
A masterclass on the role optimism should play in strategy, innovation and life! Deloitte’s Chief Strategy & Innovation Officer, Robert Hillard, in conversat...
youtube.com",,,
