UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
TMJ-INH Jobs,@tmj_inh_jobs,2020-11-26T07:18:34.000Z,"Can you recommend anyone for this #BusinessMgmt job in #Hyderabad, Telangana? Click the link in our bio to see it and more. Tax Consultant I - GES RDM - German at Deloitte",,,
Deloitte Middle East,@DeloitteME,2020-11-26T07:00:01.000Z,"Our #KSA Indirect Tax leader, Michael Camburn, discusses the pace of the #tax reform in #KSA and the shift into a private sector driven economy in an article with 
@ForbesME
. Read his insight here: https://deloi.tt/2HzHtun",,,2
Harikrishna Kallem,@hari_kallem,2020-11-26T05:51:53.000Z,"Before you close the deal on the sale of your business, learn about the benefits of estate planning in 
@DeloitteTax
’s latest #TaxTalk article. https://deloi.tt/2V0Bthe",,1,3
Akhileswar,@akhileswar25,2020-11-26T05:00:45.000Z,"As taxpayers assess selling a business, estate planning may be a key driver in structure and timing of the divestiture. Learn more in 
@DeloitteTax
’s latest #TaxTalk. https://deloi.tt/2JdgpBV",,,
Deloitte India,@DeloitteIndia,2020-11-26T04:30:01.000Z,Read Deloitte India’s POV titled ‘Landscape of e-invoicing in India’ for insights from Phase 1 of implementation of e-invoicing from 1 October 2020. https://deloi.tt/3l11W95 #Tax #Einvoicing #GST,,1,4
Collyer Bristow,@Collyer_Bristow,2020-11-24T17:52:00.000Z,"In a recent #HighCourt case, 
@SportsDirectUK
 attempted to resist disclosing advice on a tax structure provided by 
@Deloitte
 by relying on #litigationprivilege. Jonny Mitchell in our #Taxdisputes & investigations team comments on the judge's decision.Litigation privilege does not apply to tax advice from accountancy firms, rules High Court -...
When provided by an accountancy firm, advice on how to structure your affairs for tax purposes is not protected by legal advice privilege, and it may therefore need to be disclosed in a subsequent...
collyerbristow.com",,,
Rick Telberg,@CPA_Trendlines,2020-11-24T17:26:04.000Z,"Grant Thornton, Marcum tie for new Q3 audit clients: EY, Deloitte, Cohen & Co. and BF Borgers made good showings in a slow period. http://dlvr.it/RmLNw9 ^ 
@AccountingToday
 #Tax #Accounting #CPA",,,
Deloitte Tax (US),@DeloitteTax,2020-11-24T16:00:03.000Z,"How will your transfer pricing specialists document intercompany transactions that were set pre-COVID?Tax News & Views Podcast: Transfer Pricing Considerations in Light of COVID-19
The business impacts of COVID-19 are far reaching and include transfer pricing considerations for multinational companies that should be actively managed and monitored.
deloitte.com",,,1
Belfast Met Careers Service,@careersbmet,2020-11-24T14:47:23.000Z,"Deloitte Apprenticeship Webinar, Wed 2nd Dec at 4pm
https://zoom.us/meeting/register/tJIlfumrqj8oG9U3wU_f-5Nt3Ch3CfAHFRB5…

Applications are open for BrightStart apprenticeships. A range of opportunities are available across Audit, Cyber, Legal, Tax and Technology.BrightStart Apprenticeship | Student Careers | Deloitte UK
An opportunity for clever, curious people like you to leap into the world of professional services. This is an earn-while-you-learn higher apprenticeship, with the chance to gain a professional...
deloitte.com",,3,2
Deloitte Luxembourg,@DeloitteLU,2020-11-24T14:00:00.000Z,"Are you ready for the #DeloitteLU #ManCo webinar week starting on 7 December? Get all the information and register here: https://eu.eventscloud.com/ereg/index.php?eventid=200215179&… 

#ManCo #InvestmentManagement #ESG #Tax #Technology",,,
Deloitte India,@DeloitteIndia,2020-11-23T12:15:01.000Z,Deloitte’s paper on ‘Tax deduction and collection at source’ suggests certain #measures to simplify and reduce the #compliance costs of the current #withholding tax system. Download to read more. https://deloi.tt/2HqY5UW #tax #TDS #TCS #TaxPolicyPaper,,,3
DeloitteOracle,@DeloitteOracle,2020-11-23T11:45:01.000Z,"#Tax is increasingly becoming a large part of the business case for #digital transformation. Hear from Deloitte and 
@Oracle
 on how your organization could use reporting solutions to plan and execute tax management effectively. Register now: 
https://bit.ly/DeloitteTaxManagement…",,1,1
Tax Justice Network,@TaxJusticeNet,2020-11-23T10:36:26.000Z,"Multinational mobile phone firm stashes $22m in tax haven from Malawi (featuring Deloitte and the Netherlands)  https://investigative-malawi.org/1055/multinational-mobile-phone-firm-stashes-22m-in-tax-haven-from-malawi/… #taxjustice2020Multinational mobile phone firm stashes $22m in tax haven from Malawi - Center for Investigative...
By Collins Mtika Wherever you go in Malawi—whether it is in the cities, towns or.
investigative-malawi.org",,9,9
Going Concern,@going_concern,2020-11-23T04:55:02.000Z,"Friday Footnotes: Deloitte Cleans Up on Rona Work; More Trouble For KPMG; Coke in Tax Court | 11.20.20 http://ow.ly/vZyr30rl1P9 (by 
@adrigonzo
)",,,
Bloomberg Tax,@tax,2020-11-23T04:19:03.000Z,"Billionaire Chris Rokos, who runs the hedge fund that bears his name, sued Deloitte and a U.S. law firm after 39.4 million pounds in tax relief was thrown out by U.K. authorities.Billionaire Rokos Sues Firms for $72 Million Over Tax Advice (1)
Billionaire Chris Rokos, who runs the hedge fund that bears his name, sued Deloitte and a U.S. law firm after 39.4 million pounds ($52 million) in tax relief was thrown out by U.K. authorities.
news.bloombergtax.com",,,2
Kyron Hodgetts,@poutingpou,2020-11-20T09:21:10.000Z,"Take back the billions from #Serco #Deloitte #Mckinsey #Sitel. Take back dodgy #PPE CASH AND STOP HIDING MONEY IN TAX HAVENSQuote Tweet
Ann
@ahddrv
 · Nov 20
Right wing think tank suggests public sector wage cut to pay for Covid-19 crisis https://mirror.co.uk/news/politics/right-wing-think-tank-suggests-23037424?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar…",,3,1
Deepthi Siripurapu,@dsiripurapu,2020-11-20T05:29:02.000Z,Has COVID-19 wreaked havoc on your #taxplanning and wealth goals? Fear not—part two of Deloitte’s #tax and wealth guide can help you stay agile. https://deloi.tt/3pEnWdg,,,2
Rick Telberg,@CPA_Trendlines,2020-11-19T20:22:33.000Z,"Big 4 Lawsuits: Ex-PwC Director vs. PwC, Billionaire vs. Deloitte, Floridians vs. Deloitte: On the docket: age and gender discrimination, tax break gone bad, and the latest on the Deloitte drama in Florida.… http://dlvr.it/Rm2Yfm >http://cpa.click/bonus #Careers #Big4 #Jobs",,2,1
Neil Johnson,@thetaxdude,2020-11-19T17:25:16.000Z,"Chris Rokos, who runs the hedge fund that bears his name, sued Deloitte and a U.S. law firm after 39.4 million pounds ($52 million) in tax relief was thrown out by U.K. authorities.Billionaire sues Deloitte and law firm for $72M over tax advice
Chris Rokos, who runs the hedge fund that bears his name, sued Deloitte and a U.S. law firm after 39.4 million pounds ($52 million) in tax relief was thrown out by U.K. authorities.
accountingtoday.com",,,
Deloitte Tax (US),@DeloitteTax,2020-11-19T17:17:00.000Z,"#MultistateTax Alert: The City of San Francisco voters approved twin ballot measures - Propositions F and L.San Francisco Voters Approve Ballot Measures Overhauling City’s Business Taxes and Imposing a New...
This Tax alert provides a brief overview of these two ballot measures and provides taxpayer considerations.
deloitte.com",,,
Mark Hulyer,@MHulyer,2020-11-18T11:18:50.000Z,"Join 
@Deloitte
 and 
@Oracle
 on 25 November, 11am CET, as we team up to discuss how technology and tax reporting solutions can help you plan and execute tax management efficiently and effectively - register today! https://bit.ly/DeloitteTaxManagement… #taxmanagement #oraclecloud 
@DeloitteOracleOracle",1,2,2
MergerLinks,@MergerLinks,2020-11-18T11:03:45.000Z,"MergerLinks announces EMEA's best tax & accounting advisors of 2020!

Congratulations to the shortlist of the laureates including: 
@EYnews
, 
@Deloitte
, 
@PwC
 and 
@KPMG
!

https://news.mergerlinks.com/rankings/2020-tax-accounting-advisors-in-emea… via 
@MergerLinks",,,2
Wim Eynatten,@weynatten,2020-11-18T11:00:04.000Z,"Digital transformation is changing the way many companies operate. Our colleague Chuck Kosal has identified the four things tax leaders want the most from tech. #deloitte #taxtechnology https://lnkd.in/eC5MZmQ #ImpactThatMattersCIO Journal - WSJ
CIO Insights and Analysis from Deloitte
deloitte.wsj.com",,,1
Steve Palmer,@Superfx101,2020-11-18T10:40:43.000Z,"Why did they backdate it? 

Was it so the Government could say they were on the case earlier than what they were?

Or was it some corporate tax fiddle to get the order into Deloitte before the end of the tax year in April?

Everything about the award of this contract seems dodgy.Quote Tweet
Prem Sikka
@premnsikka
 · Nov 18
National Audit Office says UK govt gave a £3.2m Covid PPE contract to Deloitte on 21 July 2020, then backdated it to 14 March 2020 - ""no evidence that the Cabinet Office documented its reasons for its choice of supplier"".
Loads of money for Tory cronies.
https://nao.org.uk/wp-content/uploads/2020/11/Investigation-into-government-procurement-during-the-COVID-19-pandemic.pdf…",,,
Deloitte Cyprus,@DeloitteCY,2020-11-18T10:36:01.000Z,"Following the latest #COVID19 safety measures, our upcoming Deloitte Academy seminar will go digital! 

Register today for our virtual #workshop on the #VAT place of supply of goods, on 24th of November! https://deloi.tt/3kIoo6L

#DeloitteAcademy #tax",,,
Marlies Veenstra,@marvee67,2020-11-17T08:17:37.000Z,"Tax Plan 2021 - House of Representatives has adopted the Tax Plan 2021 | Tax Plan | Budget Day | Deloitte NetherlandsThe following media includes potentially sensitive content. Change settings
View",,,
Sergio Tjin-Asjoe,@TjinSergio,2020-11-17T07:40:04.000Z,"Oracle webinar with Deloitte: Managing tax in an increasingly complex worldOracle webinar with Deloitte: Managing tax in an increasingly complex world
40 minutes webinar with Deloitte to discuss Why Tax management matters in a digital transformation
go.oracle.com",,,
Garvit Sharma,@garvit200,2020-11-17T06:15:10.000Z,"How might Joe Biden’s election victory affect #taxes for your business? Read Deloitte’s latest report for a detailed look at the proposals.Impact of Joe Biden's Tax Policies
Joe Biden's tax agenda calls for increasing rates on large corporations and upper-income individuals and limiting or eliminating some of the incentives currently available to these taxpayers.
deloitte.com",,,
Financial News,@FinancialNews,2020-11-16T23:01:03.000Z,"Chris Rokos alleges that Deloitte failed in its duty of care to advise him properly on the investment https://trib.al/PQH9GPE #Deloitte #taxHedge fund mogul Chris Rokos takes Deloitte to court over failed tax scheme
Rokos alleges that Deloitte failed in its duty of care to advise him properly on the investment
fnlondon.com",,,
Financial News,@FinancialNews,2020-11-16T16:00:13.000Z,"Chris Rokos alleges that Deloitte failed in its duty of care to advise him properly on the investment https://trib.al/mc5g149 #Deloitte #taxHedge fund mogul Chris Rokos takes Deloitte to court over failed tax scheme
Rokos alleges that Deloitte failed in its duty of care to advise him properly on the investment
fnlondon.com",,,
Deloitte Luxembourg,@DeloitteLU,2020-11-16T16:00:04.000Z,"These five digital trends will significantly impact #Tax. Find out how to prepare for the future with the #PowerOfWith: https://deloi.tt/3f7ZBb8 #DeloitteTax #TaxDigitalFactoryOur digital future | Deloitte Luxembourg
youtube.com",,,1
James Booth,@Jamesdbooth1,2020-11-16T15:03:59.000Z,"Hedge fund mogul Chris Rokos takes Deloitte to court over failed tax scheme https://fnlondon.com/articles/hedge-fund-mogul-chris-rokos-takes-deloitte-to-court-over-failed-tax-scheme-20201116… via 
@FinancialNewsHedge fund mogul Chris Rokos takes Deloitte to court over failed tax scheme
Rokos alleges that Deloitte failed in its duty of care to advise him properly on the investment
fnlondon.com",,,1
Financial News,@FinancialNews,2020-11-16T14:57:59.000Z,"Hedge fund mogul Chris Rokos takes Deloitte to court over failed tax schemeHedge fund mogul Chris Rokos takes Deloitte to court over failed tax scheme
Rokos alleges that Deloitte failed in its duty of care to advise him properly on the investment
fnlondon.com",,1,1
Deloitte Nigeria,@DeloitteNigeria,2020-11-16T14:46:36.000Z,"Register for the November Session of the Deloitte School of #Tax. Topic: ""Taxability of non-resident companies (#NRCs) and the concept of Significant Economic Presence (#SEP)"". Follow the link to register. https://www2.deloitte.com/dsot",,7,6
Truman State University,@TrumanState,2020-11-13T20:00:18.000Z,"A team of Truman students was named as one of nine regional winners of Deloitte FanTAXtic, a student tax case study competition, and will advance to the national competition in January.Truman Team Earns Regional Win in Tax Case Competition - Vol. 25 No. 13 - November 9, 2020 | Truman...
Fifty-four teams representing 39 colleges and universities participated in the virtual event, Oct. 30. In January, the Truman team will compete for nearly $50,000 in individual scholarships and...
newsletter.truman.edu",,1,9
Louis A. Ramunno,@LouisRamunno,2020-11-13T17:04:20.000Z,"How might Joe Biden’s election victory affect #taxes for your business? Read Deloitte’s latest report for a detailed look at the proposals.Impact of Joe Biden's Tax Policies
Joe Biden's tax agenda calls for increasing rates on large corporations and upper-income individuals and limiting or eliminating some of the incentives currently available to these taxpayers.
deloitte.com",,,
Seek Clarity,@cjoshi001,2020-11-13T15:28:02.000Z,"On the road to #transformation, CFOs have to find balance between talent and technology. What risks can pop up during that process? Find out in Deloitte’s new #CFOInsights. #Tax https://deloi.tt/32HpERe",,,
T'Shaka Lee,@tshakalee,2020-11-13T15:04:06.000Z,"Deloitte Tax CEO Steve Kimble celebrates Deloitte’s recognition as the leading “Americas Tax Technology Firm of the Year” for the third consecutive year.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Darrin Sheetz,@DarrinSheetz,2020-11-13T14:00:11.000Z,"Do you need a tool that builds alignment across Controllership, Consolidations, FP&A, Treasury, and Tax? See how Deloitte’s powerful Atom
 #financialdata management service points the way. #ERP https://deloi.tt/3kqTYpd",,,
Deloitte Tax (US),@DeloitteTax,2020-11-12T18:00:00.000Z,"ICYMI, our latest Global Investment and Innovation Incentive Update is out! Our hot topic: Australia backtracked on proposed amendments to the flagship R&D #TaxIncentive scheme.Global Investment and Innovation Incentives Updates: October 2020
This publication summarizes the latest global developments in research and development (R&D) credits, grants, and incentives. This edition includes Australia, Belgium, Czech Republic, Europe,...
deloitte.com",,,
Carrie Falkenhayn,@cfalkenhayn,2020-11-12T17:31:59.000Z,"How might Joe Biden’s election victory affect #taxes for your business? Read Deloitte’s latest report for a detailed look at the proposals.Impact of Joe Biden's Tax Policies
Joe Biden's tax agenda calls for increasing rates on large corporations and upper-income individuals and limiting or eliminating some of the incentives currently available to these taxpayers.
deloitte.com",,1,1
Deloitte Tax (US),@DeloitteTax,2020-11-12T17:00:01.000Z,"Asking yourself, “What’s the thing?” is a critical step when applying a tax lens to digital assetsTax News & Views Podcast: Looking at Digital Assets Through a Tax Lens
There’s a rapid proliferation of digital assets across geographies and industries, from tokens, to stablecoins, to digital representations and derivatives of each.
deloitte.com",,1,2
Deloitte Tax (US),@DeloitteTax,2020-11-12T16:00:04.000Z,"A Change in Course: How will Joe Biden’s presidency reshape the tax code?Tax News & Views Podcast: Election update: Tax implications of a Joe Biden presidency
It’s time for taxpayers to begin to consider the potential tax impacts of Joe Biden’s tax agenda.
deloitte.com",,,1
Prem Sikka,@premnsikka,2020-11-12T15:07:51.000Z,"Deloitte paid £40m for failed test-trace system, £22m for other UK govt Covid contracts. The firm delivered dud audits, sold tax dodging schemes, but rewarded with public contracts. No known expertise for dealing with viruses but received mega contracts.Deloitte’s COVID ‘bonanza’: this is how much the British public has paid so far
The government has given the giant firm £40m to oversee 'failing' Test and Trace – with no sign of any contract. So just what are they doing for the money?
opendemocracy.net",7,290,380
Vadim S,@heyvad,2020-11-11T19:52:24.000Z,"How might Joe Biden’s election victory affect #taxes for your business? Read Deloitte’s latest report for a detailed look at the proposals.Impact of Joe Biden's Tax Policies
Joe Biden's tax agenda calls for increasing rates on large corporations and upper-income individuals and limiting or eliminating some of the incentives currently available to these taxpayers.
deloitte.com",,,
Sharon Stilwell,@SharonStilwell1,2020-11-11T16:48:15.000Z,"Deloitte has been named the leading “Americas Tax Technology Firm of the Year” by International Tax Review for the third consecutive year! Read more in Steve Kimble’s latest LinkedIn article.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Deloitte Tax (US),@DeloitteTax,2020-11-11T16:00:11.000Z,"After Joe Biden’s victory, what changes to #taxpolicy could be on the horizon? Find out in our post-election analysis.Impact of Joe Biden's Tax Policies
Joe Biden's tax agenda calls for increasing rates on large corporations and upper-income individuals and limiting or eliminating some of the incentives currently available to these taxpayers.
deloitte.com",,3,6
Christine Massa,@cmassa1,2020-11-11T15:55:42.000Z,"Deloitte has been named the leading “Americas Tax Technology Firm of the Year” by International Tax Review for the third consecutive year! Read more in Steve Kimble’s latest LinkedIn article.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Bloomberg Tax,@tax,2020-11-11T15:47:02.000Z,"When Deloitte inked a partnership with workplace law firm Epstein Becker Green last year, skeptics wondered whether the two could compete with Big Law. 

Then Covid hit.Deloitte, Epstein Becker Alliance Hit Overdrive During Covid-19
When Deloitte inked a partnership with workplace law firm Epstein Becker Green last year, skeptics wondered whether the two could compete with Big Law. Then Covid hit.
news.bloombergtax.com",,,
norman lobins,@nlobins,2020-11-10T21:31:31.000Z,"Deloitte has been named the leading “Americas Tax Technology Firm of the Year” by International Tax Review for the third consecutive year! Read more in Steve Kimble’s latest LinkedIn article.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Laura,@DzignerLaura,2020-11-10T21:26:51.000Z,"This year’s recognition from ITR is an achievement in support of Deloitte Tax’s commitment to create lasting value through digital transformation.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Denise Pratt,@denisempratt,2020-11-10T21:17:27.000Z,"This year’s recognition from ITR is an achievement in support of Deloitte Tax’s commitment to create lasting value through digital transformation.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,1,
Scott Frishman,@scott_frishman,2020-11-10T21:10:38.000Z,"This year’s recognition from ITR is an achievement in support of Deloitte Tax’s commitment to create lasting value through digital transformation.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Barbara Venneman,@BarbaraVenneman,2020-11-10T21:09:12.000Z,"This year’s recognition from ITR is an achievement in support of Deloitte Tax’s commitment to create lasting value through digital transformation.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Lewis Saret,@lsaret,2020-11-08T14:41:42.000Z,"Deloitte: Tax policy implications of a Joe Biden presidency (Nov. 8, 2020)Deloitte: Tax policy implications of a Joe Biden presidency (Nov. 8, 2020)
Joe Biden appears to be headed to the White House and will assume responsibility for the nation’s fiscal policy beginning in January of 2021. His tax agenda calls for, among other things, increasin…
wealthstrategiesjournal.com",,,
Deloitte Tax (US),@DeloitteTax,2020-11-07T21:00:00.000Z,"Is the Tax function ready for a revolution? #ERP #cloud migration can help firms gain long-term operational efficiency with resilience. Read what Akash Tayal & Jennifer Deutsch have to say:Transforming the Tax Function With Cloud: A Life Event With Long-Term Benefits
The tax function of organizations will be transformed as application portfolios are moved to cloud. Akash Tayal and Jennifer Deutsch of Deloitte explain how it will make the tax function more...
news.bloombergtax.com",,1,1
Deloitte Tax (US),@DeloitteTax,2020-11-07T17:00:00.000Z,"In our latest Global Investment and Innovation Incentive Update, learn about the United Kingdom’s 
 new #Kickstart scheme that creates jobs for 16-24-year-olds.Global Investment and Innovation Incentives Updates: October 2020
This publication summarizes the latest global developments in research and development (R&D) credits, grants, and incentives. This edition includes Australia, Belgium, Czech Republic, Europe,...
deloitte.com",,,1
ET Retail,@ETRetail,2020-11-07T16:30:06.000Z,"ETRetail | Wholesalers cannot claim tax benefit of expenses related to free samples: ITAT #IncomeTaxAppellateTribunal #Deloitte #DeloitteTaxResearch #BusinessActivities #TaxBenefit #ITATWholesalers cannot claim tax benefit of expenses related to free samples: ITAT - ET Retail
ITAT said that the burden to incur expenditure of new product samples is that of a manufacturer of a product. And that the related party wholesaler ca..
retail.economictimes.indiatimes.com",,,1
TAXMAP,@taxmap,2020-11-07T11:59:08.000Z,"#Tax | #Deloitte fined over failures in Johnston Press audit https://ft.com/content/7f32fab4-399d-401e-9992-b7485300eb31?desktop=true&segmentId=7c8f09b9-9b61-4fbb-9430-9208a9e233c8…TAXMAP: Ledger Analytics and Digital Tax Stamps. Distributed Tax Ledger.
TAXMAP. Ledger Analytics and Digital Tax Stamps. Distributed Tax Ledger.
taxmap.it",,,
Deloitte India,@DeloitteIndia,2020-11-04T11:48:06.000Z,"One day to go for the first webinar! Register to join Deloitte 2020 #AsiaPacific #investment management virtual #tax conference, delivered over a series of four webinars, every Thursday, during November. Our #global leaders will share insights, here. https://deloi.tt/34W83Xu",,,2
Oso Tax Service,@OsoTaxService,2020-11-04T09:41:03.000Z,"http://OsoTax.com Tax Notes Talk host David D. Stewart chats with Deloitte’s Bob Stack, who represented the U.S. government at the OECD’s BEPS talks, about his thoughts on the project’s outcome and its effect on the OECD’s current work to overhaul the… OSO TAX SERVICE",,,
Deloitte India,@DeloitteIndia,2020-11-04T08:39:26.000Z,"Explore the Deloitte POV to learn about ‘#TaxOperate’ that provides businesses a never before opportunity to focus on core areas rather than repeated and mundane #tax activities, that can be co-sourced, if not outsourced, to tax #serviceproviders. https://deloi.tt/2I71k3G",,,3
Law.com International Asia Pacific,@lawdotcomasia,2020-11-04T07:36:26.000Z,"Deloitte Legal Loses Five Member Tax Team in Australia to Local FirmDeloitte Legal Loses Five Member Tax Team in Australia to Local Firm | Law.com International
This is the second departure from the global accounting firm in the country in a week.
law.com",,,1
Law.com International,@lawdotcomINTL,2020-11-04T07:20:21.000Z,"Deloitte Legal Loses Five Member Tax Team in Australia to Local FirmDeloitte Legal Loses Five Member Tax Team in Australia to Local Firm | Law.com International
This is the second departure from the global accounting firm in the country in a week.
law.com",,1,1
Seek Clarity,@cjoshi001,2020-11-02T19:18:01.000Z,Finance work delivered differently is enabling better strategic management and decision-making across the enterprise: a Finance function including Tax. Tune in for the upcoming Deloitte and Genpact LinkedIn Live discussion to learn more. https://deloi.tt/3kT6BdJ,,,
Deloitte Tax (US),@DeloitteTax,2020-11-02T19:00:00.000Z,"Despite their barking dogs 
 and wi-fi frustration 
, a lot of employees at your company may want to remain remote after #COVID19. Is your tax team ready for that?Navigating Remote Work Compliance
Remote work compliance issues can potentially impact corporate tax returns, payroll taxes for remote employees, and tax credits and tax incentives.
deloitte.com",,2,1
Pancratz Career Center,@PancratzCenter,2020-11-02T14:02:04.000Z,"Who is excited?!

It's time for...  
Mentor Monday featuring Blake Ishaug and Sam Daufenbach a Tax Senior 
@Deloitte
 

#UNDProud #Deloitte #PancratzProud #UNDBiz",,,1
African Economic Congress,@aecongress2020,2020-11-02T13:14:28.000Z,"Tosin Adedoyin, Senior Manager, Tax and Regulatory services, Deloitte, will be joining us at 4:35pm today to moderate the Agriculture Session in the ongoing #AEC2020Virtual edition.

Tune in to 
@AIT_Online
 to join the conversation.

#AEC2020 #AEC2020Virtual",,2,2
African Economic Congress,@aecongress2020,2020-11-02T13:09:45.000Z,"Do endeavour to join us at 4:35pm for the Agriculture Session as our guest panelists share their interventions on the impact of agriculture on Africa's continent.

Moderator: TOSIN ADEDOYIN, Senior Manager, Tax and Regulatory services, Deloitte

#AEC2020 #AEC2020Virtual",,4,2
"Doblin, a Deloitte business",@DoblinGlobal,2020-10-30T17:03:00.000Z,"Congrats to 
@Deloitte
! This year’s recognition from ITR is an achievement in support of Deloitte Tax’s commitment to create lasting value through digital transformation.Celebrating several prestigious awards from International Tax Review (ITR)
Working in a virtual environment has been a shift for many of our people, as it has for professionals across the globe. While doing so, I think it is important to stay connected and celebrate our...
linkedin.com",,,
Deloitte Tax (US),@DeloitteTax,2020-10-30T17:00:00.000Z,"Addressing the tax implications of #remotejobs is a vital part of setting up a #remotework program. Get to know the three types of employees you’ll be dealing with.Navigating Remote Work Compliance
Remote work compliance issues can potentially impact corporate tax returns, payroll taxes for remote employees, and tax credits and tax incentives.
deloitte.com",,,
John Hurr #IamEuropean,@JohnHurr,2020-10-30T15:18:46.000Z,"Serco, Capita, Deloitte and many other firms making huge profits off tax payers would also like to say thank you all.Quote Tweet
Tom Tugendhat
@TomTugendhat
 · Oct 30
Good to hear this said so clearly by @RishiSunak. Taxes are your money spent by the government. twitter.com/RishiSunak/sta…",,1,3
Deloitte Tax (US),@DeloitteTax,2020-10-30T15:00:00.000Z,"Learn about the global developments that are benefiting business by subscribing to our Global Investment and Innovation Incentive Update.Global Investment and Innovation Incentives Updates | Deloitte US
This newsletters provides updates/summary of the latest global developments affecting various R&D activity.
deloitte.com",,,
