UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
TechSPARK,@TechSPARKuk,2019-08-02T08:01:01.000Z,"Bristol's innovation hub, 
@EngineShed_BB
, welcomes its newest collaboration with global tech consultancy firm, 
@Deloitte
. The Engine Shed will be welcoming 40 members of the Deloitte team.
#BristolTech
@DeloitteUK
 
https://buff.ly/31cduNg",,5,11
Chi Chi,@galavantngabout,2019-06-26T11:56:30.000Z,"Sygnia cuts ties with Deloitte in South Africa due to reputational concerns https://consultancy.co.za/news/1640/sygnia-cuts-ties-with-deloitte-in-south-africa-due-to-reputational-concerns… via 
@Consultancy_za",,,
BusinessWorld,@bworldph,2019-06-26T05:39:23.000Z,"Filipino millennial’s confidence in the country’s economic and socio-political situation has declined, according to survey results reported by Navarro Amper & Co., the Philippine management consultancy that forms part of the global Deloitte network. READ: https://bworldonline.com/other-projects-of-contractor-of-collapsed-covered-court-in-zamboanga-city-put-on-hold/…",,,2
NelsonHall,@NHInsight,2019-06-24T15:15:28.000Z,"Here, 
@Deloitte
 offers 10 lessons for successfully embracing #AI  https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence…  via 
@Consultancy_uk
  #technology #strategy",,,3
Carl Kinsella,@TVsCarlKinsella,2019-06-20T15:17:49.000Z,"ME: What do you think about a joke wherein I pay multinational consultancy firm Deloitte €500k to advise me on a Tweet?

DELOITTE: deloitte this",2,3,82
Robert T. Sumichrast,@Sumichrast,2019-06-20T12:46:29.000Z,"Deb Golden will lead the U.S. cyber practice for cybersecurity consultancy firm Deloitte Risk and Financial Advisory. Congratulations to a Hokie alumna who lives our motto, Ut Prosim! 
@VTPRISM
 @VTPamplin
 @Deloitte",,2,13
George Berger,@Georgeberger,2019-06-11T11:48:08.000Z,"Hier is het rapport v Deloitte, een belangrijk accountancy and consultancy that works for governments. The tables show how Belastingplan 2019 screws the least advantaged. ""Iedereen gaat vooruit""?  
@FNV
 @BosmanGerard
 https://www2.deloitte.com/nl/nl/pages/tax/articles/belastingplan-2019-wijzigingen-tarieven-en-heffingskortingen.html…",1,,1
BYP Network,@BYPNetworkApp,2019-06-10T17:01:28.000Z,"Want a new role? We’ve got brand new roles from 
@sohohouse
, and more from 
@accenture
 including analyst, sales, management & consultancy roles! We’ve also got new roles from DSTL, Deloitte and more. Apply for your dream job here: https://careers.byp-network.com",,,2
LME Accountants,@LmeAccountants,2019-06-10T15:48:24.000Z,"Deloitte racks up largest share of government’s Brexit consultancy spend http://ow.ly/llit50uAApm
Call us today on 0203 9680323 or book your free meeting hereLME Accountants -Tax Experts For Small business - Contact Us
Contact details for LME Accountants, London and Surrey including telephone and E-mail
lmeaccountants.com",,,
IP STARS,@IP_STARS,2019-06-10T13:50:39.000Z,"ICYMI: 
@Deloitte
 has acquired intellectual property consulting and transaction advisory company @ClearViewIP. Founder/CEO Jon Calvert (
@IP_Consultant
) becomes a Deloitte partner. Read more at https://www2.deloitte.com/uk/en/pages/press-releases/articles/deloitte-acquires-clearviewip.html… #strategy #consultancy #IPDeloitte acquires ClearViewIP
Deloitte announces the acquisition of ClearViewIP, a leading global intellectual property (IP) consulting and transaction advisory firm. ClearViewIP helps implement effective IP strategies, build...
deloitte.com",,,
BYP Network,@BYPNetworkApp,2019-06-09T17:00:38.000Z,"Want a new role? We’ve got brand new roles from 
@sohohouse
, and more from 
@accenture
 including analyst, sales, management & consultancy roles! We’ve also got new roles from DSTL, Deloitte and more. Apply for your dream job here: https://careers.byp-network.com",,2,
IAM Platform,@IAM__Network,2019-05-31T00:41:02.000Z,"IAM Platform Curated Tweet

Deloitte Digital's Jakub Drhlik joins martech consultancy - AdNews - 

https://blog.iammarketingmedia.com/deloitte-digitals-jakub-drhlik-joins-martech-consultancy-adnews/…",,,
#wearamask,@AyeshaHasan,2019-05-30T07:41:04.000Z,"Government spends almost £100m on #Brexit consultants. 96% of consultancy expenditure–which accounts for £65m of £97m total- handed to 6 companies: Deloitte, PA Consulting, PricewaterhouseCoopers, Ernst & Young, Bain & Company and Boston Consulting Group.Government spends almost £100m on Brexit consultants
Exclusive: leaked Whitehall report criticises departments for lack of transparency
theguardian.com",,,
IAM Platform,@IAM__Network,2019-05-30T06:41:44.000Z,"IAM Platform Curated Tweet

Martech consultancy Venntifact appoints Deloitte Digital's Jakub Drhlik as director - mUmBRELLA* - 

https://blog.iammarketingmedia.com/martech-consultancy-venntifact-appoints-deloitte-digitals-jakub-drhlik-as-director-mumbrella/…",,,
@openjuls,@openjuls,2019-05-29T22:31:46.000Z,"“six consultancy companies: Deloitte, PA Consulting, PricewaterhouseCoopers (PWC), Ernst & Young, Bain & Company and Boston Consulting Group.
Five departments: the Cabinet Office, Home Office, Border Delivery Group, Department of Health and Social Care…” https://gu.com/p/bt75d/stw",,,
seun josh,@Ajibola_36031,2019-05-29T19:48:21.000Z,"Sid Lee taps Deloitte innovation lead to drive US growth as CEO http://bit.ly/2HI0XtY

In a reversal of the typical consultancy-pilfering-agency talent narrative, Montreal-based Sid Lee has found its first US chief executive in Monitor Deloitte’s Andy Bateman. Bateman joins f…",,,
A-Team Insight,@ATeamInsight,2019-05-09T15:00:00.000Z,"Congratulations to 
@Deloitte
; Winner of Best Regulatory Consultancy in the 2019 RegTech Insight Awards! https://hubs.ly/H0hMlbR0 #regtech #RTIawards #regulatoryconsultancy",,,
Consultancy.eu,@Consultancy_eu,2019-05-08T10:00:00.000Z,"In the Netherlands, 
@simonkucher
, 
@AtosConsulting
 and 
@Deloitte
 have been named the country's top strategy #consulting firms » http://bit.ly/2Wugm5U #consultancy",,,
DoLocal - Award Winning Agency,@dolocaldigital,2019-05-08T07:02:55.000Z,Ten lessons from Deloitte for successfully embracing artificial intelligence https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence… via Consultancy_uk #businessintelligence #Communication #NLP #ArtificialIntelligence #AI,,,
Garde Lecumberri,@jose_garde,2019-05-08T06:49:09.000Z,"Ten lessons from Deloitte for successfully embracing artificial intelligence https://consultancy.uk/news/15843/ten-lessons-from-deloitte-for-successfully-embracing-artificial-intelligence… via 
@Consultancy_uk
 #businessintelligence #Communication #NLP #ArtificialIntelligence #AI",1,20,24
Consultancy.co.za,@Consultancy_za,2019-05-07T07:38:07.000Z,"Anglo American replaces Deloitte with PwC as external auditor after 20 years » http://bit.ly/2V74MfA 
@AngloAmericanZA
 @pwc_za",,2,
Diji,@DijSab,2019-04-23T11:16:06.000Z,"Deloitte, PwC, KPMG, EY, Tata Consultancy Services, IBM - these companies have created their own #Blockchain armies of high-priced consultants to storm the market #closingthegap

#enterprise #consulting #distributedledger #ecosystem #consensus #Industry40 #InternetOfThings",,1,1
Consultancy.co.za,@Consultancy_za,2019-04-23T07:21:11.000Z,Deloitte supports the launch of second Grindstone Accelerator programme » https://bit.ly/2GEJemR,,,
Consultancy.com.au,@Consultancy_au,2019-04-19T07:20:17.000Z,"#Deloitte bolsters its #change capabilities in #Australia with The Terrace Initiative, adds 50 #consultants to team » http://bit.ly/2ZnRSxo 
@Green_Dot",,,
"John M. Greene, Ph.D.",@jmgreene83,2019-04-18T18:32:54.000Z,"Panel on consulting at #bioIT19: How do you smaller firms compete with the large consultancies e.g. Accenture, Deloitte, etc.?  Reply by Eleanor Howe, Diamond Age, a bioinformatics consultancy: “They have no one like us”.  Booz Allen DOES have numerous bioinformatics experts.",,1,
Myr,@myrlock,2019-04-18T17:52:36.000Z,Deloitte earned $43.2 billion globally in audit and consultancy fees in 2018 - a fifth of the market  #Deloitte,,1,
Kevin D Turner,@MrKevinDTurner,2019-04-05T12:56:26.000Z,"“A Generation Ago, the Half-Life of a Skill was About 26 Years, and That was the Model for a Career. Today, it’s 4.5 Years and Dropping” 
~ Indranil Roy 
Head of the Future of Work Centre of Excellence 
a Deloitte Global Consultancy.

#UpSkilling #UpSkill…Kevin D. Turner on LinkedIn: #UpSkilling #UpSkill #JobSeekers
“A Generation Ago, the Half-Life of a Skill was About 26 Years, and That was the Model for a Career. Today, it’s 4.5 Years and Dropping” ~ Indranil Roy...
linkedin.com",,,
The Muthoka®,@MuthokaTito,2019-04-05T06:55:52.000Z,Kenya Power has inked a deal with Deloitte that will see the accounting firm earn Sh58 Million professional fees for consultancy services to implement a new structure aimed at streamlining the utility service provider amid a recent plunge in profitability. https://businessdailyafrica.com/corporate/companies/Deloitte-books-millions-in-Kenya-Power-tender/4003102-4935416-i7ygi8z/index.html…,,,
Alan Laing,@AlanLaing1,2019-04-04T15:50:08.000Z,"Encouraging statistics for the UK construction industry—a new report from Deloitte finds that the #construction sector is making major strides across the UK http://ow.ly/J3Ps30o9hDN 
@Consultancy_ukConstruction booms across four UK regions beyond London
A regional breakdown of construction activity in four of Britain’s largest cities outside of London has revealed that building is booming across the country.
consultancy.uk",,,1
Walking the Talk,@walkingourtalk,2019-04-03T06:36:59.000Z,"Archive interview: Walking the Talk Co-Founder Carolyn Taylor interviewed by 
@Deloitte
 https://hubs.ly/H0bxYRD0 #deloitte #leadership #consultancy #management #ceoInterview with Carolyn Taylor, CEO of Walking the Talk | Deloitte Australia | Human capital |...
Carolyn Taylor is one of the world’s leading experts in corporate culture transformation. She is the CEO of Walking the Talk. We recently caught up with her to discuss the role that collaboration and...
deloitte.com",,1,
Mark Warner,@MAAWLAW,2019-04-02T10:02:40.000Z,"“Parliament's business committee urged Britain's Competition and Markets Authority (⁦
@CMAgovUK
⁩) to force EY, KPMG, Deloitte and PwC to legally separate audit and consultancy services.” #antitrust #competition #abasalUK lawmakers want Big Four accounting firms broken up
Britain's ""Big Four"" accounting firms should be broken up to improve standards and transparency in book-keeping after audit failures at construction company Carillion and retailer BHS, British...
reuters.com",,,1
RegTech Insight,@RegTechInsight,2019-03-11T19:00:12.000Z,"Show these companies some love- vote now for Best Regulatory Consultancy in the 2019 RegTech Insight Awards! #regulatoryconsultancy 
@Capco
 @CatalystTweet
 @citihub
 @Deloitte
 @PromontoryFG",,2,3
Ana Ammann,@anaammannwrites,2019-03-06T21:51:30.000Z,"My conversation with Deloitte partner Paul Bray discussing the company's evolution from accountancy to leading consultancy for Business Transformation. #DigitalTransformationQuote Tweet
DeloitteSAP
@DeloitteSAP
 · Mar 3, 2019
Keeping a few steps ahead of the competition is key to leading the industry. Find out how we transform from the inside out. #ReimagineEverything
https://deloi.tt/2SRUh2U",,,
Consultancy.in,@Consultancy_in,2019-03-06T08:12:33.000Z,"Deloitte Global CEO comments on India's role in the global economy » https://goo.gl/UxtX8z 
@DeloitteIndia",,,
Global Haryana,@Global_Haryana,2019-03-05T21:20:44.000Z,"Great News for #Haryana - Punit Renjen from Rohtak is now CEO for Deloitte Global. One of the famous big 4 consultancy firm in the world. Truly inspirational & Well Done on your achievements. From Global Haryana 
Image subject to copyright 
#Consultancy #India #CEO #ExecutivePunit Renjen and 9 others",,1,3
Global Haryana,@Global_Haryana,2019-03-05T16:45:31.000Z,"Great News for Haryana - Punit Renjen from Rohtak is now CEO for Deloittee Global. One of the best consultancy firm in the world 
@Deloitte
 @cmohryFrom Rohtak to US: Deloitte Global CEO Punit Renjen climbed up the ladder, staying true to his roots
Renjen joined the consultancy firm Touche Ross which merged with Deloitte in 1989.
economictimes.indiatimes.com",,,
Jim Phillips,@Jim_PhillipsNYC,2019-02-14T16:00:00.000Z,"Brand Finance, a leading brand consultancy, named Deloitte the most valuable “commercial services” brand in the world in their most recent ranking, Brand Finance Global 500 2019. https://lnkd.in/emdzarz",,,
J.Nicolás Otegui N.,@JNOtegui,2019-02-14T11:20:17.000Z,"#Competition Breaking 
@CNMCcompetencia
 starts proceedings against consultancy firms for public and private bid #rigging. Among the investigated: 
@Deloitte_ES
 @PwC
 and 
@Indra_Sistemas
, #pressrelease in Spanish: https://lnkd.in/eZDBJNt",,1,2
Karolina Gawrys,@KaroGawr,2019-02-11T19:20:33.000Z," I wonder about which is the most friendly consultancy company for its employee in the UK? - Deloitte, EY, KPMG & PWC. Are the Big Four all the same? I mean in respect of the internal relationship between the high-rank management and an average employee",,,
Matt George,@mattygeorge,2019-02-11T05:42:10.000Z,"Here's a great role in Deloitte Australia  digital consultancy and design - reach out if you like to know more283 Deloitte Australia jobs in Australia (8 new)
Today’s top 283 Deloitte Australia jobs in Australia. Leverage your professional network, and get hired. New Deloitte Australia jobs added daily.
au.linkedin.com",,,
SalisburysAccountant,@SalisburysUK,2019-02-07T07:48:46.000Z,"The Cabinet Office has increased spending on private consultancy firms as Brexit approaches, spending £4.2m in December, £5.9m in November and £4.4m in October with firms including EY, KPMG, PwC and Deloitte",,,
The Muthoka®,@MuthokaTito,2019-01-25T12:16:30.000Z,Kenya Power has inked a deal with Deloitte that will see the accounting firm earn Sh58 Million professional fees for consultancy services to implement a new structure aimed at streamlining the utility service provider amid a recent plunge in profitability  https://businessdailyafrica.com/corporate/companies/Deloitte-books-millions-in-Kenya-Power-tender/4003102-4935416-i7ygi8z/index.html…,1,1,2
Karolina Gawrys,@KaroGawr,2019-01-23T19:10:23.000Z," I wonder about which is the most friendly consultancy company for its employee in the UK? - Deloitte, EY, KPMG & PWC. Are the Big Four all the same? I mean in respect of the internal relationship between the high-rank management and an average employee",,,
Consultancy.com.au,@Consultancy_au,2019-01-22T07:34:22.000Z,"#Deloitte, EY, #KPMG and #PwC hiring 2,500 graduates in Australia » https://goo.gl/9f3Ek6 #accounting #consulting",,1,1
Qbicom,@QbicomTr,2019-01-21T14:59:19.000Z,"The first in 2018 of Deloitte Fast 50 program was EMFA Software Consultancy, the second was Teknofix and the third was iyzico.

#deloitte #fast50 #deloittefast50 #startup #turkey #digital #dijital #marketing #pazarlama #qbicomdigital #sosyalmeyda #teknoloji #technology",,8,17
Grin News,@grin_news,2019-01-21T13:07:39.000Z,"How a software analyst at Deloitte balances consultancy and another life as an exciting gender fluid dancer.Dance like a software analyst
How has a software analyst at the consultancy Deloitte become an exciting gender fluid classical dancer? Patruni Chidananda Sastry from…
grin.news",,4,6
Danny Searle,@DannySearle8,2019-01-09T17:01:38.000Z,"Sky Sources: The Government has awarded £75m of Brexit-related contracts to nine high-profile consultancy firms including Deloitte, Accenture and PwC under deals that were never publicly announced",,,
Redbox Global,@RedboxWire,2019-01-09T17:01:23.000Z,"THE GOVERNMENT HAS AWARDED £75M OF BREXIT-RELATED CONTRACTS TO NINE HIGH-PROFILE CONSULTANCY FIRMS INCLUDING DELOITTE, ACCENTURE AND PWC UNDER DEALS THAT WERE NEVER PUBLICLY ANNOUNCED",,,
Sky News Breaking,@SkyNewsBreak,2019-01-09T17:00:02.000Z,"Sky Sources: The Government has awarded £75m of Brexit-related contracts to nine high-profile consultancy firms including Deloitte, Accenture and PwC under deals that were never publicly announced",251,1.6K,902
Angelo Mincuzzi,@Angelo_Mincuzzi,2019-01-09T08:20:26.000Z,"A book by investigative journalist 
@rbrooks45
 charges the Big Four, the giants of accounting and consultancy. #PwC, #Kpmg, #EY, #Deloitte have betrayed the principles of their founding fathers, due to conflicts of interest and revolving doors.Un libro accusa le Big Four: «Tra conflitti d'interesse e guadagni facili, PwC, Kpmg, EY e Deloitte...
Le Big Four - PwC, Kpmg, EY e Deloitte - hanno venduto la loro anima. Lo denuncia un libro del giornalista inglese Richard Smith.
angelomincuzzi.blog.ilsole24ore.com",2,1,2
SBA BC,@sba_bc,2019-01-08T17:15:18.000Z,"Research tip
 Large consultancy firms often have extensive market research reports available for free. 
@KPMG
 , 
@Deloitte
  @PwC
  are great places to get started. #tiptuesday #marketresearch #smallbusiness",,,
randybrodeur,@randybrodeur,2019-01-02T20:27:18.000Z,"Proud of Deloitte Consulting for being honored as ""Energy Consultancy of the Year"" at the Petroleum Economist Awards! 
@Deloitte4Energy
 @PetroleumEcon
 #energy https://deloi.tt/2AsVZgN",,,
Ankit,@SaxenaAnkit123,2019-01-02T20:05:29.000Z,"Deloitte Consulting wins ""Energy Consultancy of the Year"" 
@Deloitte4Energy
 @PetroleumEcon
 #energy https://deloi.tt/2SyU3Ky",,,
Denise Pratt,@denisempratt,2019-01-02T19:55:28.000Z,"Deloitte Consulting wins ""Energy Consultancy of the Year""! 
@Deloitte4Energy
 @PetroleumEcon
 #energy https://deloi.tt/2AqXo7x",,,
David Feeney,@DavidRFeeney,2019-01-02T19:52:55.000Z,"Deloitte Consulting has been awarded ""Energy Consultancy of the Year"" and honored for great innovative work! 
@Deloitte4Energy
 @PetroleumEcon
 #energy https://deloi.tt/2AuCcgN",,,
Heather-Llewellyn,@HeatherLlew1,2019-01-02T19:52:44.000Z,"Proud of Deloitte Consulting for being honored as ""Energy Consultancy of the Year"" at the Petroleum Economist Awards! 
@Deloitte4Energy
 @PetroleumEcon
 #energy https://deloi.tt/2St4hfo",,,
