UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
GoInhouse®,@goinhouse,2020-11-25T21:34:02.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Lithia Springs, GA) http://dlvr.it/RmQtH9 #inhousecounsel #corporatecounsel #lawjobsTechnology Transactions Attorney Job at PwC in Lithia Springs, Georgia
Apply for PWC Technology Transactions Attorney Job in Lithia Springs, Georgia
goinhouse.com",,1,1
MindyHerzfeld,@InternationlTax,2020-11-25T20:06:16.000Z,"This is great article from Drew Lyon of 
@pwc
 on how trends in outbound & inbound M&A may have been impacted by TCJA

Cf today’s announcement of Bertelsmann acq of S&S

Insights on Trends in U.S. Cross-Border M&A Transactions After the Tax Cuts and Jobs ActInsights on Trends in U.S. Cross-Border M&A Transactions After the Tax Cuts and Jobs Act
Andrew B. Lyon examines the 2018-2019 increase in cross-border mergers and acquisitions, saying that while many factors likely affect the volume of outbound and inbound M&A in any year, the data...
taxnotes.com",,1,2
Alec A Flory,@AlecFlory,2020-11-25T20:03:21.000Z,"The economic impact of COVID-19 has put pressure on CIOs to forge ahead with digital transformation on a leaner budget. According to a survey from PWC Strategy&, 41% of CIOs are aiming to cut costs by 30-40% https://bit.ly/3pjswh9 via 
@IAITAM",,,
Koen Maris,@Koen_Security,2020-11-25T19:52:38.000Z,"This year #2020 has been challenging so far and #PwC #Luxembourg #cybersecurity team did a tremendous job in keeping our customers safe and sound during and before #covid19crisis . We helped our #customers defining a long term strategy, helping them a mov…Koen Maris on LinkedIn: #PwC #Luxembourg #cybersecurity
This year #2020 has been challenging so far and #PwC #Luxembourg #cybersecurity team did a tremendous job in keeping our customers safe and sound during...
linkedin.com",,,
Don James,@DonaldPJames,2020-11-25T18:20:03.000Z,"PwC's Trust and Transparency Solutions Clients and Markets Leader Kevin O’Connell and Vrushali Gaud, Director, Sustainability & ESG Services, discuss how #technology companies are thinking about #ESG strategy:ESG industry insights: Technology
What areas of ESG are most important to technology companies, how they are addressing the challenges and risks associated with stakeholder demands and commitments.
pwc.com",,,
PwC Kenya,@PwC_KE,2020-11-25T07:25:03.000Z,"This week on #PwCAssurance, Del Matano from our Actuarial Services Unit discusses how Kenyan insurance companies can respond to #coronavirus. 'For strategy and survival, insurers will need to look outwards by finding new ways of engaging with their customers.' #PwCInsights",,3,15
Adaline Lau,@adalinelau,2020-11-25T01:11:03.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC
’s 
@mel_b911
 & 
@KristinDRivera
 reflect on the lessons of 2020COVID fatigue is real, but don’t let it disrupt your recovery plans
The prospect of a return to a more normal world in 2021 should spur leaders to learn the lessons of 2020.
strategy-business.com",,,
Vince Tobia,@TobiaVince,2020-11-25T00:58:55.000Z,"Please join PwC's Tax Policy and Private Company Services teams days after election day to digest what we know and what we still may not to understand the impact to your business, personal tax planning and overall strategy. https://dy.si/DmGmk",,,
GoInhouse®,@goinhouse,2020-11-24T23:22:02.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Las Vegas, NV) http://dlvr.it/RmMKQX #legaljobs #lawtwitter #lawyersTechnology Transactions Attorney Job at PwC in Las Vegas, Nevada
Apply for PWC Technology Transactions Attorney Job in Las Vegas, Nevada
goinhouse.com",,2,1
GoInhouse®,@goinhouse,2020-11-24T23:06:02.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Kansas City, MO) http://dlvr.it/RmMHcb #lawjobs #lawyers #inhousetwitterTechnology Transactions Attorney Job at PwC in Kansas City, Missouri
Apply for PWC Technology Transactions Attorney Job in Kansas City, Missouri
goinhouse.com",,2,1
William Taggart,@Will_Taggart,2020-11-23T13:10:49.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020COVID fatigue is real, but don’t let it disrupt your recovery plans
Photograph by 35007 Note: This is the third of a series of articles describing the three waves of an effective response to the COVID-19 crisis: mobilize, stabilize, and strategize. Read the first...
pwc.smh.re",,,1
Brian Furness,@FurnessBrian,2020-11-23T13:00:01.000Z,"It is almost inevitable that the economic downturn caused by #COVID19 will lead to an increase in non-performing loans. So will NPL transactions rise as a result? Read more in our recent 
@PwC_UK
 #LeadAdvisory blog:  https://bit.ly/35wLgSd",,,1
PwC Indonesia,@PwC_Indonesia,2020-11-23T09:54:51.000Z,"Yanto Kamarudin, #PwCIndonesia Partner, shared his view on the Environmental, Social & Governance trends within the Asian coal market, especially in Indonesia, & why it's important for companies to include #ESG activities in their business strategy during the #CoaltransAsia 2020.",,,
Alan Bennett,@ajb338,2020-11-22T08:10:01.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC_UK
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020 https://sb.stratbz.to/strategize",,,1
Charlie Latch,@Charlie_Latch,2020-11-22T02:47:29.000Z,"Black Friday won't pack stores like it did in years past, but that doesn't mean it's losing significance. Take a look at #PwC’s latest survey results to see how retailers are adjusting their strategy in response. https://dy.si/f6Pu54",,,1
Olwyn Alexander,@OlwynAlexander,2020-11-20T13:14:06.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020COVID fatigue is real, but don’t let it disrupt your recovery plans
Photograph by 35007 Note: This is the third of a series of articles describing the three waves of an effective response to the COVID-19 crisis: mobilize, stabilize, and strategize. Read the first...
pwc.smh.re",,,
A West,@amosmuller,2020-11-20T13:05:10.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020COVID fatigue is real, but don’t let it disrupt your recovery plans
Photograph by 35007 Note: This is the third of a series of articles describing the three waves of an effective response to the COVID-19 crisis: mobilize, stabilize, and strategize. Read the first...
pwc.smh.re",,,
Ken Owens,@kenowenspwc,2020-11-20T12:53:21.000Z,"Is hierarchy the enemy of enterprise agility? The results of PwC's Strategy& 2020 survey showed that of the one third of respondents who reported success in becoming agile throughout the enterprise, only 15% described their organisation as ""hierarchical"".Six dimensions of the agile enterprise: What leading companies are doing
Where leaders are winning with enterprise agility When you think about what allows organizations to adapt quickly to customer or market-driven change, you likely think of integrated IT systems. But...
pwc.smh.re",,,
PwC_Luxembourg,@PwC_Luxembourg,2020-11-20T12:30:06.000Z,"Many companies haven't focused on a #compliance strategy. Often seen as an obligation or an afterthought, compliance is not always perceived as a game-changer. But what if combined with #data analytics & #AI it can make a difference? https://bit.ly/3mNBMIa  via 
@stratandbizMeet modern compliance: Using AI and data to manage business risk better
The combination of data analytics and artificial intelligence can give organizations a competitive advantage and mitigate risk along the value chain.
strategy-business.com",,,1
ger mcdonough,@germcdonough,2020-11-20T12:21:10.000Z,"Is hierarchy the enemy of enterprise agility? The results of PwC's Strategy& 2020 survey showed that of the one third of respondents who reported success in becoming agile throughout the enterprise, only 15% described their organisation as ""hierarchical"".Six dimensions of the agile enterprise: What leading companies are doing
Where leaders are winning with enterprise agility When you think about what allows organizations to adapt quickly to customer or market-driven change, you likely think of integrated IT systems. But...
pwc.smh.re",,,1
InsightBrief,@InsightBrief,2020-11-19T16:54:01.000Z,"96% of CEOs say they are adjusting their #cybersecurity strategy due to the latest acceleration in business digitalization.
 50% of CEOs are more likely now to consider cybersecurity in every business decision — up from 25% last year. 

https://pwc.to/3k4nK3R via 
@PwC",,,
Dean Farthing,@DeanFarthing,2020-11-19T16:08:53.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC_UK
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020 https://sb.stratbz.to/strategize",,,1
Shannon Bond // Citizen Consulting,@CSR_Citizen,2020-11-19T15:37:25.000Z,"Diving into 2021 client planning and more intentionally  laddering to #SDGs and specific targets. 
@PwC
 says only 14% (!) of companies mention specific targets. Feels like we can do better. #strategy #CSR #sdgs2030SDG Challenge 2019
We analysed the published reporting of 1,141 companies in 31 territories to find out how they were engaging with the Sustainable Development Goals.
pwc.com",,1,1
GoInhouse®,@goinhouse,2020-11-19T15:04:02.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Grand Rapids, MI) http://dlvr.it/Rm1Y8v #lawtwitter #lawjobs #legaljobsTechnology Transactions Attorney Job at PwC in Grand Rapids, Michigan
Apply for PWC Technology Transactions Attorney Job in Grand Rapids, Michigan
goinhouse.com",,3,
Rina Bautista,@rinabautista,2020-11-19T14:34:00.000Z,"Data speed is the name of the game. With #SAPDataWarehouseCloud, PwC can create and test proof of concepts in less than 48 hours. Discover how PwC is taking their technology strategy to new heights. #DecisionsWithoutDoubt https://bit.ly/36MNwEw",,,
SAP Australia and NZ,@SAPANZ,2020-11-18T05:30:43.000Z,"Discover how 
@PwC
 uses advanced modeling and reporting capabilities in SAP #DataWarehouseCloud and 
@SAPAnalytics
 Cloud to unify their data management and analytics strategy. Learn more here: http://sap.to/6019H1d570:30
23 views",,,1
Dean Walton,@DeanTWalton,2020-11-17T22:02:50.000Z,"As insurance evolves from providing generic coverage to tailoring products to personal needs, is your business challenging the competition by offering flexible products? PwC Canada outlines three steps to a market-ready, customer-focused product strategy.Unlocking hidden opportunities in P&C insurance
Amidst the uncertainty of the future, Property & Casualty insurers are beginning to explore new opportunities to maintain their competitive position and grow their business....
share.postbeyond.com",,,
SAP HANA,@SAPInMemory,2020-11-17T19:35:15.000Z,"Discover how 
@PwC
 uses advanced modeling and reporting capabilities in SAP Data Warehouse Cloud and SAP Analytics Cloud to unify their data management and analytics strategy. Learn more here: http://sap.to/6011HBukW",,4,12
The Web Guys,@TheWebGuysClub,2020-11-17T19:00:01.000Z,"An overwhelming 96% of UK executives said that they will shift their #cybersecurity strategy due to COVID-19, according to a new study by PwC.UK businesses make cyber security a priority in light of COVID-19 | IT PRO
PwC found that 96% of companies plan to shift their cyber security strategy as a result of the pandemic
itpro.co.uk",,1,
Scott Thompson,@thomsc,2020-11-17T10:19:12.000Z,"It is almost inevitable that the economic downturn caused by #COVID19 will lead to an increase in non-performing loans. So will NPL transactions rise as a result? Read more in our recent 
@PwC_UK
 #LeadAdvisory blog:  https://bit.ly/35wLgSd",,1,
Africa Speakers Group,@AfricaSpeakers,2020-11-17T09:40:28.000Z,"Dr. 
@nevinomics
 is one of 
@PwC
 leading global thinkers, working at the complex intersection of economics, strategy, capital markets and investment.

To invite him to speak at your event, click on the link in our bio for more info.

#africaspeakers #africaspeakersgroup",,,1
Steve Wright,@SteveWrightBD,2020-11-17T09:00:08.000Z,"It is almost inevitable that the economic downturn caused by #COVID19 will lead to an increase in non-performing loans. So will NPL transactions rise as a result? Read more in our recent 
@PwC_UK
 #LeadAdvisory blog:  https://bit.ly/35wLgSd",,,
PwC Middle East,@PwC_Middle_East,2020-11-17T08:14:07.000Z,"We're proud of our work in establishing the 
@WTTCO_KSA
. Under the Vision 2030, our engagement went through phases of digital operational strategy, technology implementation and transforming processes to result in a commercially running organisation. http://pwc.to/3kCtz84PwC ME: Establishing the Water Transmission and Technologies Company
pwc.com",,3,5
Capital Club Dubai,@CapitalClubDXB,2020-11-17T07:14:10.000Z,"Learn how #data is used as a tool to #empower your creative strategy on November 24th with:
- 
@PeteDubai
 from 
@Microsoft
 
-
@HaggagNoura
 from 
@PwC_Middle_East
- 
@RobertoCroci
  from 
@msft4startupsME
Contact Member Services to book.

#Creative #CCDConversation #Dubai #Insights",,3,3
Panos Mizios,@panosmizios,2020-11-16T15:15:00.000Z,"It is almost inevitable that the economic downturn caused by #COVID19 will lead to an increase in non-performing loans. So will NPL transactions rise as a result? Read more in our recent 
@PwC_UK
 #LeadAdvisory blog:  https://bit.ly/35wLgSd",,,
Walter Benton,@wb33longhorn,2020-11-16T15:13:28.000Z,"6 skills employees will need in the post-#pandemic #workplace. It's not all about navigating videoconferencing. PwC's workforce strategy partner, Julia Lamm 
@Julia912
 shares via 
@FastCompany6 skills employees will need in the post-pandemic workplace
As organizations find their way through the pandemic, the workplace is changing. Here are the skills that will help employees thrive in the future.
fastcompany.com",,,
Thea McNaught-Reynolds,@Thea_ticky_MR,2020-11-16T13:50:50.000Z,"It is almost inevitable that the economic downturn caused by #COVID19 will lead to an increase in non-performing loans. So will NPL transactions rise as a result? Read more in our recent 
@PwC_UK
 #LeadAdvisory blog:  https://bit.ly/35wLgSd",,,
Geoffrey Woodbury,@GSWoodbury,2020-11-16T13:38:01.000Z,"How does data and technology merge to help #derisk your #returntowork strategy? PwC's risk monitoring framework can help.Enterprise Insights - A Product by PwC: Return to Work
Return to Work - An effective return to work strategy addresses the constantly evolving risks and guidance that require your immediate attention and response...
youtube.com",,,
Spirent,@Spirent,2020-11-16T12:19:03.000Z,"A new report from 
@PwC
 states that most #UK businesses are switching up their #cybersecurity strategy due to COVID-19. Read more. https://okt.to/yVgA2S via 
@ITProPortalCybersecurity has become a factor in 'every business decision'
Covid-19 has forced a significant shift in the way business decisions are made.
itproportal.com",,1,
Joella Bruckshaw,@JoellaBruckshaw,2020-11-13T18:13:04.000Z,"Does your board have a road map to navigate the changes brought about by the greater use of robots in the next 5-10 years? This article https://buff.ly/2L8VKOF in 
@pwc_UK
 @strategy
 magazine by 
@StephanieTHyde
, provides a valuable overview. #robotics #change",,,
ITC Secure,@ITC_secure,2020-11-13T17:48:40.000Z,"New research from 
@PwC_UK
 has shown 96% of UK executives will shift their #cybersecurity strategy due to #covid19 and half are more likely to consider security in every business decision.

Read the #article here: https://itpro.co.uk/security/357717/uk-businesses-prioritise-cyber-security-pwc…",,2,1
GoInhouse®,@goinhouse,2020-11-13T17:24:02.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Denver, CO) http://dlvr.it/Rld24w #lawtwitter #inhousecounsel #lawjobsTechnology Transactions Attorney Job at PwC in Denver, Colorado
Apply for PWC Technology Transactions Attorney Job in Denver, Colorado
goinhouse.com",,2,
PwC Namibia,@PwC_Namibia,2020-11-13T06:48:25.000Z,Every registered person who makes a taxable supply is required to issue a tax invoice in respect to such supply. The tax invoice is the backbone of the VAT system and both supplier & customer are required to keep copies of their invoices in support of their transactions.,,3,4
Michel CAZENAVE,@michelcazenave,2020-11-13T06:16:00.000Z,"One must read the PwC Global Digital Trust Insight 2021 actionnable future oriented strategy 

https://pwc.com/gx/en/issues/cybersecurity/digital-trust-insights.html…Quote Tweet
Chuck Brooks
@ChuckDBrooks
 · Nov 13
Cybersecurity has become a factor in 'every business decision'

#cybersecurity https://lnkd.in/dvMfRZs",,,
PwC India,@PwC_IN,2020-11-13T05:34:50.000Z,"How do you bring the best #ideas to life faster? BXT — the right combination of business strategy, creative experiences, and tech. Learn about how leading companies put this method to work.Get your company in shape by redefining how people work
Bringing together business, technology, and experience can help you outlast and outperform the competition.
strategy-business.com",,,1
Swiss8,@Swiss8app,2020-11-13T05:31:31.000Z,"Honoured to have the opportunity to present alongside Wade Stothart this week at PWC Canberra.
Wade is working with PWC to develop a strategy for the Joint Transition Authority. Bridging the gap between Defence and DVA.Australian Defence Force and 4 others",,,
Steven Purvis,@purvis_sj,2020-11-12T22:30:09.000Z,"6 skills employees will need in the post-#pandemic #workplace. It's not all about navigating videoconferencing. PwC's workforce strategy partner, Julia Lamm 
@Julia912
 shares via 
@FastCompany6 skills employees will need in the post-pandemic workplace
As organizations find their way through the pandemic, the workplace is changing. Here are the skills that will help employees thrive in the future.
fastcompany.com",,,
Everyday MBA,@Everyday_MBA,2020-11-12T00:37:15.000Z,"We loved this episode with Blair Sheppard, Head of Global Strategy for #PwC. He is one of today's top business minds. We discusses his book ""Ten Years to Midnight: Four Urgent Global Crises and Their Strategic Solutions."" https://bit.ly/3lrtRAd #businessGlobal Crises and Their Strategic Solutions
Blair Sheppard, Head of Global Strategy and Leadership for PricewaterhouseCoopers, discusses his book ""Ten Years to Midnight: Four Urgent Global Crises and Their Strategic Solutions."" In addition to...
traffic.libsyn.com",,1,
Cranberry Communications,@CranberryComms,2020-11-11T21:15:37.000Z,"#PwC found that 96% of companies plan to shift their cyber security strategy as a result of the pandemic. Modernise your cybersecurity and backup with integrated cyber protection from Cranberry & #AcronisUK businesses make cyber security a priority in light of COVID-19 | IT PRO
PwC found that 96% of companies plan to shift their cyber security strategy as a result of the pandemic
itpro.co.uk",,,1
Katie Hurley,@KUHurley,2020-11-11T20:22:02.000Z,"6 skills employees will need in the post-#pandemic #workplace. It's not all about navigating videoconferencing. PwC's workforce strategy partner, Julia Lamm 
@Julia912
 shares via 
@FastCompany6 skills employees will need in the post-pandemic workplace
As organizations find their way through the pandemic, the workplace is changing. Here are the skills that will help employees thrive in the future.
fastcompany.com",,,1
GoInhouse®,@goinhouse,2020-11-11T19:57:02.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Toledo, OH) http://dlvr.it/RlTk5Y #lawjobs #lawtwitter #lawyersTechnology Transactions Attorney Job at PwC in Toledo, Ohio
Apply for PWC Technology Transactions Attorney Job in Toledo, Ohio
goinhouse.com",,1,
Mark P. Borman,@MPBorman,2020-11-11T19:00:18.000Z,"Global M&A Industry Trends in #Pharmaceuticals & #LifeSciences https://buff.ly/2HTG81H 
@PwC
 #corpgov #CEO #CFO #GRC #Board #BoardofDirectors #directorship #AuditCommittee #MnA #PE #VC #mergersandacquisitions #mergers #acquisitions #strategy #Founder #medtech #biotech #pharma",,,
BeyondTrust,@BeyondTrust,2020-11-11T08:48:53.000Z,"An overwhelming 96% of UK executives said that they will shift their cyber security strategy due to COVID-19, according to a new study by PwC. 

http://itpro.co.uk/security/357717/uk-businesses-prioritise-cyber-security-pwc…   

#Cybersecurity #covid19 #cloudsecurity #hackersPwC",,36,3
RDS Global,@rdsnews,2020-11-11T08:14:05.000Z,"PwC found that 96% of companies plan to shift their cyber security strategy as a result of the pandemic! This is fantastic news for our industry! https://itpro.co.uk/security/357717/uk-businesses-prioritise-cyber-security-pwc… #CyberSecurity
#cyber #derbycyber #itsupport  
@MarketingDerby",,1,2
Cristina Ampil,@CristinaAmpil,2020-11-11T02:57:28.000Z,"There’s more about #cyber strategy, budgets, threats, resilience, and teams in 
@PwC
 Global Digital Trust Insights 2021.  https://pwc.com/dti  to complement 
@WSJ
 article https://wsj.com/articles/can-businesses-keep-up-with-new-cyber-threats-11601996485…2021 Global Digital Trust Insights
Perspectives of over 3,200 business and technology executives on what’s next in cybersecurity.
pwc.com",,,1
Vince Tobia,@TobiaVince,2020-11-11T02:11:44.000Z,"PwC's Trust and Transparency Solutions Clients and Markets Leader Kevin O’Connell and Vrushali Gaud, Director, Sustainability & ESG Services, discuss how #technology companies are thinking about #ESG strategy:ESG industry insights: Technology
What areas of ESG are most important to technology companies, how they are addressing the challenges and risks associated with stakeholder demands and commitments.
pwc.com",,,
Vince Tobia,@TobiaVince,2020-11-11T02:07:21.000Z,"6 skills employees will need in the post-#pandemic #workplace. It's not all about navigating videoconferencing. PwC's workforce strategy partner, Julia Lamm 
@Julia912
 shares via 
@FastCompany6 skills employees will need in the post-pandemic workplace
As organizations find their way through the pandemic, the workplace is changing. Here are the skills that will help employees thrive in the future.
fastcompany.com",,,
PwC Singapore,@PwC_Singapore,2020-11-10T08:52:34.000Z,"Every #digitalbank needs to acquire customers to succeed. Naomi Rajendram, Director at PwC South East Asia Consulting breaks down key #MarTech considerations for a sustainable customer acquisition strategy in a minute https://pwc.to/2VVZczQ #ReimagineDigital1:35
23 views",,,
Antonio Procopio,@AntonioProcopio,2020-11-10T08:45:06.000Z,"PwC’s 'Time for trust' report explores the value blockchain can add to the economy by 2030

https://pwc.com/gx/en/industries/technology/publications/blockchain-report-transform-business-economy.html…

#blockchain #strategy",,,
Executive Coaching,@NextNewGrowth,2020-11-09T22:35:03.000Z,"Quick access to PwC's most recently published accounting and reporting content.  Podcasts, video, webcasts and publications #finance #leadership #strategy

https://pwc.com/us/en/cfodirect/whats-new.html…",,,
Cindy Frank,@Cindy_L_Frank,2020-11-09T21:23:02.000Z,"Safety, technology & strategy are key in rising above crisis. PwC's Paul DeNicola and Bhushan Sethi explain: https://bit.ly/3naR36a",,1,2
Sarah O'Donnell,@sodonnell_pwc,2020-11-09T18:42:06.000Z,"6 skills employees will need in the post-#pandemic #workplace. It's not all about navigating videoconferencing. PwC's workforce strategy partner, Julia Lamm 
@Julia912
 shares via 
@FastCompany6 skills employees will need in the post-pandemic workplace
As organizations find their way through the pandemic, the workplace is changing. Here are the skills that will help employees thrive in the future.
fastcompany.com",,,1
KPMG Today (fans),@KPMG_TO,2020-11-07T17:41:01.000Z,"Technology Strategy Consulting Market – Major Technology Giants in Buzz Again| Accenture, PwC ... http://dlvr.it/RlCCgH",,,
GoInhouse®,@goinhouse,2020-11-07T17:29:01.000Z,"Now Hiring: Technology Transactions Attorney at PwC (El Segundo, CA) http://dlvr.it/RlCBBw #corporatecounsel #inhousetwitter #lawtwitterTechnology Transactions Attorney Job at PwC in Los Angeles, California
Apply for PWC Technology Transactions Attorney Job in Los Angeles, California
goinhouse.com",,2,1
GoInhouse®,@goinhouse,2020-11-07T17:12:32.000Z,"Now Hiring: Technology Transactions Attorney at PwC (Seattle, WA) http://dlvr.it/RlC7p8 #lawtwitter #corporatecounsel #inhousecounselTechnology Transactions Attorney Job at PwC in Seattle, Washington
Apply for PWC Technology Transactions Attorney Job in Seattle, Washington
goinhouse.com",,2,
James Spavin,@FWJamesSpavin,2020-11-07T13:44:02.000Z,"Human Capital Strategy & Culture in Belgium. Read the thoughts of Tom Verboven  & Michael Van Impe from 
@PwC_Belgium
 in 
@FWWMagazine
 latest InDepth Feature here; https://bit.ly/35dN3vV

#HumanCapital #Strategy #HR #recruit #workforce #manage",,,
Laura Brown,@LauraB_PwC_UK,2020-11-07T08:00:04.000Z,"Our Entity Governance and Compliance team is growing - we're hiring Senior Associates and Managers with experience across governance, transactions and compliance. Join us and help clients stay ahead of the changes impacting their business. Apply today - http://pwctrk.co.uk/tp/rj6.fVCUf-J.K…",,,1
Sarah O'Donnell,@sodonnell_pwc,2020-11-05T19:06:02.000Z,"Safety, technology & strategy are key in rising above crisis. PwC's Paul DeNicola and Bhushan Sethi explain: https://bit.ly/32k2bpg",,,
Laura Clark,@LauraAleece,2020-11-05T18:06:03.000Z,"Safety, technology & strategy are key in rising above crisis. PwC's Paul DeNicola and Bhushan Sethi explain: https://bit.ly/3mW7Bi1",,,
PwC UK Careers,@PwC_UK_Careers,2020-11-05T15:30:39.000Z,"Our Entity Governance and Compliance team is growing - we're hiring Senior Associates and Managers with experience across governance, transactions and compliance. Join us and help clients stay ahead of the changes impacting their business. Apply today: https://bit.ly/3l1UU4G",,,4
Andrew Wallace,@AndrewWallace__,2020-11-05T13:42:03.000Z,"Safety, technology & strategy are key in rising above crisis. PwC's Paul DeNicola and Bhushan Sethi explain: https://bit.ly/2Gui30v",,,
Peter Livingstone,@fw_livingstone,2020-11-05T13:41:01.000Z,"Human Capital Strategy & Culture in Belgium. Read the thoughts of Tom Verboven  & Michael Van Impe from 
@PwC_Belgium
 in 
@FWWMagazine
 latest InDepth Feature here; https://bit.ly/35dN3vV

#HumanCapital #Strategy #HR #recruit #workforce #manage",,,
PwC_Luxembourg,@PwC_Luxembourg,2020-11-04T11:30:00.000Z,"On 6 October #Luxembourg celebrated #diversityday. While our strategy needs to start at the top, it must come from our people too. That’s why this summer our #DiversityandInclusion team launched a survey. PwC’s D&I Officer Maria Bravo shares the results Diversity and Inclusion Survey 2020
On 6 October, Luxembourg celebrated the Diversity Day. While diversity needs to start at the top, our strategy needs also to come from our people. That’s why…
vimeo.com",,1,2
Lee Wilkinson,@lee_wilkinson2,2020-11-04T11:01:21.000Z,"""Purpose as an overarching idea gives a frame for understanding what’s core to why you exist. It’s moved from being a CSR activity to the heart of strategy."" 
@PwC_UK
's 
@EmmaHLCox
 discusses what purpose means now and in the long term with 
@Verity_LonCoffees on Purpose: How to do good business well on Apple Podcasts
Show Coffees on Purpose, Ep How to do good business well - 12 Oct 2020
podcasts.apple.com",,,
